,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,147,153,766,11,15,0,19,1.9308510638297873,32,158,0,52,95,19,18,1,1,0,0,7,32,158,0,52,95,19,18,1,1,0,0,4,326.0,319,7,27,351,191,0,328,0,22,1,0.0,0,2001-07-18 00:10:01,995415001,7,10,14,128
1,199,740,2168,10,15,0,25,2.3778195488721803,68,384,1,108,306,30,153,3,1,3,5,12,68,384,1,108,306,30,153,3,1,3,5,22,991.0,972,19,26,1087,485,58,337,0,65,0,0.029974160206718347,3,2001-07-18 00:15:01,995415301,5,11,35,131
2,1065,202,2818,8,15,0,276,1.5915721231766613,308,1422,0,168,209,304,36,6,10,4,1,9,308,1422,0,168,209,304,36,6,10,4,1,20,2056.0,2045,11,116,285,609,97,364,0,75,9,0.03442157558552165,5,2001-07-18 00:20:01,995415601,5,13,37,271
3,796,191,1561,3,13,0,244,2.1448632668144865,310,117,0,397,172,333,10,6,7,1,0,8,310,117,0,397,172,333,10,6,7,1,0,19,1055.0,1009,46,35,191,560,84,318,2,60,23,0.053811659192825115,4,2001-07-18 00:25:01,995415901,3,10,16,1187
4,108,127,537,13,15,0,20,1.988538681948424,68,73,2,80,95,17,8,0,3,0,3,10,68,73,2,80,95,17,8,0,3,0,3,12,288.0,254,34,29,164,197,95,281,0,38,8,0.17690875232774675,3,2001-07-18 00:30:01,995416201,9,12,17,125
5,167,1350,1700,4,16,0,6,2.752884031572556,66,392,4,131,728,24,287,5,3,1,3,13,66,392,4,131,728,24,287,5,3,1,3,30,723.0,700,23,888,40,455,32,298,0,49,21,0.018823529411764704,4,2001-07-18 00:35:01,995416501,4,12,19,107
6,95,139,516,4,13,0,21,1.9296187683284458,70,68,0,53,123,22,3,2,0,0,0,6,70,68,0,53,123,22,3,2,0,0,0,17,259.0,239,20,44,140,158,62,227,1,15,1,0.12015503875968993,3,2001-07-18 00:40:01,995416801,4,9,33,160
7,477,139,948,9,13,0,15,1.585551330798479,67,496,1,79,85,27,11,9,4,3,7,10,67,496,1,79,85,27,11,9,4,3,7,35,694.0,681,13,45,128,510,45,250,0,37,0,0.04746835443037975,4,2001-07-18 00:45:01,995417101,5,11,13,153
8,1008,169,2220,8,14,0,18,1.855354659248957,87,1194,1,389,72,302,95,8,5,0,3,11,87,1194,1,389,72,302,95,8,5,0,3,51,2035.0,2019,16,53,25,490,34,250,0,77,21,0.015315315315315315,2,2001-07-18 00:50:01,995417401,8,12,5,961
9,95,101,455,5,14,0,19,1.9618528610354224,80,92,1,100,40,20,14,7,5,3,4,11,80,92,1,100,40,20,14,7,5,3,4,21,225.0,194,31,102,79,112,24,256,0,36,0,0.05274725274725275,2,2001-07-18 00:55:01,995417701,3,9,9,85
