,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,893,888,4461,4,21,0,198,2.055871212121212,403,932,7,1105,245,172,154,50,43,42,11,19,403,932,7,1105,245,172,154,50,43,42,11,100,2515,2416,99,355,1152,1293,45,1471,14,209,12,0.012998266897746967,3,2003-01-24 00:00:09,1043366409,4,10,18,639
1,1032,1628,5624,4,20,0,287,1.8023798413439105,539,2071,8,828,219,238,190,84,60,30,14,17,539,2071,8,828,219,238,190,84,60,30,14,222,3257,3231,26,520,1235,1816,354,1615,5,197,23,0.06294452347083926,5,2003-01-24 02:00:09,1043373609,4,11,22,834
2,879,1047,3713,9,18,0,180,1.9950354609929077,324,1210,8,562,231,230,116,51,49,20,10,15,324,1210,8,562,231,230,116,51,49,20,10,112,2080,2053,27,448,769,1302,228,1328,6,181,35,0.06140587126312955,3,2003-01-24 04:00:09,1043380809,9,11,22,708
3,1283,1358,6285,8,21,0,291,2.0950800468566966,545,2225,32,1049,470,311,172,138,40,52,42,18,545,2225,32,1049,470,311,172,138,40,52,42,210,3862,3824,38,759,993,1714,332,2259,10,298,57,0.052824184566428005,5,2003-01-24 06:00:09,1043388009,5,10,28,1128
4,1848,1723,7723,4,17,0,358,2.348514499199431,600,2018,28,1383,473,297,270,175,139,125,66,14,600,2018,28,1383,473,297,270,175,139,125,66,207,4219,4201,18,837,1746,2590,389,2243,2,235,87,0.050369027579955976,3,2003-01-24 08:00:09,1043395209,4,10,22,1355
5,3489,3678,12257,12,20,0,773,2.5965560852222977,1567,3205,18,1211,1459,604,753,452,642,288,47,15,1567,3205,18,1211,1459,604,753,452,642,288,47,621,7218,7092,126,1667,1640,3111,349,3519,0,290,29,0.02847352533246308,3,2003-01-24 10:00:09,1043402409,7,11,156,2664
6,3448,2907,10414,6,23,0,519,2.2921706619749287,1360,3476,35,1503,655,456,477,673,182,135,94,20,1360,3476,35,1503,655,456,477,673,182,135,94,766,6356,6316,40,1453,1152,2731,212,2840,4,229,58,0.02035721144613021,3,2003-01-24 12:00:09,1043409609,5,12,37,2634
7,1815,1666,7282,10,20,0,420,1.9934858595487766,756,1876,8,2319,445,276,402,113,31,39,20,17,756,1876,8,2319,445,276,402,113,31,39,20,243,5043,4955,88,588,861,2160,164,2094,11,224,33,0.022521285361164517,3,2003-01-24 14:00:09,1043416809,10,12,2,1156
8,1479,1631,5869,4,17,0,338,1.9792387543252594,725,2040,4,831,541,281,205,117,41,44,52,17,725,2040,4,831,541,281,205,117,41,44,52,139,3623,3393,230,813,821,2288,189,1927,0,216,34,0.03220310103935935,2,2003-01-24 16:00:09,1043424009,4,11,19,903
9,1490,1290,4730,6,22,0,340,2.2996127783155855,520,1720,4,732,269,253,175,102,54,191,103,19,520,1720,4,732,269,253,175,102,54,191,103,146,3143,3119,24,503,438,1645,114,1629,2,173,38,0.024101479915433405,3,2003-01-24 18:00:09,1043431209,6,11,12,874
10,2095,1853,6761,4,18,0,336,2.1103638558372135,581,2565,6,1066,611,367,150,171,96,96,48,16,581,2565,6,1066,611,367,150,171,96,96,48,175,4681,4620,61,607,905,2318,153,1896,4,189,38,0.022629788492826507,2,2003-01-24 20:00:09,1043438409,4,11,22,996
11,1485,1620,5773,8,19,0,432,2.2147076797718475,792,1769,5,901,452,335,182,98,18,313,36,17,792,1769,5,901,452,335,182,98,18,313,36,264,3790,3698,92,423,776,2052,140,1614,6,108,31,0.024250822795773428,2,2003-01-24 22:00:09,1043445609,5,11,5,774
