,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,64,43,264,10,16,0,15,2.2945205479452055,15,26,0,52,30,11,8,1,1,0,2,9,15,26,0,52,30,11,8,1,1,0,2,0,123,123,0,8,115,118,0,125,0,26,18,0.0,0,2001-09-16 00:13:19,1000599199,7,14,0,28
1,373,246,1158,14,15,0,7,2.6747624076029566,7,244,0,332,174,20,125,1,1,20,15,12,7,244,0,332,174,20,125,1,1,20,15,0,883,883,0,57,203,284,11,151,0,52,6,0.026004728132387706,3,2001-09-16 00:18:19,1000599499,10,10,0,185
2,166,166,475,5,15,0,2,3.0668202764976957,6,116,0,60,39,105,101,2,2,0,3,9,6,116,0,60,39,105,101,2,2,0,3,1,294,291,3,137,40,241,30,100,0,27,4,0.06315789473684211,5,2001-09-16 00:23:19,1000599799,5,10,0,41
3,42,52,200,5,15,0,4,1.8421052631578947,7,69,0,60,27,4,0,1,1,2,0,8,7,69,0,60,27,4,0,1,1,2,0,1,143,143,0,23,29,76,14,101,0,2,0,0.07,4,2001-09-16 00:28:19,1000600099,5,13,0,20
4,347,138,740,7,15,0,14,2.45718901453958,18,342,0,25,24,2,203,3,1,0,1,9,18,342,0,25,24,2,203,3,1,0,1,1,592,589,3,12,120,263,51,160,0,8,3,0.06891891891891892,4,2001-09-16 00:33:19,1000600399,5,9,0,113
5,70,55,235,5,18,0,4,1.9770642201834863,6,102,0,55,35,5,8,0,4,1,2,9,6,102,0,55,35,5,8,0,4,1,2,2,183,183,0,29,17,74,9,111,0,5,0,0.03829787234042553,2,2001-09-16 00:38:19,1000600699,5,10,0,38
6,62,247,499,5,19,0,27,3.1315789473684212,30,51,1,136,29,103,3,0,0,0,2,13,30,51,1,136,29,103,3,0,0,0,2,1,235,233,2,117,119,257,30,121,0,19,1,0.06012024048096192,3,2001-09-16 00:43:19,1000600999,5,10,0,16
7,60,65,181,7,11,0,13,2.067484662576687,15,50,0,47,31,14,3,0,1,1,0,14,15,50,0,47,31,14,3,0,1,1,0,1,135,135,0,14,18,78,7,90,0,15,11,0.03867403314917127,2,2001-09-16 00:48:19,1000601299,7,9,0,17
8,154,148,405,8,15,0,23,1.4473684210526316,27,257,0,43,33,8,7,0,0,4,1,9,27,257,0,43,33,8,7,0,0,4,1,4,336,336,0,17,20,184,11,106,0,14,6,0.027160493827160494,2,2001-09-16 00:53:19,1000601599,6,13,0,26
9,72,65,194,8,13,0,6,1.9482758620689655,16,59,1,46,40,6,4,0,2,0,0,10,16,59,1,46,40,6,4,0,2,0,0,3,132,126,6,33,13,103,15,96,0,17,5,0.07731958762886598,3,2001-09-16 00:58:19,1000601899,6,11,0,35
10,73,149,329,4,14,0,6,1.5709090909090908,9,180,0,38,36,6,1,2,0,2,0,11,9,180,0,38,36,6,1,2,0,2,0,2,252,252,0,15,53,232,20,99,0,18,1,0.060790273556231005,3,2001-09-16 01:03:19,1000602199,4,10,1,29
11,45,66,165,7,12,0,0,2.088235294117647,3,57,1,30,27,16,1,0,1,0,0,10,3,57,1,30,27,16,1,0,1,0,0,3,113,113,0,20,29,83,20,84,0,18,1,0.12121212121212122,3,2001-09-16 01:08:19,1000602499,7,9,0,27
12,61,53,150,5,12,0,6,1.875,11,66,0,23,21,5,5,2,2,0,1,9,11,66,0,23,21,5,5,2,2,0,1,2,116,113,3,12,13,60,22,82,0,12,7,0.14666666666666667,4,2001-09-16 01:13:19,1000602799,5,8,0,20
13,46,38,165,7,10,0,13,1.7375886524822695,19,49,0,42,23,2,2,3,1,0,0,7,19,49,0,42,23,2,2,3,1,0,0,3,110,107,3,15,24,65,11,82,1,24,4,0.06666666666666667,3,2001-09-16 01:18:19,1000603099,7,9,0,25
14,64,66,181,3,11,0,6,1.9823529411764707,11,69,0,46,19,18,3,0,0,4,0,8,11,69,0,46,19,18,3,0,0,4,0,5,130,130,0,29,11,88,5,82,0,19,8,0.027624309392265192,2,2001-09-16 01:23:19,1000603399,3,9,0,35
15,43,37,138,6,9,0,2,1.871559633027523,9,41,0,33,12,10,3,1,0,0,0,6,9,41,0,33,12,10,3,1,0,0,0,6,78,78,0,23,25,68,5,84,0,7,3,0.036231884057971016,2,2001-09-16 01:28:19,1000603699,6,8,0,33
16,75,48,207,4,16,0,18,1.9021739130434783,22,68,1,42,35,10,3,0,2,0,0,14,22,68,1,42,35,10,3,0,2,0,0,1,156,153,3,9,23,83,11,108,0,8,4,0.052884615384615384,3,2001-09-16 01:33:19,1000603999,4,10,0,31
17,42,55,168,6,8,0,5,1.6569343065693432,17,59,0,25,29,4,3,0,0,0,0,5,17,59,0,25,29,4,3,0,0,0,0,8,100,98,2,24,29,96,11,69,0,8,5,0.06547619047619048,2,2001-09-16 01:38:19,1000604299,6,8,0,16
18,37,53,148,8,9,0,2,1.773109243697479,5,50,0,38,20,5,1,0,0,0,0,5,5,50,0,38,20,5,1,0,0,0,0,3,99,99,0,15,28,85,6,73,0,12,1,0.04054054054054054,2,2001-09-16 01:43:19,1000604599,5,8,0,9
19,63,114,413,3,13,0,30,2.098639455782313,31,41,1,143,61,5,4,2,4,1,1,10,31,41,1,143,61,5,4,2,4,1,1,1,225,225,0,38,119,169,19,104,0,4,0,0.04600484261501211,3,2001-09-16 01:48:19,1000604899,3,9,0,41
20,132,116,336,5,13,0,16,2.1661341853035143,20,84,2,111,66,13,1,15,1,0,0,10,20,84,2,111,66,13,1,15,1,0,0,0,228,224,4,69,20,141,20,139,0,16,1,0.05952380952380952,3,2001-09-16 01:53:19,1000605199,5,10,0,81
21,113,106,350,5,15,0,10,2.5209003215434085,16,85,4,54,115,14,11,1,3,4,4,10,16,85,4,54,115,14,11,1,3,4,4,0,271,265,6,30,39,104,18,153,0,17,12,0.05142857142857143,2,2001-09-16 01:58:19,1000605499,5,10,0,29
22,147,115,410,7,16,0,34,1.9972144846796658,38,119,0,93,65,30,1,4,5,3,1,9,38,119,0,93,65,30,1,4,5,3,1,1,278,275,3,46,51,134,16,170,0,18,4,0.03902439024390244,2,2001-09-16 02:03:19,1000605799,5,11,0,59
23,80,76,224,4,15,0,7,2.1609756097560977,15,67,0,38,60,16,4,2,0,3,0,8,15,67,0,38,60,16,4,2,0,3,0,2,172,167,5,24,19,90,15,128,0,19,11,0.06696428571428571,3,2001-09-16 02:08:19,1000606099,4,10,0,25
24,96,48,392,5,15,0,23,1.8571428571428572,31,77,5,66,17,4,3,3,1,3,0,10,31,77,5,66,17,4,3,3,1,3,0,3,158,153,5,26,74,252,24,130,0,21,2,0.061224489795918366,3,2001-09-16 02:13:19,1000606399,5,11,0,136
25,179,85,450,7,13,0,15,2.486284289276808,18,219,9,64,33,5,3,7,1,1,41,10,18,219,9,64,33,5,3,7,1,1,41,3,250,250,0,133,49,277,10,122,0,16,0,0.022222222222222223,3,2001-09-16 02:18:19,1000606699,5,10,0,121
26,104,81,542,6,18,0,24,2.411949685534591,25,76,0,77,93,12,13,15,4,2,0,11,25,76,0,77,93,12,13,15,4,2,0,0,276,275,1,18,224,327,35,182,0,1,1,0.06457564575645756,2,2001-09-16 02:23:19,1000606999,6,13,0,29
27,89,54,182,11,16,0,0,2.437869822485207,5,47,0,59,26,13,5,9,2,3,0,8,5,47,0,59,26,13,5,9,2,3,0,3,157,155,2,9,13,91,7,88,0,15,4,0.038461538461538464,1,2001-09-16 02:28:19,1000607299,7,9,0,23
28,117,106,312,6,10,0,11,1.7762237762237763,20,104,0,104,43,12,2,0,0,0,1,9,20,104,0,104,43,12,2,0,0,0,1,5,231,227,4,39,26,136,5,114,0,18,8,0.016025641025641024,2,2001-09-16 02:33:19,1000607599,5,8,0,46
29,61,77,212,8,12,0,9,1.8442211055276383,12,66,0,86,21,11,0,1,1,0,1,9,12,66,0,86,21,11,0,1,1,0,1,1,158,156,2,31,13,96,12,102,0,12,8,0.05660377358490566,2,2001-09-16 02:38:19,1000607899,5,8,0,27
30,60,33,163,8,12,0,7,1.8461538461538463,15,58,1,48,21,10,1,0,0,2,0,10,15,58,1,48,21,10,1,0,0,2,0,5,131,128,3,13,7,68,6,90,0,25,7,0.03680981595092025,1,2001-09-16 02:43:19,1000608199,5,8,0,24
31,62,56,315,5,13,0,16,1.7792792792792793,16,75,0,105,13,7,0,0,5,1,0,8,16,75,0,105,13,7,0,0,5,1,0,0,195,195,0,11,93,155,15,95,0,15,2,0.047619047619047616,4,2001-09-16 02:48:19,1000608499,3,10,0,13
32,51,65,390,6,13,0,6,2.1079545454545454,6,121,3,141,52,11,10,4,0,1,3,10,6,121,3,141,52,11,10,4,0,1,3,0,326,326,0,20,38,173,20,110,0,17,10,0.05128205128205128,4,2001-09-16 02:53:19,1000608799,4,9,0,14
33,95,107,409,5,15,0,0,1.9463087248322148,1,168,0,46,40,34,2,2,2,2,0,12,1,168,0,46,40,34,2,2,2,2,0,1,280,280,0,17,111,222,23,146,0,14,5,0.05623471882640587,2,2001-09-16 02:58:19,1000609099,5,9,0,13
34,94,125,594,4,15,0,15,2.5608695652173914,17,198,1,114,26,61,4,8,1,4,0,13,17,198,1,114,26,61,4,8,1,4,0,1,405,404,1,39,126,350,11,164,0,15,2,0.018518518518518517,2,2001-09-16 03:03:19,1000609399,4,8,1,50
35,95,118,354,4,13,0,9,2.1716171617161715,12,93,1,109,49,27,2,4,3,2,0,11,12,93,1,109,49,27,2,4,3,2,0,3,268,268,0,23,51,176,12,138,0,7,0,0.03389830508474576,2,2001-09-16 03:08:19,1000609699,4,9,0,52
36,142,95,601,4,15,0,24,2.1341463414634148,27,194,0,200,60,67,3,11,5,4,1,13,27,194,0,200,60,67,3,11,5,4,1,0,526,523,3,24,27,251,5,177,0,11,0,0.008319467554076539,1,2001-09-16 03:13:19,1000609999,4,8,0,35
37,86,77,436,7,11,0,2,1.5735294117647058,3,263,0,66,63,7,6,0,0,0,0,5,3,263,0,66,63,7,6,0,0,0,0,1,361,361,0,44,27,188,13,139,0,26,4,0.02981651376146789,2,2001-09-16 03:18:19,1000610299,6,8,0,22
38,45,126,298,5,11,0,3,2.1013824884792625,6,46,1,124,24,5,9,1,0,0,1,10,6,46,1,124,24,5,9,1,0,0,1,2,175,175,0,37,81,139,17,83,0,20,13,0.05704697986577181,3,2001-09-16 03:23:19,1000610599,5,9,0,54
39,79,42,163,4,13,0,1,1.7337662337662338,6,67,1,61,13,2,3,1,0,0,0,10,6,67,1,61,13,2,3,1,0,0,0,3,131,129,2,19,8,76,9,99,0,18,5,0.05521472392638037,2,2001-09-16 03:28:19,1000610899,4,9,0,16
40,41,42,131,9,15,0,3,2.1416666666666666,10,41,1,37,19,3,5,1,0,0,2,14,10,41,1,37,19,3,5,1,0,0,2,3,97,94,3,17,11,51,11,78,0,16,3,0.08396946564885496,2,2001-09-16 03:33:19,1000611199,9,11,0,21
41,49,76,171,3,12,0,2,1.9610389610389611,4,86,2,24,21,7,5,3,2,0,0,10,4,86,2,24,21,7,5,3,2,0,0,1,132,132,0,19,17,93,20,85,0,3,0,0.11695906432748537,2,2001-09-16 03:38:19,1000611499,3,9,0,16
42,230,453,3440,4,105,0,123,2.7603833865814695,131,182,4,384,146,45,22,9,3,0,0,103,131,182,4,384,146,45,22,9,3,0,0,2,793,789,4,21,2501,2573,418,945,1,45,4,0.12151162790697674,3,2001-09-16 03:43:19,1000611799,4,9,0,24
43,1046,382,1993,6,16,0,21,2.2940534642662302,28,426,5,699,521,72,50,11,12,1,8,10,28,426,5,699,521,72,50,11,12,1,8,2,1762,1758,4,48,158,1031,28,594,1,17,6,0.014049172102358254,2,2001-09-16 03:48:19,1000612099,6,11,0,169
44,365,212,734,6,12,0,25,2.3366058906030855,38,188,1,243,104,79,39,3,14,1,1,13,38,188,1,243,104,79,39,3,14,1,1,3,615,607,8,70,21,320,19,294,1,14,2,0.025885558583106268,3,2001-09-16 03:53:19,1000612399,6,10,2,117
45,168,277,740,6,16,0,111,2.12125748502994,126,110,5,177,165,60,14,3,0,4,1,13,126,110,5,177,165,60,14,3,0,4,1,8,437,435,2,112,72,394,20,293,0,15,4,0.02702702702702703,2,2001-09-16 03:58:19,1000612699,6,11,0,61
46,416,149,799,8,18,0,14,2.128738621586476,24,250,0,262,142,69,9,4,3,1,1,14,24,250,0,262,142,69,9,4,3,1,1,7,708,708,0,40,30,331,6,281,0,13,3,0.007509386733416771,2,2001-09-16 04:03:19,1000612999,5,11,0,130
