,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,479,645,3088,3,14,0,220,2.0036014405762304,740,38,1,903,236,501,64,6,3,1,5,11,740,38,1,903,236,501,64,6,3,1,5,135,1875,1504,371,269,551,589,106,981,0,254,23,0.05074198180947822,4,2001-07-21 00:06:35,995673995,3,11,13,601
1,353,469,2119,7,17,0,256,1.9016666666666666,588,59,3,707,166,90,117,47,6,11,3,15,588,59,3,707,166,90,117,47,6,11,3,138,1225,1057,168,181,221,520,102,900,2,182,22,0.04813591316658802,4,2001-07-21 02:06:35,995681195,7,11,19,369
2,305,309,1569,5,17,0,221,1.6703952274422074,544,24,0,514,77,45,78,44,4,4,7,9,544,24,0,514,77,45,78,44,4,4,7,152,871,706,165,97,210,426,80,602,2,163,20,0.05098789037603569,3,2001-07-21 04:06:35,995688395,4,12,14,306
3,223,252,1167,6,16,0,148,1.6261216350947159,427,37,1,352,44,68,17,37,8,5,4,13,427,37,1,352,44,68,17,37,8,5,4,120,626,475,151,109,108,283,58,507,0,172,20,0.049700085689802914,2,2001-07-21 06:06:35,995695595,5,10,9,255
4,381,384,1531,6,19,0,196,2.175452399685287,374,36,1,448,240,42,50,32,17,8,2,17,374,36,1,448,240,42,50,32,17,8,2,56,823,714,109,196,244,397,117,628,1,208,29,0.07642064010450686,3,2001-07-21 08:06:35,995702795,5,10,6,325
5,319,345,1415,6,16,0,160,1.6587947882736156,435,35,4,545,98,60,24,6,1,14,4,15,435,35,4,545,98,60,24,6,1,14,4,72,886,690,196,110,147,321,68,523,0,210,5,0.0480225988700565,4,2001-07-21 10:06:35,995709995,5,11,3,222
6,428,455,1872,6,16,0,158,2.07400828892836,541,58,3,675,189,52,34,35,9,63,2,12,541,58,3,675,189,52,34,35,9,63,2,77,1316,1024,292,138,168,409,54,689,12,206,13,0.0288153681963714,3,2001-07-21 12:06:35,995717195,6,10,6,247
7,480,783,2709,6,17,0,136,2.6545454545454548,392,59,7,833,278,107,86,140,19,92,20,13,392,59,7,833,278,107,86,140,19,92,20,84,1616,1449,167,199,658,940,167,931,3,215,15,0.06164636397194537,4,2001-07-21 14:06:35,995724395,5,12,32,515
8,328,326,1654,8,16,0,134,2.07098976109215,535,31,2,527,135,32,29,79,28,39,22,12,535,31,2,527,135,32,29,79,28,39,22,239,943,782,161,149,156,404,42,640,2,150,23,0.02539298669891173,2,2001-07-21 16:06:35,995731595,5,12,22,427
9,264,274,1188,6,18,0,118,2.060577819198509,351,49,12,408,134,26,8,19,12,19,29,12,351,49,12,408,134,26,8,19,12,19,29,110,744,628,116,101,73,256,37,585,0,142,8,0.031092436974789917,2,2001-07-21 18:06:35,995738795,6,13,21,269
10,379,372,2327,5,21,0,282,1.9424157303370786,690,104,27,841,299,16,46,37,7,29,26,15,690,104,27,841,299,16,46,37,7,29,26,236,1389,1231,158,229,182,674,42,803,0,197,15,0.018048990116029222,3,2001-07-21 20:06:35,995745995,5,12,10,370
11,187,200,1284,6,16,0,440,1.1834935897435896,685,19,4,407,78,13,4,11,7,5,12,13,685,19,4,407,78,13,4,11,7,5,12,71,658,499,159,79,35,331,13,488,0,120,5,0.010124610591900311,2,2001-07-21 22:06:35,995753195,6,12,1,195
