,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,954,1035,5210,5,23,0,0,1.840232714253748,519,1710,9,1429,372,167,97,74,22,25,19,16,519,1710,9,1429,372,167,97,74,22,25,19,180,3712,3378,334,577,665,741,262,2116,10,355,112,0.06221800047494657,4,2005-05-26 00:00:09,1117065609,5,11,11,832
1,918,972,4258,3,20,0,0,1.779196594839053,437,1452,4,1189,359,126,96,51,17,1,7,18,437,1452,4,1189,359,126,96,51,17,1,7,149,3154,2876,278,456,397,660,323,1911,61,160,50,0.07585720995772663,3,2005-05-26 01:00:09,1117069209,3,10,1,627
2,1186,1198,6303,7,23,0,0,1.8631269520485028,549,2073,10,1711,717,180,54,35,19,13,25,18,549,2073,10,1711,717,180,54,35,19,13,25,150,4728,4365,363,565,752,1168,518,2650,3,180,78,0.08218308741868952,4,2005-05-26 02:00:09,1117072809,5,11,2,834
3,1241,1145,5267,5,29,0,0,2.1223449447748512,639,1489,32,1379,674,138,113,77,41,6,3,24,639,1489,32,1379,674,138,113,77,41,6,3,317,3721,3411,310,670,462,967,363,1958,40,165,37,0.06891968862730206,4,2005-05-26 03:00:09,1117076409,5,11,13,1043
4,1787,1763,7415,4,29,0,0,2.3186149936467597,543,2181,21,1710,509,613,379,160,31,18,35,24,543,2181,21,1710,509,613,379,160,31,18,35,216,5447,5134,313,633,986,1467,516,2935,67,228,88,0.06958867161159811,5,2005-05-26 04:00:09,1117080009,4,11,4,850
5,2052,1888,9327,6,23,0,0,2.1005999720943214,547,2692,36,2212,1004,216,110,49,55,28,139,18,547,2692,36,2212,1004,216,110,49,55,28,139,201,6162,5822,340,804,1970,2526,565,2958,139,211,47,0.060576819984989816,3,2005-05-26 05:00:09,1117083609,5,10,1,1101
6,1993,2094,7800,4,21,0,0,2.0631152287203243,679,2463,3,1883,1111,188,159,160,157,43,25,16,679,2463,3,1883,1111,188,159,160,157,43,25,186,5919,5434,485,803,858,1446,348,3186,13,138,18,0.04461538461538461,3,2005-05-26 06:00:09,1117087209,4,12,3,1111
7,1700,1575,6588,8,22,0,0,1.7819303960226298,928,2090,17,1738,473,200,146,128,33,50,19,14,928,2090,17,1738,473,200,146,128,33,50,19,176,5006,4267,739,651,703,1144,414,2711,32,153,32,0.06284153005464481,3,2005-05-26 07:00:09,1117090809,6,13,11,949
8,2763,3196,12507,4,29,0,0,1.8291169002163077,1300,4056,19,3256,1002,344,315,121,82,43,18,24,1300,4056,19,3256,1002,344,315,121,82,43,18,265,9048,8033,1015,1320,1588,2694,971,4955,45,397,223,0.07763652354681379,3,2005-05-26 08:00:09,1117094409,4,12,13,1724
9,3456,3834,14563,4,23,0,0,1.9085436443621209,1651,4765,16,3914,1075,488,362,190,354,72,33,17,1651,4765,16,3914,1075,488,362,190,354,72,33,376,11205,9982,1223,1376,1418,2539,670,4331,50,336,34,0.04600700405136304,4,2005-05-26 09:00:09,1117098009,4,11,4,2011
10,2574,2692,10278,4,29,0,0,2.216890595009597,1010,3050,45,2496,1163,735,251,176,322,75,18,24,1010,3050,45,2496,1163,735,251,176,322,75,18,342,7632,6974,658,1404,709,1603,264,3400,51,257,98,0.02568593111500292,2,2005-05-26 10:00:09,1117101609,4,12,10,1991
11,1942,2036,7943,4,29,0,0,2.0451762144509456,672,2958,17,2213,692,267,165,93,33,34,23,24,672,2958,17,2213,692,267,165,93,33,34,23,236,6066,5645,421,1047,520,1428,339,3404,19,210,76,0.04267908850560242,4,2005-05-26 11:00:09,1117105209,4,10,25,1269
12,1911,1906,7439,4,24,0,0,2.1501336710285632,691,2601,7,2135,707,249,310,150,40,26,18,17,691,2601,7,2135,707,249,310,150,40,26,18,184,6202,5713,489,721,307,1040,225,3489,10,252,89,0.030246000806560022,3,2005-05-26 12:00:09,1117108809,4,12,0,880
13,2015,1859,7759,3,29,0,0,2.0123542476402,756,2706,7,2243,490,246,339,232,110,38,10,24,756,2706,7,2243,490,246,339,232,110,38,10,309,6006,5567,439,889,477,1125,325,3113,73,253,66,0.04188684108776904,5,2005-05-26 13:00:09,1117112409,3,11,10,1293
14,1728,1572,6169,4,29,0,0,1.979463974939088,694,2056,2,1726,519,198,295,131,25,38,31,24,694,2056,2,1726,519,198,295,131,25,38,31,283,4697,4295,402,766,388,907,317,2734,24,325,255,0.05138596206840655,3,2005-05-26 14:00:09,1117116009,4,11,3,1052
15,2476,2383,9397,8,29,0,0,2.105353075170843,1048,2883,22,2321,1083,675,370,172,69,70,35,24,1048,2883,22,2321,1083,675,370,172,69,70,35,431,7258,6663,595,1091,553,1259,362,3447,14,292,266,0.038522932850909866,2,2005-05-26 15:00:09,1117119609,6,10,4,1598
16,1994,2003,8588,6,29,0,0,1.8239593657086224,1037,2870,0,2616,697,380,227,128,33,24,37,24,1037,2870,0,2616,697,380,227,128,33,24,37,329,6757,6111,646,986,471,1181,334,3618,6,385,131,0.03889147647880764,3,2005-05-26 16:00:09,1117123209,6,12,3,1385
17,1565,1414,6364,3,25,0,0,1.9453191129168783,721,2379,4,1394,725,202,95,105,179,60,16,19,721,2379,4,1394,725,202,95,105,179,60,16,266,4867,4432,435,774,405,1058,239,2560,2,281,78,0.037554996857322435,2,2005-05-26 17:00:09,1117126809,3,11,2,1136
18,1801,1574,7117,5,21,0,0,1.843636911942099,784,2522,1,1920,749,236,196,95,40,56,9,18,784,2522,1,1920,749,236,196,95,40,56,9,334,5381,4962,419,917,401,1380,197,2475,14,202,49,0.027680202332443445,2,2005-05-26 18:00:09,1117130409,5,12,71,1286
19,4267,19501,70965,3,29,0,0,1.9199624050852069,552,22264,29,9672,3315,1989,1132,356,420,207,207,24,552,22264,29,9672,3315,1989,1132,356,420,207,207,300,39521,39274,247,610,29483,34290,4823,15834,21,1015,539,0.06796308039174241,5,2005-05-26 19:00:09,1117134009,3,10,11,1812
20,3600,4053,13121,4,29,0,0,2.120678408349641,1041,4925,22,2622,1536,697,1114,76,56,82,11,24,1041,4925,22,2622,1536,697,1114,76,56,82,11,269,10994,10257,737,1001,802,2865,69,4245,14,197,38,0.005258745522444936,2,2005-05-26 20:00:09,1117137609,4,10,3,1343
21,1952,1929,6514,5,24,0,0,1.982978046452434,653,2309,9,1594,1025,284,176,87,61,40,15,14,653,2309,9,1594,1025,284,176,87,61,40,15,208,5551,5140,411,527,186,937,30,2663,10,171,16,0.00460546515198035,3,2005-05-26 21:00:09,1117141209,5,10,1,809
22,2338,2217,8363,6,29,0,0,2.518427518427518,597,2765,17,1905,460,729,1239,145,114,105,25,24,597,2765,17,1905,460,729,1239,145,114,105,25,132,7449,6992,457,559,213,1369,59,2530,12,203,62,0.0070548846107856035,3,2005-05-26 22:00:09,1117144809,6,12,0,717
23,1610,1616,6270,6,29,0,0,1.5778654826508798,837,2528,3,2101,319,96,51,66,13,31,4,24,837,2528,3,2101,319,96,51,66,13,31,4,172,5343,4726,617,566,164,987,33,2438,40,260,100,0.005263157894736842,2,2005-05-26 23:00:09,1117148409,6,11,1,725
