,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,931,971,4163,6,24,0,0,2.0069696124895455,361,1354,40,1137,337,81,55,144,14,30,9,13,361,1354,40,1137,337,81,55,144,14,30,9,172,2855,2684,171,560,465,576,424,2253,0,206,46,0.13400758533501897,4,2005-05-24 00:00:09,1116892809,4,10,3,793
1,1654,1888,8084,5,25,0,0,1.7037932597854013,555,2827,1,2356,404,211,72,146,11,13,6,20,555,2827,1,2356,404,211,72,146,11,13,6,175,5678,5301,377,764,1225,1658,770,2923,8,255,144,0.09524987629886195,3,2005-05-24 01:00:09,1116896409,3,11,15,1105
2,1629,1860,6210,5,25,0,0,1.906500597167719,658,2569,20,1461,377,341,135,167,6,30,52,16,658,2569,20,1461,377,341,135,167,6,30,52,293,4944,4602,342,624,315,1011,249,2567,12,238,37,0.04009661835748792,5,2005-05-24 02:00:09,1116900009,5,11,1,923
3,1629,1861,6970,4,29,0,0,2.3540215326155796,929,2121,60,1631,426,265,186,74,433,18,46,24,929,2121,60,1631,426,265,186,74,433,18,46,326,5139,4547,592,851,532,985,330,2460,0,223,94,0.047345767575322814,4,2005-05-24 03:00:09,1116903609,3,10,1,1345
4,1744,1718,7639,4,19,0,0,1.710871810001475,826,2870,13,2120,487,129,108,81,26,55,22,15,826,2870,13,2120,487,129,108,81,26,55,22,187,5823,5203,620,769,713,1139,446,2792,32,227,29,0.058384605314831785,3,2005-05-24 04:00:09,1116907209,4,11,18,968
5,1624,1809,7252,6,29,0,0,1.9008884803921569,946,2208,6,2021,437,402,252,123,33,49,33,24,946,2208,6,2021,437,402,252,123,33,49,33,207,5327,4609,718,994,615,1150,423,3020,17,200,47,0.05832873690016547,3,2005-05-24 05:00:09,1116910809,6,11,4,1083
6,1574,1781,6586,3,19,0,1,1.995681464847124,551,2237,9,1768,450,277,121,192,105,34,25,13,551,2237,9,1768,450,277,121,192,105,34,25,201,4876,4536,340,711,680,1320,285,2658,10,188,102,0.043273610689341026,4,2005-05-24 06:00:09,1116914409,3,14,11,1045
7,2645,2411,10295,5,25,0,0,1.8402595923943983,903,3943,33,2325,650,305,225,195,42,71,68,22,903,3943,33,2325,650,305,225,195,42,71,68,415,7021,6550,471,1347,1145,2002,848,4024,0,216,29,0.08237008256435163,3,2005-05-24 07:00:09,1116918009,5,10,50,2029
8,1947,1949,7926,3,21,0,1,1.8379572118702554,621,3030,15,2257,722,235,133,81,43,14,52,15,621,3030,15,2257,722,235,133,81,43,14,52,204,6072,5673,399,968,567,1695,495,3262,45,266,62,0.06245268735806207,3,2005-05-24 08:00:09,1116921609,3,12,1,1224
9,1749,1662,6676,7,25,0,0,1.9547976501305484,669,2302,18,1891,483,309,196,108,51,21,35,20,669,2302,18,1891,483,309,196,108,51,21,35,237,4952,4535,417,939,413,959,379,2931,21,246,223,0.05677052127022169,3,2005-05-24 09:00:09,1116925209,7,13,2,1178
