,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,749,629,3212,4,20,0,129,1.7875862068965518,264,1048,1,374,171,168,88,22,19,10,5,17,264,1048,1,374,171,168,88,22,19,10,5,123,1557,1550,7,366,815,1037,103,1166,0,106,1,0.04654315408947131,3,2003-01-26 00:00:04,1043539204,4,11,30,835
1,621,650,2945,4,18,0,113,1.924616100511866,252,1035,2,276,187,220,114,13,16,17,9,17,252,1035,2,276,187,220,114,13,16,17,9,90,1567,1523,44,379,757,1152,194,1059,1,95,21,0.06587436332767402,3,2003-01-26 01:00:04,1043542804,4,9,5,547
2,888,824,3435,7,15,0,331,1.8869171885873348,584,1222,0,346,220,149,107,79,138,15,1,12,584,1222,0,346,220,149,107,79,138,15,1,217,1884,1854,30,442,441,1167,172,1072,0,93,8,0.05007278020378457,4,2003-01-26 02:00:04,1043546404,4,10,102,868
3,1044,1113,3370,8,16,0,182,1.5940803382663848,351,1642,0,310,191,172,104,34,11,14,6,12,351,1642,0,310,191,172,104,34,11,14,6,137,1885,1860,25,634,452,1013,126,1019,1,95,9,0.037388724035608306,3,2003-01-26 03:00:04,1043550004,5,12,4,856
4,6037,2360,20945,6,17,0,154,2.493477450614983,586,2377,3,4735,3665,1176,265,168,58,341,31,14,586,2377,3,4735,3665,1176,265,168,58,341,31,351,12283,12245,38,627,7381,8493,1043,6449,5,342,18,0.049797087610408214,4,2003-01-26 04:00:04,1043553604,6,11,4,1021
5,495,509,2295,9,16,0,202,1.9039451114922814,352,665,0,270,193,59,69,72,32,31,4,13,352,665,0,270,193,59,69,72,32,31,4,131,1076,1064,12,340,460,956,127,874,2,79,13,0.05533769063180828,3,2003-01-26 05:00:04,1043557204,5,9,24,604
6,877,737,3228,4,17,0,175,1.8823529411764706,375,1152,4,411,273,129,108,55,28,28,10,13,375,1152,4,411,273,129,108,55,28,28,10,151,1827,1784,43,431,461,1420,74,1161,4,113,30,0.02292441140024783,2,2003-01-26 06:00:04,1043560804,3,10,16,568
7,906,1002,6390,4,18,0,137,1.8076152304609219,386,1756,1,701,179,166,110,65,56,65,4,15,386,1756,1,701,179,166,110,65,56,65,4,151,2764,2689,75,441,2877,3587,553,1789,1,149,21,0.0865414710485133,4,2003-01-26 07:00:04,1043564404,4,11,4,643
8,1201,805,6057,9,23,0,256,1.6615057093090768,426,2900,6,1048,269,249,90,72,58,26,14,13,426,2900,6,1048,269,249,90,72,58,26,14,128,4285,4256,29,498,823,3556,205,1812,1,119,13,0.03384513785702493,3,2003-01-26 08:00:04,1043568004,9,11,14,686
9,1427,1364,9029,4,15,0,679,1.4779106663412254,999,4898,23,1184,560,235,94,66,59,25,29,12,999,4898,23,1184,560,235,94,66,59,25,29,243,6885,6819,66,387,713,3423,181,2667,3,171,48,0.020046516779266808,3,2003-01-26 09:00:04,1043571604,4,10,38,743
10,755,697,2785,9,15,0,78,1.7464362850971922,224,1128,0,518,211,113,43,28,13,17,19,13,224,1128,0,518,211,113,43,28,13,17,19,120,1803,1788,15,314,426,1177,88,944,1,61,17,0.03159784560143627,3,2003-01-26 10:00:04,1043575204,6,10,20,529
11,1433,1330,4325,5,17,0,297,2.570113128124178,445,1512,3,509,262,83,433,257,69,173,48,13,445,1512,3,509,262,83,433,257,69,173,48,126,2942,2928,14,436,497,1123,79,1139,4,61,37,0.018265895953757227,3,2003-01-26 11:00:04,1043578804,5,11,23,528
12,1032,954,3460,5,23,0,269,1.928478543563069,521,1435,6,280,248,175,190,147,40,15,9,13,521,1435,6,280,248,175,190,147,40,15,9,195,2150,2099,51,462,350,1062,59,1068,0,45,5,0.01705202312138728,3,2003-01-26 12:00:04,1043582404,5,12,5,657
13,951,1323,9915,6,20,0,786,1.4141590856076511,996,5447,4,976,634,182,207,28,49,23,9,19,996,5447,4,976,634,182,207,28,49,23,9,111,7346,7262,84,331,1271,4753,191,2796,8,194,14,0.019263741805345437,4,2003-01-26 13:00:04,1043586004,4,10,5,492
14,1958,1304,4650,6,17,0,162,2.235930735930736,429,1519,3,351,866,745,139,53,13,26,5,17,429,1519,3,351,866,745,139,53,13,26,5,198,3547,3482,65,251,434,1677,69,971,0,116,20,0.014838709677419355,2,2003-01-26 14:00:04,1043589604,4,11,8,522
15,732,643,2322,5,18,0,152,2.395249406175772,343,818,5,254,92,163,186,71,36,118,14,13,343,818,5,254,92,163,186,71,36,118,14,185,1490,1486,4,278,162,910,45,772,1,63,12,0.01937984496124031,2,2003-01-26 15:00:04,1043593204,5,11,10,528
16,822,669,6537,4,17,0,185,1.4150259883446212,504,4620,3,587,201,118,106,51,46,102,7,12,504,4620,3,587,201,118,106,51,46,102,7,160,5656,5501,155,348,163,2953,44,1782,2,152,10,0.006730916322472082,2,2003-01-26 16:00:04,1043596804,4,11,7,504
17,490,418,2040,8,16,0,174,1.8578796561604585,334,747,1,231,119,101,94,68,20,28,1,11,334,747,1,231,119,101,94,68,20,28,1,112,1178,1148,30,281,167,739,34,777,1,70,28,0.016666666666666666,2,2003-01-26 17:00:04,1043600404,5,10,27,552
18,544,656,2298,4,15,0,183,2.4328358208955225,302,674,9,236,114,260,183,66,31,47,15,12,302,674,9,236,114,260,183,66,31,47,15,92,1298,1277,21,370,303,976,60,918,2,64,9,0.02610966057441253,2,2003-01-26 18:00:04,1043604004,4,13,12,467
19,1171,803,4301,5,18,0,428,1.8098831548198637,640,1890,10,760,308,154,61,69,159,25,11,16,640,1890,10,760,308,154,61,69,159,25,11,106,2976,2880,96,598,160,1298,34,1239,0,128,14,0.007905138339920948,2,2003-01-26 19:00:04,1043607604,5,11,1,805
20,728,941,2841,6,19,0,195,2.2649155722326455,349,1044,5,554,162,186,49,83,128,51,36,15,349,1044,5,554,162,186,49,83,128,51,36,114,1906,1875,31,450,158,876,33,869,1,61,14,0.011615628299894404,2,2003-01-26 20:00:04,1043611204,6,12,1,455
21,610,475,1907,5,19,0,188,2.26242774566474,315,630,0,257,120,134,66,52,83,55,5,14,315,630,0,257,120,134,66,52,83,55,5,121,1051,1047,4,370,146,626,38,688,0,96,6,0.019926586261143155,2,2003-01-26 21:00:04,1043614804,5,10,1,549
22,630,492,2159,6,20,0,181,2.0624360286591608,344,827,1,230,148,139,66,83,61,47,1,17,344,827,1,230,148,139,66,83,61,47,1,116,1372,1337,35,285,191,705,38,836,2,60,14,0.01760074108383511,2,2003-01-26 22:00:04,1043618404,6,10,3,463
23,787,767,2201,7,20,0,82,2.6296296296296298,196,788,8,360,150,140,143,81,122,74,1,17,196,788,8,360,150,140,143,81,122,74,1,102,1540,1531,9,355,98,702,29,732,0,68,17,0.013175829168559746,3,2003-01-26 23:00:04,1043622004,6,11,0,405
