,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,36,55,594,9,14,0,47,1.410358565737052,109,23,0,90,9,9,4,1,1,0,0,11,109,23,0,90,9,9,4,1,1,0,0,43,154,135,19,7,307,343,0,228,0,44,4,0.0,0,2001-07-17 00:05:52,995328352,6,10,5,124
1,269,493,1378,7,16,0,44,1.7854122621564483,146,40,0,691,48,5,6,5,2,0,2,11,146,40,0,691,48,5,6,5,2,0,2,84,762,747,15,56,372,515,0,250,0,64,11,0.0,0,2001-07-17 00:20:52,995329252,7,9,14,196
2,291,246,911,9,15,0,78,1.9044025157232705,159,136,0,406,29,17,4,5,0,0,34,11,159,136,0,406,29,17,4,5,0,0,34,80,586,586,0,51,104,359,0,240,0,61,22,0.0,0,2001-07-17 00:35:52,995330152,6,9,16,153
3,80,185,695,5,14,0,40,1.875,106,85,0,224,25,39,4,27,2,0,0,7,106,85,0,224,25,39,4,27,2,0,0,64,385,383,2,23,138,356,75,265,0,54,26,0.1079136690647482,4,2001-07-17 00:50:52,995331052,5,12,1,194
4,70,99,508,5,14,0,20,1.7094240837696335,72,119,0,129,29,7,10,1,15,0,0,7,72,119,0,129,29,7,10,1,15,0,0,42,283,279,4,37,78,250,46,229,0,29,7,0.0905511811023622,3,2001-07-17 01:05:52,995331952,5,9,6,74
5,97,116,589,5,14,0,53,1.5483870967741935,158,115,0,101,32,29,7,13,3,6,1,9,158,115,0,101,32,29,7,13,3,6,1,99,253,248,5,60,83,260,36,232,0,39,0,0.061120543293718174,2,2001-07-17 01:20:52,995332852,3,9,4,166
6,255,288,1164,5,14,0,101,2.2523809523809524,190,85,1,338,71,36,60,7,25,14,4,11,190,85,1,338,71,36,60,7,25,14,4,74,561,547,14,104,234,572,76,289,0,53,21,0.06529209621993128,3,2001-07-17 01:35:52,995333752,3,9,24,243
7,104,295,1257,3,17,0,107,1.6172450052576235,165,449,0,164,90,29,29,5,2,8,3,15,165,449,0,164,90,29,29,5,2,8,3,43,728,716,12,73,287,550,42,257,0,62,24,0.033412887828162284,3,2001-07-17 01:50:52,995334652,3,12,1,132
8,97,115,566,4,14,0,57,1.5634095634095635,148,156,5,97,39,8,4,6,11,1,2,11,148,156,5,97,39,8,4,6,11,1,2,76,291,278,13,57,58,229,38,212,0,51,27,0.06713780918727916,3,2001-07-17 02:05:52,995335552,4,9,3,140
9,160,198,755,10,14,0,38,1.5784499054820416,121,98,0,241,49,8,4,1,6,1,0,8,121,98,0,241,49,8,4,1,6,1,0,81,383,382,1,27,86,427,48,239,0,35,21,0.06357615894039735,2,2001-07-17 02:20:52,995336452,6,12,2,222
