,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,944,992,5161,3,19,0,109,2.040135844396419,186,1339,11,840,456,133,186,23,27,28,6,11,186,1339,11,840,456,133,186,23,27,28,6,42,2802,2767,35,286,1892,1922,323,1846,1,231,88,0.07760691975012013,4,2001-09-18 00:13:42,1000772022,3,11,2,419
1,1173,971,3465,6,16,0,88,2.122795115332429,137,1155,6,739,474,226,106,68,21,3,8,12,137,1155,6,739,474,226,106,68,21,3,8,25,2530,2507,23,305,517,683,153,1497,1,277,66,0.043990799309948245,3,2001-09-18 01:13:42,1000775622,6,10,0,341
2,926,782,2992,4,19,0,70,2.197414806110458,143,905,6,658,459,187,111,26,7,34,10,12,143,905,6,658,459,187,111,26,7,34,10,35,2147,2110,37,301,417,731,194,1449,0,209,38,0.06483957219251336,4,2001-09-18 02:13:42,1000779222,4,11,0,389
3,890,739,3066,7,17,0,104,2.1543038476794925,155,850,15,740,462,164,47,25,23,9,25,11,155,850,15,740,462,164,47,25,23,9,25,34,2105,2091,14,278,520,774,131,1310,0,152,32,0.04272667971298108,4,2001-09-18 03:13:42,1000782822,5,11,0,385
4,1220,1353,4420,5,16,0,88,2.1750131787032156,175,1381,9,1066,617,195,178,121,30,12,7,11,175,1381,9,1066,617,195,178,121,30,12,7,67,3333,3315,18,306,623,1054,202,2065,0,129,28,0.045701357466063346,4,2001-09-18 04:13:42,1000786422,5,11,0,349
5,1293,1099,5031,3,15,0,141,2.0225656119695854,219,1609,13,1227,601,154,85,64,53,30,17,13,219,1609,13,1227,601,154,85,64,53,30,17,25,3564,3511,53,347,950,1326,319,2020,0,249,108,0.06340687736036574,5,2001-09-18 05:13:42,1000790022,3,11,0,475
6,1048,1102,4069,4,20,0,211,1.9336823734729494,355,1305,7,926,471,132,105,47,61,21,5,11,355,1305,7,926,471,132,105,47,61,21,5,65,2714,2637,77,448,598,1153,218,1701,0,259,88,0.05357581715409192,3,2001-09-18 06:13:42,1000793622,4,12,1,457
7,1064,1153,7069,7,18,0,137,1.8421373425436813,213,2702,12,985,534,198,91,43,73,24,33,14,213,2702,12,985,534,198,91,43,73,24,33,37,4347,4309,38,401,2138,2568,195,1817,0,277,102,0.027585231291554674,3,2001-09-18 07:13:42,1000797222,5,12,0,471
8,1131,1154,4145,7,18,0,212,2.0451339915373765,280,1323,9,879,668,178,63,51,36,43,10,12,280,1323,9,879,668,178,63,51,36,43,10,20,2935,2891,44,378,554,1145,191,1765,0,263,43,0.046079613992762364,3,2001-09-18 08:13:42,1000800822,7,13,31,519
9,1387,1384,8857,11,16,0,1550,1.4101410505836576,1659,4246,2,1078,526,342,177,87,72,18,8,13,1659,4246,2,1078,526,342,177,87,72,18,8,28,6166,6091,75,480,620,2658,307,2056,0,327,52,0.034661849384667494,3,2001-09-18 09:13:42,1000804422,7,12,3,517
10,1567,1468,5319,6,17,0,245,2.192702643653048,311,1674,7,1116,674,385,156,155,64,15,7,13,311,1674,7,1116,674,385,156,155,64,15,7,25,3809,3769,40,498,721,1391,162,2214,0,275,59,0.03045112781954887,3,2001-09-18 10:13:42,1000808022,6,11,0,579
11,1292,1344,5037,4,22,0,188,2.1302294197031038,265,1946,16,902,642,281,163,103,70,7,25,20,265,1946,16,902,642,281,163,103,70,7,25,41,3714,3678,36,503,568,1450,111,2028,0,326,87,0.022036926742108397,3,2001-09-18 11:13:42,1000811622,4,12,18,557
12,1122,1006,4322,5,33,0,207,2.028120516499283,280,1381,3,776,570,223,148,46,39,9,5,27,280,1381,3,776,570,223,148,46,39,9,5,40,2919,2890,29,319,835,1435,97,1599,3,235,102,0.02244331328088848,2,2001-09-18 12:13:42,1000815222,5,11,0,372
13,3862,3280,14519,4,33,0,560,1.9637779282329046,1322,4679,70,2516,1827,691,233,267,123,24,33,27,1322,4679,70,2516,1827,691,233,267,123,24,33,87,10467,9798,669,702,2672,3905,387,4466,6,513,397,0.02665472828707211,4,2001-09-18 13:13:42,1000818822,4,13,9,1931
14,7537,6996,25865,6,18,0,1039,1.8309661507059023,3473,8707,67,5176,3842,994,513,413,122,48,132,16,3473,8707,67,5176,3842,994,513,413,122,48,132,214,20589,18378,2211,1674,2250,4967,749,7706,3,932,934,0.02895805142083897,3,2001-09-18 14:13:42,1000822422,4,14,2,1967
15,10389,9074,30637,4,20,0,1294,1.9451678994339687,2879,11421,63,6196,5207,1374,563,634,229,67,107,16,2879,11421,63,6196,5207,1374,563,634,229,67,107,327,24594,23350,1244,2582,1758,5200,470,8416,14,1073,1098,0.015340927636517936,3,2001-09-18 15:13:42,1000826022,4,12,1,3384
