,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,28,34,370,6,17,0,20,1.7243589743589745,40,53,2,20,32,4,1,0,0,2,0,12,40,53,2,20,32,4,1,0,0,2,0,10,110,109,1,16,169,214,0,133,0,24,9,0.0,0,2001-07-20 00:06:27,995587587,6,11,0,80
1,116,135,840,3,13,0,109,1.8995983935742973,134,84,0,58,194,13,0,7,0,6,0,11,134,84,0,58,194,13,0,7,0,6,0,24,350,349,1,15,305,392,12,171,0,26,7,0.056338028169014086,3,2001-07-20 00:11:27,995587887,3,12,17,137
2,70,188,988,6,11,0,28,2.0688468158347675,70,231,0,76,106,13,65,18,0,2,0,8,70,231,0,76,106,13,65,18,0,2,0,29,466,455,11,58,271,578,108,196,0,21,5,0.10931174089068826,4,2001-07-20 00:16:27,995588187,5,9,2,126
3,15,49,515,5,12,0,35,1.0683760683760684,113,64,0,24,17,3,7,2,4,0,0,7,113,64,0,24,17,3,7,2,4,0,0,61,127,111,16,11,242,391,53,156,0,20,8,0.1029126213592233,3,2001-07-20 00:21:27,995588487,5,9,2,99
4,18,30,226,5,13,0,7,1.992537313432836,27,49,1,16,11,25,0,0,0,2,3,10,27,49,1,16,11,25,0,0,0,2,3,19,95,94,1,13,87,164,41,104,0,17,1,0.18141592920353983,4,2001-07-20 00:26:27,995588787,5,7,1,95
5,68,68,495,9,10,0,16,1.193717277486911,69,216,0,68,16,9,4,0,0,0,0,5,69,216,0,68,16,9,4,0,0,0,0,42,287,277,10,37,97,345,40,148,0,22,5,0.08080808080808081,2,2001-07-20 00:31:27,995589087,7,7,25,111
6,30,39,303,4,11,0,16,1.2277227722772277,64,86,0,30,8,6,2,4,1,0,0,13,64,86,0,30,8,6,2,4,1,0,0,28,147,128,19,11,86,236,24,107,2,14,2,0.07868852459016394,4,2001-07-20 00:36:27,995589387,4,7,10,64
7,49,57,310,4,9,0,22,1.7699530516431925,36,51,0,58,64,2,2,0,0,0,0,5,36,51,0,58,64,2,2,0,0,0,0,10,157,154,3,24,82,197,22,92,0,9,4,0.07096774193548387,3,2001-07-20 00:41:27,995589687,4,8,4,53
8,17,53,383,4,13,0,46,0.7836065573770492,179,58,0,49,9,4,1,3,0,1,1,9,179,58,0,49,9,4,1,3,0,1,1,122,128,118,10,9,29,225,24,106,0,7,3,0.06266318537859007,2,2001-07-20 00:46:27,995589987,4,9,0,93
9,40,48,301,3,15,0,39,1.6593406593406594,69,13,0,60,13,18,1,4,3,1,0,8,69,13,0,60,13,18,1,4,3,1,0,18,109,97,12,16,115,219,54,141,0,13,12,0.17880794701986755,4,2001-07-20 00:51:27,995590287,3,11,0,51
