,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,1165,1275,4917,4,17,0,548,1.7982005141388175,921,50,1,2366,300,144,18,29,33,22,5,11,921,50,1,2366,300,144,18,29,33,22,5,206,2944,2790,154,192,964,1027,185,1295,0,349,25,0.04721796835119959,6,2001-07-17 00:05:52,995328352,4,14,5,549
1,1194,1445,4289,6,15,0,312,1.982058047493404,858,59,0,1791,709,243,67,30,12,19,1,12,858,59,0,1791,709,243,67,30,12,19,1,181,3105,2759,346,192,431,870,165,1187,0,319,31,0.03847050594544183,3,2001-07-17 02:05:52,995335552,6,12,36,470
2,2886,2990,10650,6,17,0,1548,1.5473050160972064,3081,246,7,5503,344,234,38,39,25,43,51,14,3081,246,7,5503,344,234,38,39,25,43,51,459,7149,6146,1003,473,843,1528,204,2059,0,631,2,0.019154929577464792,4,2001-07-17 04:05:52,995342752,6,13,71,1282
3,2258,2467,9901,8,19,0,1865,1.4599453800637232,3540,154,17,4196,399,222,76,32,35,38,19,17,3540,154,17,4196,399,222,76,32,35,38,19,418,5898,4688,1210,607,1019,1909,216,2027,0,730,71,0.02181597818402181,3,2001-07-17 06:05:52,995349952,7,11,14,1200
4,3603,3298,13133,4,22,0,1949,1.456554012749978,4176,360,7,5527,868,282,88,63,30,30,14,12,4176,360,7,5527,868,282,88,63,30,30,14,778,7170,5876,1294,1554,1278,2606,259,2558,0,693,17,0.019709306749866828,3,2001-07-17 08:05:52,995357152,4,11,32,2991
5,2472,2516,8431,5,16,0,1019,1.641653339894206,2396,138,4,4813,316,197,54,101,40,46,6,13,2396,138,4,4813,316,197,54,101,40,46,6,387,6316,5344,972,407,277,1216,141,1844,8,551,13,0.01672002845962291,3,2001-07-17 10:05:52,995364352,5,12,10,802
6,2777,2650,8780,4,19,0,873,1.6081608515671202,2542,96,7,5045,291,185,138,100,6,31,7,13,2542,96,7,5045,291,185,138,100,6,31,7,332,6799,5466,1333,451,249,1035,106,1780,3,577,9,0.012070143475290366,3,2001-07-17 12:05:52,995371552,4,12,23,820
7,1735,1851,6432,7,17,0,1311,1.5585874799357946,2175,111,6,3157,365,253,56,27,13,40,17,12,2175,111,6,3157,365,253,56,27,13,40,17,203,4285,3624,661,431,177,1036,69,1398,3,409,8,0.010727611940298507,3,2001-07-17 14:05:52,995378752,7,10,4,690
8,673,646,2645,6,17,0,298,2.323232323232323,579,117,2,856,365,205,60,49,65,36,25,17,579,117,2,856,365,205,60,49,65,36,25,104,1740,1575,165,234,235,630,78,1243,0,206,34,0.02948960302457467,4,2001-07-17 16:05:52,995385952,6,13,4,425
9,760,813,3021,5,20,0,271,2.1105379513633014,739,185,5,836,613,151,55,15,27,38,32,18,739,185,5,836,613,151,55,15,27,38,32,167,2130,1850,280,146,251,661,91,1202,0,187,4,0.03012247600132406,3,2001-07-17 18:05:52,995393152,5,12,14,403
