,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,400,203,1428,5,15,0,4,2.3071979434447303,5,250,2,192,274,14,11,16,7,0,7,10,5,250,2,192,274,14,11,16,7,0,7,0,766,765,1,8,648,650,0,373,0,47,64,0.0,0,2001-09-21 00:14:17,1001031257,5,9,0,149
1,192,236,767,4,16,0,25,2.240137221269297,27,257,0,93,101,51,28,10,0,9,0,12,27,257,0,93,101,51,28,10,0,9,0,0,482,480,2,76,179,395,0,306,0,32,11,0.0,0,2001-09-21 00:19:17,1001031557,4,11,1,39
2,139,120,483,6,15,0,1,1.9263157894736842,3,174,0,114,55,17,11,2,3,0,1,9,3,174,0,114,55,17,11,2,3,0,1,1,366,365,1,12,101,296,0,170,0,22,7,0.0,0,2001-09-21 00:24:17,1001031857,6,10,0,72
3,297,193,907,8,15,0,6,1.975346687211094,11,252,0,186,165,22,5,7,0,1,0,8,11,252,0,186,165,22,5,7,0,1,0,1,538,534,4,104,258,529,0,247,0,40,7,0.0,0,2001-09-21 00:29:17,1001032157,7,9,0,104
4,64,192,344,4,20,0,4,2.016722408026756,10,86,0,137,37,26,0,1,0,0,1,13,10,86,0,137,37,26,0,1,0,0,1,2,221,217,4,72,42,191,0,162,0,18,9,0.0,0,2001-09-21 00:34:17,1001032457,4,10,0,44
5,82,101,297,6,15,0,8,2.004201680672269,10,77,0,87,40,19,3,0,1,1,0,8,10,77,0,87,40,19,3,0,1,1,0,1,205,204,1,24,59,132,0,137,0,20,16,0.0,0,2001-09-21 00:39:17,1001032757,6,9,1,37
6,298,309,1310,5,16,0,3,2.1531393568147013,6,402,0,49,74,28,25,52,3,12,2,9,6,402,0,49,74,28,25,52,3,12,2,0,624,621,3,26,657,975,0,386,0,29,6,0.0,0,2001-09-21 00:44:17,1001033057,5,12,0,42
7,100,85,590,7,16,0,241,1.0264150943396226,257,110,0,110,29,13,4,1,1,3,2,9,257,110,0,110,29,13,4,1,1,3,2,3,266,253,13,20,60,392,4,255,0,27,20,0.006779661016949152,1,2001-09-21 00:49:17,1001033357,7,9,0,29
8,240,159,1070,5,15,0,8,1.6595538312318139,28,485,0,436,42,17,3,5,5,10,0,8,28,485,0,436,42,17,3,5,5,10,0,5,979,965,14,39,37,941,12,307,0,24,11,0.011214953271028037,2,2001-09-21 00:54:17,1001033657,5,12,0,42
9,117,87,334,5,15,0,13,1.982394366197183,34,74,0,90,54,21,7,1,2,1,0,8,34,74,0,90,54,21,7,1,2,1,0,2,226,207,19,43,42,132,13,176,0,19,8,0.038922155688622756,2,2001-09-21 00:59:17,1001033957,5,11,0,57
10,91,106,373,3,15,0,12,2.009771986970684,23,95,0,108,49,19,4,3,3,3,0,8,23,95,0,108,49,19,4,3,3,3,0,0,248,237,11,47,64,153,30,163,0,23,18,0.08042895442359249,3,2001-09-21 01:04:17,1001034257,3,10,0,43
11,94,77,309,6,15,0,5,2.123076923076923,14,89,0,84,46,7,9,1,2,8,0,8,14,89,0,84,46,7,9,1,2,8,0,0,224,216,8,31,49,145,18,161,0,11,5,0.05825242718446602,3,2001-09-21 01:09:17,1001034557,6,10,0,21
12,48,254,3832,10,22,0,7,2.617283950617284,17,109,12,84,129,27,11,7,1,8,0,10,17,109,12,84,129,27,11,7,1,8,0,3,370,363,7,25,3423,3505,347,1077,0,82,5,0.09055323590814196,4,2001-09-21 01:14:17,1001034857,7,10,0,48
13,243,213,1107,5,20,0,43,1.993445692883895,73,625,0,79,119,38,34,71,2,16,11,9,73,625,0,79,119,38,34,71,2,16,11,7,984,962,22,34,39,596,0,360,0,21,11,0.0,0,2001-09-21 01:19:17,1001035157,5,10,0,66
14,84,81,567,5,15,0,15,1.724770642201835,27,266,1,63,38,9,9,15,5,1,1,13,27,266,1,63,38,9,9,15,5,1,1,6,377,372,5,38,131,420,0,175,0,28,5,0.0,0,2001-09-21 01:24:17,1001035457,5,9,0,23
15,289,414,1876,3,19,0,50,1.7563868613138687,132,524,0,211,110,47,29,26,2,8,1,13,132,524,0,211,110,47,29,26,2,8,1,2,1014,934,80,30,769,1224,0,504,0,38,13,0.0,0,2001-09-21 01:29:17,1001035757,3,13,0,49
16,162,188,535,9,15,0,46,2.252049180327869,68,173,2,59,89,46,23,11,0,10,2,12,68,173,2,59,89,46,23,11,0,10,2,15,397,390,7,30,36,254,0,248,0,15,2,0.0,0,2001-09-21 01:34:17,1001036057,4,14,5,79
17,87,86,844,6,20,0,6,1.5961199294532629,16,412,0,56,38,18,8,6,2,6,1,13,16,412,0,56,38,18,8,6,2,6,1,6,532,528,4,23,276,681,0,271,0,22,4,0.0,0,2001-09-21 01:39:17,1001036357,6,12,0,38
18,242,103,1053,5,16,0,137,1.3555787278415015,159,571,3,122,53,20,10,0,8,11,1,13,159,571,3,122,53,20,10,0,8,11,1,2,786,766,20,34,93,800,0,323,0,53,22,0.0,0,2001-09-21 01:44:17,1001036657,5,11,0,41
19,222,158,622,9,20,0,9,2.456766917293233,32,175,1,115,140,20,10,0,3,3,33,10,32,175,1,115,140,20,10,0,3,3,33,6,495,479,16,22,88,246,0,207,0,28,14,0.0,0,2001-09-21 01:49:17,1001036957,9,10,0,88
20,125,377,934,4,15,0,21,1.6768149882903982,30,498,0,159,92,55,12,4,1,2,0,13,30,498,0,159,92,55,12,4,1,2,0,4,721,716,5,108,78,658,0,280,0,40,17,0.0,0,2001-09-21 01:54:17,1001037257,4,11,0,45
21,104,123,444,4,14,0,9,1.74293059125964,21,201,1,107,31,11,3,2,7,5,0,10,21,201,1,107,31,11,3,2,7,5,0,0,299,291,8,81,55,278,0,155,0,49,7,0.0,0,2001-09-21 01:59:17,1001037557,4,10,0,57
22,110,111,326,7,12,0,15,2.20066889632107,25,89,0,92,29,42,10,5,6,1,0,8,25,89,0,92,29,42,10,5,6,1,0,7,257,254,3,20,21,147,0,166,0,27,6,0.0,0,2001-09-21 02:04:17,1001037857,5,9,0,30
