,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,55,70,476,5,23,0,69,1.87984496124031,78,73,0,36,21,16,10,13,5,4,2,9,78,73,0,36,21,16,10,13,5,4,2,1,168,164,4,20,203,218,0,271,0,8,1,0.0,0,2005-05-24 00:00:09,1116892809,5,9,0,76
1,99,149,714,4,18,0,85,1.6200378071833648,120,184,8,141,48,9,9,0,2,2,5,11,120,184,8,141,48,9,9,0,2,2,5,25,363,355,8,56,165,272,0,268,0,6,14,0.0,0,2005-05-24 00:15:09,1116893709,4,10,2,101
2,47,71,322,4,16,0,5,1.9950248756218905,42,63,0,54,10,4,3,6,19,0,0,7,42,63,0,54,10,4,3,6,19,0,0,22,161,150,11,13,81,188,0,170,0,0,0,0.0,0,2005-05-24 00:30:09,1116894609,4,8,2,69
3,34,24,156,5,11,0,22,1.1982758620689655,46,28,0,30,5,4,0,1,2,0,0,7,46,28,0,30,5,4,0,1,2,0,0,10,71,60,11,13,29,88,0,117,0,1,0,0.0,0,2005-05-24 00:45:09,1116895509,5,8,2,45
4,39,50,314,8,22,0,24,1.6359223300970873,37,86,0,49,12,9,9,3,0,0,0,18,37,86,0,49,12,9,9,3,0,0,0,10,106,104,2,66,91,176,0,161,3,3,1,0.0,0,2005-05-24 01:00:09,1116896409,5,9,1,71
5,113,83,422,7,19,0,37,1.7226277372262773,54,82,0,85,27,7,10,4,3,2,0,8,54,82,0,85,27,7,10,4,3,2,0,12,186,182,4,39,139,215,61,183,0,3,4,0.14454976303317535,3,2005-05-24 01:15:09,1116897309,4,10,1,103
6,117,142,518,4,18,0,73,2.485074626865672,93,86,1,84,34,9,12,62,13,6,0,13,93,86,1,84,34,9,12,62,13,6,0,14,257,251,6,58,101,258,44,243,0,3,2,0.08494208494208494,3,2005-05-24 01:30:09,1116898209,4,9,2,56
7,191,66,661,5,14,0,18,1.6279527559055118,70,309,2,48,21,17,9,1,28,3,0,10,70,309,2,48,21,17,9,1,28,3,0,35,427,412,15,28,148,311,59,242,0,1,0,0.08832335329341318,3,2005-05-24 01:45:09,1116899109,5,8,0,151
8,72,234,856,4,20,0,48,2.0827464788732395,90,158,4,215,47,21,8,2,5,2,1,17,90,158,4,215,47,21,8,2,5,2,1,27,402,394,8,91,271,490,104,359,0,8,10,0.12149532710280374,4,2005-05-24 02:00:09,1116900009,4,9,1,59
9,25,30,322,5,12,0,49,1.2815884476534296,84,139,0,18,11,10,4,0,1,10,0,8,84,139,0,18,11,10,4,0,1,10,0,30,134,130,4,64,35,176,20,134,0,2,0,0.062111801242236024,2,2005-05-24 02:15:09,1116900909,5,9,1,117
10,68,85,503,5,21,0,47,1.7893258426966292,74,78,0,128,45,15,4,7,2,2,0,16,74,78,0,128,45,15,4,7,2,2,0,18,257,248,9,34,129,265,41,199,0,6,3,0.08151093439363817,4,2005-05-24 02:30:09,1116901809,5,9,1,114
11,48,43,371,6,13,0,46,1.3765690376569037,81,67,0,56,15,8,5,4,0,3,0,8,81,67,0,56,15,8,5,4,0,3,0,27,138,132,6,28,70,216,39,155,0,1,3,0.10512129380053908,5,2005-05-24 02:45:09,1116902709,4,9,1,79
12,150,164,646,10,19,0,57,3.2851153039832286,111,67,24,113,24,24,20,57,2,2,0,12,111,67,24,113,24,24,20,57,2,2,0,44,313,305,8,63,163,316,52,313,0,2,4,0.0804953560371517,4,2005-05-24 03:00:09,1116903609,6,11,0,173
13,95,70,409,4,20,0,36,2.2553956834532376,93,39,0,64,7,30,16,12,0,11,1,14,93,39,0,64,7,30,16,12,0,11,1,53,147,143,4,42,92,230,42,160,0,2,2,0.10268948655256724,3,2005-05-24 03:15:09,1116904509,3,10,44,150
14,41,152,393,4,14,0,19,1.919298245614035,46,107,0,52,42,22,4,1,1,3,6,11,46,107,0,52,42,22,4,1,1,3,6,11,193,179,14,62,102,207,30,168,0,0,0,0.07633587786259542,3,2005-05-24 03:30:09,1116905409,4,7,0,58
15,106,91,433,4,15,0,41,1.8924050632911393,66,103,2,83,28,16,2,0,3,3,2,11,66,103,2,83,28,16,2,0,3,3,2,23,219,217,2,33,104,202,43,177,0,1,0,0.09930715935334873,3,2005-05-24 03:45:09,1116906309,4,10,0,62
16,59,96,516,6,15,0,49,1.4986449864498645,84,149,0,73,38,9,7,3,1,3,0,12,84,149,0,73,38,9,7,3,1,3,0,31,248,246,2,41,128,262,41,193,0,6,3,0.07945736434108527,2,2005-05-24 04:00:09,1116907209,6,10,3,73
17,74,107,457,6,17,0,52,2.0198863636363638,89,103,0,72,13,29,17,11,2,11,1,12,89,103,0,72,13,29,17,11,2,11,1,22,240,227,13,38,81,269,29,324,4,4,0,0.06345733041575492,2,2005-05-24 04:15:09,1116908109,5,9,7,68
18,44,98,660,5,15,0,94,1.4095744680851063,128,136,1,48,29,9,9,4,1,10,1,10,128,136,1,48,29,9,9,4,1,10,1,24,222,213,9,36,271,431,60,369,0,5,1,0.09090909090909091,3,2005-05-24 04:30:09,1116909009,5,9,0,107
19,227,73,594,4,17,0,12,1.2748414376321353,46,347,0,45,19,4,1,4,1,2,3,14,46,347,0,45,19,4,1,4,1,2,3,29,407,404,3,25,73,427,50,223,0,1,1,0.08417508417508418,3,2005-05-24 04:45:09,1116909909,4,8,2,62
20,112,63,662,6,14,0,61,1.6091954022988506,116,74,0,99,15,11,17,10,0,0,6,9,116,74,0,99,15,11,17,10,0,0,6,30,224,203,21,33,308,403,76,321,0,3,1,0.1148036253776435,3,2005-05-24 05:00:09,1116910809,6,9,0,85
