,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,1,1,366,6,17,0,180,0.026737967914438502,183,3,0,1,0,0,0,0,0,0,0,2,183,3,0,1,0,0,0,0,0,0,0,0,7,4,3,0,179,179,0,104,0,6,0,0.0,0,2005-05-23 00:00:09,1116806409,4,6,2,4
1,3,3,360,3,18,0,335,0.037037037037037035,342,5,0,4,0,0,0,0,0,0,0,2,342,5,0,4,0,0,0,0,0,0,0,1,15,9,6,0,8,174,0,96,0,6,0,0.0,0,2005-05-23 00:01:09,1116806469,3,7,13,26
2,8,1,464,8,19,0,389,0.09004739336492891,407,6,0,6,0,1,0,0,0,2,0,8,407,6,0,6,0,1,0,0,0,2,0,11,21,14,7,1,32,210,30,104,0,14,0,0.15706806282722513,4,2005-05-23 00:02:09,1116806529,8,8,4,8
3,6,4,404,4,14,0,356,0.1475,368,20,0,7,3,0,0,0,0,2,0,8,368,20,0,7,3,0,0,0,0,2,0,2,39,29,10,3,4,193,24,102,0,4,2,0.0594059405940594,5,2005-05-23 00:03:09,1116806589,4,8,3,6
4,3,14,732,4,17,0,676,0.11002785515320336,694,4,0,5,5,8,0,0,0,0,2,9,694,4,0,5,5,8,0,0,0,0,2,4,38,24,14,0,14,195,51,178,0,12,0,0.06967213114754098,4,2005-05-23 00:04:09,1116806649,4,8,15,30
5,9,10,422,8,18,0,368,0.15587529976019185,387,12,0,12,3,1,0,0,0,2,0,8,387,12,0,12,3,1,0,0,0,2,0,13,36,30,6,0,5,203,23,104,0,6,0,0.05450236966824645,3,2005-05-23 00:05:09,1116806709,6,6,11,22
6,5,1,384,4,16,0,357,0.04736842105263158,366,10,0,4,0,0,0,0,0,0,0,2,366,10,0,4,0,0,0,0,0,0,0,3,20,14,6,0,3,180,19,104,0,8,0,0.04947916666666666,6,2005-05-23 00:06:09,1116806769,4,9,4,8
7,3,3,362,13,17,0,342,0.05833333333333333,348,7,0,3,1,0,1,0,0,0,0,5,348,7,0,3,1,0,1,0,0,0,0,0,16,10,6,2,2,171,17,86,0,8,1,0.046961325966850834,6,2005-05-23 00:07:09,1116806829,7,10,3,6
8,3,5,370,4,14,0,353,0.06775067750677506,359,4,0,3,1,0,1,0,1,0,0,7,359,4,0,3,1,0,1,0,1,0,0,2,13,9,4,1,1,169,7,98,0,6,0,0.01891891891891892,2,2005-05-23 00:08:09,1116806889,4,8,20,40
9,13,16,542,3,17,0,462,0.21606118546845124,488,4,3,15,3,10,0,0,0,0,0,10,488,4,3,15,3,10,0,0,0,0,0,15,44,33,11,2,15,195,51,160,0,10,0,0.0940959409594096,4,2005-05-23 00:09:09,1116806949,3,8,2,4
10,25,3,466,3,19,0,384,0.1598173515981735,398,21,0,17,0,0,0,0,1,1,0,8,398,21,0,17,0,0,0,0,1,1,0,2,52,40,12,0,28,211,21,116,0,6,0,0.045064377682403435,3,2005-05-23 00:10:09,1116807009,3,8,30,60
11,10,3,368,4,17,0,345,0.1032608695652174,352,2,0,11,2,0,0,0,0,1,0,8,352,2,0,11,2,0,0,0,0,1,0,0,21,14,7,2,0,174,2,80,0,8,0,0.005434782608695652,2,2005-05-23 00:11:09,1116807069,4,8,11,22
12,4,4,350,4,18,0,330,0.057471264367816084,339,3,0,2,3,1,0,0,0,0,0,4,339,3,0,2,3,1,0,0,0,0,0,2,16,9,7,0,2,170,5,88,0,8,0,0.014285714285714284,1,2005-05-23 00:12:09,1116807129,4,6,12,24
13,2,4,382,5,17,0,345,0.045576407506702415,361,9,0,2,0,1,0,0,0,0,0,4,361,9,0,2,0,1,0,0,0,0,0,10,17,11,6,1,9,185,28,94,0,6,0,0.07329842931937172,3,2005-05-23 00:13:09,1116807189,5,6,0,0
14,3,27,406,5,18,0,356,0.22084367245657568,369,7,0,0,26,1,0,0,0,0,0,4,369,7,0,0,26,1,0,0,0,0,0,2,20,9,11,25,3,194,27,104,0,4,0,0.0665024630541872,4,2005-05-23 00:14:09,1116807249,5,6,3,6
15,7,8,424,9,17,0,359,0.14928909952606634,379,31,0,7,3,1,1,0,0,0,0,5,379,31,0,7,3,1,1,0,0,0,0,7,51,38,13,5,2,198,11,110,0,6,0,0.025943396226415096,2,2005-05-23 00:15:09,1116807309,6,7,22,44
16,5,5,392,4,18,0,354,0.06138107416879796,378,8,0,2,1,1,1,0,0,0,0,5,378,8,0,2,1,1,1,0,0,0,0,12,23,11,12,2,1,186,5,110,0,8,0,0.012755102040816329,1,2005-05-23 00:16:09,1116807369,4,7,4,8
17,4,14,398,4,17,0,361,0.2095959595959596,369,11,0,5,1,0,1,9,0,0,0,6,369,11,0,5,1,0,1,9,0,0,0,2,21,15,6,12,2,194,3,96,0,6,0,0.007537688442211055,1,2005-05-23 00:17:09,1116807429,4,7,3,6
18,3,4,362,3,18,0,335,0.05307262569832402,344,12,0,0,1,1,0,0,0,0,0,4,344,12,0,0,1,1,0,0,0,0,0,1,21,13,8,1,4,175,7,100,0,8,0,0.019337016574585638,3,2005-05-23 00:18:09,1116807489,3,7,3,6
19,6,3,364,5,17,0,339,0.08333333333333333,348,5,0,2,2,1,1,1,0,0,0,6,348,5,0,2,2,1,1,1,0,0,0,2,17,10,7,2,4,175,14,104,0,8,0,0.038461538461538464,3,2005-05-23 00:19:09,1116807549,3,7,13,26
20,4,5,410,4,19,0,360,0.11224489795918367,367,18,0,3,2,0,0,1,0,1,0,8,367,18,0,3,2,0,0,1,0,1,0,1,30,24,6,1,18,187,7,96,0,10,2,0.01707317073170732,2,2005-05-23 00:20:09,1116807609,4,7,8,16
