,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,304,468,4293,9,16,0,113,1.3456790123456788,638,1560,1,334,413,83,12,12,12,0,13,10,638,1560,1,334,413,83,12,12,12,0,13,465,2277,2243,34,223,1065,1215,242,1130,0,142,20,0.0734669095324833,4,2001-09-16 00:13:19,1000599199,7,12,43,888
1,300,316,2004,4,16,0,122,1.3816698053986192,563,423,6,361,134,12,29,55,9,1,0,10,563,423,6,361,134,12,29,55,9,1,0,394,899,878,21,178,264,572,163,760,1,126,29,0.0813373253493014,4,2001-09-16 01:13:19,1000602799,4,10,5,763
2,379,499,3308,4,15,0,256,1.70250307755437,629,673,0,634,235,124,65,25,10,8,3,12,629,673,0,634,235,124,65,25,10,8,3,259,1771,1680,91,151,720,1161,178,971,0,101,30,0.053808948004836765,4,2001-09-16 02:13:19,1000606399,4,9,12,669
3,838,871,5469,6,104,0,223,2.1110837438423644,697,1563,8,910,270,308,105,67,63,8,31,102,697,1563,8,910,270,308,105,67,63,8,31,338,3263,3156,107,236,1138,2138,344,1916,2,136,28,0.0628999817151216,5,2001-09-16 03:13:19,1000609999,6,10,113,951
4,1514,1284,4875,5,15,0,231,1.9598214285714288,778,1023,0,1616,490,267,108,57,24,116,1,9,778,1023,0,1616,490,267,108,57,24,116,1,380,3472,3399,73,397,334,1066,92,1712,0,121,28,0.018871794871794877,3,2001-09-16 04:13:19,1000613599,5,13,10,981
5,907,1063,4702,4,105,0,148,1.9521497919556168,640,1689,10,1004,365,262,103,45,41,129,14,13,640,1689,10,1004,365,262,103,45,41,129,14,397,3343,3296,47,438,249,1567,128,1569,0,146,41,0.02721667021050393,3,2001-09-16 05:13:19,1000617199,4,11,73,866
6,1377,775,5313,4,15,0,144,1.9180250413418383,1072,1119,1,581,846,321,107,21,32,95,29,12,1072,1119,1,581,846,321,107,21,32,95,29,798,2857,2774,83,434,957,1693,162,1287,0,139,35,0.030491247882552232,3,2001-09-16 06:13:19,1000620799,4,12,24,1961
7,767,857,4844,5,15,0,350,1.9006257822277848,1005,1131,12,855,240,403,111,77,36,105,15,12,1005,1131,12,855,240,403,111,77,36,105,15,533,2768,2678,90,344,687,1551,145,1709,0,187,26,0.02993393889347647,2,2001-09-16 07:13:19,1000624399,5,8,40,934
8,677,808,3394,3,17,0,277,1.8922314049586777,810,657,1,789,176,386,78,31,10,60,9,12,810,657,1,789,176,386,78,31,10,60,9,456,1853,1835,18,439,225,1052,71,1149,0,169,36,0.020913107511045654,3,2001-09-16 08:13:19,1000627999,3,10,31,1071
9,735,946,3924,3,17,0,233,2.028696365127084,677,1320,3,764,200,265,167,32,20,196,9,14,677,1320,3,764,200,265,167,32,20,196,9,387,2673,2654,19,366,215,1234,58,1203,0,236,20,0.014780835881753312,3,2001-09-16 09:13:19,1000631599,3,11,12,857
10,481,706,3356,7,105,0,212,2.3744870041039667,768,957,14,588,187,176,73,31,7,91,4,102,768,957,14,588,187,176,73,31,7,91,4,473,1983,1942,41,256,258,1458,93,1302,0,160,36,0.02771156138259833,3,2001-09-16 10:13:19,1000635199,5,14,50,790
11,515,579,2716,3,18,0,134,2.118921308576481,628,452,2,565,163,154,126,60,31,21,1,13,628,452,2,565,163,154,126,60,31,21,1,428,1529,1486,43,171,384,1148,46,1029,3,154,24,0.016930437983069563,3,2001-09-16 11:13:19,1000638799,3,11,55,741
