,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,259,277,1115,7,15,0,99,1.9752808988764046,207,112,1,296,169,65,10,10,9,4,3,12,207,112,1,296,169,65,10,10,9,4,3,19,721,633,88,51,204,225,10,444,0,108,7,0.08620689655172414,3,2001-07-18 00:05:59,995414759,7,12,5,151
1,360,390,1871,7,16,0,268,1.5184926727145849,365,442,7,415,93,67,9,15,13,4,2,11,365,442,7,415,93,67,9,15,13,4,2,64,1063,1031,32,38,408,528,141,572,0,58,2,0.07536076964190272,4,2001-07-18 01:05:59,995418359,4,11,0,220
2,406,372,2675,7,16,0,129,1.8595302619692864,744,246,9,527,428,82,94,14,17,44,6,13,744,246,9,527,428,82,94,14,17,44,6,105,1887,1439,448,93,406,638,110,753,0,79,0,0.041121495327102804,3,2001-07-18 02:05:59,995421959,7,11,14,195
3,314,244,1128,4,15,0,132,2.202913631633715,295,126,1,242,70,74,28,78,20,12,11,13,295,126,1,242,70,74,28,78,20,12,11,52,635,531,104,142,143,418,57,506,0,80,6,0.05053191489361702,3,2001-07-18 03:05:59,995425559,4,12,5,438
4,285,308,1248,4,21,0,180,2.0329256820319848,389,108,11,188,223,73,12,7,8,6,16,16,389,108,11,188,223,73,12,7,8,6,16,60,742,598,144,81,141,315,85,563,0,69,3,0.06810897435897435,4,2001-07-18 04:05:59,995429159,4,14,17,205
5,444,539,2005,6,21,0,251,2.230118443316413,648,135,14,239,377,121,99,81,2,9,10,14,648,135,14,239,377,121,99,81,2,9,10,167,1125,901,224,230,220,690,75,698,5,111,9,0.03740648379052369,4,2001-07-18 05:05:59,995432759,6,10,20,392
6,233,426,2325,4,23,0,186,1.7561692126909518,601,27,3,754,137,87,29,19,10,17,2,13,601,27,3,754,137,87,29,19,10,17,2,137,1260,998,262,119,602,824,106,596,0,275,13,0.04559139784946237,3,2001-07-18 06:05:59,995436359,4,14,8,235
7,510,511,2032,10,21,0,259,1.983698707138842,479,289,10,504,274,99,30,28,21,9,13,13,479,289,10,504,274,99,30,28,21,9,13,94,1250,1128,122,176,218,526,122,835,7,204,3,0.060039370078740155,4,2001-07-18 07:05:59,995439959,10,15,6,395
8,648,532,2045,4,22,0,101,2.2132209980557356,196,199,0,559,413,111,26,18,8,4,5,11,196,199,0,559,413,111,26,18,8,4,5,41,1267,1213,54,134,456,691,92,628,0,183,4,0.044987775061124696,5,2001-07-18 08:05:59,995443559,4,12,5,234
9,2974,499,9442,4,24,0,555,1.7428107229894394,2508,52,3,507,2870,131,50,12,7,9,6,10,2508,52,3,507,2870,131,50,12,7,9,6,136,5204,3413,1791,260,3241,3555,130,917,3,291,5,0.013766811394683894,3,2001-07-18 09:05:59,995447159,4,11,6,3282
