,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,107,34,572,5,16,0,12,1.1892744479495267,168,8,0,104,7,21,6,0,2,0,0,12,168,8,0,104,7,21,6,0,2,0,0,110,69,53,16,126,62,255,0,202,0,14,0,0.0,0,2003-01-23 00:00:08,1043280008,4,9,140,557
1,120,134,1381,5,16,0,7,0.7262396694214877,699,47,0,104,76,24,6,6,2,0,1,12,699,47,0,104,76,24,6,6,2,0,1,652,229,221,8,80,134,594,0,271,0,11,0,0.0,0,2003-01-23 01:00:08,1043283608,5,9,258,1300
2,75,59,907,4,12,0,5,0.5348525469168901,593,25,0,62,27,27,11,1,0,0,0,6,593,25,0,62,27,27,11,1,0,0,0,508,130,110,20,103,55,623,89,328,2,16,0,0.09812568908489526,3,2003-01-23 02:00:08,1043287208,4,9,45,407
3,109,165,603,4,19,0,20,1.7893660531697342,196,14,0,164,30,56,8,2,8,6,0,15,196,14,0,164,30,56,8,2,8,6,0,82,133,83,50,254,81,270,44,258,0,17,0,0.07296849087893864,3,2003-01-23 03:00:08,1043290808,4,8,24,361
4,52,69,637,6,19,0,8,0.8738574040219378,393,25,0,48,19,38,16,4,2,0,0,15,393,25,0,48,19,38,16,4,2,0,0,135,230,78,152,174,48,218,43,384,7,9,0,0.06750392464678179,4,2003-01-23 04:00:08,1043294408,6,8,21,350
5,64,140,605,4,17,0,4,1.7563451776649746,185,7,5,101,31,42,3,1,11,6,0,15,185,7,5,101,31,42,3,1,11,6,0,60,147,101,46,183,166,283,118,330,0,22,1,0.1950413223140496,4,2003-01-23 05:00:08,1043298008,4,9,4,389
6,53,66,594,6,15,0,7,1.143661971830986,207,27,0,48,39,22,5,1,4,1,0,11,207,27,0,48,39,22,5,1,4,1,0,120,152,103,49,76,105,332,98,307,1,9,0,0.16498316498316498,4,2003-01-23 06:00:08,1043301608,6,11,67,495
7,105,154,760,4,14,0,5,0.9837837837837838,275,153,2,58,34,20,7,2,4,0,0,10,275,153,2,58,34,20,7,2,4,0,0,213,202,179,23,135,112,375,82,318,11,23,6,0.10789473684210528,3,2003-01-23 07:00:08,1043305208,4,11,58,422
8,55,40,443,6,14,0,8,1.1090909090909091,181,51,0,20,59,7,7,1,3,1,0,8,181,51,0,20,59,7,7,1,3,1,0,103,85,46,39,134,50,268,43,176,3,11,1,0.09706546275395034,3,2003-01-23 08:00:08,1043308808,6,8,51,348
9,213,247,1261,7,13,0,41,1.1987641606591144,481,138,0,205,60,32,24,30,0,1,0,8,481,138,0,205,60,32,24,30,0,1,0,329,282,225,57,319,78,474,85,529,2,18,6,0.06740681998413957,3,2003-01-23 09:00:08,1043312408,7,12,155,841
