,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,399,430,1816,4,15,0,80,2.166812993854258,101,446,10,244,79,174,54,15,1,6,7,12,101,446,10,244,79,174,54,15,1,6,7,10,857,846,11,192,631,677,0,712,0,72,0,0.0,0,2003-01-23 00:00:08,1043280008,4,9,4,323
1,608,652,2245,6,18,0,113,2.0498533724340176,238,684,17,291,214,94,51,67,28,9,10,13,238,684,17,291,214,94,51,67,28,9,10,90,1234,1211,23,268,430,860,150,735,3,54,4,0.066815144766147,3,2003-01-23 01:00:08,1043283608,6,11,44,528
2,514,509,2393,5,17,0,108,1.8757120662868982,342,722,5,455,105,127,63,42,41,12,12,14,342,722,5,455,105,127,63,42,41,12,12,151,1252,1197,55,420,404,741,191,932,6,57,13,0.07981613038027581,5,2003-01-23 02:00:08,1043287208,5,9,4,552
3,654,532,3145,3,20,0,157,2.0082273747195214,275,983,6,764,324,125,61,47,38,30,8,17,275,983,6,764,324,125,61,47,38,30,8,94,2136,2113,23,287,430,860,148,1047,2,84,2,0.047058823529411764,3,2003-01-23 03:00:08,1043290808,3,10,3,528
4,527,606,2601,4,21,0,82,2.6922716627634657,158,612,19,568,206,156,196,71,61,76,7,17,158,612,19,568,206,156,196,71,61,76,7,50,1658,1633,25,345,420,857,130,923,8,59,9,0.04998077662437525,5,2003-01-23 04:00:08,1043294408,4,10,15,444
5,680,833,3106,5,20,0,168,2.485384932070811,269,976,9,382,267,147,100,93,42,46,36,17,269,976,9,382,267,147,100,93,42,46,36,65,1876,1858,18,320,594,1032,201,1239,5,133,43,0.06471345782356729,4,2003-01-23 05:00:08,1043298008,5,10,7,435
6,659,911,3845,5,23,0,164,2.1163475699558174,258,961,2,778,297,168,99,64,28,25,25,20,258,961,2,778,297,168,99,64,28,25,25,72,1944,1925,19,536,960,1809,218,1268,2,88,6,0.05669700910273081,4,2003-01-23 06:00:08,1043301608,5,10,69,756
7,745,867,3503,5,19,0,308,2.0036363636363634,529,923,0,423,443,102,136,121,28,22,16,13,529,923,0,423,443,102,136,121,28,22,16,175,1829,1787,42,438,619,1289,168,1015,1,82,14,0.04795889237796175,3,2003-01-23 07:00:08,1043305208,5,11,7,638
8,522,700,2752,5,19,0,194,1.9191361125062785,355,858,2,295,153,134,69,38,42,12,3,13,355,858,2,295,153,134,69,38,42,12,3,132,1304,1278,26,361,650,1232,182,990,1,84,14,0.06613372093023256,3,2003-01-23 08:00:08,1043308808,4,11,7,599
9,1627,2855,10633,5,19,0,798,1.9373063873727692,1109,3343,50,475,632,440,275,152,177,80,16,14,1109,3343,50,475,632,440,275,152,177,80,16,239,4613,4550,63,1129,2685,4518,663,2801,12,157,31,0.06235305181980625,4,2003-01-23 09:00:08,1043312408,5,10,66,2103
10,1939,1730,7524,5,17,0,1214,1.6698461538461538,1818,2160,41,1181,508,311,175,108,89,43,42,13,1818,2160,41,1181,508,311,175,108,89,43,42,437,4260,4110,150,589,880,3352,193,2132,9,107,75,0.025651249335459862,3,2003-01-23 10:00:08,1043316008,5,13,45,884
11,1059,1105,4276,5,18,0,255,2.38860103626943,433,1169,15,566,304,337,182,71,106,22,19,15,433,1169,15,566,304,337,182,71,106,22,19,133,2444,2407,37,449,876,1625,253,1628,3,83,8,0.059167446211412525,3,2003-01-23 11:00:08,1043319608,5,10,10,764
