,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,0,2,59,4,13,0,9,1.1666666666666667,14,1,0,8,0,0,0,0,0,0,0,11,14,1,0,8,0,0,0,0,0,0,0,0,15,10,5,0,25,35,0,26,0,6,1,0.0,0,2001-07-21 00:06:35,995673995,4,9,1,23
1,3,8,91,6,9,0,9,0.7424242424242424,42,2,0,19,3,0,0,0,0,0,0,3,42,2,0,19,3,0,0,0,0,0,0,17,35,19,16,5,25,53,0,30,0,12,0,0.0,0,2001-07-21 00:11:35,995674295,6,9,9,24
2,14,14,122,5,9,0,24,1.0918367346938775,47,0,0,48,2,0,1,0,0,0,0,5,47,0,0,48,2,0,1,0,0,0,0,1,66,44,22,7,22,43,0,45,0,15,2,0.0,0,2001-07-21 00:16:35,995674595,5,9,0,22
3,21,9,94,5,10,0,9,1.676056338028169,16,2,0,48,1,2,2,0,0,0,0,5,16,2,0,48,1,2,2,0,0,0,0,2,56,51,5,4,23,44,0,30,0,10,2,0.0,0,2001-07-21 00:21:35,995674895,5,8,0,5
4,1,3,57,1,11,0,13,0.5581395348837209,34,0,0,7,0,0,2,0,0,0,0,5,34,0,0,7,0,0,2,0,0,0,0,4,24,8,16,2,8,38,0,24,0,11,1,0.0,0,2001-07-21 00:26:35,995675195,1,8,0,23
5,7,9,34,6,9,0,5,1.8,7,2,0,16,0,5,0,0,0,0,0,4,7,2,0,16,0,5,0,0,0,0,0,1,18,17,1,6,3,25,0,12,0,9,0,0.0,0,2001-07-21 00:31:35,995675495,6,8,1,8
6,3,9,47,5,9,0,11,1.3055555555555556,13,1,0,20,2,0,0,0,0,0,0,3,13,1,0,20,2,0,0,0,0,0,0,2,23,23,0,0,11,26,0,18,0,6,0,0.0,0,2001-07-21 00:36:35,995675795,5,9,0,12
7,9,8,38,5,10,0,3,1.75,10,0,0,14,6,0,2,0,0,0,0,5,10,0,0,14,6,0,2,0,0,0,0,0,28,21,7,1,6,18,0,23,0,1,0,0.0,0,2001-07-21 00:41:35,995676095,5,8,0,1
8,10,8,53,5,11,0,4,2.1739130434782608,9,2,0,23,2,4,6,0,0,0,0,5,9,2,0,23,2,4,6,0,0,0,0,4,34,33,1,4,6,29,0,29,0,10,1,0.0,0,2001-07-21 00:46:35,995676395,5,11,0,15
9,14,16,94,9,12,0,12,1.7647058823529411,20,0,0,38,2,5,2,0,0,1,0,8,20,0,0,38,2,5,2,0,0,1,0,2,48,42,6,6,26,51,0,40,0,9,1,0.0,0,2001-07-21 00:51:35,995676695,9,11,0,3
