,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,24,19,210,9,19,0,5,3.0,7,13,0,58,1,4,0,0,1,3,2,17,7,13,0,58,1,4,0,0,1,3,2,0,90,88,2,0,110,115,0,94,0,10,0,0.0,0,2001-07-20 00:06:27,995587587,6,12,0,28
1,22,27,182,7,12,0,10,1.7692307692307692,33,1,0,45,6,1,0,0,0,3,0,12,33,1,0,45,6,1,0,0,0,3,0,0,74,51,23,7,80,123,0,73,0,23,0,0.0,0,2001-07-20 00:11:27,995587887,6,12,0,21
2,22,45,173,5,13,0,3,2.4,16,1,0,64,44,1,13,1,0,0,0,6,16,1,0,64,44,1,13,1,0,0,0,8,127,122,5,2,33,88,0,53,0,13,0,0.0,0,2001-07-20 00:16:27,995588187,4,9,0,5
3,9,9,50,5,10,0,0,2.051282051282051,5,1,0,23,8,1,1,0,0,0,0,5,5,1,0,23,8,1,1,0,0,0,0,1,35,32,3,3,9,30,0,29,0,6,0,0.0,0,2001-07-20 00:21:27,995588487,4,9,1,24
4,14,17,94,5,11,0,4,1.7741935483870968,22,3,0,26,5,2,1,0,0,0,3,9,22,3,0,26,5,2,1,0,0,0,3,11,46,39,7,1,30,58,0,51,0,7,0,0.0,0,2001-07-20 00:26:27,995588787,5,7,1,19
5,25,18,100,9,9,0,2,1.662162162162162,18,6,0,38,8,3,1,0,0,0,0,5,18,6,0,38,8,3,1,0,0,0,0,4,59,47,12,9,20,62,0,40,0,11,0,0.0,0,2001-07-20 00:31:27,995589087,6,7,0,30
6,11,14,77,7,13,0,4,1.4307692307692308,27,5,0,28,1,2,0,0,0,1,0,13,27,5,0,28,1,2,0,0,0,1,0,3,56,36,20,2,10,49,0,37,1,11,0,0.0,0,2001-07-20 00:36:27,995589387,7,8,0,18
7,7,5,182,5,13,0,4,1.9324324324324325,24,0,0,16,27,6,0,1,0,0,0,6,24,0,0,16,27,6,0,1,0,0,0,8,60,48,12,2,27,153,0,42,0,10,0,0.0,0,2001-07-20 00:41:27,995589687,5,7,1,94
8,8,8,103,5,17,0,24,1.2028985507246377,43,0,0,19,2,1,0,1,1,1,0,14,43,0,0,19,2,1,0,1,1,1,0,19,26,26,0,0,31,84,0,26,0,7,0,0.0,0,2001-07-20 00:46:27,995589987,4,13,0,45
9,34,18,124,6,16,0,1,2.0238095238095237,23,1,0,30,20,2,7,1,0,0,0,6,23,1,0,30,20,2,7,1,0,0,0,10,63,57,6,10,38,75,0,69,0,8,1,0.0,0,2001-07-20 00:51:27,995590287,6,9,8,38
10,19,19,79,4,14,0,6,2.073529411764706,21,4,0,20,14,5,1,0,0,1,0,11,21,4,0,20,14,5,1,0,0,1,0,8,48,41,7,6,11,41,0,47,0,10,0,0.0,0,2001-07-20 00:56:27,995590587,4,11,0,13
11,13,17,99,6,13,0,16,2.028169014084507,28,2,0,18,7,9,0,4,0,2,1,9,28,2,0,18,7,9,0,4,0,2,1,2,51,42,9,2,28,55,0,51,0,10,1,0.0,0,2001-07-20 01:01:27,995590887,6,9,0,8
12,14,14,135,7,13,0,35,1.7244897959183674,54,0,0,23,6,2,2,4,2,2,0,11,54,0,0,23,6,2,2,4,2,2,0,5,51,37,14,7,34,80,0,70,0,9,0,0.0,0,2001-07-20 01:06:27,995591187,7,12,0,45
13,86,80,352,5,14,0,47,2.4751552795031055,121,27,2,56,11,43,2,28,3,27,2,10,121,27,2,56,11,43,2,28,3,27,2,26,222,181,41,27,16,143,0,96,6,26,0,0.0,0,2001-07-20 01:11:27,995591487,5,9,0,26
14,17,19,63,8,14,0,6,3.685185185185185,16,0,3,18,0,0,0,3,0,11,3,10,16,0,3,18,0,0,0,3,0,11,3,6,39,35,4,3,8,35,7,37,3,6,0,0.1111111111111111,2,2001-07-20 01:16:27,995591787,8,9,0,8
