,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,1993,1681,7829,11,17,0,267,2.3644025780862665,477,1711,20,1649,1029,444,420,105,124,36,24,12,477,1711,20,1649,1029,444,420,105,124,36,24,144,4749,4689,60,891,1706,1778,440,2929,1,397,187,0.06442166910688141,5,2001-07-21 00:06:35,995673995,4,13,8,1174
1,1464,1490,5472,4,16,0,285,1.925413223140496,669,1464,11,1540,597,299,93,69,54,9,21,12,669,1464,11,1540,597,299,93,69,54,9,21,252,3549,3439,110,754,554,1131,197,2507,3,291,199,0.0360014619883041,3,2001-07-21 02:06:35,995681195,4,11,6,1081
2,2306,2815,27630,5,17,0,3051,1.270606276356865,3498,10199,29,2875,805,431,186,114,24,7,40,14,3498,10199,29,2875,805,431,186,114,24,7,40,136,14034,13733,301,1038,9198,10128,894,8659,13,767,325,0.03235613463626493,3,2001-07-21 04:06:35,995688395,4,10,4,1289
3,1316,1226,4827,4,18,0,221,1.8745595489781537,434,1670,8,1129,571,214,114,48,31,17,20,12,434,1670,8,1129,571,214,114,48,31,17,20,84,3431,3304,127,521,543,1140,254,2090,0,251,173,0.052620675367723226,3,2001-07-21 06:06:35,995695595,4,10,0,526
4,1260,1185,4716,4,18,0,296,2.3606761123539646,494,1256,11,926,516,313,178,91,76,29,110,15,494,1256,11,926,516,313,178,91,76,29,110,112,3102,3018,84,513,646,1139,297,2054,5,306,131,0.06297709923664122,3,2001-07-21 08:06:35,995702795,4,12,2,705
5,1255,1353,4857,7,19,0,204,1.9705473098330242,511,1538,11,1324,383,209,116,96,36,29,46,16,511,1538,11,1324,383,209,116,96,36,29,46,93,3445,3231,214,570,539,1031,231,2202,0,283,97,0.04755043227665706,3,2001-07-21 10:06:35,995709995,5,15,0,669
6,1671,1266,5116,8,17,0,193,2.2619669277632726,427,1601,23,1345,422,231,104,257,86,13,33,12,427,1601,23,1345,422,231,104,257,86,13,33,152,3696,3616,80,555,494,1016,196,2384,28,322,125,0.038303693570451436,3,2001-07-21 12:06:35,995717195,8,11,16,803
7,1970,2398,7938,4,17,0,265,2.7576419213973797,536,1890,19,1775,555,306,168,692,208,53,51,13,536,1890,19,1775,555,306,168,692,208,53,51,188,5175,5092,83,784,1497,2335,361,3309,84,324,124,0.045477450239355004,5,2001-07-21 14:06:35,995724395,4,13,7,1005
8,1469,2006,7951,6,16,0,425,1.8885240775484677,792,2379,20,1810,607,418,162,85,38,40,14,13,792,2379,20,1810,607,418,162,85,38,40,14,232,5213,5115,98,526,1454,2713,306,2447,3,291,184,0.03848572506602943,3,2001-07-21 16:06:35,995731595,6,11,27,872
9,1149,1027,4107,4,18,0,218,2.090272163837241,461,1404,17,953,362,170,95,81,48,14,53,15,461,1404,17,953,362,170,95,81,48,14,53,179,2797,2738,59,517,375,869,159,2001,0,214,105,0.03871439006574142,3,2001-07-21 18:06:35,995738795,4,13,7,723
10,2079,1658,5943,4,23,0,206,2.176067759956749,428,2165,21,1442,576,438,179,91,49,29,77,15,428,2165,21,1442,576,438,179,91,49,29,77,152,4596,4527,69,595,388,1131,149,2313,2,364,182,0.02507151270402154,3,2001-07-21 20:06:35,995745995,4,14,0,807
11,1500,1176,5242,7,17,0,162,2.043872919818457,413,1657,24,1482,492,250,119,74,32,13,28,15,413,1657,24,1482,492,250,119,74,32,13,28,155,3538,3450,88,772,555,1230,117,1921,0,272,142,0.02231972529568867,2,2001-07-21 22:06:35,995753195,7,14,4,1089
