dataset_nimda_513_5_rrc04.csv_recall,dataset_nimda_513_5_rrc04.csv_f1,dataset_nimda_513_5_rrc04.csv_precision,all_files_precision,all_files_recall,all_files_f1
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.9135802469135803, 0.930817610062893, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938, 0.9426751592356688, 0.9426751592356688, 0.9426751592356688, 0.9426751592356688, 0.9487179487179489, 0.9487179487179489, 0.9548387096774194, 0.9548387096774194, 0.9548387096774194, 0.9548387096774194, 0.9548387096774194, 0.9610389610389611, 0.9610389610389611, 0.9610389610389611, 0.967741935483871, 0.967741935483871, 0.967741935483871, 0.967741935483871, 0.967741935483871, 0.967741935483871, 0.967741935483871, 0.967741935483871, 0.974025974025974, 0.974025974025974]","[0.8604651162790697, 0.891566265060241, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439, 0.9135802469135802, 0.9135802469135802, 0.9135802469135802, 0.9135802469135802, 0.925, 0.925, 0.9367088607594937, 0.9367088607594937, 0.9367088607594937, 0.9367088607594937, 0.9367088607594937, 0.9487179487179487, 0.9487179487179487, 0.9487179487179487, 0.9493670886075949, 0.9493670886075949, 0.9493670886075949, 0.9493670886075949, 0.9493670886075949, 0.9493670886075949, 0.9493670886075949, 0.9493670886075949, 0.9615384615384616, 0.9615384615384616]",0.9907120743034056,0.4519774011299435,0.6207565470417067
"[0.9649122807017544, 0.9649122807017544, 0.9707602339181286, 0.9707602339181286, 0.9766081871345029, 0.9766081871345029, 0.9766081871345029, 0.9766081871345029, 0.9766081871345029, 0.9766081871345029, 0.9766081871345029, 0.9766081871345029, 0.9766081871345029, 0.9766081871345029, 0.9766081871345029, 0.9766081871345029, 0.9766081871345029, 0.9824561403508771, 0.9883040935672515, 0.9883040935672515, 0.9883040935672515, 0.9883040935672515, 0.9883040935672515, 0.9883040935672515, 0.9883040935672515, 0.9883040935672515, 0.9941520467836257, 0.9883040935672515, 0.9941520467836257, 0.9941520467836257]","[0.9041095890410958, 0.934844192634561, 0.9540229885057471, 0.9540229885057471, 0.962536023054755, 0.9653179190751444, 0.9794721407624634, 0.9823529411764705, 0.9823529411764705, 0.9852507374631269, 0.9852507374631269, 0.9823529411764705, 0.9823529411764705, 0.9823529411764705, 0.9823529411764705, 0.9823529411764705, 0.9881656804733728, 0.9911504424778761, 0.9941176470588234, 0.9883040935672515, 0.9941176470588234, 0.9912023460410556, 0.9912023460410556, 0.9912023460410556, 0.9912023460410556, 0.9941176470588234, 0.9912536443148688, 0.9941176470588234, 0.9912536443148688, 0.9970674486803519]","[0.8505154639175257, 0.9065934065934066, 0.9378531073446328, 0.9378531073446328, 0.9488636363636364, 0.9542857142857143, 0.9823529411764705, 0.9881656804733728, 0.9881656804733728, 0.9940476190476191, 0.9940476190476191, 0.9881656804733728, 0.9881656804733728, 0.9881656804733728, 0.9881656804733728, 0.9881656804733728, 1.0, 1.0, 1.0, 0.9883040935672515, 1.0, 0.9941176470588236, 0.9941176470588236, 0.9941176470588236, 0.9941176470588236, 1.0, 0.9883720930232558, 1.0, 0.9883720930232558, 1.0]",1.0,0.12429378531073447,0.22110552763819075
"[0.9328028293545535, 0.9982316534040672, 0.9929266136162688, 0.9964633068081344, 0.9964633068081344, 0.9964633068081344, 0.9973474801061007, 0.9964633068081344, 0.9973474801061007, 0.995579133510168, 0.9973474801061007, 0.995579133510168, 0.9982316534040672, 0.9885057471264368, 0.9982316534040672, 0.9602122015915119, 0.9982316534040672, 0.9814323607427056, 0.9982316534040672, 0.9885057471264368, 0.9982316534040672, 0.9885057471264368, 0.9982316534040672, 0.9858532272325375, 0.9982316534040672, 0.9858532272325375, 0.9982316534040672, 0.982316534040672, 0.9982316534040672, 0.986737400530504]","[0.8701030927835051, 0.8847962382445141, 0.9405360134003349, 0.9567062818336164, 0.9665523156089194, 0.9736501079913606, 0.9770463404071027, 0.9808529155787643, 0.9783174327840417, 0.983406113537118, 0.9787418655097614, 0.9851268591426071, 0.9791847354726799, 0.9850220264317181, 0.9703480876665233, 0.9748653500897665, 0.9491382934005885, 0.9836065573770492, 0.964545066211021, 0.9863255403617114, 0.9703480876665233, 0.9867608120035304, 0.9678525503643378, 0.9862892525431226, 0.966195977749251, 0.9880372175454142, 0.966195977749251, 0.9866785079928951, 0.9653698161607526, 0.9889233495790873]","[0.8153013910355487, 0.7945109078114004, 0.8933969769291965, 0.92, 0.9383846794338052, 0.9518581081081081, 0.9575551782682513, 0.9657240788346186, 0.96, 0.9715271786022434, 0.9608177172061328, 0.9748917748917749, 0.9608510638297872, 0.9815627743634767, 0.9439799331103679, 0.9899726526891522, 0.9046474358974359, 0.9857904085257548, 0.9330578512396694, 0.9841549295774648, 0.9439799331103679, 0.9850220264317181, 0.9392678868552413, 0.9867256637168141, 0.9361525704809287, 0.9902309058614565, 0.9361525704809287, 0.9910793933987511, 0.9346026490066225, 0.9911190053285968]",1.0,0.4180790960451977,0.5896414342629478
"[0.9911894273127754, 0.9911894273127754, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9955752212389382, 0.9955752212389382, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[1.0, 1.0, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]",0.9920634920634921,0.5296610169491526,0.6906077348066293
"[0.9302325581395349, 0.9302325581395349, 0.9302325581395349, 0.9302325581395349, 0.9302325581395349, 0.9302325581395349, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.689655172413793, 0.761904761904762, 0.7843137254901962, 0.7920792079207921, 0.8163265306122448, 0.8247422680412371, 0.875, 0.9130434782608695, 0.9333333333333332, 0.945054945054945, 0.945054945054945, 0.945054945054945, 0.9662921348314606, 0.9772727272727273, 0.9772727272727273, 0.9885057471264368, 0.9885057471264368, 0.9885057471264368, 0.9885057471264368, 0.9885057471264368, 0.9885057471264368, 0.9885057471264368, 0.9885057471264368, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.547945205479452, 0.6451612903225806, 0.6779661016949152, 0.6896551724137931, 0.7272727272727273, 0.7407407407407407, 0.7924528301886793, 0.8571428571428571, 0.8936170212765957, 0.8958333333333334, 0.8958333333333334, 0.8958333333333334, 0.9347826086956522, 0.9555555555555556, 0.9555555555555556, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.2980225988700565,0.45919477693144684
"[0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233]","[0.9132075471698113, 0.9132075471698113, 0.9132075471698113, 0.9201520912547528, 0.9201520912547528, 0.9236641221374046, 0.9307692307692308, 0.9307692307692308, 0.9307692307692308, 0.9343629343629343, 0.945736434108527, 0.945736434108527, 0.945736434108527, 0.945736434108527, 0.945736434108527, 0.945736434108527, 0.945736434108527, 0.9494163424124514, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9609375, 0.9609375, 0.9609375, 0.9609375, 0.9609375, 0.9647058823529412, 0.9685039370078741]","[0.8897058823529411, 0.8897058823529411, 0.8897058823529411, 0.9029850746268657, 0.9029850746268657, 0.9097744360902256, 0.9236641221374046, 0.9236641221374046, 0.9236641221374046, 0.9307692307692308, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.953125, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.968503937007874, 0.968503937007874, 0.968503937007874, 0.968503937007874, 0.968503937007874, 0.9761904761904762, 0.984]",0.9953703703703703,0.3036723163841808,0.465367965367965
"[0.9605263157894737, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9798657718120806, 0.9933774834437086, 0.9933774834437086, 0.9933774834437086, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817]","[1.0, 1.0, 1.0, 1.0, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987]",0.9766536964980544,0.3545197740112994,0.52020725388601
"[0.9142857142857143, 0.9142857142857143, 0.8857142857142857, 0.8857142857142857, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143]","[0.5378151260504201, 0.6336633663366337, 0.6813186813186813, 0.7045454545454545, 0.7710843373493975, 0.7710843373493975, 0.7901234567901234, 0.810126582278481, 0.8421052631578947, 0.8533333333333333, 0.8767123287671234, 0.8767123287671234, 0.8767123287671234, 0.8767123287671234, 0.8767123287671234, 0.8767123287671234, 0.888888888888889, 0.888888888888889, 0.9014084507042254, 0.9014084507042254, 0.9014084507042254, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9275362318840579, 0.9275362318840579, 0.9275362318840579, 0.9275362318840579]","[0.38095238095238093, 0.48484848484848486, 0.5535714285714286, 0.5849056603773585, 0.6666666666666666, 0.6666666666666666, 0.6956521739130435, 0.7272727272727273, 0.7804878048780488, 0.8, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8648648648648649, 0.8648648648648649, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9411764705882353, 0.9411764705882353, 0.9411764705882353, 0.9411764705882353]",1.0,0.1228813559322034,0.2188679245283017
"[0.7153846153846154, 0.8076923076923077, 0.8384615384615385, 0.8461538461538461, 0.8538461538461538, 0.8769230769230769, 0.9153846153846154, 0.9384615384615385, 0.9384615384615385, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9846153846153847, 0.9846153846153847, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923]","[0.8230088495575221, 0.8203125000000001, 0.8195488721804512, 0.8333333333333334, 0.8505747126436781, 0.8702290076335878, 0.8981132075471698, 0.9104477611940298, 0.9104477611940298, 0.9225092250922509, 0.9225092250922509, 0.9225092250922509, 0.9225092250922509, 0.9264705882352942, 0.9264705882352942, 0.9264705882352942, 0.9264705882352942, 0.9264705882352942, 0.9264705882352942, 0.9304029304029305, 0.927007299270073, 0.9304029304029305, 0.9304029304029305, 0.9343065693430657, 0.9309090909090909, 0.9347826086956521, 0.9347826086956521, 0.9347826086956521, 0.9381818181818182, 0.9381818181818182]","[0.96875, 0.8333333333333334, 0.8014705882352942, 0.8208955223880597, 0.8473282442748091, 0.8636363636363636, 0.8814814814814815, 0.8840579710144928, 0.8840579710144928, 0.8865248226950354, 0.8865248226950354, 0.8865248226950354, 0.8865248226950354, 0.8873239436619719, 0.8873239436619719, 0.8873239436619719, 0.8873239436619719, 0.8873239436619719, 0.8873239436619719, 0.8881118881118881, 0.8819444444444444, 0.8881118881118881, 0.8881118881118881, 0.8888888888888888, 0.8827586206896552, 0.8835616438356164, 0.8835616438356164, 0.8835616438356164, 0.8896551724137931, 0.8896551724137931]",0.9411764705882353,0.2937853107344633,0.44779332615715783
"[0.9361370716510904, 0.9439252336448598, 0.9517133956386293, 0.9610591900311527, 0.9610591900311527, 0.9626168224299065, 0.9641744548286605, 0.9641744548286605, 0.9688473520249221, 0.9719626168224299, 0.9735202492211839, 0.9719626168224299, 0.9719626168224299, 0.9735202492211839, 0.9735202492211839, 0.9719626168224299, 0.9735202492211839, 0.9766355140186916, 0.9766355140186916, 0.9781931464174455, 0.9766355140186916, 0.9766355140186916, 0.9766355140186916, 0.9766355140186916, 0.9766355140186916, 0.9781931464174455, 0.9766355140186916, 0.9766355140186916, 0.9781931464174455, 0.9781931464174455]","[0.8329868329868331, 0.8571428571428571, 0.8709907341411262, 0.8852223816355811, 0.8935553946415641, 0.9002184996358339, 0.9049707602339182, 0.914327917282127, 0.9194382852919439, 0.9292628443782577, 0.9349289454001496, 0.938345864661654, 0.9433106575963719, 0.9476876421531463, 0.9527439024390243, 0.954858454475899, 0.9578544061302683, 0.9594491201224177, 0.9638739431206765, 0.9654112221368178, 0.966846569005397, 0.966846569005397, 0.9683397683397684, 0.9705882352941178, 0.9713400464756003, 0.9721362229102166, 0.9728471683475561, 0.972093023255814, 0.9743987587276958, 0.9743987587276958]","[0.7503121098626716, 0.7849740932642487, 0.8028909329829172, 0.8204787234042553, 0.8349120433017592, 0.8454172366621067, 0.8526170798898072, 0.8693820224719101, 0.8748241912798875, 0.8901569186875892, 0.8992805755395683, 0.9069767441860465, 0.9162995594713657, 0.9231905465288035, 0.9328358208955224, 0.9383458646616541, 0.942684766214178, 0.9428571428571428, 0.9514415781487102, 0.952959028831563, 0.9572519083969465, 0.9572519083969465, 0.9601837672281777, 0.9646153846153847, 0.9661016949152542, 0.9661538461538461, 0.9690880989180835, 0.9675925925925926, 0.9706336939721792, 0.9706336939721792]",0.9943661971830986,0.4985875706214689,0.664158043273753
"[0.9344773790951638, 0.9500780031201248, 0.9563182527301092, 0.9547581903276131, 0.9594383775351014, 0.9609984399375975, 0.9641185647425897, 0.9656786271450858, 0.9672386895475819, 0.9672386895475819, 0.9672386895475819, 0.9672386895475819, 0.9672386895475819, 0.9672386895475819, 0.9672386895475819, 0.968798751950078, 0.968798751950078, 0.968798751950078, 0.968798751950078, 0.9703588143525741, 0.9703588143525741, 0.9703588143525741, 0.9703588143525741, 0.9703588143525741, 0.9703588143525741, 0.9719188767550702, 0.9719188767550702, 0.9719188767550702, 0.9734789391575663, 0.9734789391575663]","[0.9388714733542319, 0.9405405405405405, 0.9445300462249615, 0.9473684210526315, 0.951276102088167, 0.9535603715170279, 0.9573973663826492, 0.9604344453064391, 0.9612403100775193, 0.9619860356865786, 0.9619860356865786, 0.9627329192546583, 0.9627329192546583, 0.9619860356865786, 0.9627329192546583, 0.9627906976744186, 0.9635376260667184, 0.9627906976744186, 0.9635376260667184, 0.9665889665889665, 0.9665889665889665, 0.9673405909797822, 0.9680933852140078, 0.9673405909797822, 0.9696024941543258, 0.970404984423676, 0.9681429681429682, 0.970404984423676, 0.9689440993788819, 0.9696969696969696]","[0.9433070866141732, 0.9311926605504587, 0.9330289193302892, 0.9400921658986175, 0.9432515337423313, 0.946236559139785, 0.9507692307692308, 0.9552469135802469, 0.9553158705701078, 0.9567901234567902, 0.9567901234567902, 0.9582689335394127, 0.9582689335394127, 0.9567901234567902, 0.9582689335394127, 0.9568567026194145, 0.9583333333333334, 0.9568567026194145, 0.9583333333333334, 0.9628482972136223, 0.9628482972136223, 0.9643410852713178, 0.9658385093167702, 0.9643410852713178, 0.9688473520249221, 0.968895800933126, 0.9643962848297214, 0.968895800933126, 0.964451313755796, 0.9659442724458205]",1.0,0.4774011299435028,0.6462715105162519
"[0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143]","[0.5, 0.5423728813559322, 0.5614035087719298, 0.6095238095238095, 0.64, 0.653061224489796, 0.7032967032967032, 0.7272727272727272, 0.7356321839080461, 0.7529411764705883, 0.7710843373493975, 0.7804878048780487, 0.7901234567901234, 0.7901234567901234, 0.7901234567901234, 0.7901234567901234, 0.8, 0.810126582278481, 0.8311688311688312, 0.8311688311688312, 0.8311688311688312, 0.8311688311688312, 0.8767123287671234, 0.8767123287671234, 0.8767123287671234, 0.8767123287671234, 0.8767123287671234, 0.8767123287671234, 0.8767123287671234, 0.8767123287671234]","[0.34408602150537637, 0.3855421686746988, 0.4050632911392405, 0.45714285714285713, 0.49230769230769234, 0.5079365079365079, 0.5714285714285714, 0.6037735849056604, 0.6153846153846154, 0.64, 0.6666666666666666, 0.6808510638297872, 0.6956521739130435, 0.6956521739130435, 0.6956521739130435, 0.6956521739130435, 0.7111111111111111, 0.7272727272727273, 0.7619047619047619, 0.7619047619047619, 0.7619047619047619, 0.7619047619047619, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947]",1.0,0.1596045197740113,0.2752740560292324
"[0.9427312775330396, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.963963963963964, 0.9656652360515021, 0.9615384615384616, 0.9594882729211087, 0.9574468085106383, 0.9594882729211087, 0.9594882729211087, 0.9594882729211087, 0.9615384615384616, 0.9615384615384616, 0.9656652360515021, 0.9656652360515021, 0.967741935483871, 0.967741935483871, 0.9698275862068965, 0.9698275862068965, 0.9698275862068965, 0.9698275862068965, 0.9698275862068965, 0.9698275862068965, 0.9719222462203024, 0.9719222462203024, 0.9740259740259741, 0.9761388286334056, 0.9761388286334056, 0.9762419006479482, 0.9783549783549782, 0.9804772234273319, 0.9847494553376905, 0.9826086956521739]","[0.9861751152073732, 0.9414225941422594, 0.9336099585062241, 0.9297520661157025, 0.9259259259259259, 0.9297520661157025, 0.9297520661157025, 0.9297520661157025, 0.9336099585062241, 0.9336099585062241, 0.9414225941422594, 0.9414225941422594, 0.9453781512605042, 0.9453781512605042, 0.9493670886075949, 0.9493670886075949, 0.9493670886075949, 0.9493670886075949, 0.9493670886075949, 0.9493670886075949, 0.9533898305084746, 0.9533898305084746, 0.9574468085106383, 0.9615384615384616, 0.9615384615384616, 0.9576271186440678, 0.9617021276595744, 0.9658119658119658, 0.9741379310344828, 0.9699570815450643]",1.0,0.2754237288135593,0.4318936877076408
"[0.9938107869142352, 0.9973474801061007, 0.995579133510168, 0.9964633068081344, 0.9964633068081344, 0.9964633068081344, 0.995579133510168, 0.9964633068081344, 0.9964633068081344, 0.9964633068081344, 0.995579133510168, 0.9964633068081344, 0.9964633068081344, 0.995579133510168, 0.9964633068081344, 0.995579133510168, 0.9973474801061007, 0.9893899204244032, 0.9991158267020336, 0.9770114942528736, 0.9991158267020336, 0.986737400530504, 0.9991158267020336, 0.995579133510168, 0.9973474801061007, 0.9964633068081344, 0.9973474801061007, 0.9964633068081344, 0.9982316534040672, 0.9982316534040672]","[0.9570029799914858, 0.9653401797175866, 0.9855579868708971, 0.9864332603938732, 0.9907692307692308, 0.9916410030796303, 0.992507712648744, 0.992514310876266, 0.9933891582194799, 0.9929515418502203, 0.9942604856512142, 0.9938271604938271, 0.9947043248014122, 0.9951391957578435, 0.9942655491839436, 0.995579133510168, 0.9938325991189427, 0.9942247889826745, 0.9838920330866348, 0.9883720930232558, 0.9792027729636049, 0.993324432576769, 0.9877622377622378, 0.9973427812223206, 0.9964664310954063, 0.9977866312527668, 0.9964664310954063, 0.9977866312527668, 0.9969094922737306, 0.9986731534719151]","[0.922824302134647, 0.9353233830845771, 0.975736568457539, 0.9766031195840554, 0.9851398601398601, 0.9868651488616462, 0.9894551845342706, 0.9885964912280701, 0.9903339191564148, 0.9894644424934153, 0.9929453262786596, 0.9912049252418645, 0.9929515418502203, 0.9946996466431095, 0.9920774647887324, 0.995579133510168, 0.990342405618964, 0.9991071428571429, 0.9691252144082333, 1.0, 0.9600679694137638, 1.0, 0.9766637856525497, 0.9991126885536823, 0.9955869373345102, 0.999113475177305, 0.9955869373345102, 0.999113475177305, 0.9955908289241623, 0.9991150442477876]",1.0,0.4985875706214689,0.6654099905749288
"[0.8830409356725146, 0.8830409356725146, 0.9005847953216374, 0.9005847953216374, 0.9181286549707602, 0.9181286549707602, 0.9239766081871345, 0.9298245614035088, 0.9298245614035088, 0.935672514619883, 0.9473684210526315, 0.9473684210526315, 0.9532163742690059, 0.9532163742690059, 0.9590643274853801, 0.9590643274853801, 0.9590643274853801, 0.9590643274853801, 0.9649122807017544, 0.9649122807017544, 0.9649122807017544, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286]","[0.7587939698492463, 0.798941798941799, 0.8415300546448087, 0.8579387186629527, 0.8895184135977338, 0.8895184135977338, 0.9106628242074928, 0.9190751445086706, 0.9244186046511629, 0.935672514619883, 0.9473684210526315, 0.9473684210526315, 0.9560117302052785, 0.9560117302052785, 0.9647058823529411, 0.9647058823529411, 0.9647058823529411, 0.9647058823529411, 0.967741935483871, 0.967741935483871, 0.967741935483871, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9736070381231672, 0.9736070381231672, 0.9736070381231672, 0.9736070381231672]","[0.6651982378854625, 0.7294685990338164, 0.7897435897435897, 0.8191489361702128, 0.8626373626373627, 0.8626373626373627, 0.8977272727272727, 0.9085714285714286, 0.9190751445086706, 0.935672514619883, 0.9473684210526315, 0.9473684210526315, 0.9588235294117647, 0.9588235294117647, 0.9704142011834319, 0.9704142011834319, 0.9704142011834319, 0.9704142011834319, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9764705882352941, 0.9764705882352941, 0.9764705882352941, 0.9764705882352941]",0.84,0.059322033898305086,0.11081794195250648
