dataset_slammer_513_5_rrc04.csv_f1,dataset_slammer_513_15_rrc04.csv_f1,dataset_code-red_6893_15_rrc04.csv_precision,dataset_code-red_513_1_rrc04.csv_recall,dataset_code-red_6893_1_rrc04.csv_precision,dataset_slammer_559_5_rrc04.csv_f1,dataset_slammer_6893_1_rrc04.csv_precision,dataset_moscow_blackout_1853_5_rrc05.csv_recall,dataset_moscow_blackout_1853_1_rrc05.csv_f1,dataset_slammer_6893_5_rrc04.csv_recall,dataset_code-red_513_5_rrc04.csv_precision,dataset_slammer_6893_5_rrc04.csv_precision,dataset_moscow_blackout_12793_1_rrc05.csv_precision,dataset_slammer_6893_1_rrc04.csv_recall,dataset_slammer_513_5_rrc04.csv_recall,dataset_slammer_513_1_rrc04.csv_precision,dataset_slammer_559_1_rrc04.csv_precision,dataset_slammer_6893_5_rrc04.csv_f1,dataset_code-red_6893_15_rrc04.csv_f1,dataset_moscow_blackout_12793_5_rrc05.csv_recall,dataset_code-red_6893_5_rrc04.csv_precision,dataset_code-red_6893_15_rrc04.csv_recall,dataset_code-red_513_15_rrc04.csv_recall,dataset_moscow_blackout_1853_5_rrc05.csv_precision,dataset_code-red_6893_5_rrc04.csv_recall,dataset_slammer_559_1_rrc04.csv_f1,dataset_moscow_blackout_12793_5_rrc05.csv_precision,dataset_moscow_blackout_1853_5_rrc05.csv_f1,dataset_code-red_6893_1_rrc04.csv_recall,dataset_code-red_513_1_rrc04.csv_f1,dataset_code-red_513_1_rrc04.csv_precision,dataset_slammer_559_15_rrc04.csv_precision,dataset_slammer_513_1_rrc04.csv_f1,dataset_moscow_blackout_12793_1_rrc05.csv_f1,dataset_slammer_6893_15_rrc04.csv_f1,dataset_slammer_559_1_rrc04.csv_recall,dataset_slammer_6893_15_rrc04.csv_recall,dataset_slammer_6893_1_rrc04.csv_f1,dataset_code-red_6893_5_rrc04.csv_f1,dataset_moscow_blackout_1853_1_rrc05.csv_recall,dataset_moscow_blackout_12793_5_rrc05.csv_f1,dataset_slammer_559_5_rrc04.csv_recall,dataset_code-red_513_15_rrc04.csv_precision,dataset_slammer_559_15_rrc04.csv_recall,dataset_slammer_559_15_rrc04.csv_f1,dataset_code-red_513_5_rrc04.csv_recall,dataset_slammer_559_5_rrc04.csv_precision,dataset_slammer_6893_15_rrc04.csv_precision,dataset_slammer_513_1_rrc04.csv_recall,dataset_slammer_513_15_rrc04.csv_recall,dataset_code-red_513_5_rrc04.csv_f1,dataset_code-red_6893_1_rrc04.csv_f1,dataset_slammer_513_15_rrc04.csv_precision,dataset_moscow_blackout_12793_1_rrc05.csv_recall,dataset_slammer_513_5_rrc04.csv_precision,dataset_moscow_blackout_1853_1_rrc05.csv_precision,dataset_code-red_513_15_rrc04.csv_f1
0.910569105691057,0.8547368421052634,0.8029197080291971,0.9090909090909091,0.8295454545454546,0.8914198936977981,0.7422680412371134,0.973568281938326,0.8727272727272727,0.9473684210526315,0.3333333333333333,0.7677725118483413,0.9263245033112583,0.9473684210526315,0.986784140969163,0.5540540540540541,0.820830298616169,0.8481675392670157,0.8270676691729323,0.9736842105263158,0.8629402756508423,0.8527131782945736,0.8857142857142857,0.9364406779661016,0.9964633068081344,0.9001597444089456,0.592,0.9546436285097192,0.9647577092511013,0.7692307692307692,0.6666666666666666,0.49,0.7008547008547009,0.956819153484395,0.8478260869565217,0.9964633068081344,0.9,0.8323699421965318,0.9249076733688962,0.9473684210526315,0.736318407960199,0.9157566302652106,0.6595744680851063,0.8596491228070176,0.624203821656051,0.8571428571428571,0.8683431952662722,0.8013698630136986,0.9534883720930233,0.9485981308411215,0.48,0.8920570264765785,0.7777777777777778,0.9893899204244032,0.8452830188679246,0.8089887640449438,0.7560975609756098
0.9685209141871496,0.8884381338742393,0.8619186046511628,0.8682170542635659,0.7880794701986755,0.7529411764705883,0.940677966101695,1.0,0.9586353944562901,0.9342105263157895,0.7741935483870968,0.7553191489361702,0.7297297297297297,0.9779735682819384,0.9929266136162688,0.88046875,0.29523809523809524,0.8352941176470589,0.892400300978179,0.986784140969163,0.4854368932038835,0.9251170046801872,0.9318181818181818,0.36752136752136755,0.8771929824561403,0.44285714285714284,0.8115942028985508,0.5375,0.9153846153846154,0.7516778523489933,0.6627218934911243,0.8138297872340425,0.93488179178764,0.8244274809160306,0.874251497005988,0.8857142857142857,0.9605263157894737,0.958963282937365,0.6250000000000001,0.9938107869142352,0.8906560636182902,0.9142857142857143,0.41414141414141414,0.9532710280373832,0.878048780487805,0.9473684210526315,0.64,0.8021978021978022,0.9964633068081344,0.9647577092511013,0.8520710059171597,0.8469750889679715,0.8233082706766918,0.9473684210526315,0.9452861952861953,0.9258649093904449,0.5734265734265733
0.8706218727662617,0.9706136560069144,0.9245283018867925,0.9473684210526315,0.7619047619047619,0.9626449119793902,0.477124183006536,0.8571428571428571,0.9542483660130718,0.8449612403100775,0.6451612903225806,0.8134328358208955,0.8559077809798271,0.8538011695906432,0.9485981308411215,0.7919463087248322,0.8296296296296296,0.8288973384030418,0.9591489361702128,0.9534883720930233,0.6886792452830188,0.9964633068081344,0.9142857142857143,0.3488372093023256,0.9605263157894737,0.9014084507042254,0.5942028985507246,0.49586776859504134,0.986784140969163,0.8686327077747988,0.801980198019802,0.7433333333333333,0.8458781362007168,0.8898876404494381,0.8727272727272727,0.986784140969163,0.9473684210526315,0.6121593291404612,0.8021978021978022,0.9605263157894737,0.7321428571428571,0.9911582670203359,0.7111111111111111,0.9823788546255506,0.8462998102466793,0.9090909090909091,0.9357262103505843,0.8089887640449438,0.9076923076923077,0.9929266136162688,0.7547169811320754,0.8598848368522072,0.9492814877430262,0.9266770670826833,0.8044914134742405,0.948051948051948,0.8
0.971033290099438,0.8190127970749543,0.924404272801972,0.9415204678362573,0.3263157894736842,0.8644688644688644,0.8089887640449438,0.8682170542635659,0.8342857142857143,0.9282371294851794,0.9649122807017544,0.8711566617862372,0.8682170542635659,0.9473684210526315,0.9929266136162688,0.44680851063829785,0.5942028985507246,0.8987915407854985,0.9582623509369677,0.9485981308411215,0.9304635761589404,0.9946949602122016,0.8888888888888888,0.7,0.9938107869142352,0.7321428571428571,0.8055555555555556,0.7750865051903114,0.8857142857142857,0.8944444444444446,0.8518518518518519,0.72,0.6086956521739131,0.9237113402061856,0.7710843373493975,0.9534883720930233,0.9142857142857143,0.8727272727272727,0.9610944848225736,0.9605263157894737,0.8712446351931331,0.9076923076923077,0.5033112582781457,0.9473684210526315,0.8181818181818181,0.9691629955947136,0.8251748251748252,0.6666666666666666,0.9545454545454546,0.986784140969163,0.9670329670329672,0.4769230769230769,0.7,0.986784140969163,0.9500846023688664,0.7373737373737373,0.6427061310782242
0.8592057761732852,0.9518581081081081,0.9402859545836838,0.921996879875195,0.8089887640449438,0.962014511310286,0.7392739273927392,0.9473684210526315,0.8560460652591171,0.9142857142857143,0.5555555555555556,0.5,0.7725118483412322,0.986784140969163,0.9153846153846154,0.5308641975308642,0.9068825910931174,0.6464646464646465,0.9637931034482758,0.8571428571428571,0.7449664429530202,0.9885057471264368,0.9005847953216374,0.7741935483870968,0.8604651162790697,0.9451476793248945,0.32608695652173914,0.8520710059171597,0.9473684210526315,0.8995433789954338,0.8781575037147102,0.8192771084337349,0.6935483870967741,0.8534031413612566,0.7326732673267327,0.986784140969163,0.9736842105263158,0.8452830188679246,0.7985611510791367,0.9823788546255506,0.47244094488188976,0.9964633068081344,0.48125,0.9532710280373832,0.8812095032397408,0.9090909090909091,0.9298679867986799,0.5873015873015873,1.0,0.9964633068081344,0.6896551724137931,0.8727272727272727,0.9110751818916734,0.9532163742690059,0.8095238095238095,0.7585034013605442,0.6272912423625254
0.9608177172061328,0.8624338624338626,0.8696925329428989,0.9090909090909091,0.7125,0.43661971830985913,0.8308321964529332,0.9849690539345711,0.8421052631578948,0.9938107869142352,0.5390070921985816,0.9631533847472151,0.7964285714285714,0.9485981308411215,0.9973474801061007,0.9523809523809523,0.6486486486486487,0.9782419495213229,0.8972809667673716,0.9142857142857143,0.6833333333333333,0.9266770670826833,0.9605263157894737,0.948892674616695,0.9534883720930233,0.7619047619047619,0.7111111111111111,0.9665943600867678,0.8837209302325582,0.7843137254901961,0.6896551724137931,0.6239316239316239,0.9606986899563319,0.8796844181459565,0.9032258064516129,0.9230769230769231,0.986784140969163,0.885818181818182,0.7961165048543688,0.9473684210526315,0.8,0.8857142857142857,0.9125,0.9605263157894737,0.7564766839378239,0.8888888888888888,0.2897196261682243,0.8327137546468402,0.9691629955947136,0.9532163742690059,0.6710816777041942,0.7889273356401383,0.7874396135265701,0.9823788546255506,0.9268693508627773,0.7578947368421053,0.935897435897436
0.844106463878327,0.8732394366197184,0.8109090909090909,0.9251170046801872,0.9125,0.8682170542635659,0.256198347107438,0.9534883720930233,0.8754716981132076,0.9849690539345711,0.7688679245283019,0.9529512403763901,0.8301630434782609,0.8857142857142857,0.8604651162790697,0.8,0.8895027624309392,0.9686956521739131,0.8884462151394422,0.9605263157894737,0.5539568345323741,0.9823788546255506,0.9473684210526315,0.7192982456140351,0.9005847953216374,0.9399499582985822,0.7227722772277227,0.8200000000000001,0.9605263157894737,0.9053435114503817,0.8863976083707026,0.9606986899563319,0.8510638297872342,0.8867924528301887,0.9636907304570695,0.9964633068081344,0.9973474801061007,0.39743589743589736,0.6859688195991092,0.8923076923076924,0.8248587570621468,0.986784140969163,0.8571428571428571,0.9691629955947136,0.9649122807017544,0.9532163742690059,0.7750865051903114,0.9322314049586777,0.9090909090909091,0.8857142857142857,0.8511749347258486,0.935897435897436,0.8611111111111112,0.9517133956386293,0.8283582089552238,0.8592592592592593,0.9
0.823529411764706,0.8944099378881987,0.32978723404255317,0.9532710280373832,0.6451612903225806,0.9505376344086022,0.950168918918919,0.9779735682819384,0.9647160068846815,0.9142857142857143,0.7511520737327189,0.5714285714285714,0.875,0.9946949602122016,0.8682170542635659,0.8433734939759037,0.9741379310344828,0.7032967032967032,0.4806201550387597,0.9605263157894737,0.7708333333333334,0.8857142857142857,0.986784140969163,0.9446808510638298,0.8604651162790697,0.91869918699187,0.7849462365591398,0.961038961038961,0.9090909090909091,0.8927789934354484,0.8395061728395061,0.5641025641025641,0.8805031446540881,0.9008327024981075,0.952542372881356,0.8692307692307693,0.9938107869142352,0.9719222462203024,0.8131868131868132,0.9911582670203359,0.863905325443787,0.973568281938326,0.7593220338983051,0.9005847953216374,0.6936936936936936,0.9532163742690059,0.9285714285714286,0.9145646867371847,0.9210526315789473,0.9473684210526315,0.8402061855670102,0.7547169811320754,0.8470588235294118,0.9282371294851794,0.7832167832167832,0.9396479463537301,0.8582375478927203
0.7529411764705883,0.9531914893617022,0.6186440677966102,0.9532163742690059,0.8619718309859155,0.9035222052067382,0.5099337748344371,0.8372093023255814,0.5504587155963303,0.9090909090909091,0.9330024813895782,0.7407407407407407,0.8642638036809815,0.9005847953216374,0.9142857142857143,0.8021978021978022,0.8740740740740741,0.8163265306122449,0.752577319587629,0.9605263157894737,0.6440677966101694,0.9605263157894737,0.9823788546255506,0.8571428571428571,0.8837209302325582,0.8905660377358491,0.7156862745098039,0.8470588235294119,0.9532710280373832,0.8670212765957447,0.7951219512195122,0.8484848484848485,0.874251497005988,0.9256673511293635,0.979538528515455,0.9076923076923077,0.9946949602122016,0.6511627906976745,0.7450980392156863,0.8571428571428571,0.8202247191011237,0.9204368174726989,0.7689655172413793,0.986784140969163,0.9124236252545824,0.9973474801061007,0.8872180451127819,0.9648370497427101,0.9605263157894737,0.986784140969163,0.964102564102564,0.9053254437869822,0.9218106995884774,0.9964633068081344,0.64,0.40540540540540543,0.862669245647969
0.8880813953488372,0.8931506849315068,0.9044943820224719,0.9428571428571428,0.8439716312056738,0.8588235294117647,0.375,0.9767441860465116,0.7692307692307693,0.986784140969163,0.52,0.8582375478927203,0.782608695652174,0.9545454545454546,0.9517133956386293,0.8079710144927537,0.9631849315068494,0.9180327868852459,0.9482541018090029,0.9266770670826833,0.31958762886597936,0.9964633068081344,0.986784140969163,0.6,0.8857142857142857,0.97868638538495,0.8722466960352423,0.7433628318584069,0.9153846153846154,0.7586206896551724,0.6346153846153846,0.73,0.8866799204771371,0.8571428571428571,0.964102564102564,0.9946949602122016,0.9973474801061007,0.5384615384615384,0.4696969696969696,0.8914728682170543,0.8986384266263238,0.9605263157894737,0.8057553956834532,0.9605263157894737,0.8295454545454545,0.9122807017543859,0.776595744680851,0.9330024813895782,0.9823788546255506,0.9532163742690059,0.6624203821656051,0.8782287822878229,0.8402061855670103,0.9473684210526315,0.832425068119891,0.6764705882352942,0.8871287128712871
0.8520710059171597,0.8342857142857143,0.928395061728395,0.9181286549707602,0.9177524429967426,0.9757365684575391,0.8613138686131386,0.9767441860465116,0.7876712328767123,0.9251170046801872,0.8421052631578947,0.8811292719167905,0.8050541516245487,0.9076923076923077,0.9473684210526315,0.4939759036144578,0.7990196078431373,0.9025875190258753,0.9616368286445013,0.9605263157894737,0.8656294200848657,0.9973474801061007,0.986784140969163,0.6363636363636364,0.9532710280373832,0.8693333333333334,0.9012345679012346,0.7706422018348624,0.9964633068081344,0.6638477801268499,0.5198675496688742,0.9367088607594937,0.6456692913385826,0.8849206349206349,0.4661654135338346,0.9532163742690059,0.8857142857142857,0.8838951310861423,0.9073387694588585,0.8914728682170543,0.9299363057324841,0.995579133510168,0.835820895522388,0.9779735682819384,0.9568965517241379,0.9142857142857143,0.9566694987255735,0.3163265306122449,0.9318181818181818,0.9605263157894737,0.8767123287671234,0.9554896142433235,0.7373737373737373,0.9823788546255506,0.7741935483870968,0.7055214723926381,0.9050505050505051
0.9182389937106917,0.5316455696202531,0.8631875881523272,0.9282371294851794,0.30392156862745096,0.9650655021834061,0.7111111111111111,0.986784140969163,0.9594882729211087,0.9069767441860465,0.9615384615384616,0.7090909090909091,0.8160919540229885,0.9142857142857143,0.9605263157894737,0.4952076677316294,0.8924302788844621,0.7959183673469388,0.9059955588452998,0.9076923076923077,0.9392173189009159,0.9532710280373832,0.9532163742690059,0.7832167832167832,0.9973474801061007,0.9372384937238494,0.8872180451127819,0.8732943469785575,0.8857142857142857,0.9008327024981075,0.875,0.7671232876712328,0.6404958677685951,0.8711656441717791,0.8780487804878049,0.986784140969163,0.9473684210526315,0.8,0.967409948542024,0.9946949602122016,0.8973384030418251,0.973568281938326,0.8274111675126904,0.8682170542635659,0.8145454545454545,0.9946949602122016,0.9567099567099567,0.8181818181818182,0.9064327485380117,0.9545454545454546,0.9778357235984355,0.45255474452554745,0.3684210526315789,0.9342105263157895,0.8795180722891566,0.9266886326194399,0.8858695652173914
