dataset_nimda_513_5_rrc04.csv_recall,dataset_nimda_513_5_rrc04.csv_f1,dataset_nimda_513_5_rrc04.csv_precision,all_files_precision,all_files_recall,all_files_f1
"[0.9779735682819384, 0.986784140969163, 0.986784140969163, 0.986784140969163, 0.986784140969163]","[0.9715536105032823, 0.9696969696969696, 0.9696969696969696, 0.9696969696969696, 0.9696969696969696]","[0.9652173913043478, 0.9531914893617022, 0.9531914893617022, 0.9531914893617022, 0.9531914893617022]",1.0,0.4491525423728814,0.619883040935672
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9367088607594938, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938]","[0.9024390243902439, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439]",1.0,0.4519774011299435,0.6225680933852135
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.982532751091703, 0.982532751091703, 0.982532751091703, 0.982532751091703, 0.982532751091703]","[0.974025974025974, 0.974025974025974, 0.974025974025974, 0.974025974025974, 0.974025974025974]",1.0,0.4632768361581921,0.6332046332046327
"[0.9307692307692308, 0.9384615384615385, 0.9461538461538461, 0.9538461538461539, 0.9538461538461539]","[0.9029850746268656, 0.9104477611940298, 0.9213483146067415, 0.9253731343283582, 0.9323308270676691]","[0.8768115942028986, 0.8840579710144928, 0.8978102189781022, 0.8985507246376812, 0.9117647058823529]",0.9970674486803519,0.480225988700565,0.6482364156339366
"[0.9298245614035088, 0.9239766081871345, 0.9239766081871345, 0.9298245614035088, 0.935672514619883]","[0.8736263736263737, 0.8851540616246498, 0.9028571428571428, 0.9137931034482759, 0.927536231884058]","[0.8238341968911918, 0.8494623655913979, 0.88268156424581, 0.8983050847457628, 0.9195402298850575]",1.0,0.2288135593220339,0.3724137931034479
"[0.9920424403183024, 0.9876215738284704, 0.9929266136162688, 0.995579133510168, 0.9964633068081344]","[0.9500423370025401, 0.9755458515283842, 0.9816433566433566, 0.9864213753832676, 0.9885964912280701]","[0.9114541023558083, 0.9637618636755824, 0.9706136560069144, 0.9774305555555556, 0.9808529155787642]",0.9440894568690096,0.8347457627118644,0.8860569715142423
"[0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143]","[0.512, 0.6037735849056604, 0.6666666666666666, 0.6956521739130436, 0.7529411764705883]","[0.35555555555555557, 0.4507042253521127, 0.5245901639344263, 0.5614035087719298, 0.64]",1.0,0.3983050847457627,0.5696969696969693
"[0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286]","[0.9595375722543353, 0.967930029154519, 0.9707602339181286, 0.9736070381231672, 0.9764705882352941]","[0.9485714285714286, 0.9651162790697675, 0.9707602339181286, 0.9764705882352941, 0.9822485207100592]",1.0,0.3121468926553672,0.4757804090419802
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9736842105263158, 0.9736842105263158, 0.9673202614379085, 0.9548387096774194, 0.9548387096774194]","[0.9736842105263158, 0.9736842105263158, 0.961038961038961, 0.9367088607594937, 0.9367088607594937]",1.0,0.4081920903954802,0.5797392176529584
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.989010989010989]","[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9868421052631579]",0.9941002949852508,0.4759887005649718,0.6437440305635144
"[0.9982316534040672, 0.995579133510168, 0.9973474801061007, 0.9964633068081344, 0.9973474801061007]","[0.9666095890410958, 0.9890206411945542, 0.98903989478299, 0.98989898989899, 0.990342405618964]","[0.9369294605809129, 0.9825479930191972, 0.9808695652173913, 0.9834205933682374, 0.983435047951177]",0.9639794168096055,0.7937853107344632,0.8706429124709522
"[0.9708222811671088, 0.9964633068081344, 0.9902740937223696, 0.9973474801061007, 0.9911582670203359]","[0.9678272366681359, 0.972809667673716, 0.9777389786119599, 0.9757785467128026, 0.9807524059492564]","[0.9648506151142355, 0.9502529510961214, 0.9655172413793104, 0.9551227773073666, 0.9705627705627705]",1.0,0.4985875706214689,0.6654099905749288
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9635974304068523, 0.967741935483871, 0.967741935483871, 0.9698275862068965, 0.9740259740259741]","[0.9375, 0.9453781512605042, 0.9453781512605042, 0.9493670886075949, 0.9574468085106383]",1.0,0.4533898305084746,0.6239067055393582
"[0.9239766081871345, 0.935672514619883, 0.9415204678362573, 0.9473684210526315, 0.9473684210526315]","[0.8802228412256267, 0.893854748603352, 0.9096045197740114, 0.9283667621776504, 0.9364161849710982]","[0.8404255319148937, 0.8556149732620321, 0.8797814207650273, 0.9101123595505618, 0.9257142857142857]",0.9885714285714285,0.2443502824858757,0.39184597961494866
"[0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.9318181818181818, 0.9318181818181818]","[0.9523809523809523, 0.9411764705882352, 0.9411764705882352, 0.9534883720930233, 0.9534883720930233]","[1.0, 0.975609756097561, 0.975609756097561, 0.9761904761904762, 0.9761904761904762]",0.9836734693877551,0.3403954802259887,0.5057712486883521
"[0.9230769230769231, 0.9461538461538461, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616]","[0.9195402298850576, 0.9213483146067415, 0.9191176470588236, 0.9191176470588236, 0.9191176470588236]","[0.916030534351145, 0.8978102189781022, 0.8802816901408451, 0.8802816901408451, 0.8802816901408451]",0.9754768392370572,0.5056497175141242,0.6660465116279065
"[0.9982316534040672, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007]","[0.9616695059625213, 0.992084432717678, 0.9938325991189427, 0.9942706037902159, 0.9947089947089947]","[0.9276910435497124, 0.9868766404199475, 0.990342405618964, 0.9912126537785588, 0.9920844327176781]",0.9976190476190476,0.5918079096045198,0.7429078014184392
"[0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031]","[0.8642857142857143, 0.8832116788321168, 0.8996282527881042, 0.9063670411985019, 0.9132075471698113]","[0.8013245033112583, 0.8344827586206897, 0.8642857142857143, 0.8768115942028986, 0.8897058823529411]",0.9934640522875817,0.4293785310734463,0.5996055226824453
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.989010989010989, 0.986842105263158, 0.986842105263158, 0.986842105263158, 0.986842105263158]","[0.9868421052631579, 0.982532751091703, 0.982532751091703, 0.982532751091703, 0.982532751091703]",0.9913793103448276,0.4872881355932203,0.6534090909090904
"[0.9626168224299065, 0.9626168224299065, 0.9657320872274143, 0.9641744548286605, 0.9641744548286605]","[0.9135254988913526, 0.9244577412116679, 0.9295352323838081, 0.9385898407884761, 0.9435975609756099]","[0.869198312236287, 0.8892086330935252, 0.8959537572254336, 0.914327917282127, 0.9238805970149254]",0.9956140350877193,0.6412429378531074,0.7800687285223362
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428]","[0.6947368421052631, 0.7674418604651163, 0.8048780487804879, 0.8048780487804879, 0.8250000000000001]","[0.55, 0.6470588235294118, 0.7021276595744681, 0.7021276595744681, 0.7333333333333333]",1.0,0.4124293785310734,0.5839999999999995
"[0.9302325581395349, 0.9534883720930233, 0.9767441860465116, 0.9767441860465116, 1.0]","[0.8421052631578948, 0.8913043478260869, 0.923076923076923, 0.9438202247191011, 0.9555555555555556]","[0.7692307692307693, 0.8367346938775511, 0.875, 0.9130434782608695, 0.9148936170212766]",1.0,0.3700564971751412,0.5402061855670098
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9801324503311258, 0.9801324503311258, 0.9801324503311258, 0.9801324503311258, 0.9801324503311258]","[0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667]",1.0,0.3898305084745763,0.5609756097560971
"[0.9703588143525741, 0.9750390015600624, 0.9734789391575663, 0.9734789391575663, 0.9734789391575663]","[0.8194993412384717, 0.8954154727793695, 0.923760177646188, 0.9376408715251691, 0.9490494296577947]","[0.7092360319270239, 0.8278145695364238, 0.8788732394366198, 0.9043478260869565, 0.9258160237388724]",1.0,0.5466101694915254,0.7068493150684926
"[0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143]","[0.5714285714285715, 0.6666666666666666, 0.6956521739130436, 0.7356321839080461, 0.7441860465116279]","[0.4155844155844156, 0.5245901639344263, 0.5614035087719298, 0.6153846153846154, 0.6274509803921569]",1.0,0.3432203389830508,0.511041009463722
"[0.9210526315789473, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9605263157894737]","[0.915032679738562, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9299363057324841]","[0.9090909090909091, 0.9, 0.9, 0.9, 0.9012345679012346]",1.0,0.4336158192090395,0.6049261083743838
"[0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143]","[0.6881720430107526, 0.7356321839080461, 0.7619047619047618, 0.8, 0.810126582278481]","[0.5517241379310345, 0.6153846153846154, 0.6530612244897959, 0.7111111111111111, 0.7272727272727273]",1.0,0.3206214689265537,0.48556149732620285
"[0.9605263157894737, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9668874172185431, 0.9736842105263158, 0.9736842105263158, 0.9610389610389611, 0.9610389610389611]","[0.9733333333333334, 0.9736842105263158, 0.9736842105263158, 0.9487179487179487, 0.9487179487179487]",1.0,0.3968926553672316,0.5682507583417589
"[0.9415204678362573, 0.9415204678362573, 0.9415204678362573, 0.9473684210526315, 0.9473684210526315]","[0.8944444444444446, 0.9121813031161472, 0.925287356321839, 0.9310344827586206, 0.941860465116279]","[0.8518518518518519, 0.8846153846153846, 0.9096045197740112, 0.9152542372881356, 0.9364161849710982]",0.9939759036144579,0.2330508474576271,0.37757437070938177
"[0.9090909090909091, 0.9090909090909091, 0.9318181818181818, 0.9318181818181818, 0.9545454545454546]","[0.9411764705882352, 0.9411764705882352, 0.942528735632184, 0.942528735632184, 0.9545454545454546]","[0.975609756097561, 0.975609756097561, 0.9534883720930233, 0.9534883720930233, 0.9545454545454546]",0.9823788546255506,0.3149717514124294,0.4770053475935825
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.945054945054945, 0.945054945054945, 0.9555555555555556, 0.9555555555555556, 0.9662921348314606]","[0.8958333333333334, 0.8958333333333334, 0.9148936170212766, 0.9148936170212766, 0.9347826086956522]",0.9857142857142858,0.2923728813559322,0.45098039215686236
"[0.9982316534040672, 0.9761273209549072, 0.9982316534040672, 0.9796640141467727, 0.9982316534040672]","[0.9628997867803838, 0.9761273209549072, 0.9724375538329025, 0.9796640141467727, 0.9749568221070812]","[0.9299835255354201, 0.9761273209549072, 0.9479429051217464, 0.9796640141467727, 0.9527426160337553]",0.9851485148514851,0.5621468926553672,0.7158273381294958
"[0.9750390015600624, 0.9734789391575663, 0.9734789391575663, 0.9734789391575663, 0.9750390015600624]","[0.9549274255156609, 0.9614791987673342, 0.9637065637065637, 0.9592621060722522, 0.9607993850883937]","[0.9356287425149701, 0.9497716894977168, 0.9541284403669725, 0.9454545454545454, 0.946969696969697]",0.987012987012987,0.536723163841808,0.6953339432753883
"[0.9672897196261683, 0.9688473520249221, 0.9688473520249221, 0.9688473520249221, 0.9704049844236761]","[0.9338345864661655, 0.9388679245283018, 0.9417108251324754, 0.9488939740655986, 0.9511450381679389]","[0.9026162790697675, 0.9106881405563689, 0.9160530191458026, 0.929745889387145, 0.9326347305389222]",0.9954954954954955,0.6242937853107344,0.7673611111111106
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.8670520231213872, 0.9090909090909091, 0.9202453987730062, 0.949367088607595, 0.9615384615384615]","[0.7731958762886598, 0.8426966292134831, 0.8620689655172413, 0.9146341463414634, 0.9375]",1.0,0.4774011299435028,0.6462715105162519
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428]","[0.7415730337078652, 0.7857142857142857, 0.7951807228915663, 0.8048780487804879, 0.8250000000000001]","[0.6111111111111112, 0.673469387755102, 0.6875, 0.7021276595744681, 0.7333333333333333]",1.0,0.3502824858757062,0.5188284518828448
"[0.9779735682819384, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9694323144104803, 0.9740259740259741, 0.9740259740259741, 0.9740259740259741, 0.9740259740259741]","[0.961038961038961, 0.9574468085106383, 0.9574468085106383, 0.9574468085106383, 0.9574468085106383]",1.0,0.4364406779661017,0.6076696165191736
"[0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031]","[0.8897058823529412, 0.8996282527881042, 0.9097744360902256, 0.9132075471698113, 0.9132075471698113]","[0.8461538461538461, 0.8642857142857143, 0.8832116788321168, 0.8897058823529411, 0.8897058823529411]",1.0,0.3926553672316384,0.5638945233265715
"[0.986784140969163, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9955947136563876]","[0.988962472406181, 0.989010989010989, 0.986842105263158, 0.986842105263158, 0.9868995633187773]","[0.9911504424778761, 0.9868421052631579, 0.982532751091703, 0.982532751091703, 0.9783549783549783]",0.9970238095238095,0.4731638418079096,0.6417624521072792
"[0.9982316534040672, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007]","[0.9637217242851045, 0.9925208974923009, 0.9929577464788732, 0.9938325991189427, 0.9947089947089947]","[0.9315181518151815, 0.9877408056042032, 0.9886064855390009, 0.990342405618964, 0.9920844327176781]",1.0,0.5805084745762712,0.7345844504021443
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.930817610062893, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938]","[0.891566265060241, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439]",1.0,0.5042372881355932,0.670422535211267
"[0.9590643274853801, 0.9649122807017544, 0.9649122807017544, 0.9707602339181286, 0.9707602339181286]","[0.9479768786127168, 0.9565217391304347, 0.9620991253644315, 0.967930029154519, 0.9764705882352941]","[0.9371428571428572, 0.9482758620689655, 0.9593023255813954, 0.9651162790697675, 0.9822485207100592]",1.0,0.2740112994350282,0.43015521064301515
"[0.9230769230769231, 0.9384615384615385, 0.9384615384615385, 0.9538461538461539, 0.9615384615384616]","[0.9266409266409267, 0.920754716981132, 0.9172932330827067, 0.9288389513108616, 0.929368029739777]","[0.9302325581395349, 0.9037037037037037, 0.8970588235294118, 0.9051094890510949, 0.8992805755395683]",0.9909638554216867,0.4646892655367232,0.6326923076923072
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]",0.9856801909307876,0.5833333333333334,0.7329192546583846
"[0.9964633068081344, 0.9938107869142352, 0.9964633068081344, 0.9964633068081344, 0.9964633068081344]","[0.9766031195840554, 0.9868305531167691, 0.9885964912280701, 0.98989898989899, 0.9903339191564148]","[0.9575191163976211, 0.979947689625109, 0.9808529155787642, 0.9834205933682374, 0.9842794759825327]",0.9637561779242174,0.826271186440678,0.8897338403041819
"[0.9384615384615385, 0.9538461538461539, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692]","[0.8621908127208481, 0.901818181818182, 0.9197080291970802, 0.9264705882352942, 0.9333333333333333]","[0.7973856209150327, 0.8551724137931035, 0.875, 0.8873239436619719, 0.9]",0.9801762114537445,0.6285310734463276,0.7659208261617895
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.930817610062893, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938]","[0.891566265060241, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439]",0.9900249376558603,0.5607344632768362,0.7159603246167714
"[0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031]","[0.8962962962962963, 0.9097744360902256, 0.9201520912547528, 0.9201520912547528, 0.9236641221374046]","[0.8581560283687943, 0.8832116788321168, 0.9029850746268657, 0.9029850746268657, 0.9097744360902256]",1.0,0.4717514124293785,0.6410748560460647
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9555555555555556, 0.9772727272727273, 0.9772727272727273, 0.9885057471264368, 1.0]","[0.9148936170212766, 0.9555555555555556, 0.9555555555555556, 0.9772727272727273, 1.0]",1.0,0.384180790960452,0.5551020408163261
"[0.9982316534040672, 0.9964633068081344, 0.9982316534040672, 0.9982316534040672, 0.9982316534040672]","[0.9770662051060147, 0.9872974156811214, 0.9899167032003507, 0.9916556873078612, 0.9916556873078612]","[0.9567796610169491, 0.9782986111111112, 0.9817391304347826, 0.9851657940663177, 0.9851657940663177]",0.9778156996587031,0.809322033898305,0.8856259659969082
"[0.9594383775351014, 0.9703588143525741, 0.9703588143525741, 0.9703588143525741, 0.9734789391575663]","[0.7352062163777644, 0.8157377049180329, 0.8772919605077574, 0.9297458893871451, 0.9404672192916352]","[0.5959302325581395, 0.7036199095022625, 0.8005148005148005, 0.8923959827833573, 0.9096209912536443]",0.9953161592505855,0.6002824858757062,0.7488986784140963
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9493670886075949, 0.9554140127388535, 0.9574468085106383, 0.9635974304068523, 0.967741935483871]","[0.9109311740890689, 0.9221311475409836, 0.9259259259259259, 0.9375, 0.9453781512605042]",1.0,0.4788135593220339,0.6475644699140396
"[0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286]","[0.9095890410958903, 0.945868945868946, 0.9512893982808023, 0.9540229885057471, 0.9623188405797101]","[0.8556701030927835, 0.9222222222222223, 0.9325842696629213, 0.9378531073446328, 0.9540229885057471]",1.0,0.2810734463276836,0.4388092613009919
"[0.9982316534040672, 0.9938107869142352, 0.9973474801061007, 0.9938107869142352, 0.9982316534040672]","[0.955969517358171, 0.9778164419312745, 0.9745140388768898, 0.9808027923211169, 0.9787602947550932]","[0.917140536149472, 0.9623287671232876, 0.9527027027027027, 0.9681309216192937, 0.9600340136054422]",1.0,0.5070621468926554,0.6729147141518271
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.9375, 0.9375, 0.9554140127388535, 0.967741935483871, 0.9803921568627451]","[0.8928571428571429, 0.8928571428571429, 0.9259259259259259, 0.9493670886075949, 0.974025974025974]",1.0,0.4604519774011299,0.6305609284332684
"[0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143]","[0.6336633663366337, 0.7111111111111111, 0.7356321839080461, 0.7529411764705883, 0.7619047619047618]","[0.48484848484848486, 0.5818181818181818, 0.6153846153846154, 0.64, 0.6530612244897959]",1.0,0.2909604519774011,0.4507658643326035
"[0.9704049844236761, 0.9688473520249221, 0.9704049844236761, 0.9704049844236761, 0.9704049844236761]","[0.9243323442136498, 0.9353383458646617, 0.9389600602863603, 0.9432248296744891, 0.9460895975702355]","[0.8824362606232294, 0.9040697674418605, 0.9094890510948905, 0.9175257731958762, 0.922962962962963]",0.9916666666666667,0.672316384180791,0.8013468013468007
"[1.0, 1.0, 0.9545454545454546, 0.9545454545454546, 0.9545454545454546]","[0.7272727272727273, 0.7652173913043477, 0.8, 0.8571428571428572, 0.8936170212765958]","[0.5714285714285714, 0.6197183098591549, 0.6885245901639344, 0.7777777777777778, 0.84]",1.0,0.4336158192090395,0.6049261083743838
"[0.9298245614035088, 0.9298245614035088, 0.935672514619883, 0.935672514619883, 0.9415204678362573]","[0.8736263736263737, 0.888268156424581, 0.898876404494382, 0.9116809116809117, 0.930635838150289]","[0.8238341968911918, 0.8502673796791443, 0.8648648648648649, 0.8888888888888888, 0.92]",1.0,0.23728813559322035,0.3835616438356161
"[0.9991158267020336, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007]","[0.9377593360995851, 0.9894736842105264, 0.9925208974923009, 0.9938325991189427, 0.9942706037902159]","[0.8835027365129007, 0.9817232375979112, 0.9877408056042032, 0.990342405618964, 0.9912126537785588]",0.9976851851851852,0.6087570621468926,0.7561403508771924
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428]","[0.7674418604651163, 0.7857142857142857, 0.8148148148148148, 0.8250000000000001, 0.8571428571428571]","[0.6470588235294118, 0.673469387755102, 0.717391304347826, 0.7333333333333333, 0.7857142857142857]",1.0,0.4463276836158192,0.6171874999999996
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]",1.0,0.5522598870056498,0.7115559599636029
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.930817610062893, 0.9487179487179489, 0.9610389610389611, 0.9673202614379085, 0.9736842105263158]","[0.891566265060241, 0.925, 0.9487179487179487, 0.961038961038961, 0.9736842105263158]",1.0,0.4943502824858757,0.6616257088846876
"[0.9911894273127754, 0.9911894273127754, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9782608695652174, 0.9803921568627452, 0.9826086956521739, 0.9847494553376905, 0.9868995633187773]","[0.9656652360515021, 0.9698275862068966, 0.9699570815450643, 0.9741379310344828, 0.9783549783549783]",1.0,0.4858757062146893,0.653992395437262
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8349514563106796, 0.8775510204081634, 0.924731182795699, 0.9555555555555556, 0.9555555555555556]","[0.7166666666666667, 0.7818181818181819, 0.86, 0.9148936170212766, 0.9148936170212766]",1.0,0.3771186440677966,0.5476923076923071
"[0.9982316534040672, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007]","[0.9412255106294289, 0.9933949801849407, 0.9942706037902159, 0.9955869373345102, 0.9955869373345102]","[0.8903785488958991, 0.9894736842105263, 0.9912126537785588, 0.9938325991189427, 0.9938325991189427]",1.0,0.6200564971751412,0.7654751525719262
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9367088607594938, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9024390243902439, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]",1.0,0.5621468926553672,0.7197106690777572
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9367088607594938, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938]","[0.9024390243902439, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439]",1.0,0.519774011299435,0.6840148698884753
"[0.937984496124031, 0.937984496124031, 0.9457364341085271, 0.9457364341085271, 0.9534883720930233]","[0.8768115942028984, 0.8996282527881042, 0.9104477611940298, 0.9138576779026217, 0.924812030075188]","[0.8231292517006803, 0.8642857142857143, 0.8776978417266187, 0.8840579710144928, 0.8978102189781022]",1.0,0.4675141242937853,0.6371511068334933
"[0.9964633068081344, 0.9929266136162688, 0.995579133510168, 0.9911582670203359, 0.9946949602122016]","[0.9736501079913606, 0.9795028347143481, 0.979982593559617, 0.9833333333333332, 0.9812472743131269]","[0.9518581081081081, 0.9664371772805508, 0.9648671808054842, 0.9756309834638817, 0.96815834767642]",1.0,0.519774011299435,0.6840148698884753
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9933774834437086, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.995575221238938, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]",0.9976019184652278,0.5875706214689266,0.7395555555555552
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428]","[0.7674418604651163, 0.7951807228915663, 0.8250000000000001, 0.8354430379746834, 0.8461538461538461]","[0.6470588235294118, 0.6875, 0.7333333333333333, 0.75, 0.7674418604651163]",1.0,0.4081920903954802,0.5797392176529584
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.9803921568627451, 0.9803921568627451, 0.9803921568627451, 0.9803921568627451, 0.9803921568627451]","[0.974025974025974, 0.974025974025974, 0.974025974025974, 0.974025974025974, 0.974025974025974]",1.0,0.4067796610169492,0.5783132530120477
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9912280701754385, 0.9890590809628009, 0.9890590809628009, 0.9890590809628009, 0.9890590809628009]","[0.9868995633187773, 0.9826086956521739, 0.9826086956521739, 0.9826086956521739, 0.9826086956521739]",1.0,0.4378531073446328,0.6090373280943021
"[0.9415204678362573, 0.9415204678362573, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315]","[0.9096045197740114, 0.9226361031518625, 0.941860465116279, 0.9446064139941691, 0.9501466275659822]","[0.8797814207650273, 0.9044943820224719, 0.9364161849710982, 0.9418604651162791, 0.9529411764705882]",0.9835164835164835,0.2528248587570621,0.4022471910112355
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9513742071881607, 0.9513742071881607, 0.9594882729211087, 0.9635974304068523, 0.9656652360515021]","[0.9146341463414634, 0.9146341463414634, 0.9297520661157025, 0.9375, 0.9414225941422594]",0.9832775919732442,0.4152542372881356,0.5839126117179737
"[0.9578783151326054, 0.9656786271450858, 0.9703588143525741, 0.9719188767550702, 0.9719188767550702]","[0.9388379204892967, 0.9421613394216134, 0.9445709946848899, 0.9496951219512195, 0.9475285171102661]","[0.9205397301349325, 0.9197622585438335, 0.9201183431952663, 0.9284649776453056, 0.9243323442136498]",0.9828431372549019,0.5663841807909604,0.7186379928315407
"[0.9307692307692308, 0.9384615384615385, 0.9538461538461539, 0.9615384615384616, 0.9615384615384616]","[0.8800000000000001, 0.8840579710144928, 0.901818181818182, 0.9124087591240877, 0.9157509157509157]","[0.8344827586206897, 0.8356164383561644, 0.8551724137931035, 0.8680555555555556, 0.8741258741258742]",0.9826302729528535,0.559322033898305,0.7128712871287123
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428]","[0.6534653465346535, 0.7333333333333334, 0.7500000000000001, 0.7764705882352942, 0.8048780487804879]","[0.5, 0.6, 0.6226415094339622, 0.66, 0.7021276595744681]",0.9849624060150376,0.3700564971751412,0.5379876796714574
"[0.9688473520249221, 0.9688473520249221, 0.9688473520249221, 0.9704049844236761, 0.9719626168224299]","[0.9093567251461988, 0.9262844378257632, 0.9311377245508982, 0.9396681749622926, 0.9440242057488654]","[0.8567493112947658, 0.8873038516405135, 0.8962536023054755, 0.9108187134502924, 0.9176470588235294]",0.9774590163934426,0.673728813559322,0.7976588628762538
