,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
15,143,14,0,89,26,0,0.18181818181818185,3,0.7566137566137566,0.04195804195804196,0.3357664233576642,0.23076923076923078,0.6363636363636364,0.6642335766423357,0.989010989010989,0.01098901098901099,0.23776223776223776,0.5666666666666667,0.07692307692307693,0.013986013986013986,0.9230769230769231,0.0,0.07692307692307693,0.18181818181818182,0.43333333333333335,0.24338624338624337,2001-07-17 02:05:50,995335550,8,46
16,126,14,0,91,8,1,0.06349206349206349,2,0.7875,0.07142857142857142,0.3177570093457944,0.15079365079365079,0.5793650793650794,0.6822429906542056,1.0,0.0,0.18253968253968253,0.34328358208955223,0.14285714285714285,0.05555555555555555,0.7671232876712328,0.0,0.2328767123287671,0.3492063492063492,0.6567164179104478,0.2125,2001-07-17 02:10:50,995335850,7,34
17,297,14,0,128,7,26,0.02356902356902357,2,0.8319327731092437,0.15151515151515152,0.25,0.15824915824915825,0.6060606060606061,0.75,0.9277777777777778,0.07222222222222222,0.2222222222222222,0.5945945945945946,0.06734006734006734,0.016835016835016835,0.75,0.0,0.25,0.15151515151515152,0.40540540540540543,0.16806722689075632,2001-07-17 02:15:50,995336150,4,60
18,444,14,0,254,20,1,0.045045045045045036,2,0.774869109947644,0.14414414414414414,0.34864864864864864,0.2747747747747748,0.5427927927927928,0.6513513513513514,1.0,0.0,0.240990990990991,0.46320346320346323,0.024774774774774775,0.013513513513513514,0.8431372549019608,0.0,0.1568627450980392,0.27927927927927926,0.5367965367965368,0.225130890052356,2001-07-17 02:20:50,995336450,6,129
19,117,13,0,80,14,3,0.11965811965811965,2,0.8013698630136986,0.1111111111111111,0.26851851851851855,0.1111111111111111,0.6752136752136753,0.7314814814814815,0.9873417721518988,0.012658227848101266,0.2564102564102564,0.5769230769230769,0.09401709401709402,0.008547008547008548,0.974025974025974,0.0,0.025974025974025976,0.18803418803418803,0.4230769230769231,0.19863013698630136,2001-07-17 02:25:50,995336750,5,29
20,194,14,0,129,19,17,0.0979381443298969,3,0.751937984496124,0.08762886597938144,0.3076923076923077,0.12886597938144329,0.7422680412371134,0.6923076923076923,0.9930555555555556,0.006944444444444444,0.37628865979381443,0.5615384615384615,0.030927835051546393,0.010309278350515464,0.8210526315789474,0.0,0.17894736842105263,0.29381443298969073,0.43846153846153846,0.24806201550387597,2001-07-17 02:30:50,995337050,6,64
21,269,14,0,146,13,2,0.0483271375464684,2,0.7774566473988439,0.02973977695167286,0.27598566308243727,0.14869888475836432,0.7509293680297398,0.7240143369175627,0.9900990099009901,0.009900990099009901,0.21561338289962825,0.5225225225225225,0.06691449814126393,0.0037174721189591076,0.8468468468468469,0.0,0.15315315315315314,0.1970260223048327,0.4774774774774775,0.22254335260115607,2001-07-17 02:35:50,995337350,7,77
22,605,16,0,319,20,22,0.033057851239669415,2,0.9365325077399381,0.2462809917355372,0.11781609195402298,0.12727272727272726,0.5074380165289256,0.882183908045977,0.8827361563517915,0.11726384364820847,0.2231404958677686,0.574468085106383,0.04132231404958678,0.07768595041322314,0.8742138364779874,0.0,0.12578616352201258,0.1652892561983471,0.425531914893617,0.06346749226006192,2001-07-17 02:40:50,995337650,6,41
23,351,14,0,174,11,6,0.031339031339031334,2,0.7977272727272727,0.17663817663817663,0.28802588996763756,0.09686609686609686,0.6267806267806267,0.7119741100323624,0.9772727272727273,0.022727272727272728,0.30484330484330485,0.6729559748427673,0.08547008547008547,0.014245014245014245,0.9076923076923077,0.0,0.09230769230769231,0.14814814814814814,0.3270440251572327,0.20227272727272727,2001-07-17 02:45:50,995337950,5,89
24,473,9,0,275,27,3,0.057082452431289635,2,0.7691056910569106,0.2135306553911205,0.38904109589041097,0.0824524312896406,0.4714587737843552,0.6109589041095891,0.9730941704035875,0.026905829596412557,0.1543340380549683,0.5177304964539007,0.019027484143763214,0.2135306553911205,0.8699186991869918,0.0,0.13008130081300814,0.14376321353065538,0.48226950354609927,0.23089430894308943,2001-07-17 02:50:50,995338250,7,142
25,302,12,0,140,17,34,0.05629139072847682,3,0.8531073446327684,0.029801324503311258,0.174496644295302,0.08278145695364239,0.8145695364238411,0.825503355704698,0.9065040650406504,0.09349593495934959,0.25496688741721857,0.5099337748344371,0.0695364238410596,0.0033112582781456954,0.8707482993197279,0.0,0.1292517006802721,0.24503311258278146,0.4900662251655629,0.14689265536723164,2001-07-17 02:55:50,995338550,3,52
26,343,14,0,179,24,1,0.06997084548104958,3,0.7848970251716247,0.13119533527696792,0.30618892508143325,0.16326530612244897,0.6209912536443148,0.6938110749185668,0.9953051643192489,0.004694835680751174,0.27988338192419826,0.5818181818181818,0.07580174927113703,0.008746355685131196,0.7559055118110236,0.0,0.2440944881889764,0.20116618075801748,0.41818181818181815,0.2151029748283753,2001-07-17 03:00:50,995338850,5,94
27,1025,14,0,320,17,6,0.016585365853658537,2,0.9706439393939394,0.04097560975609756,0.03137651821862348,0.005853658536585366,0.9336585365853659,0.9686234817813765,0.9770114942528736,0.022988505747126436,0.3902439024390244,0.4618937644341801,0.015609756097560976,0.003902439024390244,0.7352941176470589,0.0,0.2647058823529412,0.45463414634146343,0.5381062355658198,0.029356060606060608,2001-07-17 03:05:50,995339150,3,31
28,211,14,0,108,17,3,0.08056872037914692,3,0.8508064516129032,0.037914691943127965,0.19576719576719576,0.12322274881516587,0.7203791469194313,0.8042328042328042,0.9736842105263158,0.02631578947368421,0.4218009478672986,0.5741935483870968,0.10426540284360189,0.014218009478672985,0.78,0.0,0.22,0.3127962085308057,0.4258064516129032,0.14919354838709678,2001-07-17 03:10:50,995339450,5,37
29,186,16,0,109,12,3,0.06451612903225806,2,0.8230088495575221,0.08064516129032258,0.24096385542168675,0.1881720430107527,0.6774193548387096,0.7590361445783133,0.9761904761904762,0.023809523809523808,0.24731182795698925,0.5542168674698795,0.043010752688172046,0.010752688172043012,0.7578947368421053,0.0,0.24210526315789474,0.1989247311827957,0.4457831325301205,0.17699115044247787,2001-07-17 03:15:50,995339750,4,40
30,193,12,0,123,11,1,0.056994818652849735,2,0.8464912280701754,0.14507772020725387,0.21739130434782608,0.09844559585492228,0.6528497409326425,0.782608695652174,0.9047619047619048,0.09523809523809523,0.27461139896373055,0.7066666666666667,0.07253886010362694,0.031088082901554404,0.9315068493150684,0.0,0.0684931506849315,0.11398963730569948,0.29333333333333333,0.15350877192982457,2001-07-17 03:20:50,995340050,4,35
31,304,9,0,135,12,15,0.03947368421052632,3,0.9047619047619048,0.013157894736842105,0.10847457627118644,0.06907894736842106,0.8651315789473685,0.8915254237288136,0.9923954372623575,0.0076045627376425855,0.3782894736842105,0.46558704453441296,0.05263157894736842,0.0,0.9523809523809523,0.0,0.047619047619047616,0.4342105263157895,0.5344129554655871,0.09523809523809523,2001-07-17 03:25:50,995340350,4,32
32,232,14,0,175,11,0,0.047413793103448267,2,0.8169014084507042,0.04310344827586207,0.22608695652173913,0.08189655172413793,0.7672413793103449,0.7739130434782608,0.9831460674157303,0.016853932584269662,0.2974137931034483,0.4107142857142857,0.07327586206896551,0.034482758620689655,0.9052631578947369,0.0,0.09473684210526316,0.4267241379310345,0.5892857142857143,0.18309859154929578,2001-07-17 03:30:50,995340650,4,52
33,313,13,0,199,6,2,0.019169329073482427,2,0.945619335347432,0.2108626198083067,0.0821917808219178,0.07348242811501597,0.6421725239616614,0.9178082191780822,0.9950248756218906,0.004975124378109453,0.23961661341853036,0.423728813559322,0.07028753993610223,0.003194888178913738,0.8933333333333333,0.0,0.10666666666666667,0.3258785942492013,0.576271186440678,0.054380664652567974,2001-07-17 03:35:50,995340950,4,18
34,226,11,0,142,10,0,0.04424778761061947,2,0.8218181818181818,0.0752212389380531,0.22580645161290322,0.10619469026548672,0.7433628318584071,0.7741935483870968,0.9940476190476191,0.005952380952380952,0.504424778761062,0.6951219512195121,0.07079646017699115,0.004424778761061947,0.8936170212765957,0.0,0.10638297872340426,0.22123893805309736,0.3048780487804878,0.1781818181818182,2001-07-17 03:40:50,995341250,4,49
35,166,14,0,100,9,2,0.05421686746987952,1,0.8258706467661692,0.10843373493975904,0.22435897435897437,0.09036144578313253,0.7289156626506024,0.7756410256410257,0.9834710743801653,0.01652892561983471,0.2469879518072289,0.41414141414141414,0.06626506024096386,0.006024096385542169,0.8585858585858586,0.0,0.1414141414141414,0.3493975903614458,0.5858585858585859,0.17412935323383086,2001-07-17 03:45:50,995341550,4,35
36,184,15,0,102,16,2,0.08695652173913042,2,0.7965367965367965,0.03260869565217391,0.2611111111111111,0.16847826086956522,0.7228260869565217,0.7388888888888889,1.0,0.0,0.266304347826087,0.4375,0.07065217391304347,0.005434782608695652,0.8795180722891566,0.0,0.12048192771084337,0.3423913043478261,0.5625,0.20346320346320346,2001-07-17 03:50:50,995341850,4,47
37,208,14,0,131,28,6,0.1346153846153846,2,0.7732342007434945,0.13942307692307693,0.3279569892473118,0.14903846153846154,0.6009615384615384,0.6720430107526881,0.928,0.072,0.27884615384615385,0.5686274509803921,0.07692307692307693,0.03365384615384615,0.8828828828828829,0.0,0.11711711711711711,0.21153846153846154,0.43137254901960786,0.22676579925650558,2001-07-17 03:55:50,995342150,5,61
38,198,14,0,151,12,1,0.060606060606060615,1,0.8425531914893617,0.030303030303030304,0.19786096256684493,0.09595959595959595,0.7575757575757576,0.8021390374331551,0.9333333333333333,0.06666666666666667,0.46464646464646464,0.7603305785123967,0.09090909090909091,0.025252525252525252,0.9158878504672897,0.0,0.08411214953271028,0.14646464646464646,0.2396694214876033,0.1574468085106383,2001-07-17 04:00:50,995342450,3,37
39,433,12,0,286,13,1,0.030023094688221712,3,0.800369685767098,0.057736720554272515,0.2577565632458234,0.09468822170900693,0.7182448036951501,0.7422434367541766,0.9871382636655949,0.012861736334405145,0.42725173210161665,0.5763239875389408,0.11085450346420324,0.018475750577367205,0.8561151079136691,0.0,0.14388489208633093,0.3140877598152425,0.4236760124610592,0.19963031423290203,2001-07-17 04:05:50,995342750,4,108
40,578,14,0,237,19,0,0.0328719723183391,3,0.9292604501607717,0.025951557093425604,0.07773851590106007,0.039792387543252594,0.903114186851211,0.9222614840989399,0.9980842911877394,0.0019157088122605363,0.34429065743944637,0.4671361502347418,0.02768166089965398,0.0034602076124567475,0.8220338983050848,0.0,0.17796610169491525,0.39273356401384085,0.5328638497652582,0.0707395498392283,2001-07-17 04:10:50,995343050,6,44
41,285,14,0,166,15,2,0.05263157894736842,3,0.8189655172413793,0.11228070175438597,0.24609375,0.11578947368421053,0.6771929824561403,0.75390625,0.9896373056994818,0.010362694300518135,0.2736842105263158,0.4968152866242038,0.0456140350877193,0.04912280701754386,0.9081632653061225,0.0,0.09183673469387756,0.2771929824561403,0.5031847133757962,0.1810344827586207,2001-07-17 04:15:50,995343350,5,63
42,356,12,0,162,20,1,0.05617977528089888,3,0.8599033816425121,0.07584269662921349,0.1864951768488746,0.10112359550561797,0.7106741573033708,0.8135048231511254,0.9723320158102767,0.02766798418972332,0.16292134831460675,0.4603174603174603,0.10955056179775281,0.0028089887640449437,0.9,0.0,0.1,0.19101123595505617,0.5396825396825397,0.14009661835748793,2001-07-17 04:20:50,995343650,5,58
43,1135,16,0,685,84,21,0.07400881057268723,2,0.8860265417642467,0.0052863436123348016,0.1282952548330404,0.07841409691629955,0.8740088105726872,0.8717047451669596,0.9879032258064516,0.012096774193548387,0.2740088105726872,0.5343642611683849,0.022026431718061675,0.02026431718061674,0.9382239382239382,0.0,0.06177606177606178,0.23876651982378855,0.46563573883161513,0.11397345823575332,2001-07-17 04:25:50,995343950,5,146
44,343,16,0,189,15,1,0.043731778425655975,2,0.9581005586592178,0.09912536443148688,0.04983388704318937,0.03206997084548105,0.8338192419825073,0.9501661129568106,0.9790209790209791,0.02097902097902098,0.2478134110787172,0.39351851851851855,0.023323615160349854,0.011661807580174927,0.9290780141843972,0.0,0.07092198581560284,0.3819241982507289,0.6064814814814815,0.04189944134078212,2001-07-17 04:30:50,995344250,3,15
45,215,15,0,120,21,0,0.09767441860465116,4,0.8174904942965779,0.15348837209302327,0.24120603015075376,0.08837209302325581,0.7023255813953488,0.7587939698492462,0.9403973509933775,0.059602649006622516,0.3116279069767442,0.5447154471544715,0.03255813953488372,0.023255813953488372,0.9193548387096774,0.0,0.08064516129032258,0.26046511627906976,0.45528455284552843,0.18250950570342206,2001-07-17 04:35:50,995344550,5,48
46,170,12,0,112,8,0,0.047058823529411764,2,0.8292682926829268,0.11176470588235295,0.22435897435897437,0.06470588235294118,0.711764705882353,0.7756410256410257,0.9586776859504132,0.04132231404958678,0.38235294117647056,0.6565656565656566,0.09411764705882353,0.01764705882352941,0.9871794871794872,0.0,0.01282051282051282,0.2,0.3434343434343434,0.17073170731707318,2001-07-17 04:40:50,995344850,5,35
47,468,14,0,233,9,1,0.019230769230769232,3,0.9435483870967742,0.042735042735042736,0.06278026905829596,0.03205128205128205,0.8931623931623932,0.9372197309417041,0.9880382775119617,0.011961722488038277,0.1581196581196581,0.5,0.02564102564102564,0.00641025641025641,0.9038461538461539,0.0,0.09615384615384616,0.1581196581196581,0.5,0.056451612903225805,2001-07-17 04:45:50,995345150,7,28
48,1035,15,0,449,11,4,0.010628019323671498,1,0.9565619223659889,0.2821256038647343,0.07472178060413355,0.03188405797101449,0.5623188405797102,0.9252782193958664,0.9845360824742269,0.015463917525773196,0.2357487922705314,0.49795918367346936,0.021256038647342997,0.10241545893719807,0.7619047619047619,0.0,0.23809523809523808,0.23768115942028986,0.5020408163265306,0.04343807763401109,2001-07-17 04:50:50,995345450,5,47
49,538,18,0,217,3,0,0.005576208178438661,1,0.9228130360205832,0.03345724907063197,0.08737864077669903,0.03903345724907063,0.8736059479553904,0.912621359223301,1.0,0.0,0.5055762081784386,0.5925925925925926,0.05018587360594796,0.0037174721189591076,0.6776859504132231,0.0,0.32231404958677684,0.3475836431226766,0.4074074074074074,0.07718696397941681,2001-07-17 04:55:50,995345750,7,45
50,369,11,0,273,11,3,0.029810298102981032,2,0.8891566265060241,0.02710027100271003,0.12266666666666666,0.05420054200542006,0.8915989159891599,0.8773333333333333,0.993920972644377,0.0060790273556231,0.2791327913279133,0.37454545454545457,0.024390243902439025,0.0027100271002710027,0.8947368421052632,0.0,0.10526315789473684,0.46612466124661245,0.6254545454545455,0.1108433734939759,2001-07-17 05:00:50,995346050,7,46
51,797,13,0,370,17,8,0.02132998745294856,2,0.8700873362445415,0.04767879548306148,0.1527599486521181,0.04767879548306148,0.8281053952321205,0.8472400513478819,0.9287878787878788,0.07121212121212121,0.23588456712672523,0.5645645645645646,0.0740276035131744,0.002509410288582183,0.9222797927461139,0.0,0.07772020725388601,0.18193224592220827,0.43543543543543545,0.1299126637554585,2001-07-17 05:05:50,995346350,5,119
52,412,15,0,278,28,23,0.06796116504854369,2,0.7423423423423423,0.20631067961165048,0.3333333333333333,0.06310679611650485,0.6941747572815534,0.6666666666666666,0.8776223776223776,0.12237762237762238,0.3155339805825243,0.5882352941176471,0.03155339805825243,0.0048543689320388345,0.9122807017543859,0.0,0.08771929824561403,0.220873786407767,0.4117647058823529,0.25765765765765763,2001-07-17 05:10:50,995346650,5,143
53,196,14,0,108,6,3,0.030612244897959183,1,0.7903225806451613,0.07653061224489796,0.2751322751322751,0.10204081632653061,0.6989795918367347,0.7248677248677249,0.9927007299270073,0.0072992700729927005,0.37244897959183676,0.5407407407407407,0.08163265306122448,0.04081632653061224,0.8313253012048193,0.0,0.1686746987951807,0.3163265306122449,0.45925925925925926,0.20967741935483872,2001-07-17 05:15:50,995346950,12,52
54,249,13,0,147,13,12,0.052208835341365466,2,0.8006430868167203,0.07228915662650602,0.2719298245614035,0.1927710843373494,0.6666666666666666,0.7280701754385965,0.9216867469879518,0.0783132530120482,0.26506024096385544,0.5076923076923077,0.0642570281124498,0.004016064257028112,0.8032786885245902,0.0,0.19672131147540983,0.2570281124497992,0.49230769230769234,0.19935691318327975,2001-07-17 05:20:50,995347250,5,62
55,590,14,0,277,13,6,0.022033898305084745,3,0.9062980030721967,0.02711864406779661,0.10517241379310345,0.04406779661016949,0.8796610169491526,0.8948275862068965,0.9691714836223507,0.030828516377649325,0.43728813559322033,0.516,0.04067796610169491,0.00847457627118644,0.7696969696969697,0.0,0.23030303030303031,0.4101694915254237,0.484,0.09370199692780339,2001-07-17 05:25:50,995347550,6,61
56,540,14,0,233,9,7,0.016666666666666666,3,0.907563025210084,0.03333333333333333,0.10456273764258556,0.04259259259259259,0.8722222222222222,0.8954372623574145,0.9915074309978769,0.008492569002123142,0.43148148148148147,0.5796019900497512,0.05,0.001851851851851852,0.7964071856287425,0.0,0.20359281437125748,0.31296296296296294,0.42039800995024873,0.09243697478991597,2001-07-17 05:30:50,995347850,6,55
57,530,12,0,261,6,2,0.011320754716981131,3,0.889261744966443,0.01509433962264151,0.12313432835820895,0.033962264150943396,0.8867924528301887,0.8768656716417911,0.9808510638297873,0.019148936170212766,0.4169811320754717,0.45286885245901637,0.06037735849056604,0.0037735849056603774,0.7699115044247787,0.0,0.23008849557522124,0.5037735849056604,0.5471311475409836,0.11073825503355705,2001-07-17 05:35:50,995348150,4,66
58,618,11,0,310,12,0,0.019417475728155338,2,0.8362652232746955,0.011326860841423949,0.1795252225519288,0.02750809061488673,0.8948220064724919,0.8204747774480712,0.9909584086799277,0.009041591320072333,0.5129449838187702,0.568100358422939,0.05663430420711974,0.009708737864077669,0.7641509433962265,0.0,0.2358490566037736,0.38996763754045305,0.43189964157706096,0.16373477672530445,2001-07-17 05:40:50,995348450,4,121
59,638,14,0,296,16,3,0.025078369905956112,2,0.8763736263736264,0.06426332288401254,0.1744186046511628,0.19122257053291536,0.6677115987460815,0.8255813953488372,1.0,0.0,0.31347962382445144,0.468384074941452,0.07053291536050156,0.006269592476489028,0.7526315789473684,0.0,0.24736842105263157,0.3557993730407524,0.531615925058548,0.12362637362637363,2001-07-17 05:45:50,995348750,3,90
60,664,12,0,330,14,0,0.021084337349397592,3,0.8177339901477833,0.010542168674698794,0.22023809523809523,0.1746987951807229,0.7891566265060241,0.7797619047619048,1.0,0.0,0.40512048192771083,0.5478615071283096,0.022590361445783132,0.0030120481927710845,0.81875,0.0,0.18125,0.33433734939759036,0.45213849287169044,0.18226600985221675,2001-07-17 05:50:50,995349050,5,148
61,739,15,0,456,13,0,0.01759133964817321,2,0.6952022577610536,0.09472259810554803,0.3951219512195122,0.16238159675236807,0.6711772665764547,0.6048780487804878,0.9879032258064516,0.012096774193548387,0.4519621109607578,0.6844262295081968,0.06630581867388363,0.005412719891745603,0.7815533980582524,0.0,0.21844660194174756,0.2083897158322057,0.3155737704918033,0.3047977422389464,2001-07-17 05:55:50,995349350,5,324
62,1187,14,0,379,24,1,0.020219039595619208,2,0.7073897497020262,0.031171019376579612,0.4348981399468556,0.37489469250210616,0.5374894692502106,0.5651018600531443,0.9984326018808778,0.001567398119122257,0.2434709351305813,0.4418960244648318,0.05223251895534962,0.004212299915754001,0.7513513513513513,0.0,0.24864864864864866,0.3074978938500421,0.5581039755351682,0.2926102502979738,2001-07-17 06:00:50,995349650,5,491
63,540,12,0,320,11,2,0.02037037037037037,2,0.7605633802816901,0.011111111111111112,0.38031319910514544,0.32222222222222224,0.512962962962963,0.6196868008948546,1.0,0.0,0.14814814814814814,0.34334763948497854,0.14444444444444443,0.009259259259259259,0.815028901734104,0.0,0.18497109826589594,0.2833333333333333,0.6566523605150214,0.23943661971830985,2001-07-17 06:05:50,995349950,5,170
64,535,11,0,284,22,2,0.0411214953271028,3,0.8333333333333334,0.37570093457943926,0.300561797752809,0.11588785046728972,0.4654205607476635,0.699438202247191,0.9919678714859438,0.008032128514056224,0.20934579439252338,0.6187845303867403,0.037383177570093455,0.005607476635514018,0.7961783439490446,0.0,0.20382165605095542,0.12897196261682242,0.3812154696132597,0.16666666666666666,2001-07-17 06:10:50,995350250,8,107
65,512,13,0,295,23,2,0.044921875,2,0.9225225225225225,0.333984375,0.1482758620689655,0.08203125,0.482421875,0.8517241379310345,0.9838056680161943,0.016194331983805668,0.234375,0.5769230769230769,0.099609375,0.001953125,0.7283236994219653,0.0,0.27167630057803466,0.171875,0.4230769230769231,0.07747747747747748,2001-07-17 06:15:50,995350550,4,43
66,562,14,0,313,23,5,0.04092526690391459,2,0.6343115124153499,0.1583629893238434,0.48942598187311176,0.12811387900355872,0.6014234875444839,0.5105740181268882,0.9911242603550295,0.008875739644970414,0.25444839857651247,0.45396825396825397,0.10142348754448399,0.010676156583629894,0.7889447236180904,0.0,0.21105527638190955,0.30604982206405695,0.546031746031746,0.3656884875846501,2001-07-17 06:20:50,995350850,5,324
67,804,15,0,409,20,1,0.02487562189054726,3,0.9305555555555556,0.40298507462686567,0.12605042016806722,0.06343283582089553,0.5174129353233831,0.8739495798319328,1.0,0.0,0.23507462686567165,0.5080645161290323,0.014925373134328358,0.0012437810945273632,0.7736842105263158,0.0,0.22631578947368422,0.22761194029850745,0.49193548387096775,0.06944444444444445,2001-07-17 06:25:50,995351150,6,60
