,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
0,716,14,0,320,0,4,0.0,0,0.8585131894484412,0.09916201117318436,0.18125960061443933,0.06983240223463687,0.744413407821229,0.8187403993855606,0.9812382739212008,0.01876172607879925,0.1717877094972067,0.3954983922829582,0.04748603351955307,0.03212290502793296,0.8421052631578947,0.0,0.15789473684210525,0.26256983240223464,0.6045016077170418,0.14148681055155876,2001-09-15 20:13:25,1000584805,4,118
1,757,15,0,270,0,0,0.0,0,0.8383167220376523,0.022457067371202115,0.19261213720316622,0.0845442536327609,0.808454425363276,0.8073878627968337,0.9967320261437909,0.0032679738562091504,0.2575957727873184,0.6372549019607843,0.08058124174372523,0.003963011889035667,0.9230769230769231,0.0,0.07692307692307693,0.14663143989431968,0.3627450980392157,0.16168327796234774,2001-09-15 20:23:25,1000585405,6,146
2,692,14,0,373,21,0,0.030346820809248557,2,0.8748419721871049,0.03757225433526012,0.15254237288135594,0.10838150289017341,0.7947976878612717,0.847457627118644,0.9981818181818182,0.0018181818181818182,0.11127167630057803,0.30078125,0.04335260115606936,0.015895953757225433,0.9103139013452914,0.0,0.08968609865470852,0.2586705202312139,0.69921875,0.12515802781289506,2001-09-15 20:33:25,1000586005,5,99
3,429,11,0,217,39,1,0.09090909090909093,3,0.8313953488372093,0.13752913752913754,0.23770491803278687,0.12354312354312354,0.6503496503496503,0.7622950819672131,0.946236559139785,0.053763440860215055,0.16083916083916083,0.5149253731343284,0.06293706293706294,0.02564102564102564,0.9095238095238095,0.0,0.09047619047619047,0.15151515151515152,0.48507462686567165,0.1686046511627907,2001-09-15 20:43:25,1000586605,4,87
4,602,14,0,377,41,2,0.0681063122923588,2,0.7459727385377943,0.054817275747508304,0.3456998313659359,0.25249169435215946,0.6445182724252492,0.654300168634064,0.9948453608247423,0.005154639175257732,0.16943521594684385,0.34459459459459457,0.03820598006644518,0.008305647840531562,0.937799043062201,0.0,0.06220095693779904,0.3222591362126246,0.6554054054054054,0.2540272614622057,2001-09-15 20:53:25,1000587205,5,205
5,472,14,0,255,30,0,0.0635593220338983,2,0.6840579710144927,0.03389830508474576,0.36515912897822445,0.11864406779661017,0.8029661016949152,0.6348408710217756,0.9894459102902374,0.010554089709762533,0.3792372881355932,0.685823754789272,0.025423728813559324,0.01694915254237288,0.8775510204081632,0.0,0.12244897959183673,0.17372881355932204,0.31417624521072796,0.3159420289855073,2001-09-15 21:03:25,1000587805,5,218
6,710,19,0,506,51,1,0.07183098591549296,3,0.8482676224611708,0.04929577464788732,0.22882882882882882,0.11971830985915492,0.6028169014084507,0.7711711711711712,0.9953271028037384,0.004672897196261682,0.4084507042253521,0.6444444444444445,0.17183098591549295,0.05352112676056338,0.8810572687224669,0.0,0.11894273127753303,0.22535211267605634,0.35555555555555557,0.15173237753882915,2001-09-15 21:13:25,1000588405,5,127
7,541,15,0,244,35,8,0.06469500924214418,2,0.8335901386748844,0.08317929759704251,0.23841059602649006,0.14972273567467653,0.6377079482439926,0.7615894039735099,0.9739130434782609,0.02608695652173913,0.2809611829944547,0.6229508196721312,0.04251386321626617,0.08502772643253234,0.8148148148148148,0.0,0.18518518518518517,0.17005545286506468,0.3770491803278688,0.16640986132511557,2001-09-15 21:23:25,1000589005,9,108
8,612,17,0,283,56,5,0.0915032679738562,2,0.7927461139896373,0.06045751633986928,0.2898550724637681,0.17973856209150327,0.6405228758169934,0.7101449275362319,0.9795918367346939,0.02040816326530612,0.28431372549019607,0.6192170818505338,0.09803921568627451,0.021241830065359478,0.8811188811188811,0.006993006993006993,0.11188811188811189,0.17483660130718953,0.3807829181494662,0.20725388601036268,2001-09-15 21:33:25,1000589605,4,160
9,281,14,0,140,27,2,0.09608540925266904,3,0.7336814621409922,0.08540925266903915,0.4031620553359684,0.24555160142348753,0.5373665480427047,0.5968379446640316,0.9668874172185431,0.033112582781456956,0.1708185053380783,0.4444444444444444,0.09608540925266904,0.03558718861209965,0.835820895522388,0.0,0.16417910447761194,0.21352313167259787,0.5555555555555556,0.26631853785900783,2001-09-15 21:43:25,1000590205,6,102
