,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
0,114,11,0,91,0,0,0.0,0,0.9421487603305785,0.05263157894736842,0.06306306306306306,0.008771929824561403,0.9122807017543859,0.9369369369369369,0.9903846153846154,0.009615384615384616,0.24561403508771928,0.3783783783783784,0.0,0.02631578947368421,0.972972972972973,0.0,0.02702702702702703,0.40350877192982454,0.6216216216216216,0.05785123966942149,2001-09-15 20:13:25,1000584805,7,7
1,128,17,0,74,0,1,0.0,0,0.8421052631578947,0.03125,0.17266187050359713,0.0078125,0.8984375,0.8273381294964028,0.991304347826087,0.008695652173913044,0.4921875,0.8289473684210527,0.015625,0.046875,0.9230769230769231,0.0,0.07692307692307693,0.1015625,0.17105263157894737,0.15789473684210525,2001-09-15 20:14:25,1000584865,4,24
2,65,13,0,51,0,0,0.0,0,0.9420289855072463,0.015384615384615385,0.06666666666666667,0.046153846153846156,0.8615384615384616,0.9333333333333333,0.9821428571428571,0.017857142857142856,0.3230769230769231,0.6176470588235294,0.046153846153846156,0.03076923076923077,0.8723404255319149,0.0,0.1276595744680851,0.2,0.38235294117647056,0.057971014492753624,2001-09-15 20:15:25,1000584925,6,4
3,40,12,0,31,0,0,0.0,0,0.8695652173913043,0.125,0.15,0.025,0.85,0.85,1.0,0.0,0.425,0.5862068965517241,0.0,0.0,0.9166666666666666,0.0,0.08333333333333333,0.3,0.41379310344827586,0.13043478260869565,2001-09-15 20:16:25,1000584985,5,6
4,38,7,0,35,0,2,0.0,0,0.8636363636363636,0.0,0.17647058823529413,0.05263157894736842,0.7368421052631579,0.8235294117647058,0.8571428571428571,0.14285714285714285,0.05263157894736842,0.1111111111111111,0.02631578947368421,0.15789473684210525,0.8636363636363636,0.0,0.13636363636363635,0.42105263157894735,0.8888888888888888,0.13636363636363635,2001-09-15 20:17:25,1000585045,5,6
5,19,9,0,16,0,0,0.0,0,0.9047619047619048,0.05263157894736842,0.125,0.05263157894736842,0.7368421052631579,0.875,1.0,0.0,0.15789473684210525,0.5,0.0,0.10526315789473684,0.8666666666666667,0.0,0.13333333333333333,0.15789473684210525,0.5,0.09523809523809523,2001-09-15 20:18:25,1000585105,4,2
6,32,13,0,27,0,0,0.0,0,0.8421052631578947,0.03125,0.23076923076923078,0.0,0.625,0.7692307692307693,1.0,0.0,0.34375,0.4782608695652174,0.28125,0.0625,0.8260869565217391,0.0,0.17391304347826086,0.375,0.5217391304347826,0.15789473684210525,2001-09-15 20:19:25,1000585165,8,6
7,54,11,0,42,0,1,0.0,0,0.9642857142857143,0.05555555555555555,0.04878048780487805,0.018518518518518517,0.7222222222222222,0.9512195121951219,0.9487179487179487,0.05128205128205128,0.25925925925925924,0.4666666666666667,0.18518518518518517,0.0,0.9142857142857143,0.0,0.08571428571428572,0.2962962962962963,0.5333333333333333,0.03571428571428571,2001-09-15 20:20:25,1000585225,4,2
8,75,11,0,46,0,0,0.0,0,0.9493670886075949,0.02666666666666667,0.06666666666666667,0.0,0.7466666666666667,0.9333333333333333,0.9642857142857143,0.03571428571428571,0.37333333333333335,0.5185185185185185,0.22666666666666666,0.0,0.8518518518518519,0.0,0.14814814814814814,0.3466666666666667,0.48148148148148145,0.05063291139240506,2001-09-15 20:21:25,1000585285,6,4
9,31,13,0,21,0,0,0.0,0,0.7560975609756098,0.0,0.2702702702702703,0.03225806451612903,0.8709677419354839,0.7297297297297297,1.0,0.0,0.7096774193548387,0.8148148148148148,0.06451612903225806,0.03225806451612903,0.9444444444444444,0.0,0.05555555555555555,0.16129032258064516,0.18518518518518517,0.24390243902439024,2001-09-15 20:22:25,1000585345,9,10
10,143,17,0,124,0,4,0.0,0,0.959731543624161,0.013986013986013986,0.04195804195804196,0.0,0.958041958041958,0.958041958041958,1.0,0.0,0.3776223776223776,0.46153846153846156,0.027972027972027972,0.0,0.9594594594594594,0.0,0.04054054054054054,0.4405594405594406,0.5384615384615384,0.040268456375838924,2001-09-15 20:23:25,1000585405,4,6
11,30,15,0,23,0,0,0.0,0,0.75,0.03333333333333333,0.30303030303030304,0.06666666666666667,0.7666666666666667,0.696969696969697,1.0,0.0,0.23333333333333334,0.3888888888888889,0.1,0.03333333333333333,0.88,0.0,0.12,0.36666666666666664,0.6111111111111112,0.25,2001-09-15 20:24:25,1000585465,10,10
12,98,15,0,59,0,1,0.0,0,0.7596899224806202,0.030612244897959183,0.34065934065934067,0.04081632653061224,0.6122448979591837,0.6593406593406593,1.0,0.0,0.47959183673469385,0.5595238095238095,0.3163265306122449,0.0,0.9318181818181818,0.0,0.06818181818181818,0.37755102040816324,0.44047619047619047,0.24031007751937986,2001-09-15 20:25:25,1000585525,5,31
13,72,11,0,48,0,0,0.0,0,0.935064935064935,0.013888888888888888,0.07575757575757576,0.0,0.8472222222222222,0.9242424242424242,1.0,0.0,0.3472222222222222,0.43103448275862066,0.1388888888888889,0.0,0.9032258064516129,0.0,0.0967741935483871,0.4583333333333333,0.5689655172413793,0.06493506493506493,2001-09-15 20:26:25,1000585585,4,5
14,36,9,0,31,0,0,0.0,0,0.5714285714285714,0.1111111111111111,0.47368421052631576,0.0,0.8333333333333334,0.5263157894736842,1.0,0.0,0.19444444444444445,0.4666666666666667,0.05555555555555555,0.0,0.9,0.0,0.1,0.2222222222222222,0.5333333333333333,0.42857142857142855,2001-09-15 20:27:25,1000585645,4,27
15,16,9,0,10,0,0,0.0,0,0.6666666666666666,0.0,0.34782608695652173,0.0,0.9375,0.6521739130434783,1.0,0.0,0.25,0.36363636363636365,0.0625,0.0,0.7857142857142857,0.0,0.21428571428571427,0.4375,0.6363636363636364,0.3333333333333333,2001-09-15 20:28:25,1000585705,4,8
16,110,7,0,103,2,0,0.0196078431372549,1,0.990990990990991,0.00909090909090909,0.009615384615384616,0.01818181818181818,0.9363636363636364,0.9903846153846154,1.0,0.0,0.08181818181818182,0.6428571428571429,0.03636363636363636,0.0,0.8947368421052632,0.0,0.10526315789473684,0.045454545454545456,0.35714285714285715,0.009009009009009009,2001-09-15 20:29:25,1000585765,6,1
17,198,15,0,189,2,1,0.010101010101010102,1,0.9801980198019802,0.0,0.023121387283236993,0.0,0.8535353535353535,0.976878612716763,1.0,0.0,0.696969696969697,0.7885714285714286,0.14646464646464646,0.0,0.9565217391304348,0.0,0.043478260869565216,0.18686868686868688,0.21142857142857144,0.019801980198019802,2001-09-15 20:30:25,1000585825,6,4
18,23,8,0,16,9,0,0.39130434782608703,3,0.9583333333333334,0.0,0.05,0.0,0.8260869565217391,0.95,1.0,0.0,0.43478260869565216,0.6666666666666666,0.17391304347826086,0.0,1.0,0.0,0.0,0.21739130434782608,0.3333333333333333,0.041666666666666664,2001-09-15 20:31:25,1000585885,5,1
19,22,13,0,17,1,0,0.045454545454545456,1,0.6875,0.045454545454545456,0.3448275862068966,0.045454545454545456,0.8636363636363636,0.6551724137931034,1.0,0.0,0.5,0.7857142857142857,0.0,0.045454545454545456,1.0,0.0,0.0,0.13636363636363635,0.21428571428571427,0.3125,2001-09-15 20:32:25,1000585945,6,10
20,60,15,0,53,10,0,0.16666666666666666,4,0.9523809523809523,0.0,0.05357142857142857,0.03333333333333333,0.8833333333333333,0.9464285714285714,1.0,0.0,0.65,0.7959183673469388,0.08333333333333333,0.0,0.9705882352941176,0.0,0.029411764705882353,0.16666666666666666,0.20408163265306123,0.047619047619047616,2001-09-15 20:33:25,1000586005,5,3
21,67,12,0,55,4,0,0.059701492537313425,1,0.9571428571428572,0.04477611940298507,0.047619047619047616,0.0,0.8955223880597015,0.9523809523809523,1.0,0.0,0.14925373134328357,0.2222222222222222,0.029850746268656716,0.029850746268656716,0.9411764705882353,0.0,0.058823529411764705,0.5223880597014925,0.7777777777777778,0.04285714285714286,2001-09-15 20:34:25,1000586065,5,3
22,23,15,0,20,7,0,0.3043478260869565,2,0.8214285714285714,0.2608695652173913,0.2631578947368421,0.043478260869565216,0.6086956521739131,0.7368421052631579,1.0,0.0,0.2608695652173913,0.6,0.043478260869565216,0.043478260869565216,0.9473684210526315,0.0,0.05263157894736842,0.17391304347826086,0.4,0.17857142857142858,2001-09-15 20:35:25,1000586125,4,5
