,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
22,20,14,0,14,0,0,0.0,0,0.8695652173913043,0.2,0.21428571428571427,0.2,0.55,0.7857142857142857,1.0,0.0,0.25,0.45454545454545453,0.0,0.05,0.9166666666666666,0.0,0.08333333333333333,0.3,0.5454545454545454,0.13043478260869565,2001-09-15 20:35:25,1000586125,6,3
23,24,10,0,15,0,0,0.0,0,0.96,0.4166666666666667,0.07142857142857142,0.0,0.5416666666666666,0.9285714285714286,1.0,0.0,0.5416666666666666,1.0,0.0,0.041666666666666664,0.7272727272727273,0.0,0.2727272727272727,0.0,0.0,0.04,2001-09-15 20:36:25,1000586185,6,1
24,28,14,0,25,0,0,0.0,0,1.0,0.0,0.0,0.0,0.8928571428571429,1.0,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.10714285714285714,0.9,0.0,0.1,0.7142857142857143,0.8333333333333334,0.0,2001-09-15 20:37:25,1000586245,6,0
25,10,8,0,9,0,0,0.0,0,0.625,0.0,0.4,0.0,0.9,0.6,1.0,0.0,0.7,0.875,0.0,0.1,1.0,0.0,0.0,0.1,0.125,0.375,2001-09-15 20:38:25,1000586305,3,6
26,8,10,0,5,0,0,0.0,0,0.8,0.0,0.2857142857142857,0.125,0.625,0.7142857142857143,1.0,0.0,0.375,0.6,0.0,0.25,0.8333333333333334,0.0,0.16666666666666666,0.25,0.4,0.2,2001-09-15 20:39:25,1000586365,2,2
27,6,11,0,6,0,0,0.0,0,0.6666666666666666,0.0,0.6,0.0,0.3333333333333333,0.4,1.0,0.0,0.0,0.0,0.16666666666666666,0.5,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,2001-09-15 20:40:25,1000586425,7,3
28,6,14,0,5,0,0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.2,0.0,2001-09-15 20:41:25,1000586485,8,0
29,17,11,0,14,0,0,0.0,0,0.8947368421052632,0.058823529411764705,0.1111111111111111,0.0,0.9411764705882353,0.8888888888888888,1.0,0.0,0.5882352941176471,0.6666666666666666,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.29411764705882354,0.3333333333333333,0.10526315789473684,2001-09-15 20:42:25,1000586545,5,2
30,11,6,0,10,0,0,0.0,0,0.8461538461538461,0.0,0.18181818181818182,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.8888888888888888,0.1111111111111111,0.09090909090909091,0.125,0.0,0.0,0.8,0.0,0.2,0.6363636363636364,0.875,0.15384615384615385,2001-09-15 20:43:25,1000586605,4,2
31,6,7,0,6,0,0,0.0,0,0.75,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.8,0.0,0.2,0.0,0.0,0.25,2001-09-15 20:44:25,1000586665,8,2
32,12,9,0,9,0,0,0.0,0,0.75,0.16666666666666666,0.2857142857142857,0.0,0.8333333333333334,0.7142857142857143,1.0,0.0,0.25,0.375,0.0,0.0,1.0,0.0,0.0,0.4166666666666667,0.625,0.25,2001-09-15 20:45:25,1000586725,6,4
33,3,6,0,3,0,0,0.0,0,0.42857142857142855,0.0,0.5714285714285714,0.0,1.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,2001-09-15 20:46:25,1000586785,8,4
34,3,14,0,3,0,0,0.0,0,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2001-09-15 20:47:25,1000586845,9,0
35,3,14,0,3,0,0,0.0,0,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,2001-09-15 20:48:25,1000586905,8,0
36,6,7,0,5,0,0,0.0,0,0.6,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.5,1.0,0.0,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.25,0.4,2001-09-15 20:49:25,1000586965,5,4
37,14,8,0,14,0,1,0.0,0,0.875,0.07142857142857142,0.25,0.21428571428571427,0.42857142857142855,0.75,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.6,0.21428571428571427,0.07142857142857142,0.8333333333333334,0.0,0.16666666666666666,0.14285714285714285,0.4,0.125,2001-09-15 20:50:25,1000587025,6,2
38,14,10,0,12,0,0,0.0,0,0.875,0.07142857142857142,0.25,0.14285714285714285,0.42857142857142855,0.75,0.5,0.5,0.14285714285714285,1.0,0.0,0.35714285714285715,1.0,0.0,0.0,0.0,0.0,0.125,2001-09-15 20:51:25,1000587085,4,2
39,4,7,0,3,0,0,0.0,0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2001-09-15 20:52:25,1000587145,4,0
40,9,7,0,9,0,0,0.0,0,1.0,0.1111111111111111,0.0,0.0,0.7777777777777778,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,2001-09-15 20:53:25,1000587205,7,0
41,8,15,0,8,0,0,0.0,0,0.5714285714285714,0.875,0.8571428571428571,0.0,0.125,0.14285714285714285,1.0,0.0,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,2001-09-15 20:54:25,1000587265,9,6
42,16,8,0,13,0,0,0.0,0,0.8888888888888888,0.5,0.3333333333333333,0.25,0.25,0.6666666666666666,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0625,1.0,0.1111111111111111,2001-09-15 20:55:25,1000587325,3,2
43,4,10,0,4,0,0,0.0,0,0.26666666666666666,0.75,0.9166666666666666,0.0,0.25,0.08333333333333333,1.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7333333333333333,2001-09-15 20:56:25,1000587385,7,11
44,113,6,0,112,0,0,0.0,0,1.0,0.0,0.0,0.7787610619469026,0.19469026548672566,1.0,1.0,0.0,0.168141592920354,0.8260869565217391,0.02654867256637168,0.0,0.7142857142857143,0.0,0.2857142857142857,0.035398230088495575,0.17391304347826086,0.0,2001-09-15 20:57:25,1000587445,6,0
45,25,7,0,25,0,0,0.0,0,0.8620689655172413,0.0,0.14285714285714285,0.0,0.96,0.8571428571428571,1.0,0.0,0.16,0.17391304347826086,0.04,0.0,0.8,0.0,0.2,0.76,0.8260869565217391,0.13793103448275862,2001-09-15 20:58:25,1000587505,7,4
46,8,14,0,8,0,0,0.0,0,1.0,0.0,0.0,0.0,0.875,1.0,1.0,0.0,0.25,0.6666666666666666,0.0,0.125,0.8,0.0,0.2,0.125,0.3333333333333333,0.0,2001-09-15 20:59:25,1000587565,6,0
47,17,7,0,16,0,0,0.0,0,0.85,0.0,0.21428571428571427,0.058823529411764705,0.6470588235294118,0.7857142857142857,1.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.7777777777777778,0.0,0.2222222222222222,0.4117647058823529,1.0,0.15,2001-09-15 21:00:25,1000587625,6,3
48,6,9,0,6,0,0,0.0,0,0.8571428571428571,0.0,0.2,0.0,0.6666666666666666,0.8,1.0,0.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,2001-09-15 21:01:25,1000587685,7,1
49,6,8,0,4,0,0,0.0,0,0.8571428571428571,0.16666666666666666,0.2,0.0,0.6666666666666666,0.8,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,2001-09-15 21:02:25,1000587745,7,1
50,12,11,0,11,0,0,0.0,0,0.8,0.16666666666666666,0.25,0.08333333333333333,0.75,0.75,1.0,0.0,0.25,0.6,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.16666666666666666,0.4,0.2,2001-09-15 21:03:25,1000587805,6,3
51,5,11,0,5,0,0,0.0,0,0.7142857142857143,0.0,0.3333333333333333,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.2,0.0,0.75,0.0,0.25,0.4,1.0,0.2857142857142857,2001-09-15 21:04:25,1000587865,7,2
52,3,6,0,3,0,0,0.0,0,0.5,0.0,0.75,0.6666666666666666,0.3333333333333333,0.25,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2001-09-15 21:05:25,1000587925,8,3
53,11,13,0,6,0,0,0.0,0,0.8461538461538461,0.0,0.2,0.09090909090909091,0.7272727272727273,0.8,1.0,0.0,0.45454545454545453,0.7142857142857143,0.18181818181818182,0.0,0.7142857142857143,0.0,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.15384615384615385,2001-09-15 21:06:25,1000587985,6,2
54,4,11,0,4,0,0,0.0,0,0.5714285714285714,0.0,0.42857142857142855,0.0,1.0,0.5714285714285714,1.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.75,0.75,0.42857142857142855,2001-09-15 21:07:25,1000588045,8,3
55,8,9,0,8,0,0,0.0,0,1.0,0.625,0.0,0.125,0.125,1.0,1.0,0.0,0.0,0.0,0.125,0.0,0.8,0.0,0.2,0.0,0.0,0.0,2001-09-15 21:08:25,1000588105,6,0
56,12,10,0,12,0,0,0.0,0,0.75,0.0,0.26666666666666666,0.0,0.9166666666666666,0.7333333333333333,1.0,0.0,0.16666666666666666,0.25,0.0,0.08333333333333333,1.0,0.0,0.0,0.5,0.75,0.25,2001-09-15 21:09:25,1000588165,6,4
57,125,8,0,121,0,0,0.0,0,0.9920634920634921,0.84,0.05,0.008,0.152,0.95,1.0,0.0,0.072,1.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.007936507936507936,2001-09-15 21:10:25,1000588225,6,1
58,30,9,0,29,0,0,0.0,0,0.21739130434782608,0.7,0.9557522123893806,0.13333333333333333,0.16666666666666666,0.04424778761061947,1.0,0.0,0.03333333333333333,0.2,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.13333333333333333,0.8,0.782608695652174,2001-09-15 21:11:25,1000588285,6,108
59,26,13,0,26,0,0,0.0,0,0.5652173913043478,0.34615384615384615,0.9523809523809523,0.46153846153846156,0.038461538461538464,0.047619047619047616,1.0,0.0,0.038461538461538464,1.0,0.15384615384615385,0.0,1.0,0.0,0.0,0.0,0.0,0.43478260869565216,2001-09-15 21:12:25,1000588345,6,20
60,11,14,0,11,0,0,0.0,0,0.55,0.0,0.5625,0.18181818181818182,0.6363636363636364,0.4375,1.0,0.0,0.09090909090909091,0.2,0.18181818181818182,0.0,1.0,0.0,0.0,0.36363636363636365,0.8,0.45,2001-09-15 21:13:25,1000588405,6,9
61,16,14,0,8,0,0,0.0,0,0.9411764705882353,0.1875,0.08333333333333333,0.0625,0.6875,0.9166666666666666,0.9090909090909091,0.09090909090909091,0.375,0.75,0.0,0.0625,0.9333333333333333,0.0,0.06666666666666667,0.125,0.25,0.058823529411764705,2001-09-15 21:14:25,1000588465,6,1
62,6,15,0,5,0,0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.16666666666666666,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.25,0.0,2001-09-15 21:15:25,1000588525,8,0
63,21,16,0,13,0,0,0.0,0,0.9130434782608695,0.47619047619047616,0.16666666666666666,0.047619047619047616,0.47619047619047616,0.8333333333333334,0.8,0.2,0.2857142857142857,0.8571428571428571,0.0,0.0,0.8,0.0,0.2,0.047619047619047616,0.14285714285714285,0.08695652173913043,2001-09-15 21:16:25,1000588585,7,2
64,58,13,0,56,0,0,0.0,0,1.0,0.017241379310344827,0.0,0.0,0.29310344827586204,1.0,1.0,0.0,0.2413793103448276,0.875,0.0,0.6896551724137931,0.782608695652174,0.0,0.21739130434782608,0.034482758620689655,0.125,0.0,2001-09-15 21:17:25,1000588645,4,0
65,22,7,0,22,0,0,0.0,0,0.2619047619047619,0.8181818181818182,0.9393939393939394,0.0,0.18181818181818182,0.06060606060606061,1.0,0.0,0.045454545454545456,0.25,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.13636363636363635,0.75,0.7380952380952381,2001-09-15 21:18:25,1000588705,6,62
66,8,9,0,8,0,0,0.0,0,0.6666666666666666,0.125,0.6666666666666666,0.25,0.25,0.3333333333333333,1.0,0.0,0.25,0.4,0.375,0.0,0.5,0.0,0.5,0.375,0.6,0.3333333333333333,2001-09-15 21:19:25,1000588765,5,4
67,306,12,0,306,0,0,0.0,0,0.9935064935064936,0.0,0.4,0.0032679738562091504,0.00980392156862745,0.6,1.0,0.0,0.0032679738562091504,1.0,0.0,0.9869281045751634,0.7407407407407407,0.0,0.25925925925925924,0.0,0.0,0.006493506493506494,2001-09-15 21:20:25,1000588825,4,2
68,3763,15,0,3759,0,1,0.0,0,0.9981432360742706,0.01860217911241031,0.006923837784371909,0.0,0.2668083975551422,0.9930761622156281,0.9960159362549801,0.00398406374501992,0.20993887855434493,0.8004052684903749,0.0010629816635663034,0.7135264416688812,0.9054794520547945,0.021917808219178082,0.07260273972602739,0.05235184693064045,0.19959473150962512,0.001856763925729443,2001-09-15 21:21:25,1000588885,6,7
69,7,14,0,5,0,0,0.0,0,0.6363636363636364,0.0,0.4444444444444444,0.14285714285714285,0.7142857142857143,0.5555555555555556,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8,0.0,0.2,0.2857142857142857,1.0,0.36363636363636365,2001-09-15 21:22:25,1000588945,3,4
70,5,12,0,4,0,0,0.0,0,0.7142857142857143,0.0,0.3333333333333333,0.0,0.8,0.6666666666666666,1.0,0.0,0.4,0.4,0.2,0.0,1.0,0.0,0.0,0.6,0.6,0.2857142857142857,2001-09-15 21:23:25,1000589005,6,2
71,107,11,0,107,0,0,0.0,0,0.8842975206611571,0.0,0.9333333333333333,0.9719626168224299,0.009345794392523364,0.06666666666666667,1.0,0.0,0.0,0.0,0.018691588785046728,0.0,0.75,0.0,0.25,0.028037383177570093,1.0,0.11570247933884298,2001-09-15 21:24:25,1000589065,4,14
72,7,14,0,7,0,0,0.0,0,0.7777777777777778,0.0,0.4,0.5714285714285714,0.42857142857142855,0.6,0.3333333333333333,0.6666666666666666,0.14285714285714285,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.2222222222222222,2001-09-15 21:25:25,1000589125,3,2
73,20,15,0,17,0,0,0.0,0,0.8695652173913043,0.3,0.21428571428571427,0.05,0.55,0.7857142857142857,1.0,0.0,0.5,0.7692307692307693,0.1,0.0,0.8,0.0,0.2,0.15,0.23076923076923078,0.13043478260869565,2001-09-15 21:26:25,1000589185,4,3
74,40,15,0,40,0,0,0.0,0,0.8333333333333334,0.075,0.38095238095238093,0.125,0.325,0.6190476190476191,1.0,0.0,0.075,0.16666666666666666,0.125,0.025,0.6666666666666666,0.0,0.3333333333333333,0.375,0.8333333333333334,0.16666666666666666,2001-09-15 21:27:25,1000589245,6,8
75,13,6,0,11,0,0,0.0,0,0.65,0.0,0.4375,0.07692307692307693,0.6923076923076923,0.5625,1.0,0.0,0.38461538461538464,0.45454545454545453,0.23076923076923078,0.0,0.5555555555555556,0.0,0.4444444444444444,0.46153846153846156,0.5454545454545454,0.35,2001-09-15 21:28:25,1000589305,5,7
76,6,14,0,5,0,1,0.0,0,0.75,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.16666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,2001-09-15 21:29:25,1000589365,6,2
77,10,12,0,10,0,0,0.0,0,1.0,0.0,0.0,0.0,0.3,1.0,0.6666666666666666,0.3333333333333333,0.1,0.125,0.7,0.0,0.8571428571428571,0.0,0.14285714285714285,0.7,0.875,0.0,2001-09-15 21:30:25,1000589425,5,0
78,8,7,0,7,0,0,0.0,0,0.5,0.0,0.6666666666666666,0.375,0.5,0.3333333333333333,1.0,0.0,0.25,0.5,0.0,0.125,0.8571428571428571,0.0,0.14285714285714285,0.25,0.5,0.5,2001-09-15 21:31:25,1000589485,5,8
79,23,14,0,22,0,0,0.0,0,0.7931034482758621,0.13043478260869565,0.35294117647058826,0.043478260869565216,0.4782608695652174,0.6470588235294118,1.0,0.0,0.4782608695652174,0.8461538461538461,0.08695652173913043,0.2608695652173913,0.8461538461538461,0.0,0.15384615384615385,0.08695652173913043,0.15384615384615385,0.20689655172413793,2001-09-15 21:32:25,1000589545,5,6
80,20,12,0,15,0,0,0.0,0,0.8,0.0,0.20833333333333334,0.0,0.95,0.7916666666666666,0.7894736842105263,0.21052631578947367,0.3,1.0,0.0,0.05,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.2,2001-09-15 21:33:25,1000589605,6,5
81,56,13,0,44,0,0,0.0,0,0.6292134831460674,0.16071428571428573,0.5409836065573771,0.08928571428571429,0.5,0.45901639344262296,0.5714285714285714,0.42857142857142855,0.23214285714285715,0.6842105263157895,0.05357142857142857,0.19642857142857142,0.9230769230769231,0.0,0.07692307692307693,0.10714285714285714,0.3157894736842105,0.3707865168539326,2001-09-15 21:34:25,1000589665,6,33
82,37,13,0,34,0,0,0.0,0,0.6491228070175439,0.0,0.5555555555555556,0.24324324324324326,0.43243243243243246,0.4444444444444444,0.6875,0.3125,0.05405405405405406,0.16666666666666666,0.32432432432432434,0.0,0.6923076923076923,0.0,0.3076923076923077,0.2702702702702703,0.8333333333333334,0.3508771929824561,2001-09-15 21:35:25,1000589725,5,20
83,36,15,0,35,0,0,0.0,0,0.8372093023255814,0.05555555555555555,0.25,0.0,0.5833333333333334,0.75,0.9047619047619048,0.09523809523809523,0.3611111111111111,0.5,0.3055555555555556,0.05555555555555555,0.8823529411764706,0.0,0.11764705882352941,0.3611111111111111,0.5,0.16279069767441862,2001-09-15 21:36:25,1000589785,6,7
84,23,14,0,18,0,0,0.0,0,0.7666666666666667,0.13043478260869565,0.2916666666666667,0.08695652173913043,0.7391304347826086,0.7083333333333334,1.0,0.0,0.30434782608695654,0.4117647058823529,0.043478260869565216,0.0,0.875,0.0,0.125,0.43478260869565216,0.5882352941176471,0.23333333333333334,2001-09-15 21:37:25,1000589845,4,7
85,18,7,0,17,0,0,0.0,0,0.75,0.0,0.4,0.2777777777777778,0.5,0.6,0.8888888888888888,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.8,0.0,0.2,0.1111111111111111,1.0,0.25,2001-09-15 21:38:25,1000589905,4,6
86,40,10,0,27,0,0,0.0,0,0.7407407407407407,0.025,0.32558139534883723,0.225,0.725,0.6744186046511628,0.7586206896551724,0.2413793103448276,0.2,0.5333333333333333,0.025,0.0,0.7857142857142857,0.0,0.21428571428571427,0.175,0.4666666666666667,0.25925925925925924,2001-09-15 21:39:25,1000589965,4,14
87,10,9,0,5,0,0,0.0,0,1.0,0.5,0.0,0.4,0.1,1.0,1.0,0.0,0.1,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2001-09-15 21:40:25,1000590025,5,0
88,15,8,0,14,0,2,0.0,0,0.6,0.0,0.43478260869565216,0.0,0.8666666666666667,0.5652173913043478,1.0,0.0,0.7333333333333333,0.8461538461538461,0.13333333333333333,0.0,0.8888888888888888,0.0,0.1111111111111111,0.13333333333333333,0.15384615384615385,0.4,2001-09-15 21:41:25,1000590085,5,10
89,5,10,0,5,0,0,0.0,0,0.7142857142857143,0.0,0.5,0.0,0.4,0.5,1.0,0.0,0.4,0.6666666666666666,0.2,0.4,0.6666666666666666,0.0,0.3333333333333333,0.2,0.3333333333333333,0.2857142857142857,2001-09-15 21:42:25,1000590145,7,2
