,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
0,2540,18,0,546,125,92,0.08111615833874107,4,0.9765474817377932,0.1921259842519685,0.030123456790123456,0.0003937007874015748,0.7732283464566929,0.9698765432098766,0.9786150712830958,0.021384928716904276,0.25,0.5129240710823909,0.014173228346456693,0.020078740157480315,0.9512723335138061,0.0,0.04872766648619383,0.2374015748031496,0.48707592891760904,0.023452518262206845,2016-04-20 00:05:01,1461110701,5,61
1,1691,15,0,380,172,62,0.1017149615612064,4,0.9613416714042069,0.07746895328208162,0.04353393085787452,0.0,0.8835008870490834,0.9564660691421255,0.8888888888888888,0.1111111111111111,0.23240685984624482,0.4845869297163995,0.02424600827912478,0.01478415138971023,0.9398180545836249,0.0,0.06018194541637509,0.24719101123595505,0.5154130702836005,0.038658328595793066,2016-04-20 00:10:01,1461111001,5,68
2,1924,15,0,536,138,104,0.07172557172557173,3,0.9639278557114228,0.04417879417879418,0.03966942148760331,0.0005197505197505198,0.9059251559251559,0.9603305785123967,0.7418244406196214,0.25817555938037867,0.1897089397089397,0.5712050078247262,0.014553014553014554,0.034823284823284825,0.9307637401855817,0.0,0.06923625981441828,0.14241164241164242,0.4287949921752739,0.036072144288577156,2016-04-20 00:15:01,1461111301,5,72
3,1722,14,0,410,160,152,0.09291521486643438,4,0.9188900747065102,0.07259001161440186,0.0927960927960928,0.0023228803716608595,0.8629500580720093,0.9072039072039072,0.9798115746971736,0.020188425302826378,0.2874564459930314,0.5715935334872979,0.04878048780487805,0.013356562137049941,0.9373464373464373,0.0,0.06265356265356266,0.21544715447154472,0.4284064665127021,0.08110992529348986,2016-04-20 00:20:01,1461111601,6,152
4,2320,16,0,510,169,82,0.0728448275862069,4,0.9404134576408594,0.1625,0.07640332640332641,0.0008620689655172414,0.7659482758620689,0.9235966735966736,0.9684862127180641,0.031513787281935844,0.25474137931034485,0.5549295774647888,0.05086206896551724,0.01939655172413793,0.9467770549970431,0.0,0.05322294500295683,0.2043103448275862,0.4450704225352113,0.059586542359140654,2016-04-20 00:25:01,1461111901,5,147
5,1730,21,0,385,181,32,0.1046242774566474,4,0.8982346832814122,0.04335260115606936,0.11529411764705882,0.003468208092485549,0.869364161849711,0.8847058823529412,0.9773936170212766,0.022606382978723406,0.28901734104046245,0.5688282138794084,0.07225433526011561,0.011560693641618497,0.945617402431222,0.0,0.05438259756877799,0.21907514450867052,0.4311717861205916,0.10176531671858775,2016-04-20 00:30:01,1461112201,4,196
6,1756,16,0,339,219,31,0.12471526195899772,3,0.8877654196157735,0.07915717539863326,0.13222156045265038,0.0011389521640091116,0.8297266514806378,0.8677784395473496,0.9862731640356898,0.013726835964310227,0.3103644646924829,0.5810234541577826,0.08086560364464693,0.009111617312072893,0.9497774952320407,0.0,0.050222504767959315,0.22380410022779043,0.4189765458422175,0.1122345803842265,2016-04-20 00:35:01,1461112501,3,222
7,1546,18,0,439,118,48,0.07632600258732213,4,0.9555006180469716,0.05304010349288486,0.05217391304347826,0.01164294954721863,0.8460543337645536,0.9478260869565217,0.9503058103975535,0.04969418960244648,0.2186287192755498,0.4828571428571429,0.07567917205692108,0.013583441138421734,0.9528234453180844,0.0,0.04717655468191565,0.23415265200517466,0.5171428571428571,0.04449938195302843,2016-04-20 00:40:01,1461112801,6,72
8,10260,23,0,4466,683,496,0.0665692007797271,3,0.9653744824990591,0.05185185185185185,0.037977296181630545,0.02202729044834308,0.9085769980506823,0.9620227038183694,0.9973181720660802,0.0026818279339197596,0.392495126705653,0.48859500121329774,0.015594541910331383,0.001949317738791423,0.951784358390281,0.002277904328018223,0.045937737281700836,0.4108187134502924,0.5114049987867022,0.03462551750094091,2016-04-20 00:45:01,1461113101,4,368
9,9810,18,0,5315,368,574,0.037512742099898064,3,0.9541873358622702,0.04016309887869521,0.049495586380832284,0.025891946992864425,0.9220183486238532,0.9505044136191677,0.9941404090657822,0.0058595909342178,0.4773700305810398,0.5905422446406053,0.009887869520897043,0.0020387359836901123,0.9509083880943178,0.00038654812524159255,0.04870506378044066,0.3309887869520897,0.4094577553593947,0.045812664137729796,2016-04-20 00:50:01,1461113401,4,471
