,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
0,699,18,0,308,0,10,0.0,0,0.8836915297092288,0.07725321888412018,0.13649851632047477,0.01430615164520744,0.8326180257510729,0.8635014836795252,0.634020618556701,0.36597938144329895,0.27753934191702434,0.5722713864306784,0.0357653791130186,0.03862660944206009,0.9282296650717703,0.0430622009569378,0.028708133971291867,0.20743919885550788,0.4277286135693215,0.11630847029077118,2015-06-10 00:05:00,1433894700,3,92
1,1097,16,0,417,0,40,0.0,0,0.9352088661551577,0.08751139471285324,0.07731434384537131,0.007292616226071103,0.8268003646308113,0.9226856561546287,0.6008820286659317,0.39911797133406834,0.17866909753874202,0.5414364640883977,0.06289881494986327,0.010938924339106655,0.9661354581673307,0.0,0.03386454183266932,0.15132178669097537,0.4585635359116022,0.06479113384484228,2015-06-10 00:10:00,1433895000,4,76
2,1273,53,0,479,65,20,0.05106048703849175,3,0.9585843373493976,0.05577376276512176,0.045118949958982774,0.0015710919088766694,0.9143754909662215,0.9548810500410172,0.5249140893470791,0.47508591065292094,0.16732128829536527,0.5605263157894737,0.024351924587588374,0.003927729772191673,0.9735772357723578,0.0,0.026422764227642278,0.1311861743912019,0.4394736842105263,0.04141566265060241,2015-06-10 00:15:00,1433895300,5,55
3,951,14,0,508,59,9,0.06203995793901158,4,0.9434523809523809,0.08096740273396424,0.06382978723404255,0.0,0.879074658254469,0.9361702127659575,0.6267942583732058,0.37320574162679426,0.19032597266035753,0.43614457831325304,0.026288117770767613,0.013669821240799159,0.9824175824175824,0.0,0.017582417582417582,0.24605678233438485,0.563855421686747,0.05654761904761905,2015-06-10 00:20:00,1433895600,4,57
4,855,16,0,347,73,23,0.08538011695906432,5,0.9661016949152542,0.047953216374269005,0.038510911424903725,0.0,0.8760233918128655,0.9614890885750963,0.6395193591455274,0.3604806408544726,0.25380116959064325,0.5228915662650603,0.06432748538011696,0.011695906432748537,0.9655963302752294,0.0,0.034403669724770644,0.23157894736842105,0.4771084337349398,0.03389830508474576,2015-06-10 00:25:00,1433895900,4,30
5,876,17,0,459,86,32,0.09817351598173517,3,0.8699106256206555,0.1643835616438356,0.1681643132220796,0.012557077625570776,0.7397260273972602,0.8318356867779204,0.7191358024691358,0.2808641975308642,0.2899543378995434,0.6018957345971564,0.0593607305936073,0.0228310502283105,0.9682539682539683,0.0,0.031746031746031744,0.1917808219178082,0.3981042654028436,0.1300893743793446,2015-06-10 00:30:00,1433896200,3,131
6,729,18,0,302,48,33,0.06584362139917696,3,0.9089775561097256,0.04663923182441701,0.11010558069381599,0.023319615912208505,0.8093278463648834,0.889894419306184,0.6779661016949152,0.3220338983050847,0.23182441700960219,0.5029761904761905,0.10973936899862825,0.010973936899862825,0.9851485148514851,0.0,0.01485148514851485,0.22908093278463648,0.49702380952380953,0.09102244389027432,2015-06-10 00:35:00,1433896500,4,73
7,1159,16,0,446,26,12,0.022433132010353758,3,0.9731318219983207,0.023295944779982744,0.028419182948490232,0.001725625539257981,0.9439171699741156,0.9715808170515098,0.5585009140767825,0.44149908592321757,0.23382226056945643,0.4972477064220184,0.027610008628127698,0.003451251078515962,0.9793103448275862,0.0,0.020689655172413793,0.2364106988783434,0.5027522935779817,0.02686817800167926,2015-06-10 00:40:00,1433896800,4,32
8,933,21,0,645,125,13,0.1339764201500536,4,0.9800420168067226,0.03751339764201501,0.02144469525959368,0.0021436227224008574,0.9292604501607717,0.9785553047404063,0.3806228373702422,0.6193771626297578,0.13933547695605572,0.5855855855855856,0.021436227224008574,0.00964630225080386,0.983739837398374,0.0,0.016260162601626018,0.09860664523043944,0.4144144144144144,0.01995798319327731,2015-06-10 00:45:00,1433897100,7,19
9,1769,21,0,1222,61,109,0.03448275862068965,3,0.8496637848222862,0.01639344262295082,0.15626560159760358,0.0016958733747880158,0.9553420011305822,0.8437343984023964,0.585207100591716,0.414792899408284,0.35952515545505936,0.7662650602409639,0.01639344262295082,0.010175240248728096,0.967373572593801,0.0,0.03262642740619902,0.10966647823629169,0.23373493975903614,0.15033621517771373,2015-06-10 00:50:00,1433897400,4,313
10,1490,18,0,719,47,150,0.031543624161073834,3,0.8514285714285714,0.030201342281879196,0.1790633608815427,0.0026845637583892616,0.8,0.8209366391184573,0.787751677852349,0.21224832214765102,0.44228187919463086,0.7132034632034632,0.16308724832214766,0.004026845637583893,0.9442307692307692,0.0,0.05576923076923077,0.17785234899328858,0.28679653679653677,0.14857142857142858,2015-06-10 00:55:00,1433897700,4,260
