,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
0,440,14,0,260,0,15,0.0,0,0.8118081180811808,0.04772727272727273,0.24,0.14545454545454545,0.7340909090909091,0.76,0.9845201238390093,0.015479876160990712,0.1409090909090909,0.27927927927927926,0.025,0.04772727272727273,0.8029556650246306,0.0,0.19704433497536947,0.36363636363636365,0.7207207207207207,0.1881918819188192,2001-07-17 00:50:50,995331050,5,102
1,478,14,0,254,0,20,0.0,0,0.8074324324324325,0.06485355648535565,0.25389755011135856,0.15690376569037656,0.700836820083682,0.7461024498886414,0.9761194029850746,0.023880597014925373,0.25523012552301255,0.6594594594594595,0.03347280334728033,0.043933054393305436,0.905,0.0,0.095,0.13179916317991633,0.34054054054054056,0.19256756756756757,2001-07-17 01:00:50,995331650,6,114
2,274,14,0,148,39,8,0.2020725388601036,4,0.8643533123028391,0.058394160583941604,0.17479674796747968,0.06934306569343066,0.7408759124087592,0.8252032520325203,0.9852216748768473,0.014778325123152709,0.2116788321167883,0.5,0.058394160583941604,0.072992700729927,0.8606060606060606,0.0,0.1393939393939394,0.2116788321167883,0.5,0.13564668769716087,2001-07-17 01:10:50,995332250,3,43
3,347,14,0,167,39,0,0.11239193083573487,2,0.7446351931330472,0.06340057636887608,0.3562874251497006,0.1930835734870317,0.6195965417867435,0.6437125748502994,0.9813953488372092,0.018604651162790697,0.2132564841498559,0.5068493150684932,0.05763688760806916,0.06628242074927954,0.8378378378378378,0.0,0.16216216216216217,0.207492795389049,0.4931506849315068,0.2553648068669528,2001-07-17 01:20:50,995332850,4,119
4,696,14,0,422,47,1,0.06752873563218391,3,0.8197879858657244,0.06752873563218391,0.25040916530278234,0.16666666666666666,0.6580459770114943,0.7495908346972177,0.9912663755458515,0.008733624454148471,0.3735632183908046,0.5764966740576497,0.08764367816091954,0.020114942528735632,0.8628571428571429,0.0,0.13714285714285715,0.2744252873563218,0.42350332594235035,0.18021201413427562,2001-07-17 01:30:50,995333450,7,153
5,721,14,0,292,58,36,0.08044382801664356,3,0.831603229527105,0.15672676837725383,0.23895253682487724,0.09292649098474341,0.6449375866851595,0.7610474631751227,0.9505376344086022,0.04946236559139785,0.3259361997226075,0.6010230179028133,0.0970873786407767,0.008321775312066574,0.851145038167939,0.0,0.14885496183206107,0.21636615811373092,0.3989769820971867,0.16839677047289503,2001-07-17 01:40:50,995334050,3,146
6,1158,17,0,506,40,23,0.03454231433506045,3,0.9053948397185301,0.09153713298791019,0.1130841121495327,0.03626943005181347,0.8195164075993091,0.8869158878504673,0.9894625922023182,0.01053740779768177,0.13385146804835923,0.3587962962962963,0.05181347150259067,0.0008635578583765112,0.7829457364341085,0.0,0.21705426356589147,0.2392055267702936,0.6412037037037037,0.0946051602814699,2001-07-17 01:50:50,995334650,3,121
7,242,15,0,144,36,1,0.1487603305785124,3,0.8093645484949833,0.08264462809917356,0.2638888888888889,0.19008264462809918,0.6570247933884298,0.7361111111111112,0.9811320754716981,0.018867924528301886,0.2190082644628099,0.5145631067961165,0.05371900826446281,0.01652892561983471,0.9136690647482014,0.0,0.08633093525179857,0.2066115702479339,0.4854368932038835,0.19063545150501673,2001-07-17 02:00:50,995335250,8,57
8,423,14,0,195,15,27,0.03546099290780142,2,0.8181818181818182,0.1276595744680851,0.27089337175792505,0.15602836879432624,0.5981087470449172,0.729106628242075,0.9486166007905138,0.05138339920948617,0.21040189125295508,0.5,0.08983451536643026,0.028368794326241134,0.7567567567567568,0.0,0.24324324324324326,0.21040189125295508,0.5,0.18181818181818182,2001-07-17 02:10:50,995335850,4,94
9,561,14,0,323,34,4,0.060606060606060615,2,0.780250347705146,0.13725490196078433,0.3305439330543933,0.24064171122994651,0.5704099821746881,0.6694560669456067,0.996875,0.003125,0.24420677361853832,0.4840989399293286,0.0392156862745098,0.012477718360071301,0.8994413407821229,0.0,0.1005586592178771,0.26024955436720143,0.5159010600706714,0.21974965229485396,2001-07-17 02:20:50,995336450,5,158
