,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
10,100,10,0,30,16,0,0.16,2,0.9009009009009009,0.51,0.2619047619047619,0.0,0.31,0.7380952380952381,0.9354838709677419,0.06451612903225806,0.11,0.5,0.09,0.09,1.0,0.0,0.0,0.11,0.5,0.0990990990990991,2004-12-22 00:10:08,1103674208,4,11
11,168,8,0,30,7,0,0.04166666666666666,2,0.8615384615384616,0.6190476190476191,0.421875,0.0,0.22023809523809523,0.578125,0.9459459459459459,0.05405405405405406,0.2261904761904762,0.7307692307692307,0.16071428571428573,0.0,1.0,0.0,0.0,0.08333333333333333,0.2692307692307692,0.13846153846153847,2004-12-22 00:11:08,1103674268,5,27
12,257,8,0,35,1,0,0.0038910505836575885,1,0.948339483394834,0.8560311284046692,0.27450980392156865,0.0,0.14396887159533073,0.7254901960784313,0.972972972972973,0.02702702702702703,0.0311284046692607,0.4,0.0,0.0,1.0,0.0,0.0,0.04669260700389105,0.6,0.05166051660516605,2004-12-22 00:12:08,1103674328,5,14
13,94,8,0,28,8,0,0.0851063829787234,2,0.9791666666666666,0.7127659574468085,0.07407407407407407,0.0,0.26595744680851063,0.9259259259259259,0.96,0.04,0.13829787234042554,0.65,0.02127659574468085,0.0,0.9666666666666667,0.0,0.03333333333333333,0.07446808510638298,0.35,0.020833333333333332,2004-12-22 00:13:08,1103674388,4,2
14,182,8,0,23,7,0,0.038461538461538464,2,0.9891304347826086,0.5824175824175825,0.02631578947368421,0.0,0.4065934065934066,0.9736842105263158,1.0,0.0,0.13736263736263737,0.43103448275862066,0.01098901098901099,0.0,0.796875,0.0,0.203125,0.1813186813186813,0.5689655172413793,0.010869565217391304,2004-12-22 00:14:08,1103674448,4,2
15,58,6,0,16,9,0,0.15517241379310345,2,0.9666666666666667,0.46551724137931033,0.06451612903225806,0.0,0.5,0.9354838709677419,0.9310344827586207,0.06896551724137931,0.1896551724137931,0.6470588235294118,0.017241379310344827,0.017241379310344827,0.9722222222222222,0.0,0.027777777777777776,0.10344827586206896,0.35294117647058826,0.03333333333333333,2004-12-22 00:15:08,1103674508,5,2
16,84,10,0,15,13,0,0.15476190476190474,2,0.9545454545454546,0.39285714285714285,0.0784313725490196,0.0,0.5595238095238095,0.9215686274509803,0.7872340425531915,0.2127659574468085,0.13095238095238096,0.4782608695652174,0.047619047619047616,0.0,1.0,0.0,0.0,0.14285714285714285,0.5217391304347826,0.045454545454545456,2004-12-22 00:16:08,1103674568,4,4
17,61,9,0,14,3,0,0.049180327868852465,2,0.9242424242424242,0.4098360655737705,0.13157894736842105,0.0,0.5409836065573771,0.868421052631579,0.9696969696969697,0.030303030303030304,0.22950819672131148,0.5384615384615384,0.04918032786885246,0.0,1.0,0.0,0.0,0.19672131147540983,0.46153846153846156,0.07575757575757576,2004-12-22 00:17:08,1103674628,6,5
18,73,10,0,17,8,0,0.1095890410958904,2,0.8690476190476191,0.589041095890411,0.2972972972972973,0.0,0.3561643835616438,0.7027027027027027,1.0,0.0,0.1780821917808219,0.7647058823529411,0.0547945205479452,0.0,0.9736842105263158,0.0,0.02631578947368421,0.0547945205479452,0.23529411764705882,0.13095238095238096,2004-12-22 00:18:08,1103674688,4,11
19,57,7,0,19,0,0,0.0,0,0.95,0.543859649122807,0.13043478260869565,0.0,0.3508771929824561,0.8695652173913043,1.0,0.0,0.08771929824561403,0.25,0.10526315789473684,0.0,0.75,0.0,0.25,0.2631578947368421,0.75,0.05,2004-12-22 00:19:08,1103674748,5,3
20,75,10,0,20,26,0,0.3466666666666667,5,0.974025974025974,0.4266666666666667,0.044444444444444446,0.0,0.5733333333333334,0.9555555555555556,0.9767441860465116,0.023255813953488372,0.26666666666666666,0.7142857142857143,0.0,0.0,0.9183673469387755,0.0,0.08163265306122448,0.10666666666666667,0.2857142857142857,0.025974025974025976,2004-12-22 00:20:08,1103674808,5,2
21,128,10,0,26,37,0,0.2890625,3,0.9343065693430657,0.5390625,0.15254237288135594,0.0,0.390625,0.847457627118644,0.94,0.06,0.1640625,0.6774193548387096,0.0703125,0.0,1.0,0.0,0.0,0.078125,0.3225806451612903,0.06569343065693431,2004-12-22 00:21:08,1103674868,6,9
22,137,7,0,20,20,0,0.145985401459854,3,0.8670886075949367,0.6934306569343066,0.45652173913043476,0.051094890510948905,0.18248175182481752,0.5434782608695652,0.96,0.04,0.13138686131386862,0.5806451612903226,0.072992700729927,0.0,0.9607843137254902,0.0,0.0392156862745098,0.0948905109489051,0.41935483870967744,0.13291139240506328,2004-12-22 00:22:08,1103674928,4,21
23,66,7,0,18,12,0,0.18181818181818185,2,0.8918918918918919,0.6515151515151515,0.25806451612903225,0.0,0.3484848484848485,0.7419354838709677,0.9565217391304348,0.043478260869565216,0.10606060606060606,0.6363636363636364,0.0,0.0,0.9607843137254902,0.0,0.0392156862745098,0.06060606060606061,0.36363636363636365,0.10810810810810811,2004-12-22 00:23:08,1103674988,5,8
24,88,7,0,19,38,0,0.4318181818181818,3,0.9263157894736842,0.5,0.16666666666666666,0.0,0.3977272727272727,0.8333333333333334,0.9714285714285714,0.02857142857142857,0.18181818181818182,0.5925925925925926,0.09090909090909091,0.011363636363636364,1.0,0.0,0.0,0.125,0.4074074074074074,0.07368421052631578,2004-12-22 00:24:08,1103675048,4,7
25,121,14,0,41,49,0,0.4049586776859504,4,0.9918032786885246,0.47107438016528924,0.017857142857142856,0.0,0.45454545454545453,0.9821428571428571,1.0,0.0,0.0743801652892562,0.225,0.0743801652892562,0.0,1.0,0.0,0.0,0.256198347107438,0.775,0.00819672131147541,2004-12-22 00:25:08,1103675108,5,1
26,295,13,0,101,39,0,0.13220338983050847,3,0.9577922077922078,0.4406779661016949,0.0755813953488372,0.003389830508474576,0.5389830508474577,0.9244186046511628,0.6352201257861635,0.36477987421383645,0.17966101694915254,0.7464788732394366,0.01694915254237288,0.0,0.9263157894736842,0.0,0.07368421052631578,0.061016949152542375,0.2535211267605634,0.04220779220779221,2004-12-22 00:26:08,1103675168,3,13
27,129,13,0,52,5,0,0.03875968992248062,2,0.9555555555555556,0.4108527131782946,0.07407407407407407,0.0,0.5813953488372093,0.9259259259259259,0.68,0.32,0.11627906976744186,0.4166666666666667,0.007751937984496124,0.0,0.9591836734693877,0.0,0.04081632653061224,0.16279069767441862,0.5833333333333334,0.044444444444444446,2004-12-22 00:27:08,1103675228,6,6
28,121,13,0,51,6,0,0.04958677685950413,2,0.9758064516129032,0.4628099173553719,0.046153846153846156,0.0,0.512396694214876,0.9538461538461539,0.5483870967741935,0.45161290322580644,0.12396694214876033,0.42857142857142855,0.01652892561983471,0.008264462809917356,0.9534883720930233,0.0,0.046511627906976744,0.1652892561983471,0.5714285714285714,0.024193548387096774,2004-12-22 00:28:08,1103675288,3,3
29,217,13,0,36,20,0,0.09216589861751152,2,0.9004149377593361,0.543778801843318,0.25,0.009216589861751152,0.3317972350230415,0.75,0.9583333333333334,0.041666666666666664,0.16129032258064516,0.5072463768115942,0.11059907834101383,0.004608294930875576,0.99,0.0,0.01,0.15668202764976957,0.4927536231884058,0.0995850622406639,2004-12-22 00:29:08,1103675348,5,24
30,160,14,0,38,31,0,0.19375,3,0.9696969696969697,0.44375,0.05555555555555555,0.0,0.53125,0.9444444444444444,0.9058823529411765,0.09411764705882353,0.2125,0.5,0.01875,0.00625,0.8421052631578947,0.0,0.15789473684210525,0.2125,0.5,0.030303030303030304,2004-12-22 00:30:08,1103675408,5,5
31,126,10,0,28,24,0,0.19047619047619047,3,0.8873239436619719,0.5555555555555556,0.2909090909090909,0.0,0.30952380952380953,0.7090909090909091,1.0,0.0,0.1349206349206349,0.5666666666666667,0.1349206349206349,0.0,1.0,0.0,0.0,0.10317460317460317,0.43333333333333335,0.11267605633802817,2004-12-22 00:31:08,1103675468,4,16
32,180,9,0,30,0,0,0.0,0,0.9424083769633508,0.5611111111111111,0.1506849315068493,0.0,0.34444444444444444,0.8493150684931506,0.8709677419354839,0.12903225806451613,0.12222222222222222,0.55,0.09444444444444444,0.0,1.0,0.0,0.0,0.1,0.45,0.05759162303664921,2004-12-22 00:32:08,1103675528,7,11
33,68,7,0,12,20,0,0.29411764705882354,3,0.918918918918919,0.6176470588235294,0.24,0.0,0.27941176470588236,0.76,0.8421052631578947,0.15789473684210525,0.08823529411764706,0.5,0.08823529411764706,0.014705882352941176,0.8253968253968254,0.0,0.1746031746031746,0.08823529411764706,0.5,0.08108108108108109,2004-12-22 00:33:08,1103675588,5,6
34,64,8,0,21,16,0,0.25,3,0.9552238805970149,0.390625,0.07692307692307693,0.0,0.5625,0.9230769230769231,1.0,0.0,0.078125,0.3125,0.046875,0.0,1.0,0.0,0.0,0.171875,0.6875,0.04477611940298507,2004-12-22 00:34:08,1103675648,3,3
35,63,10,0,21,0,0,0.0,0,0.9130434782608695,0.5714285714285714,0.20689655172413793,0.0,0.36507936507936506,0.7931034482758621,0.9130434782608695,0.08695652173913043,0.09523809523809523,0.3157894736842105,0.06349206349206349,0.0,1.0,0.0,0.0,0.20634920634920634,0.6842105263157895,0.08695652173913043,2004-12-22 00:35:08,1103675708,6,6
36,185,9,0,22,11,0,0.05945945945945946,1,0.9343434343434344,0.5621621621621622,0.15853658536585366,0.0,0.372972972972973,0.8414634146341463,1.0,0.0,0.16216216216216217,0.5660377358490566,0.05945945945945946,0.005405405405405406,1.0,0.0,0.0,0.12432432432432433,0.4339622641509434,0.06565656565656566,2004-12-22 00:36:08,1103675768,5,13
37,852,10,0,38,14,0,0.01643192488262911,2,0.9793103448275862,0.823943661971831,0.11764705882352941,0.0,0.15845070422535212,0.8823529411764706,0.9925925925925926,0.007407407407407408,0.06572769953051644,0.5185185185185185,0.017605633802816902,0.0,1.0,0.0,0.0,0.06103286384976526,0.48148148148148145,0.020689655172413793,2004-12-22 00:37:08,1103675828,3,18
38,117,9,0,40,43,0,0.3675213675213676,3,0.975,0.48717948717948717,0.04838709677419355,0.0,0.5042735042735043,0.9516129032258065,1.0,0.0,0.3076923076923077,0.8372093023255814,0.008547008547008548,0.0,1.0,0.0,0.0,0.05982905982905983,0.16279069767441862,0.025,2004-12-22 00:38:08,1103675888,5,3
