,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
54,118,14,0,95,6,0,0.05084745762711865,2,0.921875,0.13559322033898305,0.125,0.1271186440677966,0.5932203389830508,0.875,0.9571428571428572,0.04285714285714286,0.22033898305084745,0.8387096774193549,0.13559322033898305,0.00847457627118644,0.9117647058823529,0.0,0.08823529411764706,0.0423728813559322,0.16129032258064516,0.078125,2001-07-17 01:44:50,995334290,6,10
55,40,10,0,40,3,0,0.075,2,0.6779661016949152,0.425,0.48717948717948717,0.075,0.5,0.5128205128205128,1.0,0.0,0.4,0.8888888888888888,0.0,0.0,0.8125,0.0,0.1875,0.05,0.1111111111111111,0.3220338983050847,2001-07-17 01:45:50,995334350,3,19
56,41,14,0,37,0,0,0.0,0,0.8913043478260869,0.04878048780487805,0.17857142857142858,0.0975609756097561,0.5609756097560976,0.8214285714285714,0.9565217391304348,0.043478260869565216,0.4878048780487805,0.6451612903225806,0.2926829268292683,0.0,0.7,0.0,0.3,0.2682926829268293,0.3548387096774194,0.10869565217391304,2001-07-17 01:46:50,995334410,7,5
57,166,11,0,101,23,17,0.13855421686746988,2,0.7793427230046949,0.03614457831325301,0.25268817204301075,0.10240963855421686,0.8373493975903614,0.7473118279569892,0.8992805755395683,0.10071942446043165,0.3614457831325301,0.4878048780487805,0.012048192771084338,0.012048192771084338,0.8545454545454545,0.0,0.14545454545454545,0.3795180722891566,0.5121951219512195,0.22065727699530516,2001-07-17 01:47:50,995334470,4,47
58,101,8,0,97,3,1,0.0297029702970297,1,0.8938053097345132,0.42574257425742573,0.27906976744186046,0.009900990099009901,0.3069306930693069,0.7209302325581395,1.0,0.0,0.26732673267326734,0.6136363636363636,0.24752475247524752,0.009900990099009901,0.90625,0.0,0.09375,0.16831683168316833,0.38636363636363635,0.10619469026548672,2001-07-17 01:48:50,995334530,5,12
59,67,9,0,65,1,1,0.01492537313432836,1,0.7701149425287356,0.31343283582089554,0.5555555555555556,0.29850746268656714,0.23880597014925373,0.4444444444444444,0.875,0.125,0.2835820895522388,0.8260869565217391,0.14925373134328357,0.0,0.7894736842105263,0.0,0.21052631578947367,0.05970149253731343,0.17391304347826086,0.22988505747126436,2001-07-17 01:49:50,995334590,3,20
60,116,17,0,113,16,1,0.13793103448275862,2,0.8592592592592593,0.1810344827586207,0.18095238095238095,0.0603448275862069,0.7413793103448276,0.819047619047619,0.9767441860465116,0.023255813953488372,0.6293103448275862,0.8588235294117647,0.017241379310344827,0.0,0.95,0.0,0.05,0.10344827586206896,0.1411764705882353,0.14074074074074075,2001-07-17 01:50:50,995334650,5,19
61,169,8,0,108,9,1,0.05325443786982249,3,0.8284313725490197,0.21893491124260356,0.2631578947368421,0.05917159763313609,0.5798816568047337,0.7368421052631579,0.9897959183673469,0.01020408163265306,0.011834319526627219,0.017391304347826087,0.14201183431952663,0.0,0.864406779661017,0.0,0.13559322033898305,0.6686390532544378,0.9826086956521739,0.1715686274509804,2001-07-17 01:51:50,995334710,3,35
62,31,12,0,23,4,0,0.12903225806451613,3,0.9117647058823529,0.1935483870967742,0.23076923076923078,0.06451612903225806,0.3225806451612903,0.7692307692307693,1.0,0.0,0.16129032258064516,0.23809523809523808,0.41935483870967744,0.0,0.8666666666666667,0.0,0.13333333333333333,0.5161290322580645,0.7619047619047619,0.08823529411764706,2001-07-17 01:52:50,995334770,7,3
63,193,11,0,192,2,0,0.010362694300518135,2,0.9948453608247423,0.0,0.005235602094240838,0.0051813471502590676,0.9844559585492227,0.9947643979057592,0.9894736842105263,0.010526315789473684,0.010362694300518135,0.2222222222222222,0.010362694300518135,0.0,0.6363636363636364,0.0,0.36363636363636365,0.03626943005181347,0.7777777777777778,0.005154639175257732,2001-07-17 01:53:50,995334830,6,1
64,486,10,0,295,2,14,0.00411522633744856,1,0.9878048780487805,0.047325102880658436,0.01284796573875803,0.00205761316872428,0.948559670781893,0.987152034261242,1.0,0.0,0.06995884773662552,0.2595419847328244,0.0,0.00205761316872428,0.4888888888888889,0.0,0.5111111111111111,0.19958847736625515,0.7404580152671756,0.012195121951219513,2001-07-17 01:54:50,995334890,4,6
