,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
12,431,12,0,115,15,21,0.03480278422273782,3,0.9229122055674518,0.12761020881670534,0.09399477806788512,0.013921113689095127,0.8051044083526682,0.9060052219321149,0.8933717579250721,0.10662824207492795,0.32018561484918795,0.5369649805447471,0.048723897911832945,0.004640371229698376,0.8146067415730337,0.0,0.1853932584269663,0.27610208816705334,0.46303501945525294,0.07708779443254818,2001-07-17 02:50:50,995338250,4,36
13,1193,14,0,297,13,2,0.010896898575020957,3,0.941594317284925,0.03604358759430008,0.0638481449525453,0.03604358759430008,0.9094719195305951,0.9361518550474547,0.8552995391705069,0.1447004608294931,0.39815590947191953,0.5174291938997821,0.016764459346186086,0.0016764459346186086,0.6954314720812182,0.0,0.30456852791878175,0.37133277451802177,0.48257080610021785,0.05840568271507498,2001-07-17 03:00:50,995338850,6,74
14,246,14,0,109,17,2,0.06910569105691057,2,0.8785714285714286,0.06504065040650407,0.1471861471861472,0.06910569105691057,0.8008130081300813,0.8528138528138528,0.8274111675126904,0.17258883248730963,0.2804878048780488,0.4928571428571429,0.044715447154471545,0.02032520325203252,0.7338709677419355,0.0,0.2661290322580645,0.2886178861788618,0.5071428571428571,0.12142857142857143,2001-07-17 03:10:50,995339450,4,34
15,294,14,0,141,22,1,0.07482993197278913,3,0.8054794520547945,0.13945578231292516,0.284,0.16666666666666666,0.608843537414966,0.716,0.7932960893854749,0.20670391061452514,0.17006802721088435,0.42016806722689076,0.07482993197278912,0.01020408163265306,0.865546218487395,0.0,0.13445378151260504,0.23469387755102042,0.5798319327731093,0.19452054794520549,2001-07-17 03:20:50,995340050,4,71
16,152,14,0,91,8,0,0.05263157894736842,2,0.8128342245989305,0.03289473684210526,0.24305555555555555,0.1513157894736842,0.7171052631578947,0.7569444444444444,0.981651376146789,0.01834862385321101,0.34210526315789475,0.46017699115044247,0.07894736842105263,0.019736842105263157,0.8333333333333334,0.0,0.16666666666666666,0.40131578947368424,0.5398230088495575,0.18716577540106952,2001-07-17 03:30:50,995340650,5,35
17,132,9,0,52,9,1,0.06818181818181818,3,0.8407643312101911,0.13636363636363635,0.21367521367521367,0.06818181818181818,0.696969696969697,0.7863247863247863,0.9347826086956522,0.06521739130434782,0.3409090909090909,0.5172413793103449,0.06060606060606061,0.03787878787878788,0.7209302325581395,0.0,0.27906976744186046,0.3181818181818182,0.4827586206896552,0.1592356687898089,2001-07-17 03:40:50,995341250,4,25
18,131,9,0,69,11,1,0.08396946564885496,2,0.7443181818181818,0.183206106870229,0.42452830188679247,0.09923664122137404,0.46564885496183206,0.5754716981132075,0.8852459016393442,0.11475409836065574,0.24427480916030533,0.5245901639344263,0.12213740458015267,0.1297709923664122,0.7160493827160493,0.0,0.2839506172839506,0.22137404580152673,0.47540983606557374,0.2556818181818182,2001-07-17 03:50:50,995341850,5,45
19,523,13,0,247,23,1,0.04397705544933078,3,0.8955479452054794,0.16443594646271512,0.1346578366445916,0.045889101338432124,0.7495219885277247,0.8653421633554084,0.8571428571428571,0.14285714285714285,0.4091778202676864,0.6350148367952523,0.030592734225621414,0.009560229445506692,0.8028846153846154,0.0,0.1971153846153846,0.23518164435946462,0.3649851632047478,0.10445205479452055,2001-07-17 04:00:50,995342450,4,61
20,544,12,0,193,10,0,0.018382352941176468,2,0.9173693086003373,0.03308823529411765,0.0928030303030303,0.04963235294117647,0.8805147058823529,0.9071969696969697,0.9290187891440501,0.0709812108559499,0.33088235294117646,0.4147465437788018,0.027573529411764705,0.009191176470588236,0.7559055118110236,0.0,0.2440944881889764,0.46691176470588236,0.5852534562211982,0.08263069139966273,2001-07-17 04:10:50,995343050,4,49
21,483,13,0,190,27,0,0.05590062111801242,3,0.8131313131313131,0.2070393374741201,0.2810126582278481,0.09109730848861283,0.587991718426501,0.7189873417721518,0.795774647887324,0.20422535211267606,0.2629399585921325,0.5545851528384279,0.09937888198757763,0.014492753623188406,0.8496732026143791,0.0,0.1503267973856209,0.2111801242236025,0.44541484716157204,0.18686868686868688,2001-07-17 04:20:50,995343650,12,111
22,489,17,0,204,25,0,0.05112474437627812,4,0.7725118483412322,0.06134969325153374,0.3037974683544304,0.14314928425357873,0.6748466257668712,0.6962025316455697,0.9818181818181818,0.01818181818181818,0.3333333333333333,0.5191082802547771,0.09611451942740286,0.024539877300613498,0.8941798941798942,0.0,0.10582010582010581,0.30879345603271985,0.48089171974522293,0.22748815165876776,2001-07-17 04:30:50,995344250,6,144
23,187,14,0,82,6,0,0.032085561497326213,2,0.8862559241706162,0.0962566844919786,0.14634146341463414,0.09090909090909091,0.7486631016042781,0.8536585365853658,0.9642857142857143,0.03571428571428571,0.25668449197860965,0.5581395348837209,0.0481283422459893,0.016042780748663103,0.8198198198198198,0.0,0.18018018018018017,0.20320855614973263,0.4418604651162791,0.11374407582938388,2001-07-17 04:40:50,995344850,4,24
24,903,12,0,313,10,0,0.01107419712070875,1,0.8775510204081632,0.07973421926910298,0.1547911547911548,0.05426356589147287,0.7619047619047619,0.8452088452088452,0.8909883720930233,0.10901162790697674,0.3122923588039867,0.46534653465346537,0.029900332225913623,0.07419712070874862,0.6994818652849741,0.0,0.3005181347150259,0.3588039867109635,0.5346534653465347,0.12244897959183673,2001-07-17 04:50:50,995345450,4,126
25,902,15,0,410,24,1,0.026607538802660757,3,0.8714975845410629,0.058758314855875834,0.14977477477477477,0.07095343680709534,0.8370288248337029,0.8502252252252253,0.7827814569536424,0.21721854304635763,0.1762749445676275,0.5353535353535354,0.03215077605321508,0.0011086474501108647,0.8754716981132076,0.0,0.12452830188679245,0.15299334811529933,0.46464646464646464,0.1285024154589372,2001-07-17 05:00:50,995346050,4,133
26,468,17,0,185,25,0,0.053418803418803416,3,0.841726618705036,0.1517094017094017,0.20853080568720378,0.04487179487179487,0.7136752136752137,0.7914691943127962,0.8862275449101796,0.11377245508982035,0.36538461538461536,0.608540925266904,0.07051282051282051,0.019230769230769232,0.8181818181818182,0.0,0.18181818181818182,0.23504273504273504,0.3914590747330961,0.15827338129496402,2001-07-17 05:10:50,995346650,4,88
27,828,13,0,302,19,0,0.022946859903381644,3,0.9387755102040817,0.05314009661835749,0.06905370843989769,0.020531400966183576,0.8792270531400966,0.9309462915601023,0.7706043956043956,0.22939560439560439,0.3502415458937198,0.5178571428571429,0.043478260869565216,0.0036231884057971015,0.6869918699186992,0.0,0.3130081300813008,0.32608695652173914,0.48214285714285715,0.061224489795918366,2001-07-17 05:20:50,995347250,4,54
28,1237,15,0,349,12,0,0.009700889248181084,2,0.8742049469964664,0.0274858528698464,0.1494542401343409,0.1196443007275667,0.8189167340339532,0.8505457598656591,0.807502467917078,0.192497532082922,0.32821341956346,0.4963325183374083,0.03395311236863379,0.0,0.7624113475177305,0.0,0.2375886524822695,0.3330638641875505,0.5036674816625917,0.12579505300353358,2001-07-17 05:30:50,995347850,5,178
29,1299,14,0,367,13,0,0.010007698229407235,2,0.8694779116465864,0.13471901462663588,0.16941789748045177,0.059276366435719784,0.7359507313317937,0.8305821025195482,0.9121338912133892,0.08786610878661087,0.380292532717475,0.5300429184549357,0.06774441878367975,0.0023094688221709007,0.6877470355731226,0.0,0.31225296442687744,0.3371824480369515,0.4699570815450644,0.13052208835341367,2001-07-17 05:40:50,995348450,4,195
30,1448,12,0,431,23,0,0.015883977900552487,3,0.94702419882276,0.26312154696132595,0.07472324723247233,0.016574585635359115,0.6926795580110497,0.9252767527675276,0.8255234297108675,0.1744765702891326,0.34875690607734805,0.6242274412855378,0.022099447513812154,0.0055248618784530384,0.7368421052631579,0.0,0.2631578947368421,0.20994475138121546,0.3757725587144623,0.052975801177240024,2001-07-17 05:50:50,995349050,6,81
31,2055,14,0,461,7,0,0.0034063260340632603,1,0.9448275862068966,0.4384428223844282,0.1064773735581189,0.0340632603406326,0.49002433090024333,0.8935226264418811,0.8252234359483615,0.17477656405163852,0.17372262773722627,0.41415313225058004,0.032116788321167884,0.00535279805352798,0.6697247706422018,0.0,0.3302752293577982,0.24574209245742093,0.58584686774942,0.05517241379310345,2001-07-17 06:00:50,995349650,6,120
32,687,14,0,295,25,0,0.036390101892285295,2,0.853416149068323,0.438136826783115,0.30569948186528495,0.08442503639010189,0.3901018922852984,0.694300518134715,0.7388059701492538,0.26119402985074625,0.1470160116448326,0.543010752688172,0.04512372634643377,0.042212518195050945,0.6572769953051644,0.0,0.3427230046948357,0.12372634643377002,0.45698924731182794,0.14658385093167703,2001-07-17 06:10:50,995350250,6,118
33,878,14,0,422,6,0,0.006833712984054671,2,0.8736318407960199,0.3314350797266515,0.22319859402460457,0.03986332574031891,0.5034168564920274,0.7768014059753954,0.9705882352941176,0.029411764705882353,0.2255125284738041,0.46919431279620855,0.05239179954441914,0.07289293849658314,0.7129186602870813,0.0,0.28708133971291866,0.255125284738041,0.5308056872037915,0.1263681592039801,2001-07-17 06:20:50,995350850,7,127
34,380,15,0,227,16,0,0.042105263157894736,3,0.7933194154488518,0.09736842105263158,0.3,0.12894736842105264,0.6078947368421053,0.7,0.8138528138528138,0.18614718614718614,0.15789473684210525,0.44776119402985076,0.05,0.11578947368421053,0.7986111111111112,0.0,0.2013888888888889,0.19473684210526315,0.5522388059701493,0.20668058455114824,2001-07-17 06:30:50,995351450,6,99
35,382,17,0,210,16,4,0.041884816753926704,2,0.8863109048723898,0.16230366492146597,0.17314487632508835,0.041884816753926704,0.612565445026178,0.8268551236749117,0.8504273504273504,0.14957264957264957,0.16230366492146597,0.3054187192118227,0.14921465968586387,0.034031413612565446,0.6424242424242425,0.0,0.3575757575757576,0.36910994764397903,0.6945812807881774,0.1136890951276102,2001-07-17 06:40:50,995352050,4,49
36,1226,14,0,340,18,0,0.01468189233278956,2,0.9423520368946964,0.06688417618270799,0.06678539626001781,0.02773246329526917,0.8548123980424144,0.9332146037399822,0.8683206106870229,0.1316793893129771,0.3474714518760196,0.49191685912240185,0.0432300163132137,0.00734094616639478,0.7420382165605095,0.0,0.25796178343949044,0.35889070146818924,0.5080831408775982,0.05764796310530361,2001-07-17 06:50:50,995352650,6,75
37,1322,13,0,604,44,0,0.033282904689863835,3,0.8914362778152394,0.4145234493192133,0.20251572327044026,0.08396369137670197,0.4795763993948563,0.7974842767295598,0.7413249211356467,0.2586750788643533,0.16414523449319213,0.5117924528301887,0.019667170953101363,0.0022692889561270802,0.7908496732026143,0.0,0.20915032679738563,0.15658093797276854,0.4882075471698113,0.10856372218476062,2001-07-17 07:00:50,995353250,7,161
38,1057,19,0,511,37,0,0.035004730368968784,2,0.8793677204658902,0.21759697256385999,0.16801853997682503,0.017029328287606435,0.6792809839167455,0.831981460023175,0.5724233983286908,0.4275766016713092,0.17880794701986755,0.5981012658227848,0.07663197729422895,0.00946073793755913,0.7859237536656891,0.0,0.21407624633431085,0.12015137180700095,0.40189873417721517,0.12063227953410982,2001-07-17 07:10:50,995353850,5,145
39,850,16,0,303,7,0,0.00823529411764706,1,0.9340659340659341,0.31882352941176473,0.11173184357541899,0.024705882352941175,0.5611764705882353,0.888268156424581,0.8972746331236897,0.10272536687631027,0.24235294117647058,0.4282744282744283,0.08470588235294117,0.010588235294117647,0.7090163934426229,0.0,0.29098360655737704,0.3235294117647059,0.5717255717255717,0.06593406593406594,2001-07-17 07:20:50,995354450,6,60
40,278,14,0,108,7,0,0.025179856115107917,2,0.8424242424242424,0.10071942446043165,0.2222222222222222,0.14028776978417265,0.6546762589928058,0.7777777777777778,0.945054945054945,0.054945054945054944,0.3381294964028777,0.5433526011560693,0.039568345323741004,0.06474820143884892,0.7251908396946565,0.0,0.2748091603053435,0.2841726618705036,0.45664739884393063,0.15757575757575756,2001-07-17 07:30:50,995355050,5,52
41,366,15,0,130,9,92,0.024590163934426233,2,0.8992628992628993,0.1912568306010929,0.13398692810457516,0.03278688524590164,0.7240437158469946,0.8660130718954249,0.44150943396226416,0.5584905660377358,0.19398907103825136,0.5867768595041323,0.040983606557377046,0.01092896174863388,0.6422764227642277,0.0,0.35772357723577236,0.1366120218579235,0.4132231404958678,0.10073710073710074,2001-07-17 07:40:50,995355650,8,41
42,1528,11,0,476,19,2,0.012434554973821987,1,0.9036073329390893,0.03795811518324607,0.10421994884910486,0.02225130890052356,0.9168848167539267,0.8957800511508951,0.7958600999286224,0.20413990007137758,0.387434554973822,0.5367180417044425,0.022905759162303665,0.0,0.7389830508474576,0.0,0.26101694915254237,0.3344240837696335,0.46328195829555757,0.09639266706091071,2001-07-17 07:50:50,995356250,7,163
43,536,14,0,341,17,0,0.03171641791044776,2,0.838810641627543,0.06716417910447761,0.2581453634085213,0.11194029850746269,0.5522388059701493,0.7418546365914787,0.8547297297297297,0.14527027027027026,0.26119402985074625,0.3954802259887006,0.26119402985074625,0.007462686567164179,0.8141592920353983,0.0,0.18584070796460178,0.39925373134328357,0.6045197740112994,0.16118935837245696,2001-07-17 08:00:50,995356850,4,103
44,297,14,0,123,8,2,0.02693602693602693,2,0.825,0.19865319865319866,0.26359832635983266,0.11784511784511785,0.5925925925925926,0.7364016736401674,0.9318181818181818,0.06818181818181818,0.28619528619528617,0.5029585798816568,0.08754208754208755,0.003367003367003367,0.7164179104477612,0.0,0.2835820895522388,0.2828282828282828,0.4970414201183432,0.175,2001-07-17 08:10:50,995357450,6,63
45,1421,13,0,469,18,4,0.012667135819845179,3,0.888125,0.1836734693877551,0.15286080273270708,0.08233638282899367,0.6980999296270233,0.8471391972672929,0.7620967741935484,0.23790322580645162,0.27586206896551724,0.5124183006535947,0.034482758620689655,0.0014074595355383533,0.691131498470948,0.0,0.308868501529052,0.2624912033779029,0.4875816993464052,0.111875,2001-07-17 08:20:50,995358050,4,179
46,1838,12,0,856,24,0,0.013057671381936888,2,0.986580783682233,0.062023939064200215,0.014916467780429593,0.008161044613710556,0.8982589771490751,0.9850835322195705,0.901877649909146,0.09812235009085403,0.2970620239390642,0.3699186991869919,0.006528835690968444,0.025027203482045703,0.7440273037542662,0.0,0.25597269624573377,0.5059847660500544,0.6300813008130082,0.013419216317767043,2001-07-17 08:30:50,995358650,6,25
47,1502,16,0,760,20,0,0.01330671989354624,2,0.6956924502084298,0.2669773635153129,0.3967391304347826,0.03395472703062583,0.6651131824234354,0.6032608695652174,0.7107107107107107,0.28928928928928926,0.23768308921438083,0.4972144846796657,0.02529960053262317,0.008655126498002663,0.7986577181208053,0.0,0.20134228187919462,0.2403462050599201,0.5027855153203342,0.30430754979157015,2001-07-17 08:40:50,995359250,6,657
48,1047,11,0,774,9,1,0.008587786259541985,2,0.967652495378928,0.06781279847182425,0.07777777777777778,0.017191977077363897,0.396370582617001,0.9222222222222223,0.6819277108433734,0.3180722891566265,0.5644699140401146,0.7471554993678887,0.5119388729703916,0.0066857688634192934,0.6948356807511737,0.0,0.3051643192488263,0.19102196752626552,0.2528445006321112,0.03234750462107209,2001-07-17 08:50:50,995359850,6,35
49,531,22,0,189,29,0,0.054409005628517824,3,0.866231647634584,0.09227871939736347,0.17154811715481172,0.032015065913371,0.7457627118644068,0.8284518828451883,0.7929292929292929,0.20707070707070707,0.327683615819209,0.5,0.11864406779661017,0.011299435028248588,0.8576642335766423,0.0,0.14233576642335766,0.327683615819209,0.5,0.13376835236541598,2001-07-17 09:00:50,995360450,6,82
50,1600,22,0,838,27,1,0.016864459712679573,2,0.7057785619761799,0.326875,0.43651832460732987,0.035625,0.538125,0.5634816753926701,0.8153310104529616,0.18466898954703834,0.07,0.15469613259668508,0.026875,0.0725,0.8109090909090909,0.0,0.1890909090909091,0.3825,0.8453038674033149,0.29422143802382,2001-07-17 09:10:50,995361050,5,667
51,1785,13,0,1164,50,2,0.02799552071668533,3,0.8286908077994429,0.03305322128851541,0.28018223234624146,0.1535014005602241,0.5310924369747899,0.7198177676537585,0.8860759493670886,0.11392405063291139,0.49019607843137253,0.7297748123436196,0.2795518207282913,0.0028011204481792717,0.8177083333333334,0.0,0.18229166666666666,0.1815126050420168,0.2702251876563803,0.1713091922005571,2001-07-17 09:20:50,995361650,5,369
52,796,16,0,347,42,2,0.05276381909547738,2,0.6209048361934477,0.3103015075376884,0.5612009237875288,0.07788944723618091,0.47738693467336685,0.4387990762124711,0.95,0.05,0.35175879396984927,0.6698564593301436,0.13190954773869346,0.002512562814070352,0.8327645051194539,0.0,0.16723549488054607,0.17336683417085427,0.33014354066985646,0.3790951638065523,2001-07-17 09:30:50,995362250,6,486
53,811,14,0,390,21,3,0.02586206896551724,1,0.8739224137931034,0.09617755856966707,0.21389396709323583,0.22071516646115907,0.530209617755857,0.7861060329067642,0.9906976744186047,0.009302325581395349,0.218249075215783,0.39072847682119205,0.06781750924784218,0.08508014796547472,0.7448559670781894,0.0,0.2551440329218107,0.3403205918618989,0.609271523178808,0.12607758620689655,2001-07-17 09:40:50,995362850,5,117
54,977,14,0,429,7,1,0.0071574642126789375,2,0.8237774030354131,0.14636642784032752,0.25,0.12487205731832139,0.6417604912998977,0.75,0.8580542264752791,0.1419457735247209,0.23029682702149437,0.4707112970711297,0.0849539406345957,0.0020470829068577278,0.8762541806020067,0.0,0.12374581939799331,0.25895598771750256,0.5292887029288703,0.17622259696458684,2001-07-17 09:50:50,995363450,6,209
55,772,15,0,363,3,3,0.003886010362694301,1,0.911452184179457,0.11398963730569948,0.13250883392226148,0.19041450777202074,0.6360103626943006,0.8674911660777385,0.7026476578411406,0.2973523421588595,0.25129533678756477,0.6081504702194357,0.05958549222797927,0.0,0.7560975609756098,0.0,0.24390243902439024,0.16191709844559585,0.39184952978056425,0.0885478158205431,2001-07-17 10:00:50,995364050,6,75
56,478,15,0,230,19,1,0.03966597077244259,2,0.956,0.16736401673640167,0.062146892655367235,0.02510460251046025,0.694560669456067,0.9378531073446328,0.6566265060240963,0.3433734939759036,0.17154811715481172,0.3474576271186441,0.0794979079497908,0.03347280334728033,0.7788944723618091,0.0,0.22110552763819097,0.32217573221757323,0.652542372881356,0.044,2001-07-17 10:10:50,995364650,6,22
57,1245,10,0,291,10,6,0.008032128514056224,1,0.9304932735426009,0.18313253012048192,0.08823529411764706,0.018473895582329317,0.7718875502008032,0.9117647058823529,0.886576482830385,0.11342351716961499,0.35582329317269074,0.5074455899198167,0.02248995983935743,0.004016064257028112,0.6487603305785123,0.0,0.3512396694214876,0.3453815261044177,0.4925544100801833,0.06950672645739911,2001-07-17 10:20:50,995365250,6,93
58,1042,13,0,337,24,3,0.023032629558541268,3,0.8928877463581834,0.15834932821497122,0.15114873035066506,0.009596928982725527,0.6737044145873321,0.848851269649335,0.7065527065527065,0.2934472934472934,0.2783109404990403,0.48576214405360135,0.15451055662188098,0.003838771593090211,0.7521739130434782,0.0,0.24782608695652175,0.2946257197696737,0.5142378559463987,0.10711225364181662,2001-07-17 10:30:50,995365850,8,125
59,719,13,0,240,18,0,0.02503477051460361,2,0.9410994764397905,0.08484005563282336,0.06696428571428571,0.016689847009735744,0.8720445062586927,0.9330357142857143,0.886762360446571,0.11323763955342903,0.4019471488178025,0.5483870967741935,0.02642559109874826,0.0,0.759493670886076,0.0,0.24050632911392406,0.33101529902642557,0.45161290322580644,0.058900523560209424,2001-07-17 10:40:50,995366450,6,45
60,1790,12,0,421,9,5,0.005027932960893855,3,0.9337506520605112,0.09217877094972067,0.07932542161149282,0.06983240223463687,0.823463687150838,0.9206745783885072,0.8473541383989145,0.15264586160108548,0.2865921787709497,0.4909090909090909,0.009497206703910615,0.005027932960893855,0.6956521739130435,0.0,0.30434782608695654,0.29720670391061454,0.509090909090909,0.06624934793948878,2001-07-17 10:50:50,995367050,5,127
61,670,15,0,241,27,0,0.04029850746268657,2,0.9005376344086021,0.11194029850746269,0.12292358803986711,0.029850746268656716,0.7880597014925373,0.8770764119601329,0.9715909090909091,0.028409090909090908,0.4164179104477612,0.5728952772073922,0.0626865671641791,0.007462686567164179,0.831275720164609,0.0,0.16872427983539096,0.31044776119402984,0.4271047227926078,0.09946236559139784,2001-07-17 11:00:50,995367650,4,74
62,199,15,0,108,16,0,0.08040201005025126,2,0.7865612648221344,0.11055276381909548,0.2634146341463415,0.09045226130653267,0.7587939698492462,0.7365853658536585,0.9337748344370861,0.06622516556291391,0.22613065326633167,0.3488372093023256,0.035175879396984924,0.005025125628140704,0.8916666666666667,0.0,0.10833333333333334,0.4221105527638191,0.6511627906976745,0.2134387351778656,2001-07-17 11:10:50,995368250,3,54
63,657,12,0,237,34,0,0.0517503805175038,2,0.9188811188811189,0.1704718417047184,0.10964083175803403,0.0715372907153729,0.7168949771689498,0.8903591682419659,0.9554140127388535,0.044585987261146494,0.3424657534246575,0.4955947136563877,0.0365296803652968,0.0045662100456621,0.7970297029702971,0.0,0.20297029702970298,0.3485540334855403,0.5044052863436124,0.08111888111888112,2001-07-17 11:20:50,995368850,7,58
64,293,13,0,152,15,2,0.05119453924914676,2,0.846820809248555,0.17406143344709898,0.2145748987854251,0.11604095563139932,0.6621160409556314,0.7854251012145749,0.9123711340206185,0.08762886597938144,0.2593856655290102,0.5588235294117647,0.03754266211604096,0.010238907849829351,0.7709923664122137,0.0,0.22900763358778625,0.20477815699658702,0.4411764705882353,0.1531791907514451,2001-07-17 11:30:50,995369450,5,53
65,464,11,0,261,13,0,0.028017241379310345,3,0.9508196721311475,0.021551724137931036,0.056074766355140186,0.0625,0.8706896551724138,0.9439252336448598,0.943069306930693,0.05693069306930693,0.1314655172413793,0.3485714285714286,0.04525862068965517,0.0,0.8662420382165605,0.0,0.1337579617834395,0.24568965517241378,0.6514285714285715,0.04918032786885246,2001-07-17 11:40:50,995370050,4,24
66,313,15,0,151,30,0,0.09554140127388536,3,0.8067010309278351,0.17891373801916932,0.27075812274368233,0.12460063897763578,0.645367412140575,0.7292418772563177,0.7821782178217822,0.21782178217821782,0.19808306709265175,0.5,0.03514376996805112,0.01597444089456869,0.7755102040816326,0.013605442176870748,0.2108843537414966,0.19808306709265175,0.5,0.19329896907216496,2001-07-17 11:50:50,995370650,5,75
