,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
10,2042,19,0,237,30,0,0.014691478942213516,3,0.9444958371877891,0.8898139079333987,0.4166666666666667,0.021547502448579822,0.08227228207639568,0.5833333333333334,0.7440476190476191,0.25595238095238093,0.020078354554358472,0.5125,0.0034280117531831538,0.002938295788442703,0.9391891891891891,0.0,0.060810810810810814,0.01909892262487757,0.4875,0.05550416281221091,2005-05-23 00:50:09,1116809409,3,120
11,2492,19,0,229,26,6,0.01043338683788122,3,0.9764890282131662,0.9329855537720706,0.32786885245901637,0.006821829855537721,0.049357945425361156,0.6721311475409836,0.6991869918699187,0.3008130081300813,0.01565008025682183,0.5,0.010032102728731942,0.0008025682182985554,0.9433962264150944,0.0,0.05660377358490566,0.01565008025682183,0.5,0.023510971786833857,2005-05-23 00:55:09,1116809709,3,60
12,2288,17,0,233,42,5,0.01835664335664336,3,0.9678510998307953,0.9204545454545454,0.3333333333333333,0.006993006993006993,0.06643356643356643,0.6666666666666666,0.7039473684210527,0.29605263157894735,0.015734265734265736,0.46153846153846156,0.0026223776223776225,0.0034965034965034965,0.9242424242424242,0.0,0.07575757575757576,0.018356643356643356,0.5384615384615384,0.032148900169204735,2005-05-23 01:00:09,1116810009,4,76
13,2718,18,0,270,76,0,0.027961736571008096,3,0.982646420824295,0.8951434878587197,0.16216216216216217,0.010669610007358351,0.09124356144223694,0.8378378378378378,0.842741935483871,0.15725806451612903,0.03127299484915379,0.5,0.0029433406916850625,0.0,0.9550561797752809,0.0,0.0449438202247191,0.03127299484915379,0.5,0.01735357917570499,2005-05-23 01:05:09,1116810309,3,48
14,2150,19,0,217,46,5,0.021395348837209303,3,0.9737318840579711,0.926046511627907,0.29743589743589743,0.0074418604651162795,0.06372093023255813,0.7025641025641025,0.656934306569343,0.34306569343065696,0.013023255813953489,0.6363636363636364,0.0018604651162790699,0.0009302325581395349,0.9233449477351916,0.0,0.07665505226480836,0.0074418604651162795,0.36363636363636365,0.026268115942028984,2005-05-23 01:10:09,1116810609,4,58
15,2224,19,0,236,30,0,0.013489208633093523,3,0.9536878216123499,0.9127697841726619,0.421875,0.013039568345323741,0.06654676258992806,0.578125,0.6756756756756757,0.32432432432432434,0.015287769784172662,0.5074626865671642,0.00539568345323741,0.0022482014388489208,0.9457831325301205,0.0,0.05421686746987952,0.014838129496402877,0.4925373134328358,0.04631217838765009,2005-05-23 01:15:09,1116810909,4,108
16,2282,19,0,238,34,1,0.014899211218229624,3,0.9694137638062872,0.9044697633654689,0.2926829268292683,0.015337423312883436,0.07624890446976336,0.7073170731707317,0.7586206896551724,0.2413793103448276,0.018404907975460124,0.46153846153846156,0.003943908851884312,0.0,0.9528301886792453,0.0,0.04716981132075472,0.02147239263803681,0.5384615384615384,0.03058623619371283,2005-05-23 01:20:09,1116811209,4,72
17,2180,19,0,240,21,5,0.00963302752293578,2,0.9586631486367634,0.9252293577981652,0.44761904761904764,0.014678899082568808,0.05321100917431193,0.5523809523809524,0.7068965517241379,0.29310344827586204,0.016055045871559634,0.625,0.0022935779816513763,0.0045871559633027525,0.9419795221843004,0.0,0.05802047781569966,0.00963302752293578,0.375,0.04133685136323659,2005-05-23 01:25:09,1116811509,4,94
18,2348,19,0,284,76,15,0.032367972742759786,4,0.9560260586319218,0.891396933560477,0.3323076923076923,0.01192504258943782,0.0924190800681431,0.6676923076923077,0.6774193548387096,0.3225806451612903,0.024701873935264053,0.5576923076923077,0.004258943781942078,0.0,0.9339622641509434,0.0,0.0660377358490566,0.019591141396933562,0.4423076923076923,0.043973941368078175,2005-05-23 01:30:09,1116811809,4,108
19,1924,19,0,223,16,5,0.008316008316008316,2,0.961038961038961,0.909043659043659,0.40414507772020725,0.017671517671517672,0.059771309771309775,0.5958549222797928,0.7478260869565218,0.25217391304347825,0.013513513513513514,0.5531914893617021,0.006756756756756757,0.006756756756756757,0.9316546762589928,0.0,0.0683453237410072,0.010914760914760915,0.44680851063829785,0.03896103896103896,2005-05-23 01:35:09,1116812109,4,78
20,2120,18,0,287,21,25,0.00990566037735849,2,0.9805735430157262,0.8740566037735849,0.15613382899628253,0.008490566037735849,0.10707547169811321,0.8438661710037175,0.8370044052863436,0.16299559471365638,0.006603773584905661,0.3111111111111111,0.010377358490566037,0.0,0.945054945054945,0.0,0.054945054945054944,0.014622641509433962,0.6888888888888889,0.01942645698427382,2005-05-23 01:40:09,1116812409,4,42
21,2192,19,0,218,47,0,0.02144160583941606,3,0.969053934571176,0.9238138686131386,0.3333333333333333,0.008667883211678832,0.06386861313868614,0.6666666666666666,0.6785714285714286,0.32142857142857145,0.014598540145985401,0.5161290322580645,0.0031934306569343066,0.0004562043795620438,0.941747572815534,0.0,0.05825242718446602,0.013686131386861315,0.4838709677419355,0.03094606542882405,2005-05-23 01:45:09,1116812709,4,70
22,2158,19,0,200,28,0,0.012974976830398516,4,0.9791288566243194,0.9402224281742354,0.3129251700680272,0.012048192771084338,0.04680259499536608,0.6870748299319728,0.5445544554455446,0.45544554455445546,0.006950880444856348,0.5357142857142857,0.0009267840593141798,0.0,0.9292929292929293,0.0,0.0707070707070707,0.006024096385542169,0.4642857142857143,0.020871143375680582,2005-05-23 01:50:09,1116813009,3,46
23,2502,19,0,218,4,2,0.0015987210231814546,2,0.9697674418604652,0.9212629896083133,0.3277310924369748,0.009192645883293365,0.0639488409272582,0.6722689075630253,0.725,0.275,0.022781774580335732,0.6,0.005595523581135092,0.0,0.9495548961424333,0.0,0.050445103857566766,0.015187849720223821,0.4,0.030232558139534883,2005-05-23 01:55:09,1116813309,4,78
24,1726,19,0,240,65,2,0.037659327925840085,3,0.955703211517165,0.8719582850521437,0.299625468164794,0.011587485515643106,0.10834298957126304,0.700374531835206,0.8128342245989305,0.18716577540106952,0.0440324449594438,0.608,0.007531865585168019,0.0005793742757821553,0.9493243243243243,0.0,0.05067567567567568,0.028389339513325607,0.392,0.044296788482835,2005-05-23 02:00:09,1116813609,3,80
25,2732,19,0,223,29,2,0.01061493411420205,3,0.9653710247349824,0.9337481698389458,0.4336283185840708,0.009150805270863836,0.04685212298682284,0.5663716814159292,0.6171875,0.3828125,0.012445095168374817,0.4927536231884058,0.006954612005856516,0.003294289897510981,0.9461756373937678,0.0,0.053824362606232294,0.01281112737920937,0.5072463768115942,0.03462897526501767,2005-05-23 02:05:09,1116813909,4,98
26,1962,19,0,236,31,0,0.01580020387359837,2,0.9655511811023622,0.9204892966360856,0.3645833333333333,0.009174311926605505,0.06218144750254842,0.6354166666666666,0.680327868852459,0.319672131147541,0.016819571865443424,0.4647887323943662,0.004077471967380225,0.004077471967380225,0.9283154121863799,0.0,0.07168458781362007,0.019367991845056064,0.5352112676056338,0.0344488188976378,2005-05-23 02:10:09,1116814209,5,70
