,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
10,3261,24,0,898,242,98,0.07421036491873659,4,0.9048279689234184,0.1910456915056731,0.1279373368146214,0.04293161606869059,0.7169579883471328,0.8720626631853786,0.9867408041060736,0.013259195893926433,0.27200245323520394,0.48736263736263735,0.04753143207605029,0.0015332720024532351,0.9224897240164416,0.0,0.07751027598355843,0.2861085556577737,0.5126373626373626,0.09517203107658158,2016-04-20 00:55:01,1461113701,6,343
11,1479,13,0,436,106,63,0.07167004732927654,4,0.930188679245283,0.22920892494929007,0.09711286089238845,0.011494252873563218,0.6977687626774848,0.9028871391076115,0.9641472868217055,0.035852713178294575,0.33468559837728196,0.6081081081081081,0.056795131845841784,0.004732927653820149,0.8784665579119086,0.0,0.12153344208809136,0.21568627450980393,0.3918918918918919,0.06981132075471698,2016-04-20 01:00:01,1461114001,3,111
12,1660,16,0,556,87,134,0.05240963855421687,3,0.9612044006948466,0.19578313253012047,0.05041384499623777,0.010843373493975903,0.7602409638554217,0.9495861550037622,0.9754358161648178,0.02456418383518225,0.277710843373494,0.4332706766917293,0.025903614457831327,0.007228915662650603,0.882051282051282,0.0,0.11794871794871795,0.36325301204819277,0.5667293233082706,0.038795599305153444,2016-04-20 01:05:01,1461114301,5,67
13,2621,22,0,928,172,52,0.06562380770698206,3,0.9618348623853211,0.3304082411293399,0.05806811836962591,0.0034338038916444107,0.6436474628004578,0.9419318816303741,0.979253112033195,0.02074688796680498,0.15604731018695153,0.35137457044673537,0.020221289584128194,0.002289202594429607,0.8715124816446402,0.0,0.12848751835535976,0.2880579931323922,0.6486254295532646,0.0381651376146789,2016-04-20 01:10:01,1461114601,3,104
14,969,21,0,266,83,37,0.08565531475748192,4,0.9115710253998118,0.18782249742002063,0.11853720050441362,0.030959752321981424,0.7213622291021672,0.8814627994955864,0.9742489270386266,0.02575107296137339,0.22910216718266255,0.49443207126948774,0.054695562435500514,0.005159958720330237,0.9127579737335835,0.0,0.08724202626641651,0.23426212590299278,0.5055679287305123,0.08842897460018814,2016-04-20 01:15:01,1461114901,6,94
15,1804,19,0,389,72,75,0.03991130820399113,3,0.936656282450675,0.16241685144124168,0.08100929614873838,0.012195121951219513,0.7671840354767184,0.9189907038512616,0.9566473988439307,0.04335260115606936,0.33647450110864746,0.5269097222222222,0.05598669623059867,0.0022172949002217295,0.8911511354737667,0.0,0.10884886452623337,0.30210643015521066,0.4730902777777778,0.06334371754932502,2016-04-20 01:20:01,1461115201,6,122
16,1091,15,0,281,79,44,0.07241063244729606,3,0.9397071490094746,0.19065077910174152,0.08187134502923976,0.016498625114573784,0.7195233730522457,0.9181286549707602,0.9694267515923567,0.030573248407643312,0.26581118240146656,0.43872919818456885,0.051329055912007336,0.021998166819431713,0.8909531502423264,0.0016155088852988692,0.1074313408723748,0.3400549954170486,0.5612708018154312,0.06029285099052541,2016-04-20 01:25:01,1461115501,5,70
17,1155,33,0,319,43,45,0.03722943722943723,2,0.9254807692307693,0.1264069264069264,0.09099804305283757,0.02077922077922078,0.8043290043290043,0.9090019569471625,0.9580193756727664,0.04198062432723358,0.2735930735930736,0.4876543209876543,0.04155844155844156,0.006926406926406926,0.8937282229965157,0.0,0.10627177700348432,0.28744588744588745,0.5123456790123457,0.07451923076923077,2016-04-20 01:30:01,1461115801,5,93
18,958,15,0,245,74,49,0.07724425887265135,2,0.9264990328820116,0.1826722338204593,0.10013175230566534,0.014613778705636743,0.7129436325678496,0.8998682476943346,0.9414348462664714,0.05856515373352855,0.2974947807933194,0.5026455026455027,0.08559498956158663,0.0041753653444676405,0.8774016468435498,0.0,0.12259835315645014,0.29436325678496866,0.4973544973544973,0.0735009671179884,2016-04-20 01:35:01,1461116101,7,76
19,1548,16,0,361,118,47,0.07622739018087855,4,0.8045738045738046,0.1421188630490956,0.2618384401114206,0.07945736434108527,0.6847545219638242,0.7381615598885793,0.9773584905660377,0.022641509433962263,0.4018087855297158,0.6134122287968442,0.09108527131782945,0.002583979328165375,0.8704422032583398,0.0,0.1295577967416602,0.2532299741602067,0.3865877712031558,0.19542619542619544,2016-04-20 01:40:01,1461116401,6,376
