,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
12,314,13,0,288,0,8,0.0,0,0.9373134328358209,0.0,0.06752411575562701,0.04777070063694268,0.9235668789808917,0.932475884244373,0.993103448275862,0.006896551724137931,0.2070063694267516,0.7303370786516854,0.009554140127388535,0.01910828025477707,0.8855421686746988,0.0,0.1144578313253012,0.07643312101910828,0.2696629213483146,0.0626865671641791,2011-03-09 01:00:03,1299632403,4,21
13,348,10,0,133,0,2,0.0,0,0.9157894736842105,0.0,0.0896358543417367,0.03735632183908046,0.9339080459770115,0.9103641456582633,0.9938461538461538,0.006153846153846154,0.32471264367816094,0.6384180790960452,0.02586206896551724,0.0028735632183908046,0.8709677419354839,0.0,0.12903225806451613,0.1839080459770115,0.3615819209039548,0.08421052631578947,2011-03-09 01:05:03,1299632703,5,32
14,393,14,0,170,0,0,0.0,0,0.9776119402985075,0.0,0.023076923076923078,0.002544529262086514,0.9694656488549618,0.9769230769230769,1.0,0.0,0.20865139949109415,0.3761467889908257,0.02544529262086514,0.002544529262086514,0.956989247311828,0.0,0.043010752688172046,0.3460559796437659,0.6238532110091743,0.022388059701492536,2011-03-09 01:10:03,1299633003,5,9
15,338,15,0,223,0,6,0.0,0,0.9110512129380054,0.0,0.09763313609467456,0.047337278106508875,0.9023668639053254,0.9023668639053254,0.9836065573770492,0.01639344262295082,0.29289940828402367,0.6149068322981367,0.023668639053254437,0.026627218934911243,0.8898305084745762,0.0,0.11016949152542373,0.1834319526627219,0.38509316770186336,0.0889487870619946,2011-03-09 01:15:03,1299633303,4,33
16,281,13,0,167,0,4,0.0,0,0.939799331103679,0.0,0.06642066420664207,0.06405693950177936,0.900355871886121,0.933579335793358,0.9644268774703557,0.03557312252964427,0.2313167259786477,0.4391891891891892,0.028469750889679714,0.0071174377224199285,0.8983050847457628,0.0,0.1016949152542373,0.29537366548042704,0.5608108108108109,0.06020066889632107,2011-03-09 01:20:03,1299633603,4,18
17,311,14,0,193,0,2,0.0,0,0.9147058823529411,0.0,0.10431654676258993,0.11254019292604502,0.8006430868167203,0.89568345323741,0.9879518072289156,0.012048192771084338,0.2540192926045016,0.5096774193548387,0.05466237942122187,0.03215434083601286,0.8705882352941177,0.0,0.12941176470588237,0.24437299035369775,0.49032258064516127,0.08529411764705883,2011-03-09 01:25:03,1299633903,5,29
18,194,9,0,145,0,3,0.0,0,0.941747572815534,0.0,0.06451612903225806,0.041237113402061855,0.8969072164948454,0.9354838709677419,0.8908045977011494,0.10919540229885058,0.12886597938144329,0.4166666666666667,0.041237113402061855,0.020618556701030927,0.92,0.0,0.08,0.18041237113402062,0.5833333333333334,0.05825242718446602,2011-03-09 01:30:03,1299634203,4,12
19,522,14,0,428,0,14,0.0,0,0.9793621013133208,0.0,0.0210727969348659,0.005747126436781609,0.9789272030651341,0.9789272030651341,0.9726027397260274,0.0273972602739726,0.18582375478927204,0.4199134199134199,0.0038314176245210726,0.011494252873563218,0.9185185185185185,0.0,0.08148148148148149,0.2567049808429119,0.5800865800865801,0.020637898686679174,2011-03-09 01:35:03,1299634503,3,11
20,389,9,0,280,0,40,0.0,0,0.9174528301886793,0.0,0.08536585365853659,0.012853470437017995,0.9640102827763496,0.9146341463414634,0.9946666666666667,0.005333333333333333,0.17480719794344474,0.4927536231884058,0.005141388174807198,0.017994858611825194,0.859375,0.0,0.140625,0.17994858611825193,0.5072463768115942,0.08254716981132075,2011-03-09 01:40:03,1299634803,3,35
21,298,11,0,175,0,21,0.0,0,0.9644012944983819,0.0,0.039285714285714285,0.013422818791946308,0.9026845637583892,0.9607142857142857,0.9107806691449815,0.08921933085501858,0.3053691275167785,0.5449101796407185,0.08389261744966443,0.0,0.8285714285714286,0.0,0.17142857142857143,0.2550335570469799,0.4550898203592814,0.03559870550161812,2011-03-09 01:45:03,1299635103,4,11
22,288,9,0,202,0,6,0.0,0,0.8780487804878049,0.0,0.12779552715654952,0.0,0.9479166666666666,0.8722044728434505,0.945054945054945,0.054945054945054944,0.2534722222222222,0.6460176991150443,0.03819444444444445,0.013888888888888888,0.9111111111111111,0.0,0.08888888888888889,0.1388888888888889,0.35398230088495575,0.12195121951219512,2011-03-09 01:50:03,1299635403,4,40
23,429,13,0,224,0,3,0.0,0,0.9727891156462585,0.0,0.02810304449648712,0.013986013986013986,0.9673659673659674,0.9718969555035128,0.9951807228915662,0.004819277108433735,0.317016317016317,0.48398576512455516,0.013986013986013986,0.004662004662004662,0.9292929292929293,0.0,0.0707070707070707,0.337995337995338,0.5160142348754448,0.027210884353741496,2011-03-09 01:55:03,1299635703,4,12
24,288,11,0,225,0,6,0.0,0,0.8622754491017964,0.0,0.16911764705882354,0.010416666666666666,0.7847222222222222,0.8308823529411765,0.9778761061946902,0.022123893805309734,0.2951388888888889,0.5629139072847682,0.013888888888888888,0.1909722222222222,0.926829268292683,0.012195121951219513,0.06097560975609756,0.22916666666666666,0.4370860927152318,0.1377245508982036,2011-03-09 02:00:03,1299636003,5,46
25,226,12,0,167,0,7,0.0,0,0.9456066945606695,0.0,0.06190476190476191,0.008849557522123894,0.8716814159292036,0.9380952380952381,0.9898477157360406,0.01015228426395939,0.10619469026548672,0.27906976744186046,0.09734513274336283,0.022123893805309734,0.8913043478260869,0.0,0.10869565217391304,0.2743362831858407,0.7209302325581395,0.05439330543933055,2011-03-09 02:05:03,1299636303,3,13
26,134,12,0,92,0,1,0.0,0,0.9370629370629371,0.0,0.07627118644067797,0.08208955223880597,0.8134328358208955,0.923728813559322,0.981651376146789,0.01834862385321101,0.35074626865671643,0.5108695652173914,0.07462686567164178,0.029850746268656716,0.9516129032258065,0.0,0.04838709677419355,0.3358208955223881,0.4891304347826087,0.06293706293706294,2011-03-09 02:10:03,1299636603,5,9
27,68,9,0,44,0,3,0.0,0,0.8292682926829268,0.0,0.1891891891891892,0.04411764705882353,0.8823529411764706,0.8108108108108109,0.9333333333333333,0.06666666666666667,0.22058823529411764,0.36585365853658536,0.07352941176470588,0.0,0.9523809523809523,0.0,0.047619047619047616,0.38235294117647056,0.6341463414634146,0.17073170731707318,2011-03-09 02:15:03,1299636903,3,14
28,555,11,0,336,0,0,0.0,0,0.9375,0.0,0.06776556776556776,0.02702702702702703,0.9171171171171171,0.9322344322344323,1.0,0.0,0.418018018018018,0.7459807073954984,0.036036036036036036,0.01981981981981982,0.8823529411764706,0.0,0.11764705882352941,0.14234234234234233,0.2540192926045016,0.0625,2011-03-09 02:20:03,1299637203,6,37
29,462,14,0,248,0,8,0.0,0,0.875,0.0,0.1317365269461078,0.017316017316017316,0.9415584415584416,0.8682634730538922,1.0,0.0,0.354978354978355,0.7557603686635944,0.02813852813852814,0.012987012987012988,0.8888888888888888,0.0,0.1111111111111111,0.11471861471861472,0.24423963133640553,0.125,2011-03-09 02:25:03,1299637503,3,66
30,284,9,0,165,0,2,0.0,0,0.8184438040345822,0.0,0.18862275449101795,0.01056338028169014,0.954225352112676,0.811377245508982,0.992619926199262,0.007380073800738007,0.176056338028169,0.6493506493506493,0.02464788732394366,0.01056338028169014,0.9142857142857143,0.0,0.08571428571428572,0.09507042253521127,0.35064935064935066,0.18155619596541786,2011-03-09 02:30:03,1299637803,4,63
31,175,15,0,147,0,28,0.0,0,0.7510729613733905,0.0,0.37662337662337664,0.14285714285714285,0.5485714285714286,0.6233766233766234,0.625,0.375,0.16,0.39436619718309857,0.26285714285714284,0.045714285714285714,0.9016393442622951,0.0,0.09836065573770492,0.24571428571428572,0.6056338028169014,0.24892703862660945,2011-03-09 02:35:03,1299638103,3,58
32,321,19,0,222,0,32,0.0,0,0.9727272727272728,0.0,0.030100334448160536,0.059190031152647975,0.9034267912772586,0.9698996655518395,0.8,0.2,0.09345794392523364,0.46875,0.01557632398753894,0.021806853582554516,0.9230769230769231,0.0,0.07692307692307693,0.1059190031152648,0.53125,0.02727272727272727,2011-03-09 02:40:03,1299638403,5,9
33,233,7,0,160,0,6,0.0,0,0.8694029850746269,0.0,0.1483050847457627,0.034334763948497854,0.8626609442060086,0.8516949152542372,0.9154228855721394,0.0845771144278607,0.07725321888412018,0.21686746987951808,0.07296137339055794,0.030042918454935622,0.9253731343283582,0.0,0.07462686567164178,0.27896995708154504,0.7831325301204819,0.13059701492537312,2011-03-09 02:45:03,1299638703,3,35
34,336,12,0,230,0,3,0.0,0,0.8337468982630273,0.0,0.18157181571815717,0.008928571428571428,0.8988095238095238,0.8184281842818428,0.9867549668874173,0.013245033112582781,0.2916666666666667,0.6242038216560509,0.08035714285714286,0.011904761904761904,0.891566265060241,0.0,0.10843373493975904,0.17559523809523808,0.37579617834394907,0.1662531017369727,2011-03-09 02:50:03,1299639003,3,67
35,259,12,0,180,0,7,0.0,0,0.8662207357859532,0.0,0.17391304347826086,0.08108108108108109,0.7335907335907336,0.8260869565217391,0.9421052631578948,0.05789473684210526,0.19305019305019305,0.46296296296296297,0.17374517374517376,0.011583011583011582,0.8470588235294118,0.0,0.15294117647058825,0.22393822393822393,0.5370370370370371,0.13377926421404682,2011-03-09 02:55:03,1299639303,4,40
36,271,14,0,209,0,3,0.0,0,0.865814696485623,0.0,0.15789473684210525,0.02952029520295203,0.8265682656826568,0.8421052631578947,0.875,0.125,0.22878228782287824,0.3054187192118227,0.14022140221402213,0.0036900369003690036,0.8910891089108911,0.0,0.10891089108910891,0.5202952029520295,0.6945812807881774,0.134185303514377,2011-03-09 03:00:03,1299639603,5,42
37,201,16,0,126,0,65,0.0,0,0.9095022624434389,0.0,0.09950248756218906,0.024875621890547265,0.900497512437811,0.900497512437811,0.9226519337016574,0.07734806629834254,0.31840796019900497,0.5517241379310345,0.04477611940298507,0.029850746268656716,0.8405797101449275,0.0,0.15942028985507245,0.25870646766169153,0.4482758620689655,0.09049773755656108,2011-03-09 03:05:03,1299639903,4,20
38,315,15,0,201,0,18,0.0,0,0.9431137724550899,0.0,0.06312292358803986,0.031746031746031744,0.8952380952380953,0.9368770764119602,0.9893617021276596,0.010638297872340425,0.28253968253968254,0.55625,0.0380952380952381,0.03492063492063492,0.8289473684210527,0.0,0.17105263157894737,0.2253968253968254,0.44375,0.05688622754491018,2011-03-09 03:10:03,1299640203,5,19
39,287,14,0,211,0,17,0.0,0,0.9471947194719472,0.0,0.060836501901140684,0.10104529616724739,0.8606271777003485,0.9391634980988594,0.9878542510121457,0.012145748987854251,0.23344947735191637,0.4036144578313253,0.010452961672473868,0.027874564459930314,0.855072463768116,0.0,0.14492753623188406,0.34494773519163763,0.5963855421686747,0.052805280528052806,2011-03-09 03:15:03,1299640503,3,16
40,243,13,0,134,0,6,0.0,0,0.9418604651162791,0.0,0.06329113924050633,0.024691358024691357,0.9135802469135802,0.9367088607594937,0.918918918918919,0.08108108108108109,0.1522633744855967,0.5362318840579711,0.05761316872427984,0.00411522633744856,0.9,0.0,0.1,0.13168724279835392,0.463768115942029,0.05813953488372093,2011-03-09 03:20:03,1299640803,5,15
41,137,15,0,99,0,10,0.0,0,0.8509316770186336,0.0,0.20689655172413793,0.058394160583941604,0.6715328467153284,0.7931034482758621,0.9565217391304348,0.043478260869565216,0.20437956204379562,0.4444444444444444,0.2116788321167883,0.058394160583941604,0.8470588235294118,0.023529411764705882,0.12941176470588237,0.25547445255474455,0.5555555555555556,0.14906832298136646,2011-03-09 03:25:03,1299641103,4,24
42,408,12,0,254,0,5,0.0,0,0.951048951048951,0.0,0.051597051597051594,0.00980392156862745,0.946078431372549,0.9484029484029484,0.9922279792746114,0.007772020725388601,0.19117647058823528,0.4968152866242038,0.031862745098039214,0.012254901960784314,0.8088235294117647,0.014705882352941176,0.17647058823529413,0.19362745098039216,0.5031847133757962,0.04895104895104895,2011-03-09 03:30:03,1299641403,4,21
43,183,11,0,137,0,3,0.0,0,0.8970588235294118,0.0,0.10824742268041238,0.02185792349726776,0.9453551912568307,0.8917525773195877,0.9826589595375722,0.017341040462427744,0.3551912568306011,0.38461538461538464,0.0273224043715847,0.00546448087431694,0.7419354838709677,0.0,0.25806451612903225,0.5683060109289617,0.6153846153846154,0.10294117647058823,2011-03-09 03:35:03,1299641703,4,21
44,280,21,0,192,0,6,0.0,0,0.9333333333333333,0.0,0.07462686567164178,0.04642857142857143,0.8857142857142857,0.9253731343283582,0.9758064516129032,0.024193548387096774,0.125,0.4268292682926829,0.05,0.017857142857142856,0.8584905660377359,0.0,0.14150943396226415,0.16785714285714284,0.573170731707317,0.06666666666666667,2011-03-09 03:40:03,1299642003,4,20
45,126,10,0,102,0,2,0.0,0,0.8456375838926175,0.0,0.16911764705882354,0.05555555555555555,0.8968253968253969,0.8308823529411765,0.9823008849557522,0.017699115044247787,0.24603174603174602,0.5849056603773585,0.03968253968253968,0.007936507936507936,0.8703703703703703,0.0,0.12962962962962962,0.1746031746031746,0.41509433962264153,0.15436241610738255,2011-03-09 03:45:03,1299642303,4,23
46,293,9,0,112,0,3,0.0,0,0.9099378881987578,0.0,0.10211267605633803,0.010238907849829351,0.8703071672354948,0.897887323943662,0.9921568627450981,0.00784313725490196,0.11262798634812286,0.44,0.11604095563139932,0.0034129692832764505,0.9466666666666667,0.0,0.05333333333333334,0.14334470989761092,0.56,0.09006211180124224,2011-03-09 03:50:03,1299642603,3,29
47,217,11,0,199,0,3,0.0,0,0.9434782608695652,0.0,0.06018518518518518,0.018433179723502304,0.9354838709677419,0.9398148148148148,0.9753694581280788,0.024630541871921183,0.7603686635944701,0.9322033898305084,0.02304147465437788,0.02304147465437788,0.8070175438596491,0.0,0.19298245614035087,0.055299539170506916,0.06779661016949153,0.05652173913043478,2011-03-09 03:55:03,1299642903,3,13
48,668,14,0,420,0,6,0.0,0,0.9611510791366906,0.0,0.0406015037593985,0.004491017964071856,0.9550898203592815,0.9593984962406015,0.9937304075235109,0.006269592476489028,0.16467065868263472,0.2949061662198391,0.038922155688622756,0.0014970059880239522,0.9247311827956989,0.0,0.07526881720430108,0.3937125748502994,0.7050938337801609,0.03884892086330935,2011-03-09 04:00:03,1299643203,4,27
49,281,15,0,183,0,6,0.0,0,0.8892405063291139,0.0,0.12027491408934708,0.03202846975088968,0.9110320284697508,0.8797250859106529,0.9765625,0.0234375,0.35587188612099646,0.6622516556291391,0.042704626334519574,0.014234875444839857,0.7671232876712328,0.0,0.2328767123287671,0.18149466192170818,0.33774834437086093,0.11075949367088607,2011-03-09 04:05:03,1299643503,4,35
50,449,10,0,349,0,6,0.0,0,0.9739696312364425,0.0,0.03519061583577713,0.031180400890868598,0.732739420935412,0.9648093841642229,0.9878419452887538,0.0121580547112462,0.26280623608017817,0.644808743169399,0.035634743875278395,0.20044543429844097,0.9772727272727273,0.0,0.022727272727272728,0.1447661469933185,0.3551912568306011,0.026030368763557483,2011-03-09 04:10:03,1299643803,3,12
51,365,7,0,258,0,15,0.0,0,0.958005249343832,0.0,0.0471976401179941,0.03287671232876712,0.8849315068493151,0.9528023598820059,0.9752321981424149,0.02476780185758514,0.2465753424657534,0.41284403669724773,0.07397260273972603,0.00821917808219178,0.859375,0.0,0.140625,0.3506849315068493,0.5871559633027523,0.04199475065616798,2011-03-09 04:15:03,1299644103,3,16
52,345,14,0,227,0,4,0.0,0,0.8734177215189873,0.0,0.13440860215053763,0.034782608695652174,0.9333333333333333,0.8655913978494624,0.9875776397515528,0.012422360248447204,0.34782608695652173,0.5970149253731343,0.020289855072463767,0.011594202898550725,0.9367088607594937,0.0,0.06329113924050633,0.23478260869565218,0.40298507462686567,0.12658227848101267,2011-03-09 04:20:03,1299644403,5,50
53,297,14,0,177,0,3,0.0,0,0.9488817891373802,0.0,0.05734767025089606,0.030303030303030304,0.8855218855218855,0.942652329749104,0.9771863117870723,0.022813688212927757,0.24579124579124578,0.46496815286624205,0.06397306397306397,0.020202020202020204,0.8904109589041096,0.0,0.1095890410958904,0.2828282828282828,0.535031847133758,0.051118210862619806,2011-03-09 04:25:03,1299644703,4,16
54,392,14,0,241,6,2,0.015306122448979591,2,0.9245283018867925,0.0,0.0810126582278481,0.025510204081632654,0.9260204081632653,0.9189873417721519,0.9972451790633609,0.0027548209366391185,0.11989795918367346,0.27976190476190477,0.025510204081632654,0.02295918367346939,0.9375,0.0,0.0625,0.3086734693877551,0.7202380952380952,0.07547169811320754,2011-03-09 04:30:03,1299645003,3,32
55,315,14,0,182,11,2,0.03492063492063492,2,0.9545454545454546,0.0,0.047619047619047616,0.01904761904761905,0.9523809523809523,0.9523809523809523,0.9966666666666667,0.0033333333333333335,0.10476190476190476,0.5689655172413793,0.02857142857142857,0.0,0.9692307692307692,0.0,0.03076923076923077,0.07936507936507936,0.43103448275862066,0.045454545454545456,2011-03-09 04:35:03,1299645303,4,15
56,308,15,0,246,23,0,0.07467532467532467,2,0.9085545722713865,0.0,0.09717868338557993,0.022727272727272728,0.935064935064935,0.9028213166144201,0.9930555555555556,0.006944444444444444,0.09415584415584416,0.7435897435897436,0.025974025974025976,0.016233766233766232,0.922077922077922,0.0,0.07792207792207792,0.032467532467532464,0.2564102564102564,0.09144542772861357,2011-03-09 04:40:03,1299645603,5,31
