,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
0,110,14,0,65,0,0,0.0,0,0.9401709401709402,0.15454545454545454,0.09859154929577464,0.0,0.5818181818181818,0.9014084507042254,0.96875,0.03125,0.2636363636363636,0.5576923076923077,0.01818181818181818,0.24545454545454545,1.0,0.0,0.0,0.20909090909090908,0.4423076923076923,0.05982905982905983,2005-05-23 00:00:09,1116806409,4,7
1,95,16,0,81,0,0,0.0,0,0.8407079646017699,0.16842105263157894,0.21951219512195122,0.010526315789473684,0.6736842105263158,0.7804878048780488,1.0,0.0,0.4631578947368421,0.7857142857142857,0.06315789473684211,0.08421052631578947,1.0,0.0,0.0,0.12631578947368421,0.21428571428571427,0.1592920353982301,2005-05-23 00:05:09,1116806709,6,18
2,123,10,0,65,0,1,0.0,0,0.7592592592592593,0.04878048780487805,0.3046875,0.16260162601626016,0.7235772357723578,0.6953125,0.9662921348314607,0.033707865168539325,0.17073170731707318,0.328125,0.056910569105691054,0.008130081300813009,1.0,0.0,0.0,0.34959349593495936,0.671875,0.24074074074074073,2005-05-23 00:10:09,1116807009,5,39
3,104,13,0,69,0,0,0.0,0,0.9203539823008849,0.23076923076923078,0.13432835820895522,0.028846153846153848,0.5576923076923077,0.8656716417910447,0.8448275862068966,0.15517241379310345,0.18269230769230768,0.3220338983050847,0.15384615384615385,0.028846153846153848,1.0,0.0,0.0,0.38461538461538464,0.6779661016949152,0.07964601769911504,2005-05-23 00:15:09,1116807309,5,9
4,152,10,0,91,0,3,0.0,0,0.8042328042328042,0.28289473684210525,0.2740740740740741,0.02631578947368421,0.6447368421052632,0.725925925925926,0.9897959183673469,0.01020408163265306,0.375,0.6867469879518072,0.039473684210526314,0.006578947368421052,0.9782608695652174,0.0,0.021739130434782608,0.17105263157894737,0.3132530120481928,0.19576719576719576,2005-05-23 00:20:09,1116807609,4,37
5,73,11,0,52,0,3,0.0,0,0.948051948051948,0.0684931506849315,0.1,0.0273972602739726,0.4931506849315068,0.9,0.9722222222222222,0.027777777777777776,0.1232876712328767,0.21951219512195122,0.3424657534246575,0.0684931506849315,0.95,0.0,0.05,0.4383561643835616,0.7804878048780488,0.05194805194805195,2005-05-23 00:25:09,1116807909,4,4
6,38,15,0,32,0,2,0.0,0,0.95,0.13157894736842105,0.1111111111111111,0.0,0.42105263157894735,0.8888888888888888,0.9375,0.0625,0.18421052631578946,0.4666666666666667,0.05263157894736842,0.39473684210526316,0.9545454545454546,0.0,0.045454545454545456,0.21052631578947367,0.5333333333333333,0.05,2005-05-23 00:30:09,1116808209,6,2
7,86,14,0,31,0,0,0.0,0,0.9555555555555556,0.18604651162790697,0.057971014492753624,0.023255813953488372,0.7558139534883721,0.9420289855072463,0.9692307692307692,0.03076923076923077,0.29069767441860467,0.5681818181818182,0.011627906976744186,0.023255813953488372,1.0,0.0,0.0,0.22093023255813954,0.4318181818181818,0.044444444444444446,2005-05-23 00:35:09,1116808509,5,4
8,83,15,0,39,0,0,0.0,0,0.9325842696629213,0.12048192771084337,0.08333333333333333,0.012048192771084338,0.7951807228915663,0.9166666666666666,1.0,0.0,0.43373493975903615,0.6,0.03614457831325301,0.03614457831325301,0.925,0.0,0.075,0.2891566265060241,0.4,0.06741573033707865,2005-05-23 00:40:09,1116808809,4,6
9,74,15,0,43,0,1,0.0,0,0.7628865979381443,0.0945945945945946,0.2987012987012987,0.12162162162162163,0.7297297297297297,0.7012987012987013,0.9814814814814815,0.018518518518518517,0.28378378378378377,0.5121951219512195,0.04054054054054054,0.013513513513513514,0.9777777777777777,0.0,0.022222222222222223,0.2702702702702703,0.4878048780487805,0.23711340206185566,2005-05-23 00:45:09,1116809109,5,23
10,45,17,0,34,0,0,0.0,0,0.7894736842105263,0.022222222222222223,0.2727272727272727,0.044444444444444446,0.7111111111111111,0.7272727272727273,0.84375,0.15625,0.3333333333333333,0.5555555555555556,0.08888888888888889,0.13333333333333333,0.9705882352941176,0.0,0.029411764705882353,0.26666666666666666,0.4444444444444444,0.21052631578947367,2005-05-23 00:50:09,1116809409,5,12
11,52,11,0,36,7,0,0.19444444444444445,2,0.7647058823529411,0.2692307692307692,0.5,0.23076923076923078,0.3076923076923077,0.5,0.6875,0.3125,0.11538461538461539,0.3,0.19230769230769232,0.0,0.9666666666666667,0.0,0.03333333333333333,0.2692307692307692,0.7,0.23529411764705882,2005-05-23 00:55:09,1116809709,6,16
12,91,13,0,69,17,0,0.1868131868131868,2,0.883495145631068,0.07692307692307693,0.1643835616438356,0.10989010989010989,0.6703296703296703,0.8356164383561644,0.9016393442622951,0.09836065573770492,0.3956043956043956,0.6666666666666666,0.03296703296703297,0.10989010989010989,1.0,0.0,0.0,0.1978021978021978,0.3333333333333333,0.11650485436893204,2005-05-23 01:00:09,1116810009,7,12
13,127,10,0,77,12,0,0.09448818897637797,3,0.9548872180451128,0.031496062992125984,0.04838709677419355,0.015748031496062992,0.9291338582677166,0.9516129032258065,0.9491525423728814,0.05084745762711865,0.09448818897637795,0.2608695652173913,0.023622047244094488,0.0,0.975,0.0,0.025,0.2677165354330709,0.7391304347826086,0.045112781954887216,2005-05-23 01:05:09,1116810309,5,6
14,40,13,0,30,11,0,0.275,2,0.7547169811320755,0.125,0.37142857142857144,0.025,0.55,0.6285714285714286,0.9545454545454546,0.045454545454545456,0.275,0.44,0.25,0.05,1.0,0.0,0.0,0.35,0.56,0.24528301886792453,2005-05-23 01:10:09,1116810609,4,13
15,77,12,0,46,17,0,0.2207792207792208,3,0.8369565217391305,0.16883116883116883,0.23809523809523808,0.06493506493506493,0.6233766233766234,0.7619047619047619,0.9583333333333334,0.041666666666666664,0.2987012987012987,0.5609756097560976,0.09090909090909091,0.05194805194805195,0.9824561403508771,0.0,0.017543859649122806,0.23376623376623376,0.43902439024390244,0.16304347826086957,2005-05-23 01:15:09,1116810909,5,15
16,132,14,0,88,9,1,0.06818181818181818,2,0.9230769230769231,0.6060606060606061,0.2037037037037037,0.03787878787878788,0.32575757575757575,0.7962962962962963,0.8604651162790697,0.13953488372093023,0.11363636363636363,0.46875,0.022727272727272728,0.007575757575757576,1.0,0.0,0.0,0.12878787878787878,0.53125,0.07692307692307693,2005-05-23 01:20:09,1116811209,5,11
17,64,8,0,32,7,0,0.109375,3,0.9142857142857143,0.390625,0.1875,0.03125,0.40625,0.8125,0.9230769230769231,0.07692307692307693,0.109375,0.5,0.015625,0.15625,0.975609756097561,0.0,0.024390243902439025,0.109375,0.5,0.08571428571428572,2005-05-23 01:25:09,1116811509,4,6
18,148,11,0,90,23,4,0.1554054054054054,4,0.8654970760233918,0.12162162162162163,0.16083916083916083,0.033783783783783786,0.8108108108108109,0.8391608391608392,0.9916666666666667,0.008333333333333333,0.16216216216216217,0.26373626373626374,0.033783783783783786,0.0,0.98,0.0,0.02,0.4527027027027027,0.7362637362637363,0.13450292397660818,2005-05-23 01:30:09,1116811809,9,23
19,46,16,0,34,4,1,0.08695652173913042,1,0.7540983606557377,0.10869565217391304,0.4838709677419355,0.13043478260869565,0.34782608695652173,0.5161290322580645,1.0,0.0,0.17391304347826086,0.5,0.13043478260869565,0.2826086956521739,0.9285714285714286,0.0,0.07142857142857142,0.17391304347826086,0.5,0.2459016393442623,2005-05-23 01:35:09,1116812109,5,15
20,105,10,0,82,10,0,0.09523809523809523,2,0.8536585365853658,0.0380952380952381,0.225,0.21904761904761905,0.5904761904761905,0.775,0.967741935483871,0.03225806451612903,0.13333333333333333,0.4666666666666667,0.1523809523809524,0.0,1.0,0.0,0.0,0.1523809523809524,0.5333333333333333,0.14634146341463414,2005-05-23 01:40:09,1116812409,6,18
21,50,14,0,23,4,0,0.08,2,0.9615384615384616,0.22,0.05405405405405406,0.0,0.7,0.9459459459459459,1.0,0.0,0.3,0.5357142857142857,0.06,0.02,1.0,0.0,0.0,0.26,0.4642857142857143,0.038461538461538464,2005-05-23 01:45:09,1116812709,6,2
22,42,8,0,24,10,0,0.2380952380952381,4,0.9130434782608695,0.16666666666666666,0.10526315789473684,0.0,0.8095238095238095,0.8947368421052632,0.9705882352941176,0.029411764705882353,0.30952380952380953,0.5416666666666666,0.0,0.023809523809523808,1.0,0.0,0.0,0.2619047619047619,0.4583333333333333,0.08695652173913043,2005-05-23 01:50:09,1116813009,5,4
23,56,12,0,28,0,2,0.0,0,0.8115942028985508,0.16071428571428573,0.25,0.0,0.6964285714285714,0.75,1.0,0.0,0.4107142857142857,0.5609756097560976,0.14285714285714285,0.0,0.9736842105263158,0.0,0.02631578947368421,0.32142857142857145,0.43902439024390244,0.18840579710144928,2005-05-23 01:55:09,1116813309,4,13
24,63,12,0,35,15,0,0.2380952380952381,3,0.7078651685393258,0.047619047619047616,0.3466666666666667,0.1111111111111111,0.7777777777777778,0.6533333333333333,0.9795918367346939,0.02040816326530612,0.49206349206349204,0.6888888888888889,0.031746031746031744,0.031746031746031744,1.0,0.0,0.0,0.2222222222222222,0.3111111111111111,0.29213483146067415,2005-05-23 02:00:09,1116813609,5,26
25,69,15,0,37,13,0,0.18840579710144928,3,0.8214285714285714,0.0,0.24193548387096775,0.043478260869565216,0.6811594202898551,0.7580645161290323,0.9787234042553191,0.02127659574468085,0.37681159420289856,0.5909090909090909,0.14492753623188406,0.13043478260869565,1.0,0.0,0.0,0.2608695652173913,0.4090909090909091,0.17857142857142858,2005-05-23 02:05:09,1116813909,7,15
26,86,13,0,49,8,2,0.09302325581395347,2,0.8686868686868687,0.12790697674418605,0.18055555555555555,0.023255813953488372,0.686046511627907,0.8194444444444444,1.0,0.0,0.32558139534883723,0.4827586206896552,0.03488372093023256,0.12790697674418605,0.925,0.0,0.075,0.3488372093023256,0.5172413793103449,0.13131313131313133,2005-05-23 02:10:09,1116814209,5,13
27,75,12,0,42,15,0,0.2,2,0.9259259259259259,0.21333333333333335,0.10714285714285714,0.08,0.6666666666666666,0.8928571428571429,0.98,0.02,0.30666666666666664,0.6571428571428571,0.02666666666666667,0.013333333333333334,1.0,0.0,0.0,0.16,0.34285714285714286,0.07407407407407407,2005-05-23 02:15:09,1116814509,5,6
28,186,15,0,106,10,0,0.053763440860215055,2,0.9117647058823529,0.11290322580645161,0.11042944785276074,0.03763440860215054,0.7795698924731183,0.8895705521472392,0.9793103448275862,0.020689655172413793,0.43548387096774194,0.5912408759124088,0.06989247311827956,0.0,0.9701492537313433,0.0,0.029850746268656716,0.3010752688172043,0.40875912408759124,0.08823529411764706,2005-05-23 02:20:09,1116814809,5,18
29,74,10,0,48,9,0,0.12162162162162166,2,0.6324786324786325,0.12162162162162163,0.5375,0.0,0.5,0.4625,0.972972972972973,0.02702702702702703,0.21621621621621623,0.34782608695652173,0.36486486486486486,0.013513513513513514,1.0,0.0,0.0,0.40540540540540543,0.6521739130434783,0.36752136752136755,2005-05-23 02:25:09,1116815109,4,43
30,88,13,0,67,15,0,0.17045454545454544,6,0.8627450980392157,0.022727272727272728,0.1917808219178082,0.22727272727272727,0.6704545454545454,0.8082191780821918,0.9830508474576272,0.01694915254237288,0.17045454545454544,0.46875,0.07954545454545454,0.0,1.0,0.0,0.0,0.19318181818181818,0.53125,0.13725490196078433,2005-05-23 02:30:09,1116815409,4,14
31,45,10,0,29,3,1,0.06666666666666668,2,0.8823529411764706,0.15555555555555556,0.15789473684210525,0.022222222222222223,0.7111111111111111,0.8421052631578947,0.96875,0.03125,0.4888888888888889,0.6875,0.1111111111111111,0.0,0.975,0.0,0.025,0.2222222222222222,0.3125,0.11764705882352941,2005-05-23 02:35:09,1116815709,6,6
32,64,14,0,34,13,0,0.203125,2,0.8648648648648649,0.09375,0.20408163265306123,0.09375,0.609375,0.7959183673469388,0.9230769230769231,0.07692307692307693,0.265625,0.4594594594594595,0.1875,0.015625,1.0,0.0,0.0,0.3125,0.5405405405405406,0.13513513513513514,2005-05-23 02:40:09,1116816009,7,10
33,134,12,0,80,4,5,0.02985074626865672,1,0.8481012658227848,0.007462686567164179,0.18604651162790697,0.029850746268656716,0.7835820895522388,0.813953488372093,0.9904761904761905,0.009523809523809525,0.39552238805970147,0.5760869565217391,0.022388059701492536,0.15671641791044777,0.8809523809523809,0.0,0.11904761904761904,0.291044776119403,0.42391304347826086,0.1518987341772152,2005-05-23 02:45:09,1116816309,4,24
34,85,14,0,56,9,8,0.10588235294117647,2,0.7142857142857143,0.09411764705882353,0.4473684210526316,0.09411764705882353,0.49411764705882355,0.5526315789473685,0.7380952380952381,0.2619047619047619,0.24705882352941178,0.5,0.2235294117647059,0.09411764705882353,0.9166666666666666,0.05555555555555555,0.027777777777777776,0.24705882352941178,0.5,0.2857142857142857,2005-05-23 02:50:09,1116816609,4,34
35,124,7,0,62,8,1,0.06451612903225806,2,0.9323308270676691,0.12096774193548387,0.08256880733944955,0.056451612903225805,0.8064516129032258,0.9174311926605505,0.97,0.03,0.31451612903225806,0.48148148148148145,0.016129032258064516,0.0,1.0,0.0,0.0,0.3387096774193548,0.5185185185185185,0.06766917293233082,2005-05-23 02:55:09,1116816909,5,9
36,116,14,0,63,10,0,0.08620689655172414,2,0.8656716417910447,0.22413793103448276,0.1875,0.06896551724137931,0.6724137931034483,0.8125,1.0,0.0,0.23275862068965517,0.6923076923076923,0.02586206896551724,0.008620689655172414,1.0,0.0,0.0,0.10344827586206896,0.3076923076923077,0.13432835820895522,2005-05-23 03:00:09,1116817209,5,18
37,161,14,0,75,10,6,0.06211180124223601,2,0.8944444444444445,0.17391304347826086,0.13970588235294118,0.024844720496894408,0.7267080745341615,0.8602941176470589,0.9743589743589743,0.02564102564102564,0.2111801242236025,0.43037974683544306,0.062111801242236024,0.012422360248447204,1.0,0.0,0.0,0.2795031055900621,0.569620253164557,0.10555555555555556,2005-05-23 03:05:09,1116817509,6,19
38,67,12,0,41,7,0,0.1044776119402985,3,0.6979166666666666,0.08955223880597014,0.3815789473684211,0.04477611940298507,0.7014925373134329,0.618421052631579,0.9787234042553191,0.02127659574468085,0.29850746268656714,0.47619047619047616,0.14925373134328357,0.014925373134328358,0.9791666666666666,0.0,0.020833333333333332,0.3283582089552239,0.5238095238095238,0.3020833333333333,2005-05-23 03:10:09,1116817809,6,29
39,62,12,0,34,8,0,0.12903225806451613,2,0.7380952380952381,0.12903225806451613,0.3548387096774194,0.06451612903225806,0.6451612903225806,0.6451612903225806,1.0,0.0,0.41935483870967744,0.5652173913043478,0.14516129032258066,0.016129032258064516,1.0,0.0,0.0,0.3225806451612903,0.43478260869565216,0.2619047619047619,2005-05-23 03:15:09,1116818109,4,22
40,359,16,0,182,17,1,0.04735376044568245,2,0.9624664879356568,0.04456824512534819,0.040345821325648415,0.0,0.9275766016713092,0.9596541786743515,0.996996996996997,0.003003003003003003,0.20612813370473537,0.5736434108527132,0.027855153203342618,0.0,0.9885057471264368,0.0,0.011494252873563218,0.1532033426183844,0.4263565891472868,0.03753351206434316,2005-05-23 03:20:09,1116818409,4,14
41,248,17,0,121,40,0,0.16129032258064516,3,0.8953068592057761,0.10080645161290322,0.12608695652173912,0.04435483870967742,0.8104838709677419,0.8739130434782608,1.0,0.0,0.20967741935483872,0.416,0.04435483870967742,0.0,1.0,0.0,0.0,0.29435483870967744,0.584,0.10469314079422383,2005-05-23 03:25:09,1116818709,5,29
42,228,16,0,199,20,0,0.08771929824561403,2,0.9156626506024096,0.017543859649122806,0.09051724137931035,0.008771929824561403,0.9254385964912281,0.9094827586206896,0.976303317535545,0.023696682464454975,0.2675438596491228,0.7922077922077922,0.03070175438596491,0.017543859649122806,1.0,0.0,0.0,0.07017543859649122,0.2077922077922078,0.08433734939759036,2005-05-23 03:30:09,1116819009,5,21
43,252,14,0,202,14,0,0.05555555555555555,3,0.9130434782608695,0.10714285714285714,0.10434782608695652,0.015873015873015872,0.8174603174603174,0.8956521739130435,0.9951456310679612,0.0048543689320388345,0.1984126984126984,0.49504950495049505,0.05555555555555555,0.003968253968253968,1.0,0.0,0.0,0.20238095238095238,0.504950495049505,0.08695652173913043,2005-05-23 03:35:09,1116819309,7,24
44,364,29,0,298,19,2,0.0521978021978022,2,0.8899755501222494,0.12912087912087913,0.12857142857142856,0.013736263736263736,0.8379120879120879,0.8714285714285714,0.9606557377049181,0.03934426229508197,0.21153846153846154,0.26013513513513514,0.019230769230769232,0.0,0.9888888888888889,0.0,0.011111111111111112,0.6016483516483516,0.7398648648648649,0.1100244498777506,2005-05-23 03:40:09,1116819609,5,45
45,149,17,0,120,4,0,0.026845637583892617,2,0.9030303030303031,0.10738255033557047,0.16842105263157894,0.2348993288590604,0.5302013422818792,0.8315789473684211,1.0,0.0,0.0738255033557047,0.16666666666666666,0.06711409395973154,0.06040268456375839,1.0,0.0,0.0,0.3691275167785235,0.8333333333333334,0.09696969696969697,2005-05-23 03:45:09,1116819909,5,16
