,accuracy,epoch,lag,precision_0,recall_0,f1_0
dataset_moscow_blackout_1853_1_rrc05.csv,0.9576388888888888,30.0,20.0,0.3381642512077295,0.8187134502923976,0.4786324786324787
dataset_moscow_blackout_1853_5_rrc05.csv,0.8361111111111111,30.0,20.0,0.10276679841897234,0.7428571428571429,0.1805555555555556
dataset_moscow_blackout_12793_1_rrc05.csv,0.9847222222222224,30.0,20.0,0.6265560165975104,0.8830409356725146,0.7330097087378641
dataset_moscow_blackout_12793_5_rrc05.csv,0.23680555555555555,30.0,20.0,0.0308641975308642,1.0,0.05988023952095808
dataset_code-red_513_1_rrc04.csv,0.95277466367713,50.0,20.0,0.6173913043478261,0.9448669201520912,0.7468069120961683
dataset_code-red_513_5_rrc04.csv,0.7284722222222222,50.0,20.0,0.21327967806841047,1.0,0.35157545605306795
dataset_code-red_6893_1_rrc04.csv,0.9658071748878924,50.0,20.0,0.6840731070496083,0.9961977186311788,0.8111455108359132
dataset_code-red_6893_5_rrc04.csv,0.6784722222222223,50.0,20.0,0.18629173989455186,1.0,0.3140740740740741
dataset_slammer_513_1_rrc04.csv,0.92875,50.0,20.0,0.8583042973286876,0.6539823008849558,0.7423405323957808
dataset_slammer_513_5_rrc04.csv,0.8888888888888888,50.0,20.0,0.5868421052631579,0.986725663716814,0.7359735973597359
dataset_slammer_559_1_rrc04.csv,0.71625,50.0,20.0,0.3558572781812441,0.9973451327433628,0.5245520130323481
dataset_slammer_559_5_rrc04.csv,0.70625,50.0,20.0,0.34775888717156106,0.9955752212389379,0.5154639175257733
dataset_slammer_6893_1_rrc04.csv,0.8902777777777777,50.0,20.0,0.6134846461949266,0.8132743362831858,0.6993911719939118
dataset_slammer_6893_5_rrc04.csv,0.6486111111111111,50.0,20.0,0.3082191780821918,0.9955752212389379,0.4707112970711298
dataset_slammer_513_1_rrc04.csv,0.9377777777777778,20.0,20.0,0.9620596205962059,0.6283185840707964,0.7601713062098501
dataset_slammer_513_5_rrc04.csv,0.8979166666666667,20.0,20.0,0.6076294277929155,0.986725663716814,0.7521079258010118
dataset_slammer_559_1_rrc04.csv,0.9470833333333334,20.0,20.0,0.8328888888888889,0.8292035398230089,0.8310421286031041
dataset_slammer_559_5_rrc04.csv,0.8506944444444444,20.0,20.0,0.5126436781609195,0.986725663716814,0.6747352496217851
dataset_slammer_6893_1_rrc04.csv,0.9380555555555556,20.0,20.0,0.9253731343283582,0.6584070796460177,0.7693898655635988
dataset_slammer_6893_5_rrc04.csv,0.6875,20.0,20.0,0.3328358208955224,0.986725663716814,0.4977678571428572
dataset_moscow_blackout_1853_1_rrc05.csv,0.9577777777777776,99.0,20.0,0.35056179775280893,0.912280701754386,0.5064935064935066
dataset_moscow_blackout_1853_5_rrc05.csv,0.9409722222222222,99.0,20.0,0.2549019607843137,0.7428571428571429,0.3795620437956204
dataset_moscow_blackout_12793_1_rrc05.csv,0.9913888888888888,99.0,20.0,0.7823834196891192,0.8830409356725146,0.8296703296703298
dataset_moscow_blackout_12793_5_rrc05.csv,0.9604166666666668,99.0,20.0,0.35897435897435903,0.8,0.4955752212389381
dataset_aws-leak_15547_1_rrc04.csv,0.021944444444444444,10.0,20.0,0.00998172360466751,1.0,0.019766146993318485
dataset_aws-leak_15547_5_rrc04.csv,0.013194444444444444,10.0,20.0,0.010445682451253482,1.0,0.020675396278428668
dataset_aws-leak_34781_1_rrc04.csv,0.9013888888888888,10.0,20.0,0.09090909090909093,1.0,0.16666666666666669
dataset_aws-leak_34781_5_rrc04.csv,0.15902777777777774,10.0,20.0,0.012234910277324634,1.0,0.024174053182917
dataset_nimda_513_1_rrc04.csv,0.6704721362229102,80.0,20.0,1.0,0.036492220650636495,0.07041484716157206
dataset_nimda_513_5_rrc04.csv,0.705078125,80.0,20.0,1.0,0.1456859971711457,0.254320987654321
dataset_nimda_559_1_rrc04.csv,0.6737616099071208,80.0,20.0,0.6105834464043419,0.1272984441301273,0.2106741573033708
dataset_nimda_559_5_rrc04.csv,0.75537109375,80.0,20.0,0.6650641025641025,0.5869872701555869,0.6235912847483094
dataset_nimda_6893_1_rrc04.csv,0.6599264705882353,80.0,20.0,1.0,0.005657708628005658,0.011251758087201124
dataset_nimda_6893_5_rrc04.csv,0.65576171875,80.0,20.0,1.0,0.002828854314002829,0.005641748942172072
dataset_aws-leak_15547_1_rrc04.csv,0.22444444444444445,50.0,20.0,0.0125552608311229,1.0,0.024799161718477125
