dataset_slammer_513_5_rrc04.csv_f1,dataset_slammer_513_15_rrc04.csv_f1,dataset_code-red_6893_15_rrc04.csv_precision,dataset_code-red_513_1_rrc04.csv_recall,dataset_code-red_6893_1_rrc04.csv_precision,dataset_slammer_559_5_rrc04.csv_f1,dataset_slammer_6893_1_rrc04.csv_precision,dataset_moscow_blackout_1853_5_rrc05.csv_recall,dataset_moscow_blackout_1853_1_rrc05.csv_f1,dataset_slammer_6893_5_rrc04.csv_recall,dataset_code-red_513_5_rrc04.csv_precision,dataset_slammer_6893_5_rrc04.csv_precision,dataset_moscow_blackout_12793_1_rrc05.csv_precision,dataset_slammer_6893_1_rrc04.csv_recall,dataset_slammer_513_5_rrc04.csv_recall,dataset_slammer_513_1_rrc04.csv_precision,dataset_slammer_559_1_rrc04.csv_precision,dataset_slammer_6893_5_rrc04.csv_f1,dataset_code-red_6893_15_rrc04.csv_f1,dataset_moscow_blackout_12793_5_rrc05.csv_recall,dataset_code-red_6893_5_rrc04.csv_precision,dataset_code-red_6893_15_rrc04.csv_recall,dataset_code-red_513_15_rrc04.csv_recall,dataset_moscow_blackout_1853_5_rrc05.csv_precision,dataset_code-red_6893_5_rrc04.csv_recall,dataset_slammer_559_1_rrc04.csv_f1,dataset_moscow_blackout_12793_5_rrc05.csv_precision,dataset_moscow_blackout_1853_5_rrc05.csv_f1,dataset_code-red_6893_1_rrc04.csv_recall,dataset_code-red_513_1_rrc04.csv_f1,dataset_code-red_513_1_rrc04.csv_precision,dataset_slammer_559_15_rrc04.csv_precision,dataset_slammer_513_1_rrc04.csv_f1,dataset_moscow_blackout_12793_1_rrc05.csv_f1,dataset_slammer_6893_15_rrc04.csv_f1,dataset_slammer_559_1_rrc04.csv_recall,dataset_slammer_6893_15_rrc04.csv_recall,dataset_slammer_6893_1_rrc04.csv_f1,dataset_code-red_6893_5_rrc04.csv_f1,dataset_moscow_blackout_1853_1_rrc05.csv_recall,dataset_moscow_blackout_12793_5_rrc05.csv_f1,dataset_slammer_559_5_rrc04.csv_recall,dataset_code-red_513_15_rrc04.csv_precision,dataset_slammer_559_15_rrc04.csv_recall,dataset_slammer_559_15_rrc04.csv_f1,dataset_code-red_513_5_rrc04.csv_recall,dataset_slammer_559_5_rrc04.csv_precision,dataset_slammer_6893_15_rrc04.csv_precision,dataset_slammer_513_1_rrc04.csv_recall,dataset_slammer_513_15_rrc04.csv_recall,dataset_code-red_513_5_rrc04.csv_f1,dataset_code-red_6893_1_rrc04.csv_f1,dataset_slammer_513_15_rrc04.csv_precision,dataset_moscow_blackout_12793_1_rrc05.csv_recall,dataset_slammer_513_5_rrc04.csv_precision,dataset_moscow_blackout_1853_1_rrc05.csv_precision,dataset_code-red_513_15_rrc04.csv_f1
0.9212566299469606,0.7155963302752293,0.8604651162790697,0.7906976744186046,0.8613376835236541,0.8134328358208954,0.8992248062015504,0.9142857142857143,0.8383233532934132,0.9823788546255506,0.7761904761904762,0.948936170212766,0.963302752293578,0.9048361934477379,0.9982316534040672,0.5333333333333333,0.6888888888888889,0.9653679653679653,0.9154639175257733,0.9779735682819384,0.6481481481481481,0.9779735682819384,0.9885057471264368,0.3137254901960784,0.9210526315789473,0.775,0.9367088607594937,0.4671532846715328,0.9336870026525199,0.7391304347826086,0.6938775510204082,0.8295454545454546,0.6666666666666667,0.8786610878661087,0.7757817697937459,0.8857142857142857,0.9080996884735203,0.9020217729393468,0.7608695652173912,0.9210526315789473,0.9568965517241379,0.8449612403100775,0.8720748829953198,0.9605263157894737,0.8902439024390244,0.9532163742690059,0.7841726618705036,0.6771196283391405,0.8888888888888888,0.8863636363636364,0.8556430446194226,0.8960543063215953,0.6,0.8076923076923077,0.8553030303030303,0.7692307692307693,0.9266473269788644
0.9579260518487039,0.7572815533980584,0.8671875,0.8372093023255814,0.8912510220768601,0.8102189781021898,0.8990683229813664,0.9142857142857143,0.8588235294117647,0.9823788546255506,0.801980198019802,0.9449152542372882,0.9487179487179487,0.9032761310452418,0.9964633068081344,0.6040816326530613,0.7560975609756098,0.9632829373650108,0.9192546583850932,0.9779735682819384,0.6730769230769231,0.9779735682819384,0.9832007073386384,0.38095238095238093,0.9210526315789473,0.8157894736842105,0.9327731092436975,0.5378151260504201,0.9637488947833776,0.7422680412371134,0.6666666666666666,0.8390804597701149,0.7115384615384616,0.8987854251012146,0.7953929539295392,0.8857142857142857,0.9143302180685359,0.9011673151750972,0.7777777777777778,0.9605263157894737,0.9548387096774194,0.8604651162790697,0.9152263374485596,0.9605263157894737,0.8957055214723926,0.9473684210526315,0.7655172413793103,0.7038369304556354,0.8654970760233918,0.8863636363636364,0.8686327077747988,0.9260832625318606,0.6610169491525424,0.8538461538461538,0.9222585924713584,0.776595744680851,0.947996589940324
0.9611940298507463,0.7647058823529411,0.876984126984127,0.8604651162790697,0.9235936188077246,0.7956989247311828,0.9046875,0.9142857142857143,0.8654970760233919,0.986784140969163,0.8181818181818182,0.9491525423728814,0.9105691056910569,0.9032761310452418,0.9964633068081344,0.628099173553719,0.7560975609756098,0.9676025917926566,0.9227557411273486,0.986784140969163,0.7,0.973568281938326,0.9849690539345711,0.4155844155844156,0.9210526315789473,0.8157894736842105,0.9256198347107438,0.5714285714285715,0.9725906277630415,0.74,0.6491228070175439,0.8588235294117647,0.7360774818401936,0.8853754940711462,0.8134893324156918,0.8857142857142857,0.9205607476635514,0.9039812646370025,0.7954545454545453,0.9736842105263158,0.9552238805970148,0.8604651162790697,0.9206611570247933,0.9605263157894737,0.906832298136646,0.9473684210526315,0.74,0.7287299630086314,0.8888888888888888,0.8863636363636364,0.8780487804878049,0.9474590869939706,0.6724137931034483,0.8615384615384616,0.92833607907743,0.7789473684210526,0.9517300299017514
0.969462365591398,0.7722772277227723,0.876984126984127,0.8604651162790697,0.9437819420783645,0.8,0.906396255850234,0.9142857142857143,0.8771929824561403,0.986784140969163,0.826530612244898,0.9491525423728814,0.8846153846153846,0.906396255850234,0.9964633068081344,0.6468085106382979,0.7560975609756098,0.9676025917926566,0.9227557411273486,0.986784140969163,0.7319587628865979,0.973568281938326,0.982316534040672,0.463768115942029,0.9342105263157895,0.8157894736842105,0.9256198347107438,0.6153846153846154,0.9796640141467727,0.74,0.6491228070175439,0.8588235294117647,0.748768472906404,0.8846153846153846,0.827203331020125,0.8857142857142857,0.9283489096573209,0.906396255850234,0.8208092485549132,0.9868421052631579,0.9552238805970148,0.8682170542635659,0.9407281964436918,0.9605263157894737,0.906832298136646,0.9473684210526315,0.7417218543046358,0.7459324155193993,0.8888888888888888,0.8863636363636364,0.8828337874659401,0.9613882863340564,0.6842105263157895,0.8846153846153846,0.9438860971524288,0.7894736842105263,0.9610726643598616
0.9686291362269015,0.7722772277227723,0.876984126984127,0.9069767441860465,0.952054794520548,0.7915194346289752,0.9079563182527302,0.9142857142857143,0.8875739644970414,0.986784140969163,0.826530612244898,0.9491525423728814,0.8666666666666667,0.9079563182527302,0.9964633068081344,0.6666666666666666,0.775,0.9676025917926566,0.9227557411273486,0.986784140969163,0.7319587628865979,0.973568281938326,0.9858532272325375,0.48484848484848486,0.9342105263157895,0.8266666666666667,0.9256198347107438,0.6336633663366337,0.9832007073386384,0.7722772277227723,0.6724137931034483,0.8588235294117647,0.7703703703703703,0.8830188679245283,0.8392101551480959,0.8857142857142857,0.926791277258567,0.9079563182527302,0.8208092485549132,0.9868421052631579,0.9552238805970148,0.8682170542635659,0.9330543933054394,0.9605263157894737,0.906832298136646,0.9473684210526315,0.7272727272727273,0.7667525773195877,0.9122807017543859,0.8863636363636364,0.8828337874659401,0.9673771204871684,0.6842105263157895,0.9,0.9423076923076923,0.8064516129032258,0.9587274290627688
0.9736273238218763,0.7722772277227723,0.8774703557312253,0.9069767441860465,0.9629629629629629,0.7887323943661972,0.9137931034482759,0.9142857142857143,0.8928571428571429,0.986784140969163,0.826530612244898,0.9531914893617022,0.8368794326241135,0.9095163806552262,0.995579133510168,0.6888888888888889,0.7948717948717948,0.9696969696969696,0.925,0.986784140969163,0.7553191489361702,0.9779735682819384,0.9805481874447391,0.5161290322580645,0.9342105263157895,0.8378378378378378,0.9256198347107438,0.6597938144329898,0.9885057471264368,0.7722772277227723,0.6724137931034483,0.8705882352941177,0.7828282828282829,0.8708487084870848,0.8469750889679716,0.8857142857142857,0.926791277258567,0.91164972634871,0.8352941176470589,0.9868421052631579,0.9552238805970148,0.8682170542635659,0.9527491408934707,0.9736842105263158,0.9192546583850931,0.9473684210526315,0.7225806451612903,0.7798165137614679,0.9064327485380117,0.8863636363636364,0.8828337874659401,0.9755671902268761,0.6842105263157895,0.9076923076923077,0.9526226734348562,0.8152173913043478,0.9664488017429193
0.972809667673716,0.7799999999999999,0.8774703557312253,0.9069767441860465,0.9647463456577816,0.7929824561403509,0.9129082426127527,0.9142857142857143,0.8982035928143712,0.986784140969163,0.8307692307692308,0.9531914893617022,0.8251748251748252,0.9157566302652106,0.9964633068081344,0.7155963302752294,0.7948717948717948,0.9696969696969696,0.925,0.986784140969163,0.7553191489361702,0.9779735682819384,0.9876215738284704,0.5423728813559322,0.9342105263157895,0.8378378378378378,0.9333333333333333,0.6808510638297872,0.9920424403183024,0.78,0.6842105263157895,0.8705882352941177,0.8020565552699229,0.8644688644688644,0.8534667619728378,0.8857142857142857,0.9299065420560748,0.9143302180685359,0.8352941176470589,0.9868421052631579,0.9593147751605996,0.875968992248062,0.9355108877721943,0.9736842105263158,0.9192546583850931,0.9473684210526315,0.7243589743589743,0.7886393659180978,0.9122807017543859,0.8863636363636364,0.8852459016393444,0.978204010462075,0.6964285714285714,0.9076923076923077,0.9502529510961214,0.8241758241758241,0.9608602150537634
0.979982593559617,0.7799999999999999,0.8804780876494024,0.9069767441860465,0.9697754749568221,0.8013937282229965,0.9129082426127527,0.9142857142857143,0.8982035928143712,0.986784140969163,0.8350515463917526,0.9531914893617022,0.8137931034482758,0.9157566302652106,0.995579133510168,0.7255813953488373,0.7948717948717948,0.9696969696969696,0.9246861924686193,0.986784140969163,0.7553191489361702,0.973568281938326,0.9787798408488063,0.5614035087719298,0.9342105263157895,0.8378378378378378,0.9372384937238494,0.6956521739130436,0.9929266136162688,0.78,0.6842105263157895,0.8809523809523809,0.8082901554404145,0.858181818181818,0.8664731494920175,0.8857142857142857,0.9299065420560748,0.9143302180685359,0.8352941176470589,0.9868421052631579,0.96137339055794,0.8914728682170543,0.9659685863874345,0.9736842105263158,0.925,0.9473684210526315,0.7278481012658228,0.811141304347826,0.9122807017543859,0.8863636363636364,0.8876712328767123,0.9812145041502841,0.6964285714285714,0.9076923076923077,0.9648671808054842,0.8241758241758241,0.9723320158102767
0.9774501300954034,0.7799999999999999,0.8809523809523809,0.9069767441860465,0.972318339100346,0.8013937282229965,0.9173166926677067,0.9142857142857143,0.9036144578313252,0.9911894273127754,0.8393782383419689,0.9533898305084746,0.8263888888888888,0.9173166926677067,0.9964633068081344,0.7440758293838863,0.7948717948717948,0.9719222462203024,0.9269311064718162,0.986784140969163,0.7659574468085106,0.9779735682819384,0.9929266136162688,0.6037735849056604,0.9473684210526315,0.8378378378378378,0.9411764705882353,0.7272727272727272,0.9938107869142352,0.7878787878787877,0.6964285714285714,0.8809523809523809,0.8219895287958116,0.8686131386861314,0.8740849194729136,0.8857142857142857,0.9299065420560748,0.9173166926677067,0.8470588235294116,0.9868421052631579,0.9634408602150538,0.8914728682170543,0.928099173553719,0.9736842105263158,0.925,0.9473684210526315,0.7278481012658228,0.824585635359116,0.9181286549707602,0.8863636363636364,0.8901098901098902,0.9829470922606034,0.6964285714285714,0.9153846153846154,0.9591489361702128,0.8333333333333334,0.9594190516873131
0.983406113537118,0.7799999999999999,0.888,0.9069767441860465,0.9748482220294883,0.8083623693379791,0.92018779342723,0.9142857142857143,0.9036144578313252,0.9911894273127754,0.84375,0.9574468085106383,0.8263888888888888,0.9173166926677067,0.995579133510168,0.7733990147783252,0.8378378378378378,0.9740259740259741,0.9308176100628931,0.986784140969163,0.7659574468085106,0.9779735682819384,0.9672855879752431,0.64,0.9473684210526315,0.8611111111111112,0.9411764705882353,0.7529411764705883,0.9938107869142352,0.7878787878787877,0.6964285714285714,0.8809523809523809,0.8395721925133691,0.8686131386861314,0.87582659808964,0.8857142857142857,0.9283489096573209,0.9187499999999998,0.8470588235294116,0.9868421052631579,0.9634408602150538,0.8992248062015504,0.975914362176628,0.9736842105263158,0.925,0.9473684210526315,0.7341772151898734,0.8289290681502086,0.9181286549707602,0.8863636363636364,0.8925619834710744,0.9842381786339754,0.6964285714285714,0.9153846153846154,0.9715271786022434,0.8333333333333334,0.9715808170515097
0.8970149253731343,0.8282828282828283,0.8627300613496932,0.9142857142857143,0.7450980392156863,0.8188405797101449,0.8068181818181818,0.8304093567251462,0.7979797979797979,0.9361370716510904,0.9393939393939394,0.746583850931677,0.96,0.9342105263157895,0.9375975039001561,0.944206008583691,0.7142857142857143,0.830684174153421,0.9240246406570841,0.973568281938326,0.7832167832167832,0.9946949602122016,0.973568281938326,0.6339285714285714,0.8682170542635659,0.8287292817679558,0.8947368421052632,0.7189873417721518,0.8837209302325582,0.5161290322580646,0.3595505617977528,0.924404272801972,0.9565217391304348,0.7619047619047619,0.958776030599235,0.9868421052631579,0.9973474801061007,0.8658536585365854,0.823529411764706,0.9239766081871345,0.9324894514767933,0.8692307692307693,0.9567099567099567,0.9946949602122016,0.9582623509369677,0.8857142857142857,0.773972602739726,0.9230769230769231,0.9691629955947136,0.9318181818181818,0.9117647058823529,0.8085106382978724,0.7454545454545455,0.631578947368421,0.8597997138769671,0.7022222222222222,0.9650655021834061
0.9038607115821348,0.8510638297872342,0.9513888888888888,0.9142857142857143,0.7169811320754716,0.8375451263537907,0.8255813953488372,0.8947368421052632,0.8302872062663186,0.9376947040498442,0.9393939393939394,0.7869281045751634,0.9285714285714286,0.9342105263157895,0.9313572542901716,0.9409282700421941,0.7956989247311828,0.855721393034826,0.9601401664476567,0.9779735682819384,0.7847222222222222,0.969053934571176,0.986784140969163,0.6923076923076923,0.875968992248062,0.8757396449704142,0.8844621513944223,0.7806122448979592,0.8837209302325582,0.5871559633027523,0.43243243243243246,0.9714038128249567,0.9612068965517241,0.8904109589041096,0.9821350762527233,0.9736842105263158,0.9964633068081344,0.8765432098765432,0.8278388278388278,0.9298245614035088,0.9288702928870293,0.8923076923076924,0.9572649572649573,0.9911582670203359,0.9811816192560174,0.8857142857142857,0.7891156462585034,0.968213058419244,0.9823788546255506,0.9090909090909091,0.9117647058823529,0.7916666666666666,0.8,0.8552631578947368,0.8779411764705882,0.75,0.9718004338394794
