,accuracy,epoch,lag,precision_0,recall_0,f1_0
dataset_aws-leak_34781_5_rrc04.csv,0.9680555555555556,9.0,20.0,0.0,0.0,0.0
dataset_aws-leak_15547_1_rrc04.csv,0.04875,42.0,20.0,0.010260115606936416,1.0,0.020311829495065083
dataset_aws-leak_15547_5_rrc04.csv,0.016666666666666666,42.0,20.0,0.010482180293501049,1.0,0.020746887966804982
dataset_aws-leak_34781_1_rrc04.csv,0.9590277777777778,42.0,20.0,0.19230769230769232,0.9859154929577464,0.32183908045977017
dataset_aws-leak_34781_5_rrc04.csv,0.9583333333333334,42.0,20.0,0.1917808219178082,0.9333333333333332,0.3181818181818181
dataset_aws-leak_15547_1_rrc04.csv,0.056944444444444436,67.0,20.0,0.01034834572219793,1.0,0.02048470859780727
dataset_aws-leak_15547_5_rrc04.csv,0.015972222222222218,67.0,20.0,0.01047486033519553,1.0,0.020732550103662747
dataset_aws-leak_34781_1_rrc04.csv,0.9606944444444444,67.0,20.0,0.19886363636363635,0.9859154929577464,0.33096926713947994
dataset_aws-leak_34781_5_rrc04.csv,0.9513888888888888,67.0,20.0,0.17647058823529413,1.0,0.3
dataset_aws-leak_15547_1_rrc04.csv,0.5916666666666667,79.0,20.0,0.023580205911657257,1.0,0.046073977936404935
dataset_aws-leak_15547_5_rrc04.csv,0.028472222222222218,79.0,20.0,0.010608203677510608,1.0,0.02099370188943317
dataset_aws-leak_34781_1_rrc04.csv,0.9872222222222222,79.0,20.0,0.43312101910828027,0.9577464788732394,0.5964912280701755
dataset_aws-leak_34781_5_rrc04.csv,0.96875,79.0,20.0,0.2413793103448276,0.9333333333333332,0.3835616438356165
dataset_aws-leak_15547_1_rrc04.csv,0.9245833333333332,25.0,20.0,0.11056105610561057,0.943661971830986,0.19793205317577547
dataset_aws-leak_15547_5_rrc04.csv,0.5840277777777778,25.0,20.0,0.02287581699346405,0.9333333333333332,0.04465709728867623
dataset_aws-leak_34781_1_rrc04.csv,0.9840277777777776,25.0,20.0,0.375,0.9295774647887324,0.534412955465587
dataset_aws-leak_34781_5_rrc04.csv,0.9708333333333332,25.0,20.0,0.2127659574468085,0.6666666666666666,0.3225806451612903
dataset_aws-leak_15547_1_rrc04.csv,0.04902777777777778,39.0,20.0,0.010263081815553628,1.0,0.020317642008871085
dataset_aws-leak_15547_5_rrc04.csv,0.016666666666666666,39.0,20.0,0.010482180293501049,1.0,0.020746887966804982
dataset_aws-leak_34781_1_rrc04.csv,0.9643055555555556,39.0,20.0,0.2147239263803681,0.9859154929577464,0.3526448362720403
dataset_aws-leak_34781_5_rrc04.csv,0.9569444444444444,39.0,20.0,0.1780821917808219,0.8666666666666667,0.2954545454545454
dataset_aws-leak_15547_1_rrc04.csv,0.08666666666666667,89.0,20.0,0.010681510455844742,1.0,0.02113724322715094
dataset_aws-leak_15547_5_rrc04.csv,0.016666666666666666,89.0,20.0,0.010482180293501049,1.0,0.020746887966804982
dataset_aws-leak_34781_1_rrc04.csv,0.9766666666666668,89.0,20.0,0.29535864978902954,0.9859154929577464,0.4545454545454546
dataset_aws-leak_34781_5_rrc04.csv,0.95625,89.0,20.0,0.19230769230769232,1.0,0.3225806451612904
dataset_aws-leak_15547_1_rrc04.csv,0.9198611111111112,8.0,20.0,0.08250825082508251,0.7042253521126759,0.14771048744460855
dataset_aws-leak_15547_5_rrc04.csv,0.9298611111111112,8.0,20.0,0.0,0.0,0.0
dataset_aws-leak_34781_1_rrc04.csv,0.9770833333333332,8.0,20.0,0.2673267326732673,0.7605633802816901,0.3956043956043956
dataset_aws-leak_34781_5_rrc04.csv,0.9659722222222222,8.0,20.0,0.0,0.0,0.0
dataset_aws-leak_15547_1_rrc04.csv,0.8040277777777778,2.0,20.0,0.002228826151560178,0.04225352112676056,0.004234297812279464
dataset_aws-leak_15547_5_rrc04.csv,0.9326388888888888,2.0,20.0,0.0,0.0,0.0
dataset_aws-leak_34781_1_rrc04.csv,0.9005555555555556,2.0,20.0,0.06942590120160214,0.7323943661971831,0.1268292682926829
dataset_aws-leak_34781_5_rrc04.csv,0.9604166666666668,2.0,20.0,0.0,0.0,0.0
dataset_aws-leak_15547_1_rrc04.csv,0.7573611111111112,61.0,20.0,0.038037486218302094,0.9718309859154929,0.07320954907161803
dataset_aws-leak_15547_5_rrc04.csv,0.06527777777777778,61.0,20.0,0.011021307861866277,1.0,0.021802325581395356
dataset_aws-leak_34781_1_rrc04.csv,0.9902777777777778,61.0,20.0,0.5037037037037037,0.9577464788732394,0.6601941747572815
dataset_aws-leak_34781_5_rrc04.csv,0.9736111111111112,61.0,20.0,0.2653061224489796,0.8666666666666667,0.40625
dataset_aws-leak_15547_1_rrc04.csv,0.8441666666666666,10.0,20.0,0.045808124459809856,0.7464788732394366,0.08631921824104236
dataset_aws-leak_15547_5_rrc04.csv,0.8881944444444444,10.0,20.0,0.0,0.0,0.0
dataset_aws-leak_34781_1_rrc04.csv,0.9756944444444444,10.0,20.0,0.2636363636363636,0.8169014084507042,0.3986254295532646
dataset_aws-leak_34781_5_rrc04.csv,0.9659722222222222,10.0,20.0,0.0,0.0,0.0
dataset_aws-leak_15547_1_rrc04.csv,0.8022222222222222,37.0,20.0,0.04566823371390195,0.9577464788732394,0.08717948717948718
dataset_aws-leak_15547_5_rrc04.csv,0.25625,37.0,20.0,0.013812154696132596,1.0,0.027247956403269755
dataset_aws-leak_34781_1_rrc04.csv,0.98875,37.0,20.0,0.4652777777777778,0.943661971830986,0.6232558139534884
dataset_aws-leak_34781_5_rrc04.csv,0.9701388888888888,37.0,20.0,0.22,0.7333333333333333,0.3384615384615385
dataset_aws-leak_15547_1_rrc04.csv,0.11013888888888887,50.0,20.0,0.010960172892868169,1.0,0.021682699648801342
dataset_aws-leak_15547_5_rrc04.csv,0.018055555555555557,50.0,20.0,0.010496850944716585,1.0,0.02077562326869806
dataset_aws-leak_34781_1_rrc04.csv,0.9727777777777776,50.0,20.0,0.2641509433962264,0.9859154929577464,0.4166666666666667
dataset_aws-leak_34781_5_rrc04.csv,0.9652777777777778,50.0,20.0,0.21311475409836064,0.8666666666666667,0.3421052631578947
dataset_aws-leak_15547_1_rrc04.csv,0.29847222222222225,98.0,20.0,0.013861772745021476,1.0,0.027344502214519548
dataset_aws-leak_15547_5_rrc04.csv,0.019444444444444445,98.0,20.0,0.010511562718990891,1.0,0.020804438280166437
dataset_aws-leak_34781_1_rrc04.csv,0.9825,98.0,20.0,0.35751295336787564,0.9718309859154929,0.5227272727272727
dataset_aws-leak_34781_5_rrc04.csv,0.9597222222222224,98.0,20.0,0.19718309859154928,0.9333333333333332,0.3255813953488372
dataset_aws-leak_15547_1_rrc04.csv,0.13152777777777774,45.0,20.0,0.01122707147375079,1.0,0.02220484753713839
dataset_aws-leak_15547_5_rrc04.csv,0.02013888888888889,45.0,20.0,0.010518934081346423,1.0,0.02081887578070784
dataset_aws-leak_34781_1_rrc04.csv,0.9833333333333332,45.0,20.0,0.3689839572192513,0.9718309859154929,0.5348837209302325
dataset_aws-leak_34781_5_rrc04.csv,0.9666666666666668,45.0,20.0,0.22033898305084745,0.8666666666666667,0.3513513513513513
dataset_aws-leak_15547_1_rrc04.csv,0.3393055555555556,93.0,20.0,0.014705882352941175,1.0,0.028985507246376805
dataset_aws-leak_15547_5_rrc04.csv,0.019444444444444445,93.0,20.0,0.010511562718990891,1.0,0.020804438280166437
dataset_aws-leak_34781_1_rrc04.csv,0.9825,93.0,20.0,0.35751295336787564,0.9718309859154929,0.5227272727272727
