,accuracy,epoch,lag,precision_0,recall_0,f1_0
dataset_nimda_6893_1_rrc04.csv,0.6570239938080495,10.0,20.0,0.2727272727272727,0.0016973125884016972,0.0033736294630306433
dataset_nimda_6893_5_rrc04.csv,0.650390625,10.0,20.0,0.15384615384615385,0.002828854314002829,0.005555555555555557
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,81.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.65771484375,81.0,20.0,0.875,0.0099009900990099,0.019580419580419586
dataset_nimda_559_1_rrc04.csv,0.6576044891640866,81.0,20.0,0.0,0.0,0.0
dataset_nimda_559_5_rrc04.csv,0.75927734375,81.0,20.0,0.9421487603305784,0.3224893917963225,0.4805057955742887
dataset_nimda_6893_1_rrc04.csv,0.658765479876161,81.0,20.0,0.7222222222222222,0.0036775106082036772,0.007317759639741064
dataset_nimda_6893_5_rrc04.csv,0.65869140625,81.0,20.0,0.9,0.01272984441301273,0.02510460251046025
dataset_nimda_513_1_rrc04.csv,0.6583784829721362,54.0,20.0,0.8333333333333334,0.0014144271570014145,0.002824060999717593
dataset_nimda_513_5_rrc04.csv,0.6591796875,54.0,20.0,0.9090909090909092,0.014144271570014143,0.027855153203342614
dataset_nimda_559_1_rrc04.csv,0.7089783281733746,54.0,20.0,0.9962335216572504,0.14964639321074966,0.2602065912444663
dataset_nimda_559_5_rrc04.csv,0.869140625,54.0,20.0,0.8290854572713643,0.7821782178217822,0.8049490538573508
dataset_nimda_6893_1_rrc04.csv,0.6593459752321982,54.0,20.0,0.85,0.00480905233380481,0.009563994374120956
dataset_nimda_6893_5_rrc04.csv,0.6591796875,54.0,20.0,0.9090909090909092,0.014144271570014143,0.027855153203342614
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,42.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.65576171875,42.0,20.0,0.75,0.004243281471004243,0.008438818565400843
dataset_nimda_559_1_rrc04.csv,0.6578947368421053,42.0,20.0,0.0,0.0,0.0
dataset_nimda_559_5_rrc04.csv,0.72119140625,42.0,20.0,0.9927536231884058,0.19377652050919375,0.32426035502958583
dataset_nimda_6893_1_rrc04.csv,0.6584752321981424,42.0,20.0,0.7777777777777778,0.0019801980198019802,0.003950338600451468
dataset_nimda_6893_5_rrc04.csv,0.6552734375,42.0,20.0,1.0,0.0014144271570014145,0.0028248587570621478
dataset_nimda_513_1_rrc04.csv,0.6581849845201239,60.0,20.0,0.75,0.0008486562942008486,0.0016953941791466515
dataset_nimda_513_5_rrc04.csv,0.65869140625,60.0,20.0,0.9,0.01272984441301273,0.02510460251046025
dataset_nimda_559_1_rrc04.csv,0.6667956656346751,60.0,20.0,0.9789473684210528,0.02630834512022631,0.05123966942148761
dataset_nimda_559_5_rrc04.csv,0.80126953125,60.0,20.0,0.9518072289156626,0.44695898161244696,0.6082771896053898
dataset_nimda_6893_1_rrc04.csv,0.6588622291021672,60.0,20.0,0.7647058823529411,0.0036775106082036772,0.0073198198198198205
