,accuracy,epoch,lag,precision_0,recall_0,f1_0
dataset_slammer_6893_1_rrc04.csv,0.3476388888888889,29.0,20.0,0.19392483267547625,1.0,0.3248526663791865
dataset_slammer_6893_5_rrc04.csv,0.9638888888888888,29.0,20.0,0.935,0.8274336283185841,0.8779342723004695
dataset_slammer_513_1_rrc04.csv,0.9429166666666666,41.0,20.0,0.965071151358344,0.6601769911504425,0.7840252233315816
dataset_slammer_513_5_rrc04.csv,0.95625,41.0,20.0,0.8937198067632851,0.8185840707964602,0.8545034642032333
dataset_slammer_559_1_rrc04.csv,0.5066666666666667,41.0,20.0,0.24134985049124305,1.0,0.3888506538196834
dataset_slammer_559_5_rrc04.csv,0.7604166666666666,41.0,20.0,0.3950617283950617,0.991150442477876,0.5649432534678437
dataset_slammer_6893_1_rrc04.csv,0.93875,41.0,20.0,0.9503267973856208,0.6433628318584069,0.7672823218997361
dataset_slammer_6893_5_rrc04.csv,0.9666666666666668,41.0,20.0,0.9836956521739132,0.8008849557522124,0.8829268292682928
dataset_slammer_513_1_rrc04.csv,0.855,9.0,20.0,0.5395948434622467,0.5185840707964602,0.5288808664259929
dataset_slammer_513_5_rrc04.csv,0.8972222222222223,9.0,20.0,0.8679245283018868,0.4070796460176992,0.5542168674698795
dataset_slammer_559_1_rrc04.csv,0.8868055555555555,9.0,20.0,0.8947368421052632,0.315929203539823,0.4669718770438195
dataset_slammer_559_5_rrc04.csv,0.9131944444444444,9.0,20.0,0.9809523809523808,0.4557522123893805,0.6223564954682779
dataset_slammer_6893_1_rrc04.csv,0.8575,9.0,20.0,0.5706521739130435,0.3716814159292036,0.4501607717041801
dataset_slammer_6893_5_rrc04.csv,0.8923611111111112,9.0,20.0,0.9080459770114944,0.3495575221238938,0.5047923322683705
dataset_slammer_513_1_rrc04.csv,0.9483333333333334,44.0,20.0,0.9633251833740832,0.6973451327433628,0.8090349075975358
dataset_slammer_513_5_rrc04.csv,0.9666666666666668,44.0,20.0,0.9009009009009008,0.8849557522123894,0.8928571428571428
dataset_slammer_559_1_rrc04.csv,0.4758333333333333,44.0,20.0,0.23042414355628055,1.0,0.374544249254226
dataset_slammer_559_5_rrc04.csv,0.6791666666666667,44.0,20.0,0.32748538011695905,0.991150442477876,0.4923076923076923
dataset_slammer_6893_1_rrc04.csv,0.9468055555555556,44.0,20.0,0.9451728247914184,0.7017699115044248,0.8054850177755207
dataset_slammer_6893_5_rrc04.csv,0.9694444444444444,44.0,20.0,0.9789473684210528,0.8230088495575221,0.8942307692307692
dataset_slammer_513_1_rrc04.csv,0.5715277777777777,46.0,20.0,0.267538644470868,0.9955752212389379,0.4217432052483599
dataset_slammer_513_5_rrc04.csv,0.9590277777777778,46.0,20.0,0.8014440433212996,0.9823008849557522,0.8827037773359839
dataset_slammer_559_1_rrc04.csv,0.16,46.0,20.0,0.1574254667038172,1.0,0.27202696196437165
dataset_slammer_559_5_rrc04.csv,0.4555555555555556,46.0,20.0,0.22376237623762374,1.0,0.3656957928802589
dataset_slammer_6893_1_rrc04.csv,0.3922222222222223,46.0,20.0,0.20458682198762287,0.9946902654867256,0.3393719806763285
dataset_slammer_6893_5_rrc04.csv,0.91875,46.0,20.0,0.6996336996336996,0.8451327433628318,0.7655310621242485
dataset_slammer_513_1_rrc04.csv,0.9326388888888888,45.0,20.0,0.8555678059536935,0.6867256637168142,0.7619047619047621
dataset_slammer_513_5_rrc04.csv,0.9548611111111112,45.0,20.0,0.8779342723004695,0.8274336283185841,0.8519362186788155
dataset_slammer_559_1_rrc04.csv,0.2668055555555556,45.0,20.0,0.17631455765330006,1.0,0.2997745059026396
dataset_slammer_559_5_rrc04.csv,0.5722222222222222,45.0,20.0,0.26785714285714285,0.9955752212389379,0.4221388367729832
dataset_slammer_6893_1_rrc04.csv,0.92,45.0,20.0,0.7536630036630036,0.7283185840707964,0.7407740774077408
dataset_slammer_6893_5_rrc04.csv,0.9638888888888888,45.0,20.0,0.953125,0.8097345132743363,0.8755980861244019
dataset_slammer_513_1_rrc04.csv,0.9369444444444444,67.0,20.0,0.9225,0.6530973451327433,0.7647668393782382
dataset_slammer_513_5_rrc04.csv,0.95625,67.0,20.0,0.8862559241706162,0.8274336283185841,0.8558352402745996
dataset_slammer_559_1_rrc04.csv,0.3034722222222222,67.0,20.0,0.1838893409275834,1.0,0.3106529209621993
dataset_slammer_559_5_rrc04.csv,0.5430555555555555,67.0,20.0,0.2551020408163265,0.9955752212389379,0.4061371841155234
dataset_slammer_6893_1_rrc04.csv,0.94125,67.0,20.0,0.9223416965352448,0.6831858407079646,0.7849517031011694
dataset_slammer_6893_5_rrc04.csv,0.9631944444444444,67.0,20.0,0.9390862944162436,0.8185840707964602,0.8747044917257684
dataset_slammer_513_1_rrc04.csv,0.8933333333333333,31.0,20.0,0.6059718969555035,0.915929203539823,0.7293868921775898
dataset_slammer_513_5_rrc04.csv,0.9763888888888888,31.0,20.0,0.9102564102564102,0.9424778761061948,0.9260869565217392
dataset_slammer_559_1_rrc04.csv,0.3016666666666667,31.0,20.0,0.18350113673270546,1.0,0.3100987925356751
dataset_slammer_559_5_rrc04.csv,0.6277777777777778,31.0,20.0,0.2955145118733509,0.991150442477876,0.4552845528455285
dataset_slammer_6893_1_rrc04.csv,0.9015277777777778,31.0,20.0,0.6408026755852843,0.8477876106194691,0.7299047619047621
dataset_slammer_6893_5_rrc04.csv,0.9645833333333332,31.0,20.0,0.9533678756476685,0.8141592920353983,0.8782816229116945
dataset_slammer_513_1_rrc04.csv,0.9379166666666666,83.0,20.0,0.9129383313180168,0.668141592920354,0.7715891670924884
dataset_slammer_513_5_rrc04.csv,0.9534722222222224,83.0,20.0,0.8878048780487805,0.8053097345132744,0.8445475638051043
dataset_slammer_559_1_rrc04.csv,0.20569444444444449,83.0,20.0,0.16498758942911373,1.0,0.2832435142248402
dataset_slammer_559_5_rrc04.csv,0.4986111111111111,83.0,20.0,0.23784355179704014,0.9955752212389379,0.3839590443686007
dataset_slammer_6893_1_rrc04.csv,0.9479166666666666,83.0,20.0,0.8733926805143423,0.7814159292035399,0.8248482017748717
dataset_slammer_6893_5_rrc04.csv,0.9548611111111112,83.0,20.0,0.8779342723004695,0.8274336283185841,0.8519362186788155
dataset_slammer_513_1_rrc04.csv,0.9325,34.0,20.0,0.7353801169590644,0.8902654867256637,0.8054443554843876
dataset_slammer_513_5_rrc04.csv,0.9743055555555556,34.0,20.0,0.9055793991416308,0.9336283185840708,0.9193899782135077
dataset_slammer_559_1_rrc04.csv,0.32319444444444445,34.0,20.0,0.1882392137264701,1.0,0.31683723538483105
dataset_slammer_559_5_rrc04.csv,0.6159722222222223,34.0,20.0,0.28903225806451616,0.991150442477876,0.4475524475524476
dataset_slammer_6893_1_rrc04.csv,0.9244444444444444,34.0,20.0,0.7281931464174455,0.8274336283185841,0.7746478873239436
dataset_slammer_6893_5_rrc04.csv,0.9666666666666668,34.0,20.0,0.9684210526315791,0.8141592920353983,0.8846153846153846
dataset_slammer_513_1_rrc04.csv,0.8940277777777778,14.0,20.0,0.9421686746987952,0.34601769911504426,0.5061488673139158
dataset_slammer_513_5_rrc04.csv,0.8993055555555556,14.0,20.0,0.976470588235294,0.3672566371681416,0.5337620578778135
dataset_slammer_559_1_rrc04.csv,0.8980555555555556,14.0,20.0,0.952054794520548,0.3690265486725664,0.5318877551020408
dataset_slammer_559_5_rrc04.csv,0.9291666666666668,14.0,20.0,1.0,0.5486725663716814,0.7085714285714285
dataset_slammer_6893_1_rrc04.csv,0.8838888888888888,14.0,20.0,0.959375,0.27168141592920353,0.42344827586206896
dataset_slammer_6893_5_rrc04.csv,0.8972222222222223,14.0,20.0,0.9875,0.3495575221238938,0.5163398692810457
dataset_slammer_513_1_rrc04.csv,0.8756944444444444,50.0,20.0,0.559735638027453,0.9743362831858408,0.7110106554730384
dataset_slammer_513_5_rrc04.csv,0.9729166666666668,50.0,20.0,0.8666666666666667,0.9778761061946902,0.9189189189189191
dataset_slammer_559_1_rrc04.csv,0.17527777777777778,50.0,20.0,0.15987549518958688,1.0,0.2756769943888753
dataset_slammer_559_5_rrc04.csv,0.4784722222222222,50.0,20.0,0.23132036847492324,1.0,0.3757273482959269
dataset_slammer_6893_1_rrc04.csv,0.7948611111111111,50.0,20.0,0.42767819924968736,0.9079646017699116,0.5814678379144234
dataset_slammer_6893_5_rrc04.csv,0.9569444444444444,50.0,20.0,0.8727272727272727,0.8495575221238938,0.8609865470852017
dataset_slammer_513_1_rrc04.csv,0.6113888888888889,20.0,20.0,0.28626345463864683,0.988495575221239,0.4439586645468998
dataset_slammer_513_5_rrc04.csv,0.9652777777777778,20.0,20.0,0.9782608695652174,0.7964601769911505,0.8780487804878049
dataset_slammer_559_1_rrc04.csv,0.9255555555555556,20.0,20.0,0.7894736842105263,0.7168141592920354,0.75139146567718
dataset_slammer_559_5_rrc04.csv,0.9798611111111112,20.0,20.0,0.9949748743718592,0.8761061946902655,0.9317647058823528
dataset_slammer_6893_1_rrc04.csv,0.9697222222222224,20.0,20.0,0.9779874213836478,0.8256637168141593,0.8953934740882917
dataset_slammer_6893_5_rrc04.csv,0.94375,20.0,20.0,1.0,0.6415929203539823,0.7816711590296496
dataset_slammer_513_1_rrc04.csv,0.9426388888888888,77.0,20.0,0.9173457508731082,0.6973451327433628,0.7923579688285571
dataset_slammer_513_5_rrc04.csv,0.9590277777777778,77.0,20.0,0.892018779342723,0.8407079646017699,0.8656036446469249
dataset_slammer_559_1_rrc04.csv,0.20305555555555554,77.0,20.0,0.16453115899825274,1.0,0.2825706426606652
dataset_slammer_559_5_rrc04.csv,0.4923611111111112,77.0,20.0,0.2356020942408377,0.9955752212389379,0.3810330228619813
dataset_slammer_6893_1_rrc04.csv,0.9565277777777778,77.0,20.0,0.8901623686723973,0.8247787610619469,0.8562241616903996
dataset_slammer_6893_5_rrc04.csv,0.9576388888888888,77.0,20.0,0.8947368421052632,0.8274336283185841,0.8597701149425288
dataset_slammer_513_1_rrc04.csv,0.8644444444444445,8.0,20.0,0.8811881188118812,0.15752212389380532,0.2672672672672673
dataset_slammer_513_5_rrc04.csv,0.88125,8.0,20.0,0.9104477611940298,0.26991150442477874,0.4163822525597269
dataset_slammer_559_1_rrc04.csv,0.8729166666666667,8.0,20.0,0.9694323144104804,0.19646017699115045,0.32671081677704195
dataset_slammer_559_5_rrc04.csv,0.8965277777777778,8.0,20.0,1.0,0.3407079646017699,0.5082508250825082
dataset_slammer_6893_1_rrc04.csv,0.8684722222222222,8.0,20.0,0.9140271493212668,0.17876106194690267,0.2990377498149519
dataset_slammer_6893_5_rrc04.csv,0.8791666666666667,8.0,20.0,0.9642857142857144,0.23893805309734514,0.3829787234042553
dataset_slammer_513_1_rrc04.csv,0.8430555555555556,2.0,20.0,0.0,0.0,0.0
dataset_slammer_513_5_rrc04.csv,0.8430555555555556,2.0,20.0,0.0,0.0,0.0
dataset_slammer_559_1_rrc04.csv,0.8430555555555556,2.0,20.0,0.0,0.0,0.0
dataset_slammer_559_5_rrc04.csv,0.8430555555555556,2.0,20.0,0.0,0.0,0.0
dataset_slammer_6893_1_rrc04.csv,0.8430555555555556,2.0,20.0,0.0,0.0,0.0
dataset_slammer_6893_5_rrc04.csv,0.8430555555555556,2.0,20.0,0.0,0.0,0.0
dataset_slammer_513_1_rrc04.csv,0.9276388888888888,19.0,20.0,0.8313384113166485,0.6761061946902654,0.7457296242069301
dataset_slammer_513_5_rrc04.csv,0.9381944444444444,19.0,20.0,1.0,0.6061946902654868,0.7548209366391184
dataset_slammer_559_1_rrc04.csv,0.92375,19.0,20.0,0.9849749582637728,0.5221238938053098,0.6824754193175246
dataset_slammer_559_5_rrc04.csv,0.9618055555555556,19.0,20.0,1.0,0.7566371681415929,0.8614609571788413
dataset_slammer_6893_1_rrc04.csv,0.9140277777777778,19.0,20.0,1.0,0.452212389380531,0.6227909811090798
dataset_slammer_6893_5_rrc04.csv,0.9277777777777778,19.0,20.0,1.0,0.5398230088495575,0.7011494252873562
dataset_slammer_513_1_rrc04.csv,0.9415277777777776,76.0,20.0,0.9265944645006016,0.6814159292035398,0.7853136155022947
dataset_slammer_513_5_rrc04.csv,0.9597222222222224,76.0,20.0,0.8925233644859814,0.8451327433628318,0.8681818181818182
dataset_slammer_559_1_rrc04.csv,0.2536111111111111,76.0,20.0,0.17373923739237393,1.0,0.2960440136232644
dataset_slammer_559_5_rrc04.csv,0.5097222222222222,76.0,20.0,0.2419354838709677,0.9955752212389379,0.3892733564013841
dataset_slammer_6893_1_rrc04.csv,0.9548611111111112,76.0,20.0,0.905337361530715,0.7955752212389381,0.8469147432878003
dataset_slammer_6893_5_rrc04.csv,0.9604166666666668,76.0,20.0,0.9121951219512195,0.8274336283185841,0.8677494199535962
dataset_slammer_513_1_rrc04.csv,0.9388888888888888,95.0,20.0,0.9116945107398567,0.6761061946902654,0.7764227642276422
dataset_slammer_513_5_rrc04.csv,0.9534722222222224,95.0,20.0,0.8878048780487805,0.8053097345132744,0.8445475638051043
dataset_slammer_559_1_rrc04.csv,0.2675,95.0,20.0,0.1764522173641474,1.0,0.2999734536766658
dataset_slammer_559_5_rrc04.csv,0.5097222222222222,95.0,20.0,0.2419354838709677,0.9955752212389379,0.3892733564013841
dataset_slammer_6893_1_rrc04.csv,0.9548611111111112,95.0,20.0,0.8888888888888888,0.8141592920353983,0.8498845265588915
dataset_slammer_6893_5_rrc04.csv,0.95625,95.0,20.0,0.8862559241706162,0.8274336283185841,0.8558352402745996
dataset_slammer_513_1_rrc04.csv,0.9494444444444444,96.0,20.0,0.9100642398286938,0.7522123893805309,0.8236434108527132
dataset_slammer_513_5_rrc04.csv,0.9576388888888888,96.0,20.0,0.8909952606635071,0.831858407079646,0.8604118993135011
dataset_slammer_559_1_rrc04.csv,0.2193055555555556,96.0,20.0,0.1673826099837061,1.0,0.2867656388783149
dataset_slammer_559_5_rrc04.csv,0.4930555555555556,96.0,20.0,0.2358490566037736,0.9955752212389379,0.38135593220338987
dataset_slammer_6893_1_rrc04.csv,0.9445833333333332,96.0,20.0,0.8038237738985868,0.8557522123893805,0.8289755679382769
dataset_slammer_6893_5_rrc04.csv,0.9548611111111112,96.0,20.0,0.8779342723004695,0.8274336283185841,0.8519362186788155
dataset_slammer_513_1_rrc04.csv,0.6151388888888889,68.0,20.0,0.2890203137053227,0.9946902654867256,0.4478979876469416
dataset_slammer_513_5_rrc04.csv,0.95,68.0,20.0,0.7655172413793103,0.9823008849557522,0.8604651162790697
dataset_slammer_559_1_rrc04.csv,0.1625,68.0,20.0,0.15782122905027932,1.0,0.2726176115802171
dataset_slammer_559_5_rrc04.csv,0.4076388888888889,68.0,20.0,0.20945319740500465,1.0,0.3463601532567049
dataset_slammer_6893_1_rrc04.csv,0.4490277777777778,68.0,20.0,0.22115195596618836,0.9955752212389379,0.36191088949654177
dataset_slammer_6893_5_rrc04.csv,0.9263888888888888,68.0,20.0,0.7040816326530612,0.915929203539823,0.7961538461538461
dataset_slammer_513_1_rrc04.csv,0.9059722222222222,75.0,20.0,0.9502982107355864,0.4230088495575221,0.5854255970606246
dataset_slammer_513_5_rrc04.csv,0.9361111111111112,75.0,20.0,0.8850574712643678,0.6814159292035398,0.77
dataset_slammer_559_1_rrc04.csv,0.4926388888888889,75.0,20.0,0.2362533974492996,1.0,0.3822086927109759
dataset_slammer_559_5_rrc04.csv,0.6236111111111111,75.0,20.0,0.2931937172774869,0.991150442477876,0.4525252525252525
dataset_slammer_6893_1_rrc04.csv,0.9279166666666666,75.0,20.0,0.9370529327610873,0.5796460176991151,0.7162383816293056
dataset_slammer_6893_5_rrc04.csv,0.9625,75.0,20.0,0.9831460674157304,0.7743362831858407,0.8663366336633663
dataset_slammer_513_1_rrc04.csv,0.4027777777777778,27.0,20.0,0.20810313075506445,1.0,0.3445121951219512
dataset_slammer_513_5_rrc04.csv,0.9618055555555556,27.0,20.0,0.8202247191011236,0.9690265486725664,0.8884381338742393
dataset_slammer_559_1_rrc04.csv,0.37222222222222223,27.0,20.0,0.19914802981895632,0.9929203539823008,0.33175635718509755
dataset_slammer_559_5_rrc04.csv,0.73125,27.0,20.0,0.36781609195402293,0.991150442477876,0.5365269461077844
dataset_slammer_6893_1_rrc04.csv,0.28694444444444445,27.0,20.0,0.18039591315453385,1.0,0.3056532323505545
dataset_slammer_6893_5_rrc04.csv,0.9625,27.0,20.0,0.93,0.8230088495575221,0.8732394366197184
dataset_slammer_513_1_rrc04.csv,0.49625,70.0,20.0,0.2375446710111415,1.0,0.383896721589944
dataset_slammer_513_5_rrc04.csv,0.9388888888888888,70.0,20.0,0.7240259740259741,0.986725663716814,0.8352059925093633
dataset_slammer_559_1_rrc04.csv,0.15791666666666668,70.0,20.0,0.15709717781176144,1.0,0.27153670551483844
dataset_slammer_559_5_rrc04.csv,0.3576388888888889,70.0,20.0,0.19635099913119028,1.0,0.3282498184458969
dataset_slammer_6893_1_rrc04.csv,0.2876388888888889,70.0,20.0,0.1805400223677904,1.0,0.3058600622547029
dataset_slammer_6893_5_rrc04.csv,0.8659722222222223,70.0,20.0,0.5415617128463476,0.9513274336283186,0.6902086677367577
dataset_slammer_513_1_rrc04.csv,0.9325,72.0,20.0,0.9248021108179421,0.620353982300885,0.7425847457627119
dataset_slammer_513_5_rrc04.csv,0.9513888888888888,72.0,20.0,0.8861386138613861,0.7920353982300885,0.8364485981308409
dataset_slammer_559_1_rrc04.csv,0.26069444444444445,72.0,20.0,0.17511235084456842,1.0,0.29803507846498745
dataset_slammer_559_5_rrc04.csv,0.5395833333333333,72.0,20.0,0.2536640360766629,0.9955752212389379,0.4043126684636119
dataset_slammer_6893_1_rrc04.csv,0.9381944444444444,72.0,20.0,0.9244114002478316,0.6601769911504425,0.7702632937532268
dataset_slammer_6893_5_rrc04.csv,0.9597222222222224,72.0,20.0,0.9242424242424242,0.8097345132743363,0.8632075471698114
dataset_slammer_513_1_rrc04.csv,0.9452777777777778,51.0,20.0,0.8809523809523809,0.7530973451327434,0.8120229007633587
dataset_slammer_513_5_rrc04.csv,0.9736111111111112,51.0,20.0,0.8949579831932774,0.9424778761061948,0.918103448275862
dataset_slammer_559_1_rrc04.csv,0.18513888888888888,51.0,20.0,0.16149778476489926,1.0,0.2780853943644641
dataset_slammer_559_5_rrc04.csv,0.5,51.0,20.0,0.23834745762711865,0.9955752212389379,0.38461538461538464
dataset_slammer_6893_1_rrc04.csv,0.9234722222222222,51.0,20.0,0.7314148681055156,0.8097345132743363,0.7685846283074338
dataset_slammer_6893_5_rrc04.csv,0.9555555555555556,51.0,20.0,0.8785046728971962,0.831858407079646,0.8545454545454546
dataset_slammer_513_1_rrc04.csv,0.9368055555555556,16.0,20.0,0.9760225669957688,0.6123893805309735,0.7525829255029908
dataset_slammer_513_5_rrc04.csv,0.9222222222222224,16.0,20.0,1.0,0.5044247787610621,0.6705882352941176
dataset_slammer_559_1_rrc04.csv,0.9108333333333334,16.0,20.0,0.9765625,0.4424778761061947,0.6090133982947624
dataset_slammer_559_5_rrc04.csv,0.9423611111111112,16.0,20.0,1.0,0.6327433628318584,0.7750677506775068
dataset_slammer_6893_1_rrc04.csv,0.9005555555555556,16.0,20.0,0.9952153110047848,0.36814159292035403,0.537467700258398
dataset_slammer_6893_5_rrc04.csv,0.9055555555555556,16.0,20.0,1.0,0.3982300884955752,0.569620253164557
dataset_slammer_513_1_rrc04.csv,0.9366666666666666,30.0,20.0,0.9693593314763232,0.6159292035398231,0.7532467532467533
dataset_slammer_513_5_rrc04.csv,0.9611111111111112,30.0,20.0,0.9722222222222222,0.7743362831858407,0.8620689655172414
dataset_slammer_559_1_rrc04.csv,0.7483333333333333,30.0,20.0,0.37083333333333335,0.8663716814159292,0.5193633952254642
dataset_slammer_559_5_rrc04.csv,0.9409722222222222,30.0,20.0,0.7311475409836066,0.986725663716814,0.8399246704331451
dataset_slammer_6893_1_rrc04.csv,0.9309722222222222,30.0,20.0,0.9593613933236574,0.5849557522123894,0.7267729521715229
dataset_slammer_6893_5_rrc04.csv,0.9486111111111112,30.0,20.0,0.981012658227848,0.6858407079646017,0.8072916666666666
dataset_slammer_513_1_rrc04.csv,0.845,7.0,20.0,0.7333333333333333,0.01946902654867257,0.03793103448275862
dataset_slammer_513_5_rrc04.csv,0.86875,7.0,20.0,0.951219512195122,0.17256637168141592,0.2921348314606741
dataset_slammer_559_1_rrc04.csv,0.86875,7.0,20.0,0.9946524064171124,0.16460176991150444,0.2824601366742596
dataset_slammer_559_5_rrc04.csv,0.8923611111111112,7.0,20.0,1.0,0.3141592920353982,0.4781144781144781
dataset_slammer_6893_1_rrc04.csv,0.855,7.0,20.0,0.9479166666666666,0.08053097345132744,0.14845024469820556
dataset_slammer_6893_5_rrc04.csv,0.8715277777777778,7.0,20.0,0.9555555555555556,0.1902654867256637,0.3173431734317343
dataset_slammer_513_1_rrc04.csv,0.9393055555555556,69.0,20.0,0.9391634980988594,0.6557522123893805,0.7722772277227723
dataset_slammer_513_5_rrc04.csv,0.95625,69.0,20.0,0.8899521531100478,0.8230088495575221,0.8551724137931034
dataset_slammer_559_1_rrc04.csv,0.3670833333333333,69.0,20.0,0.19869878670652366,1.0,0.33152413084934723
dataset_slammer_559_5_rrc04.csv,0.5520833333333334,69.0,20.0,0.2589182968929805,0.9955752212389379,0.4109589041095891
dataset_slammer_6893_1_rrc04.csv,0.9448611111111112,69.0,20.0,0.9296600234466588,0.7017699115044248,0.7997982854261221
dataset_slammer_6893_5_rrc04.csv,0.9673611111111112,69.0,20.0,0.9735449735449736,0.8141592920353983,0.8867469879518073
dataset_slammer_513_1_rrc04.csv,0.93625,89.0,20.0,0.9431968295904888,0.631858407079646,0.7567567567567567
dataset_slammer_513_5_rrc04.csv,0.9527777777777776,89.0,20.0,0.8910891089108911,0.7964601769911505,0.8411214953271028
dataset_slammer_559_1_rrc04.csv,0.4375,89.0,20.0,0.21814671814671813,1.0,0.3581616481774961
dataset_slammer_559_5_rrc04.csv,0.5555555555555556,89.0,20.0,0.2604166666666667,0.9955752212389379,0.4128440366972477
dataset_slammer_6893_1_rrc04.csv,0.9406944444444444,89.0,20.0,0.9189511323003576,0.6823008849557523,0.7831386490604367
