,accuracy,epoch,lag,precision_0,recall_0,f1_0
dataset_malaysian-telecom_25091_5_rrc04.csv,0.8166666666666667,30.0,20.0,0.12292358803986712,1.0,0.2189349112426036
dataset_malaysian-telecom_25091_1_rrc04.csv,0.030277777777777782,33.0,20.0,0.02581275289521417,1.0,0.050326441784548426
dataset_malaysian-telecom_25091_5_rrc04.csv,0.12569444444444444,33.0,20.0,0.02854938271604938,1.0,0.0555138784696174
dataset_malaysian-telecom_25091_1_rrc04.csv,0.03166666666666667,51.0,20.0,0.02584881933771133,1.0,0.05039498774175974
dataset_malaysian-telecom_25091_5_rrc04.csv,0.19722222222222224,51.0,20.0,0.031014249790444263,1.0,0.06016260162601626
dataset_malaysian-telecom_25091_1_rrc04.csv,0.03125,88.0,20.0,0.025837988826815643,1.0,0.05037440435670524
dataset_malaysian-telecom_25091_5_rrc04.csv,0.3597222222222222,88.0,20.0,0.038581856100104284,1.0,0.07429718875502007
dataset_malaysian-telecom_25091_1_rrc04.csv,0.029444444444444443,18.0,20.0,0.025791161299316884,1.0,0.0502854036422941
dataset_malaysian-telecom_25091_5_rrc04.csv,0.29791666666666666,18.0,20.0,0.03530534351145038,1.0,0.06820276497695854
dataset_malaysian-telecom_25091_1_rrc04.csv,0.034444444444444444,48.0,20.0,0.02592125542945215,1.0,0.050532641354821085
dataset_malaysian-telecom_25091_5_rrc04.csv,0.18125,48.0,20.0,0.03042763157894737,1.0,0.059058260175578615
dataset_malaysian-telecom_25091_1_rrc04.csv,0.04194444444444445,87.0,20.0,0.026118876182408584,1.0,0.05090809025866814
dataset_malaysian-telecom_25091_5_rrc04.csv,0.50625,87.0,20.0,0.04946524064171123,1.0,0.09426751592356687
dataset_malaysian-telecom_25091_1_rrc04.csv,0.029444444444444443,94.0,20.0,0.025791161299316884,1.0,0.0502854036422941
dataset_malaysian-telecom_25091_5_rrc04.csv,0.175,94.0,20.0,0.030204081632653063,1.0,0.05863708399366086
dataset_malaysian-telecom_25091_1_rrc04.csv,0.029444444444444443,25.0,20.0,0.025791161299316884,1.0,0.0502854036422941
dataset_malaysian-telecom_25091_5_rrc04.csv,0.17291666666666666,25.0,20.0,0.03013029315960912,1.0,0.05849802371541502
dataset_malaysian-telecom_25091_1_rrc04.csv,0.029444444444444443,81.0,20.0,0.025791161299316884,1.0,0.0502854036422941
dataset_malaysian-telecom_25091_5_rrc04.csv,0.16111111111111112,81.0,20.0,0.02971887550200803,1.0,0.05772230889235569
dataset_malaysian-telecom_25091_1_rrc04.csv,0.9743055555555556,7.0,20.0,0.0,0.0,0.0
