,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,53,35,272,5,13,0,28,1.5693430656934306,28,50,0,31,11,16,0,1,0,0,0,6,28,50,0,31,11,16,0,1,0,0,0,0,82,82,0,27,129,135,0,77,0,15,0,0.0,0,2003-01-23 00:00:08,1043280008,5,8,0,67
1,85,42,241,6,12,0,4,3.022222222222222,5,39,0,9,4,61,13,2,0,0,2,9,5,39,0,9,4,61,13,2,0,0,2,0,114,113,1,17,99,158,0,73,0,11,0,0.0,0,2003-01-23 00:05:08,1043280308,5,9,0,48
2,6,10,55,4,12,0,11,1.6285714285714286,12,11,0,4,2,4,0,0,0,2,0,8,12,11,0,4,2,4,0,0,0,2,0,1,21,21,0,2,18,39,0,38,0,2,0,0.0,0,2003-01-23 00:10:08,1043280608,4,9,2,11
3,9,10,84,5,12,0,4,1.4090909090909092,7,20,0,14,2,0,0,0,0,1,0,8,7,20,0,14,2,0,0,0,0,1,0,2,26,25,1,12,37,48,0,41,0,12,0,0.0,0,2003-01-23 00:15:08,1043280908,5,8,0,30
4,26,15,144,8,10,0,9,1.8681318681318682,11,28,0,31,11,4,5,1,0,0,0,6,11,28,0,31,11,4,5,1,0,0,0,2,75,75,0,5,45,79,0,84,0,5,0,0.0,0,2003-01-23 00:20:08,1043281208,4,9,2,16
5,31,74,203,5,12,0,4,2.3070866141732282,5,46,2,43,6,13,8,1,0,2,1,10,5,46,2,43,6,13,8,1,0,2,1,1,91,91,0,31,76,149,0,73,0,8,0,0.0,0,2003-01-23 00:25:08,1043281508,5,9,0,17
6,78,19,126,8,12,0,1,2.189189189189189,1,66,0,12,5,9,12,4,0,0,2,9,1,66,0,12,5,9,12,4,0,0,2,0,81,81,0,29,15,71,0,50,0,5,0,0.0,0,2003-01-23 00:30:08,1043281808,7,9,0,48
7,15,21,80,6,14,0,2,2.0517241379310347,5,26,0,14,2,3,2,5,1,0,0,7,5,26,0,14,2,3,2,5,1,0,0,1,50,48,2,5,19,53,0,48,0,5,0,0.0,0,2003-01-23 00:35:08,1043282108,6,8,0,8
8,26,20,100,4,14,0,5,2.409090909090909,10,13,2,18,3,19,1,0,0,0,0,10,10,13,2,18,3,19,1,0,0,0,0,3,50,48,2,8,29,71,0,54,0,3,0,0.0,0,2003-01-23 00:40:08,1043282408,4,8,0,33
9,15,7,49,6,15,0,2,2.2941176470588234,4,20,0,2,3,1,0,0,0,0,2,12,4,20,0,2,3,1,0,0,0,0,2,0,25,23,2,7,12,38,0,33,0,1,0,0.0,0,2003-01-23 00:45:08,1043282708,6,7,0,17
10,17,117,254,5,15,0,7,2.011904761904762,10,77,4,50,5,8,12,1,0,1,0,10,10,77,4,50,5,8,12,1,0,1,0,0,124,121,3,37,86,152,0,69,0,2,0,0.0,0,2003-01-23 00:50:08,1043283008,5,7,0,10
11,38,60,208,4,15,0,3,2.4511278195488724,3,50,2,16,25,36,1,0,0,0,0,10,3,50,2,16,25,36,1,0,0,0,0,0,118,118,0,12,66,132,0,72,0,3,0,0.0,0,2003-01-23 00:55:08,1043283308,4,8,0,18
12,46,115,313,4,13,0,4,2.9846938775510203,10,59,16,69,7,5,17,5,0,0,8,10,10,59,16,69,7,5,17,5,0,0,8,3,153,150,3,36,112,200,12,92,0,13,0,0.038338658146964855,2,2003-01-23 01:00:08,1043283608,4,10,0,18
13,58,25,165,5,13,0,9,1.5545454545454545,21,61,0,7,8,1,10,0,0,0,2,9,21,61,0,7,8,1,10,0,0,0,2,12,81,81,0,8,20,110,15,51,0,2,0,0.09090909090909091,2,2003-01-23 01:05:08,1043283908,5,8,12,88
14,30,49,221,5,12,0,2,2.1367521367521367,7,54,0,20,19,6,1,2,6,2,0,8,7,54,0,20,19,6,1,2,6,2,0,5,80,80,0,30,73,159,29,79,0,4,0,0.13122171945701358,3,2003-01-23 01:10:08,1043284208,5,9,1,52
15,27,61,143,9,11,0,3,2.1739130434782608,12,64,0,5,11,4,2,3,13,1,0,8,12,64,0,5,11,4,2,3,13,1,0,1,108,100,8,3,28,97,9,60,3,2,3,0.06293706293706294,2,2003-01-23 01:15:08,1043284508,7,9,0,47
16,48,43,132,4,12,0,2,2.5043478260869567,3,56,0,14,8,9,8,15,2,0,0,7,3,56,0,14,8,9,8,15,2,0,0,1,82,82,0,30,15,72,4,58,0,4,0,0.030303030303030304,1,2003-01-23 01:20:08,1043284808,4,9,0,62
