,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,29,90,413,4,17,0,9,1.5206185567010309,47,87,0,20,15,17,4,0,1,2,0,12,47,87,0,20,15,17,4,0,1,2,0,0,150,114,36,35,203,135,0,208,0,21,13,0.0,0,2003-01-24 00:00:09,1043366409,4,9,1,77
1,59,200,796,4,14,0,11,1.5490654205607477,56,135,0,208,11,15,2,0,0,0,1,9,56,135,0,208,11,15,2,0,0,0,1,5,379,343,36,33,359,258,1,254,0,28,1,0.004761904761904762,1,2003-01-24 00:05:09,1043366709,4,9,3,73
2,143,54,558,4,14,0,11,2.142857142857143,38,94,0,87,48,16,31,3,0,4,1,9,38,94,0,87,48,16,31,3,0,4,1,9,278,261,17,24,213,274,41,195,4,36,3,0.07347670250896057,4,2003-01-24 00:10:09,1043367009,4,10,14,108
3,91,99,513,4,12,0,13,1.8487804878048781,58,103,0,169,45,11,14,4,5,0,1,9,58,103,0,169,45,11,14,4,5,0,1,17,325,303,22,55,88,273,76,211,2,41,8,0.14814814814814814,4,2003-01-24 00:15:09,1043367309,4,9,8,86
4,44,67,266,4,18,0,2,1.9623655913978495,35,49,0,50,19,19,8,5,0,0,0,13,35,49,0,50,19,19,8,5,0,0,0,11,153,134,19,20,67,88,51,144,0,4,1,0.19172932330827067,3,2003-01-24 00:20:09,1043367609,4,8,1,49
5,39,74,566,3,12,0,12,1.8385416666666667,39,53,0,49,20,24,2,2,0,3,0,8,39,53,0,49,20,24,2,2,0,3,0,4,156,136,20,20,340,361,111,167,0,10,1,0.196113074204947,3,2003-01-24 00:25:09,1043367909,3,8,1,58
6,265,205,1032,5,14,0,40,1.9056806002143623,83,264,0,421,48,64,51,1,0,0,0,11,83,264,0,421,48,64,51,1,0,0,0,18,864,843,21,11,70,410,28,205,3,31,10,0.027131782945736434,3,2003-01-24 00:30:09,1043368209,5,9,2,71
7,79,106,488,7,11,0,10,1.873156342182891,52,119,0,69,46,37,10,4,1,0,0,11,52,119,0,69,46,37,10,4,1,0,0,15,259,239,20,55,140,193,30,193,0,17,7,0.06147540983606557,3,2003-01-24 00:35:09,1043368509,7,9,2,95
8,104,181,690,7,13,0,13,1.6176470588235294,73,241,3,92,17,21,11,1,17,0,0,10,73,241,3,92,17,21,11,1,17,0,0,15,401,363,38,47,207,229,25,183,0,5,10,0.036231884057971016,3,2003-01-24 00:40:09,1043368809,7,10,1,80
9,196,146,628,5,12,0,4,1.9908925318761383,38,169,1,263,28,22,4,3,1,9,11,10,38,169,1,263,28,22,4,3,1,9,11,13,499,480,19,33,73,258,27,193,4,14,4,0.042993630573248405,2,2003-01-24 00:45:09,1043369109,5,8,1,33
10,47,66,312,6,11,0,14,1.4780701754385965,65,82,0,50,5,10,6,1,8,1,0,8,65,82,0,50,5,10,6,1,8,1,0,7,182,143,39,25,82,153,23,137,0,15,2,0.07371794871794872,4,2003-01-24 00:50:09,1043369409,6,7,2,30
11,67,102,416,3,12,0,14,1.7640449438202248,82,143,0,50,24,22,13,0,16,6,0,8,82,143,0,50,24,22,13,0,16,6,0,8,265,220,45,69,50,140,8,133,0,28,23,0.019230769230769232,3,2003-01-24 00:55:09,1043369709,3,9,1,90
12,75,111,571,8,11,0,5,1.7210884353741496,53,114,0,71,22,8,14,2,10,0,0,7,53,114,0,71,22,8,14,2,10,0,0,8,226,191,35,55,275,280,36,166,0,24,23,0.06304728546409807,2,2003-01-24 01:00:09,1043370009,8,9,1,50
13,38,70,968,5,14,0,3,1.2609457092819614,35,443,0,44,25,15,3,3,3,0,0,7,35,443,0,44,25,15,3,3,3,0,0,18,508,501,7,42,388,463,79,328,0,6,0,0.08161157024793389,2,2003-01-24 01:05:09,1043370309,5,10,0,54
14,28,29,200,4,14,0,2,1.6455696202531647,37,71,0,21,7,8,4,4,0,4,2,9,37,71,0,21,7,8,4,4,0,4,2,12,120,105,15,24,16,96,9,111,0,7,2,0.045,4,2003-01-24 01:10:09,1043370609,4,8,3,62
15,54,86,568,4,13,0,6,1.6563706563706564,58,323,0,55,16,12,24,18,0,7,5,9,58,323,0,55,16,12,24,18,0,7,5,15,460,433,27,37,50,354,19,221,0,3,0,0.03345070422535211,3,2003-01-24 01:15:09,1043370909,4,9,0,57
16,38,102,333,5,12,0,3,1.711111111111111,45,66,0,78,10,12,4,7,1,2,0,8,45,66,0,78,10,12,4,7,1,2,0,8,194,171,23,20,97,128,23,162,0,21,1,0.06906906906906907,3,2003-01-24 01:20:09,1043371209,5,9,0,47
