,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
2835,6,7,42,4,17,0,27,1.0476190476190477,27,4,0,6,2,1,0,1,0,0,0,12,27,4,0,6,2,1,0,1,0,0,0,0,13,13,0,2,0,24,2,20,0,0,2,0.047619047619047616,2,2005-05-24 23:15:09,1116976509,4,7,0,0
2836,3,2,14,5,10,0,0,1.0,4,8,0,1,0,1,0,0,0,0,0,4,4,8,0,1,0,1,0,0,0,0,0,3,10,9,1,1,0,14,0,12,0,0,0,0.0,0,2005-05-24 23:16:09,1116976569,4,7,0,10
2837,1,7,16,5,9,0,0,1.6875,4,6,0,1,4,0,0,0,1,0,0,7,4,6,0,1,4,0,0,0,1,0,0,3,8,7,1,5,0,15,3,14,0,0,0,0.1875,2,2005-05-24 23:17:09,1116976629,5,6,0,2
2838,3,7,29,6,6,0,0,1.4482758620689655,12,6,0,7,0,0,3,0,1,0,0,7,12,6,0,7,0,0,3,0,1,0,0,11,17,16,1,1,0,24,0,14,0,1,1,0.0,0,2005-05-24 23:18:09,1116976689,6,6,0,2
2839,3,12,21,8,9,0,4,4.095238095238095,6,0,0,0,1,3,1,6,2,2,0,8,6,0,0,0,1,3,1,6,2,2,0,1,15,14,1,1,0,21,1,13,0,0,0,0.047619047619047616,1,2005-05-24 23:19:09,1116976749,7,7,0,6
2840,11,4,45,7,12,0,20,2.0444444444444443,25,5,0,2,0,0,2,6,3,2,0,8,25,5,0,2,0,0,2,6,3,2,0,5,19,19,0,1,0,34,1,21,0,0,0,0.022222222222222227,1,2005-05-24 23:20:09,1116976809,6,9,0,0
2841,9,10,24,7,11,0,0,4.375,2,5,0,2,1,0,0,7,5,2,0,8,2,5,0,2,1,0,0,7,5,2,0,0,21,19,2,3,0,18,0,18,0,0,0,0.0,0,2005-05-24 23:21:09,1116976869,7,7,0,0
2842,6,5,29,4,12,0,2,2.862068965517241,2,6,0,11,3,0,0,5,0,2,0,8,2,6,0,11,3,0,0,5,0,2,0,0,24,24,0,3,0,23,0,20,0,0,0,0.0,0,2005-05-24 23:22:09,1116976929,4,9,0,4
2843,5,1,11,6,9,0,0,2.727272727272727,0,3,0,5,1,0,0,1,0,1,0,8,0,3,0,5,1,0,0,1,0,1,0,0,11,11,0,0,0,9,0,8,0,0,0,0.0,0,2005-05-24 23:23:09,1116976989,5,6,0,1
2844,15,7,27,12,12,0,1,2.851851851851852,2,9,0,4,4,1,1,5,0,0,1,9,2,9,0,4,4,1,1,5,0,0,1,1,23,23,0,2,0,25,5,18,0,0,0,0.1851851851851852,2,2005-05-24 23:24:09,1116977049,6,8,0,6
2845,14,4,28,6,13,0,0,1.7142857142857142,7,5,0,12,2,0,1,0,0,1,0,8,7,5,0,12,2,0,1,0,0,1,0,3,22,18,4,3,0,24,1,19,0,0,0,0.03571428571428571,1,2005-05-24 23:25:09,1116977109,6,7,0,6
2846,0,10,19,3,7,0,1,1.4736842105263157,5,10,0,2,0,0,0,0,2,0,0,7,5,10,0,2,0,0,0,0,2,0,0,2,11,10,1,5,0,19,1,13,0,0,0,0.05263157894736842,1,2005-05-24 23:26:09,1116977169,3,7,0,4
2847,8,0,10,5,7,0,0,1.3,0,8,0,1,1,0,0,0,0,0,0,3,0,8,0,1,1,0,0,0,0,0,0,0,8,8,0,2,0,10,3,6,0,0,0,0.3,2,2005-05-24 23:27:09,1116977229,5,6,0,2
2848,0,12,17,3,7,0,0,1.5294117647058822,1,13,0,1,1,0,0,0,0,1,0,8,1,13,0,1,1,0,0,0,0,1,0,0,12,11,1,5,0,16,2,14,0,0,1,0.1176470588235294,1,2005-05-24 23:28:09,1116977289,3,7,0,6
2849,9,4,31,5,11,0,11,1.3870967741935485,13,7,0,4,5,0,1,0,0,1,0,8,13,7,0,4,5,0,1,0,0,1,0,0,16,15,1,4,0,21,1,23,0,1,1,0.03225806451612903,1,2005-05-24 23:29:09,1116977349,4,7,0,2
