,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,17,10,46,20,20,0,9,4.85,11,2,1,4,0,6,2,4,0,0,0,12,11,2,1,4,0,6,2,4,0,0,0,0,31,29,2,0,6,38,0,24,0,6,2,0.0,0,2001-04-03 22:17:07,986336227,8,11,0,2
1,34,17,74,8,13,0,1,3.3513513513513518,15,5,6,2,32,7,1,0,0,4,2,10,15,5,6,2,32,7,1,0,0,4,2,0,73,59,14,0,0,58,0,17,0,2,0,0.0,0,2001-04-03 22:18:07,986336287,6,10,0,4
2,26,25,79,5,13,0,19,1.9220779220779218,21,25,0,0,9,20,0,0,0,2,0,8,21,25,0,0,9,20,0,0,0,2,0,0,58,56,2,0,2,65,0,14,0,1,0,0.0,0,2001-04-03 22:19:07,986336347,5,12,0,2
3,4,15,48,5,14,0,0,1.9777777777777776,3,26,0,5,1,1,8,1,0,0,0,6,3,26,0,5,1,1,8,1,0,0,0,0,45,42,3,0,3,37,0,18,0,3,1,0.0,0,2001-04-03 22:20:07,986336407,5,12,0,4
4,18,2,30,6,15,0,0,2.413793103448276,1,9,0,0,17,0,2,0,0,0,0,5,1,9,0,0,17,0,2,0,0,0,0,0,28,27,1,1,1,30,0,12,0,1,0,0.0,0,2001-04-03 22:21:07,986336467,6,13,0,6
5,13,30,48,9,12,0,0,3.765957446808511,2,3,1,2,21,3,11,0,2,2,0,10,2,3,1,2,21,3,11,0,2,2,0,0,41,39,2,6,1,46,0,20,0,3,2,0.0,0,2001-04-03 22:22:07,986336527,6,10,0,9
6,10,0,21,7,8,0,0,3.0,2,0,0,2,9,0,1,2,0,0,0,6,2,0,0,2,9,0,1,2,0,0,0,0,16,14,2,0,5,18,0,13,0,3,1,0.0,0,2001-04-03 22:23:07,986336587,7,7,0,1
7,19,2,30,8,8,0,2,2.1481481481481484,2,7,0,9,5,3,0,1,0,0,0,6,2,7,0,9,5,3,0,1,0,0,0,0,24,24,0,1,3,21,0,17,0,4,0,0.0,0,2001-04-03 22:24:07,986336647,8,8,0,5
8,4,12,27,8,9,0,1,2.409090909090909,3,6,0,6,1,1,2,3,0,0,0,6,3,6,0,6,1,1,2,3,0,0,0,0,19,17,2,2,5,21,0,10,0,3,0,0.0,0,2001-04-03 22:25:07,986336707,8,9,0,5
9,7,4,21,8,8,0,1,2.2222222222222223,5,1,0,3,6,1,1,1,0,0,0,6,5,1,0,3,6,1,1,1,0,0,0,0,16,12,4,1,3,15,0,13,0,0,0,0.0,0,2001-04-03 22:26:07,986336767,8,8,0,0
