,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,66,60,412,5,13,0,103,0.9145077720207254,182,103,0,83,8,3,1,1,4,0,1,9,182,103,0,83,8,3,1,1,4,0,1,39,204,164,40,40,26,140,0,159,0,9,10,0.0,0,2004-12-22 00:00:08,1103673608,5,9,5,92
1,29,34,249,4,13,0,81,1.0411522633744856,151,36,2,30,9,2,1,1,4,0,7,10,151,36,2,30,9,2,1,1,4,0,7,37,105,72,33,20,6,81,0,118,0,3,1,0.0,0,2004-12-22 00:05:08,1103673908,4,7,5,64
2,55,39,285,4,13,0,79,0.9963898916967509,150,47,0,57,10,4,0,2,3,0,4,9,150,47,0,57,10,4,0,2,3,0,4,12,163,104,59,23,8,118,0,148,0,3,0,0.0,0,2004-12-22 00:10:08,1103674208,4,8,18,65
3,43,32,237,4,12,0,85,1.1991525423728813,145,21,0,21,29,4,1,5,4,0,6,9,145,21,0,21,29,4,1,5,4,0,6,14,124,78,46,13,1,83,6,133,0,3,2,0.03260869565217391,2,2004-12-22 00:15:08,1103674508,4,8,5,40
4,42,34,251,4,12,0,81,1.136,139,36,0,40,20,2,0,3,4,0,6,9,139,36,0,40,20,2,0,3,4,0,6,16,132,90,42,21,1,85,22,142,0,3,2,0.08764940239043825,4,2004-12-22 00:20:08,1103674808,4,8,13,59
5,62,66,2645,4,14,0,209,0.9791903140370792,433,1996,1,128,59,11,3,2,6,0,4,10,433,1996,1,128,59,11,3,2,6,0,4,17,2358,2152,206,59,2,1222,149,749,0,11,3,0.056332703213610585,3,2004-12-22 00:25:08,1103675108,4,9,15,102
6,47,52,396,3,13,0,188,0.8299492385786802,266,35,0,54,18,5,1,8,3,0,4,9,266,35,0,54,18,5,1,8,3,0,4,38,125,86,39,43,2,100,20,144,0,11,6,0.0505050505050505,3,2004-12-22 00:30:08,1103675408,3,8,8,84
7,42,28,373,4,12,0,87,1.0268817204301075,215,83,0,19,29,3,1,9,7,0,6,9,215,83,0,19,29,3,1,9,7,0,6,56,212,142,70,17,1,112,16,138,0,3,0,0.04289544235924933,3,2004-12-22 00:35:08,1103675708,4,9,7,91
8,50,41,375,4,12,0,111,1.1173333333333333,207,54,0,35,61,4,2,4,5,0,3,9,207,54,0,35,61,4,2,4,5,0,3,40,185,129,56,39,0,111,16,156,0,6,0,0.042666666666666665,2,2004-12-22 00:40:08,1103676008,4,7,7,66
9,51,41,324,12,12,0,112,1.161993769470405,192,39,0,36,24,7,4,7,4,0,8,9,192,39,0,36,24,7,4,7,4,0,8,12,172,105,67,25,3,111,23,181,0,11,0,0.07098765432098765,3,2004-12-22 00:45:08,1103676308,5,10,8,56
