,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
542,33,88,172,4,20,0,23,2.2588235294117647,29,24,0,62,17,31,0,3,0,1,2,17,29,24,0,62,17,31,0,3,0,1,2,2,136,132,4,9,2,110,1,64,0,3,5,0.005813953488372093,1,2005-05-24 21:10:09,1116969009,4,11,0,11
543,66,30,150,5,13,0,16,1.6866666666666668,29,38,0,61,12,4,1,0,4,1,0,8,29,38,0,61,12,4,1,0,4,1,0,12,118,117,1,4,0,107,3,67,0,1,0,0.02,1,2005-05-24 21:15:09,1116969309,5,9,0,17
544,49,83,196,3,14,0,19,1.841025641025641,42,51,0,66,10,3,13,5,1,4,0,8,42,51,0,66,10,3,13,5,1,4,0,16,150,145,5,10,1,139,5,84,0,2,3,0.025510204081632654,2,2005-05-24 21:20:09,1116969609,3,11,0,17
545,18,34,105,5,12,0,13,2.105769230769231,41,8,0,22,12,0,6,8,3,4,0,8,41,8,0,22,12,0,6,8,3,4,0,24,61,57,4,6,1,77,4,55,0,0,0,0.0380952380952381,1,2005-05-24 21:25:09,1116969909,5,9,0,42
546,52,23,122,4,30,0,10,2.1559633027522938,25,32,0,19,19,3,1,4,1,1,0,17,25,32,0,19,19,3,1,4,1,1,0,13,82,81,1,4,13,92,3,60,0,1,0,0.024590163934426233,1,2005-05-24 21:30:09,1116970209,4,9,0,26
547,38,51,146,4,29,0,21,1.7054794520547945,39,46,1,23,16,14,4,0,2,0,1,10,39,46,1,23,16,14,4,0,2,0,1,13,94,89,5,18,0,85,8,91,0,2,5,0.0547945205479452,2,2005-05-24 21:35:09,1116970509,4,9,0,25
548,30,43,104,7,13,0,6,2.5576923076923075,25,16,0,14,20,3,21,0,3,0,0,13,25,16,0,14,20,3,21,0,3,0,0,9,79,69,10,10,0,68,5,57,0,1,2,0.04807692307692308,2,2005-05-24 21:40:09,1116970809,6,9,0,23
549,18,26,116,8,10,0,25,1.1858407079646018,40,36,0,21,13,1,0,1,1,0,0,7,40,36,0,21,13,1,0,1,1,0,0,8,74,69,5,6,3,68,3,61,0,0,0,0.02586206896551724,1,2005-05-24 21:45:09,1116971109,7,10,0,9
550,24,41,125,4,11,0,25,3.048,34,35,0,27,4,1,0,2,0,0,0,12,34,35,0,27,4,1,0,2,0,0,0,5,89,85,4,6,0,70,2,50,0,0,1,0.016,2,2005-05-24 21:50:09,1116971409,4,9,0,16
551,8,47,94,4,9,0,7,1.824175824175824,27,9,0,17,33,2,2,1,0,0,0,6,27,9,0,17,33,2,2,1,0,0,0,16,66,63,3,2,3,75,0,55,0,0,0,0.0,0,2005-05-24 21:55:09,1116971709,4,8,0,27
552,26,14,77,4,12,0,6,1.6578947368421053,17,10,0,35,12,1,0,1,0,0,0,6,17,10,0,35,12,1,0,1,0,0,0,7,52,50,2,11,1,51,2,62,0,0,0,0.025974025974025976,1,2005-05-24 22:00:09,1116972009,4,10,0,31
553,35,21,101,5,17,0,4,2.0594059405940595,34,19,0,33,4,2,1,0,2,0,0,14,34,19,0,33,4,2,1,0,2,0,0,24,63,59,4,10,0,73,1,47,0,0,0,0.0099009900990099,1,2005-05-24 22:05:09,1116972309,5,10,0,27
554,77,83,272,5,12,0,2,1.8470149253731345,69,51,0,111,13,3,10,0,4,0,1,14,69,51,0,111,13,3,10,0,4,0,1,65,191,189,2,10,4,183,9,83,0,1,0,0.03308823529411765,1,2005-05-24 22:10:09,1116972609,5,7,0,36
555,30,9,116,7,10,0,54,0.8706896551724138,64,28,0,15,3,1,0,5,0,0,0,6,64,28,0,15,3,1,0,5,0,0,0,8,47,46,1,7,0,95,5,50,0,1,0,0.04310344827586207,2,2005-05-24 22:15:09,1116972909,4,7,0,70
556,38,44,138,4,9,0,17,1.5620437956204383,47,30,0,34,8,3,10,5,0,0,0,6,47,30,0,34,8,3,10,5,0,0,0,22,81,74,7,17,1,90,9,80,0,0,0,0.06521739130434782,1,2005-05-24 22:20:09,1116973209,4,6,0,16
557,16,20,98,4,11,0,24,1.0408163265306123,42,23,0,29,0,1,2,0,1,0,0,7,42,23,0,29,0,1,2,0,1,0,0,17,53,52,1,4,0,68,3,53,0,0,0,0.030612244897959183,2,2005-05-24 22:25:09,1116973509,4,9,0,17
558,98,153,558,10,16,0,143,1.9066427289048475,149,64,0,103,222,5,0,3,5,5,0,13,149,64,0,103,222,5,0,3,5,5,0,2,398,394,4,14,1,240,1,137,0,5,12,0.0017921146953405016,1,2005-05-24 22:30:09,1116973809,6,7,0,82
559,49,13,201,6,14,0,13,1.4321608040201006,76,57,0,23,17,10,11,0,4,1,0,8,76,57,0,23,17,10,11,0,4,1,0,56,124,117,7,6,2,166,4,79,0,2,4,0.01990049751243781,2,2005-05-24 22:35:09,1116974109,5,8,0,14
560,19,36,78,6,12,0,11,2.6666666666666665,16,11,0,11,9,16,11,0,3,1,0,8,16,11,0,11,9,16,11,0,3,1,0,3,41,39,2,23,0,54,1,53,0,1,2,0.01282051282051282,1,2005-05-24 22:40:09,1116974409,6,9,0,27
561,18,12,66,5,13,0,4,1.984375,12,21,2,10,15,1,1,2,0,0,0,10,12,21,2,10,15,1,1,2,0,0,0,6,51,49,2,3,2,39,6,49,0,1,1,0.09090909090909093,2,2005-05-24 22:45:09,1116974709,5,7,0,16
562,12,17,52,4,18,0,1,2.9607843137254903,13,9,0,10,5,2,1,3,1,0,6,15,13,9,0,10,5,2,1,3,1,0,6,12,32,32,0,6,1,37,2,45,0,1,2,0.038461538461538464,1,2005-05-24 22:50:09,1116975009,4,7,0,13
563,31,20,153,4,14,0,31,2.0915032679738563,48,25,9,44,7,11,5,1,3,0,0,10,48,25,9,44,7,11,5,1,3,0,0,17,99,99,0,6,0,95,3,64,0,1,1,0.0196078431372549,1,2005-05-24 22:55:09,1116975309,4,7,0,31
564,121,57,270,2,17,0,3,2.6729323308270683,67,56,5,25,66,3,6,3,2,25,3,12,67,56,5,25,66,3,6,3,2,25,3,62,160,158,2,41,4,181,4,102,0,0,2,0.014814814814814815,1,2005-05-24 23:00:09,1116975609,2,9,0,110
565,33,21,118,4,14,0,22,1.4237288135593218,44,21,1,42,2,4,0,2,0,1,0,11,44,21,1,42,2,4,0,2,0,1,0,20,70,70,0,6,0,73,2,50,0,0,0,0.01694915254237288,1,2005-05-24 23:05:09,1116975909,4,9,0,34
566,53,88,239,17,17,0,31,2.7929515418502198,65,29,24,55,27,8,5,5,1,2,3,14,65,29,24,55,27,8,5,5,1,2,3,24,150,141,9,22,12,158,7,112,0,1,1,0.029288702928870293,2,2005-05-24 23:10:09,1116976209,7,9,0,29
567,16,35,122,8,17,0,31,1.7459016393442623,53,24,0,15,7,5,4,7,4,2,0,12,53,24,0,15,7,5,4,7,4,2,0,18,63,59,4,10,0,85,6,73,0,1,3,0.049180327868852465,2,2005-05-24 23:15:09,1116976509,7,7,0,20
568,46,27,136,12,12,0,23,2.8455882352941178,31,28,0,24,9,1,3,24,8,7,1,9,31,28,0,24,9,1,3,24,8,7,1,6,98,96,2,9,0,79,6,85,0,0,0,0.04411764705882353,2,2005-05-24 23:20:09,1116976809,6,9,0,11
569,31,30,105,5,13,0,12,1.5047619047619047,26,43,0,20,9,0,2,0,2,3,0,8,26,43,0,20,9,0,2,0,2,3,0,5,69,62,7,19,0,69,8,75,0,1,2,0.0761904761904762,2,2005-05-24 23:25:09,1116977109,4,7,0,20
570,28,18,85,3,16,0,17,1.611764705882353,25,30,0,18,1,2,4,1,0,2,2,9,25,30,0,18,1,2,4,1,0,2,2,6,52,50,2,10,0,47,1,49,0,2,1,0.011764705882352941,1,2005-05-24 23:30:09,1116977409,3,8,0,25
571,8,12,44,5,12,0,2,2.2093023255813957,14,12,0,7,1,0,0,0,6,3,0,8,14,12,0,7,1,0,0,0,6,3,0,10,29,27,2,2,1,33,3,30,0,0,0,0.06818181818181818,1,2005-05-24 23:35:09,1116977709,5,9,0,9
572,13,25,84,5,10,0,18,1.5060240963855422,29,20,0,23,5,0,0,0,4,2,0,8,29,20,0,23,5,0,0,0,4,2,0,8,39,36,3,18,1,56,1,45,0,0,0,0.011904761904761904,1,2005-05-24 23:40:09,1116978009,5,7,0,18
573,30,22,87,7,14,0,16,1.7471264367816093,24,19,0,29,6,3,1,0,0,5,0,8,24,19,0,29,6,3,1,0,0,5,0,3,63,58,5,5,0,47,2,51,0,0,0,0.02298850574712644,1,2005-05-24 23:45:09,1116978309,7,7,0,5
574,27,45,90,6,12,0,8,2.3222222222222224,15,8,0,40,15,2,1,2,5,2,0,8,15,8,0,40,15,2,1,2,5,2,0,2,74,71,3,6,0,58,2,54,0,0,0,0.022222222222222227,1,2005-05-24 23:50:09,1116978609,6,7,0,14
575,38,26,87,10,14,0,13,2.3908045977011496,20,19,0,14,10,12,1,3,7,0,0,11,20,19,0,14,10,12,1,3,7,0,0,4,65,62,3,5,0,47,2,66,0,3,6,0.02298850574712644,1,2005-05-24 23:55:09,1116978909,6,7,0,11
576,35,36,100,7,13,0,5,2.59,17,8,1,30,22,10,5,2,2,3,0,10,17,8,1,30,22,10,5,2,2,3,0,4,78,70,8,13,0,58,1,80,0,0,0,0.01,1,2005-05-25 00:00:09,1116979209,5,9,0,6
