,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,20,13,239,4,15,0,18,2.536231884057971,25,7,0,16,1,4,5,1,2,0,8,9,25,7,0,16,1,4,5,1,2,0,8,5,41,39,2,5,165,170,0,118,0,2,1,0.0,0,2005-05-27 00:00:09,1117152009,4,8,0,33
1,34,53,385,6,16,0,28,1.429657794676806,31,144,0,62,17,2,1,0,4,2,0,8,31,144,0,62,17,2,1,0,4,2,0,3,228,228,0,4,119,190,0,87,0,2,1,0.0,0,2005-05-27 00:05:09,1117152309,4,9,0,24
2,60,30,204,4,16,0,33,2.016759776536313,37,50,0,45,4,15,24,0,3,1,0,8,37,50,0,45,4,15,24,0,3,1,0,1,143,140,3,2,25,130,0,76,0,1,0,0.0,0,2005-05-27 00:10:09,1117152609,4,10,0,33
3,6,6,59,13,13,0,5,1.40625,10,11,0,9,0,0,0,0,0,2,0,8,10,11,0,9,0,0,0,0,0,2,0,5,20,20,0,2,22,41,0,35,0,0,0,0.0,0,2005-05-27 00:15:09,1117152909,7,10,0,18
4,9,16,161,7,15,0,37,1.2211538461538463,45,25,0,16,15,0,0,0,1,0,2,9,45,25,0,16,15,0,0,0,1,0,2,5,36,33,3,26,36,102,0,64,0,0,3,0.0,0,2005-05-27 00:20:09,1117153209,7,7,1,57
5,18,16,364,4,13,0,3,2.314814814814815,8,15,0,12,8,1,8,0,0,0,2,9,8,15,0,12,8,1,8,0,0,0,2,2,40,37,3,9,308,338,0,83,0,7,6,0.0,0,2005-05-27 00:25:09,1117153509,4,7,0,14
6,9,12,45,6,16,0,2,2.032258064516129,9,2,0,11,5,0,0,4,0,0,0,6,9,2,0,11,5,0,0,4,0,0,0,5,23,21,2,1,12,31,0,27,0,0,0,0.0,0,2005-05-27 00:30:09,1117153809,6,10,1,6
7,11,5,86,9,29,0,5,4.238095238095238,9,5,0,4,8,11,0,0,1,0,0,23,9,5,0,4,8,11,0,0,1,0,0,2,31,29,2,4,25,58,0,36,0,3,3,0.0,0,2005-05-27 00:35:09,1117154109,6,8,0,33
8,17,40,172,6,13,0,22,1.6126760563380282,71,15,0,26,5,1,1,23,0,0,0,6,71,15,0,26,5,1,1,23,0,0,0,45,63,59,4,12,12,115,0,68,0,1,0,0.0,0,2005-05-27 00:40:09,1117154409,6,8,0,32
9,52,8,131,4,10,0,50,1.5403225806451613,62,5,0,32,1,1,23,0,0,0,0,5,62,5,0,32,1,1,23,0,0,0,0,11,61,60,1,2,4,46,0,33,0,2,1,0.0,0,2005-05-27 00:45:09,1117154709,4,6,0,6
10,4,25,90,3,10,0,0,1.736842105263158,5,8,0,21,2,0,2,0,0,0,0,5,5,8,0,21,2,0,2,0,0,0,0,1,32,28,4,5,51,65,0,30,0,0,0,0.0,0,2005-05-27 00:50:09,1117155009,3,6,0,7
11,15,17,90,4,15,0,0,2.3698630136986303,12,30,0,3,3,21,0,0,0,0,0,11,12,30,0,3,3,21,0,0,0,0,0,8,63,59,4,2,12,49,0,44,0,0,0,0.0,0,2005-05-27 00:55:09,1117155309,4,7,1,20
12,13,6,109,5,16,0,4,1.72,14,12,0,16,2,0,0,6,0,0,0,6,14,12,0,16,2,0,0,6,0,0,0,7,37,34,3,2,23,83,0,39,0,1,0,0.0,0,2005-05-27 01:00:09,1117155609,5,10,0,42
13,37,27,93,5,9,0,0,2.7228915662650603,11,13,0,34,1,1,0,23,0,0,0,6,11,13,0,34,1,1,0,23,0,0,0,9,62,60,2,12,9,57,0,32,0,2,0,0.0,0,2005-05-27 01:05:09,1117155909,5,7,0,24
14,27,8,73,5,13,0,7,2.7777777777777777,14,9,0,5,0,2,23,0,0,1,0,8,14,9,0,5,0,2,23,0,0,1,0,4,41,39,2,2,19,58,0,35,0,0,1,0.0,0,2005-05-27 01:10:09,1117156209,5,7,4,20
15,23,26,137,9,13,0,7,1.6770833333333333,31,16,0,28,3,16,0,0,0,2,0,8,31,16,0,28,3,16,0,0,0,2,0,22,61,59,2,6,29,88,0,60,0,1,0,0.0,0,2005-05-27 01:15:09,1117156509,8,8,1,34
16,43,40,124,9,15,0,9,3.2327586206896552,27,8,4,37,1,0,1,23,13,2,0,10,27,8,4,37,1,0,1,23,13,2,0,15,86,84,2,6,5,74,0,42,0,2,0,0.0,0,2005-05-27 01:20:09,1117156809,6,9,1,19
17,25,8,75,4,13,0,7,2.9,14,8,0,2,0,0,23,3,0,0,0,6,14,8,0,2,0,0,23,3,0,0,0,4,32,30,2,7,16,55,0,31,0,0,0,0.0,0,2005-05-27 01:25:09,1117157109,4,7,1,24
18,14,21,143,5,16,0,26,1.3673469387755102,48,16,0,20,5,2,2,0,1,2,0,11,48,16,0,20,5,2,2,0,1,2,0,18,46,42,4,8,37,85,0,98,0,1,0,0.0,0,2005-05-27 01:30:09,1117157409,5,7,1,47
19,7,24,135,3,8,0,42,0.9622641509433962,68,6,0,16,4,8,4,0,0,0,0,5,68,6,0,16,4,8,4,0,0,0,0,25,35,34,1,4,18,68,0,81,0,0,0,0.0,0,2005-05-27 01:35:09,1117157709,3,7,0,35
20,9,11,89,6,16,0,18,1.2413793103448276,28,10,0,14,1,0,0,4,1,0,0,7,28,10,0,14,1,0,0,4,1,0,0,9,28,27,1,3,12,57,3,67,0,0,0,0.033707865168539325,1,2005-05-27 01:40:09,1117158009,4,10,1,13
21,22,49,144,4,10,0,23,2.4285714285714284,30,6,0,29,15,2,0,23,0,0,0,6,30,6,0,29,15,2,0,23,0,0,0,4,74,73,1,4,36,79,7,52,0,0,0,0.04861111111111111,3,2005-05-27 01:45:09,1117158309,4,6,0,15
22,71,18,232,4,14,0,26,2.5774647887323945,34,16,7,31,26,1,26,1,0,0,0,10,34,16,7,31,26,1,26,1,0,0,0,5,109,106,3,2,72,126,36,75,0,2,1,0.15517241379310345,3,2005-05-27 01:50:09,1117158609,4,7,1,30
23,18,11,97,4,11,0,11,1.8059701492537314,23,13,0,16,6,0,1,4,3,1,0,8,23,13,0,16,6,0,1,4,3,1,0,6,48,43,5,2,21,57,11,55,0,2,2,0.1134020618556701,1,2005-05-27 01:55:09,1117158909,4,7,0,5
24,20,17,109,4,15,0,9,2.0422535211267605,20,10,0,18,10,6,1,4,0,2,0,8,20,10,0,18,10,6,1,4,0,2,0,10,44,43,1,8,26,69,30,79,0,3,2,0.27522935779816515,5,2005-05-27 02:00:09,1117159209,4,10,7,55
25,24,23,122,5,11,0,24,1.875,44,3,0,21,8,7,4,3,3,3,0,8,44,3,0,21,8,7,4,3,3,3,0,16,51,47,4,5,23,69,11,67,0,4,6,0.09016393442622951,2,2005-05-27 02:05:09,1117159509,5,7,0,24
26,16,18,103,6,16,0,7,1.4533333333333334,27,16,0,22,5,3,0,0,0,0,0,11,27,16,0,22,5,3,0,0,0,0,0,18,46,44,2,4,25,68,29,66,0,4,7,0.2815533980582524,4,2005-05-27 02:10:09,1117159809,5,8,0,25
27,10,15,74,9,9,0,22,1.6379310344827587,26,5,0,10,2,13,0,2,0,0,0,6,26,5,0,10,2,13,0,2,0,0,0,3,26,25,1,7,15,44,11,57,0,0,1,0.14864864864864866,2,2005-05-27 02:15:09,1117160109,6,6,0,22
28,20,27,116,5,10,0,23,1.5858585858585859,47,14,0,12,6,10,1,7,2,0,0,7,47,14,0,12,6,10,1,7,2,0,0,19,47,43,4,10,13,72,5,66,0,0,3,0.04310344827586207,2,2005-05-27 02:20:09,1117160409,5,6,1,9
29,15,23,94,4,9,0,22,1.5909090909090908,26,16,0,8,2,9,1,2,2,0,0,7,26,16,0,8,2,9,1,2,2,0,0,2,40,38,2,2,27,51,13,46,0,1,2,0.13829787234042554,2,2005-05-27 02:25:09,1117160709,4,6,1,18
30,21,25,298,5,13,0,21,1.0120481927710843,34,28,0,14,4,1,0,2,0,0,0,6,34,28,0,14,4,1,0,2,0,0,0,2,51,40,11,9,215,247,26,85,1,3,5,0.087248322147651,4,2005-05-27 02:30:09,1117161009,5,9,0,55
31,14,27,310,5,11,0,36,0.3373493975903614,206,31,0,3,1,2,3,1,1,1,0,8,206,31,0,3,1,2,3,1,1,1,0,13,195,38,157,5,28,284,17,88,0,1,0,0.054838709677419356,3,2005-05-27 02:35:09,1117161309,5,7,0,17
32,209,12,422,7,13,0,4,1.6515151515151516,21,189,4,21,5,0,11,4,5,0,4,10,21,189,4,21,5,0,11,4,5,0,4,12,241,236,5,7,158,381,15,81,0,2,0,0.035545023696682464,2,2005-05-27 02:40:09,1117161609,5,7,0,5
33,55,22,282,6,11,0,47,1.3813229571984436,59,121,0,43,12,6,10,4,2,0,0,7,59,121,0,43,12,6,10,4,2,0,0,7,197,192,5,6,25,197,11,85,0,1,1,0.03900709219858156,2,2005-05-27 02:45:09,1117161909,6,8,0,25
34,13,48,215,5,9,0,1,1.3882978723404256,17,116,0,38,10,2,4,0,0,0,0,11,17,116,0,38,10,2,4,0,0,0,0,12,167,163,4,8,23,192,9,74,0,1,2,0.04186046511627907,2,2005-05-27 02:50:09,1117162209,5,6,3,54
35,10,34,197,4,16,0,3,1.462962962962963,10,117,0,20,1,5,2,4,2,0,1,9,10,117,0,20,1,5,2,4,2,0,1,7,127,127,0,25,18,186,10,52,0,0,0,0.050761421319796954,2,2005-05-27 02:55:09,1117162509,4,10,7,14
36,20,17,137,3,19,0,16,1.955223880597015,28,11,0,8,7,2,3,5,0,0,2,12,28,11,0,8,7,2,3,5,0,0,2,11,38,37,1,2,67,110,20,61,0,0,0,0.145985401459854,3,2005-05-27 03:00:09,1117162809,3,8,4,59
37,15,19,139,11,12,0,18,1.0241935483870968,68,23,0,20,6,1,0,4,0,0,2,9,68,23,0,20,6,1,0,4,0,0,2,43,49,47,2,14,8,93,13,69,0,0,0,0.09352517985611511,2,2005-05-27 03:05:09,1117163109,5,7,4,34
38,14,31,148,5,11,0,26,1.4,40,26,0,6,8,8,4,2,1,0,0,7,40,26,0,6,8,8,4,2,1,0,0,9,52,47,5,8,49,81,18,63,0,1,1,0.12162162162162163,3,2005-05-27 03:10:09,1117163409,5,7,0,16
39,35,25,149,6,11,0,12,1.90625,19,21,0,27,18,6,2,1,2,0,0,7,19,21,0,27,18,6,2,1,2,0,0,7,70,70,0,7,52,94,23,73,0,0,0,0.15333333333333332,3,2005-05-27 03:15:09,1117163709,6,8,1,24
40,23,30,114,6,16,0,20,2.6210526315789475,36,6,0,3,15,7,14,10,0,2,2,9,36,6,0,3,15,7,14,10,0,2,2,12,56,52,4,7,18,64,14,60,0,0,0,0.12280701754385964,3,2005-05-27 03:20:09,1117164009,5,10,2,13
41,14,17,130,8,10,0,21,1.3472222222222223,33,16,0,6,11,1,0,3,2,0,0,7,33,16,0,6,11,1,0,3,2,0,0,5,41,35,6,5,58,88,22,60,0,4,1,0.16923076923076924,3,2005-05-27 03:25:09,1117164309,6,8,0,35
42,30,70,175,9,14,0,4,2.2410714285714284,7,7,0,75,9,11,0,2,0,0,0,11,7,7,0,75,9,11,0,2,0,0,0,2,95,95,0,11,60,141,24,80,0,0,0,0.13714285714285715,3,2005-05-27 03:30:09,1117164609,8,9,0,46
43,21,60,609,3,16,0,4,1.740506329113924,38,42,1,48,9,6,9,4,1,0,0,10,38,42,1,48,9,6,9,4,1,0,0,30,110,106,4,14,430,560,63,133,0,1,0,0.10344827586206896,2,2005-05-27 03:35:09,1117164909,3,9,0,19
44,22,26,117,6,13,0,16,1.5242718446601942,25,41,0,18,12,1,0,4,0,2,0,8,25,41,0,18,12,1,0,4,0,2,0,8,69,69,0,10,13,71,4,59,0,1,2,0.03418803418803419,2,2005-05-27 03:40:09,1117165209,6,7,0,10
45,475,6,525,9,19,0,6,2.6984126984126986,8,63,1,12,417,3,0,0,0,0,0,10,8,63,1,12,417,3,0,0,0,0,0,1,477,477,0,20,20,503,10,113,0,2,1,0.01904761904761905,2,2005-05-27 03:45:09,1117165509,6,8,0,14
46,32,20,128,5,17,0,16,1.797752808988764,26,18,0,28,4,2,4,4,2,1,0,8,26,18,0,28,4,2,4,4,2,1,0,8,62,60,2,3,38,78,16,73,0,0,1,0.125,2,2005-05-27 03:50:09,1117165809,5,9,0,26
47,6,26,91,9,12,0,8,1.3225806451612903,12,24,0,22,3,0,1,0,0,0,0,5,12,24,0,22,3,0,1,0,0,0,0,2,41,39,2,11,18,63,11,40,0,0,0,0.12087912087912088,3,2005-05-27 03:55:09,1117166109,6,7,0,27
48,37,41,189,6,16,0,3,3.5901639344262297,9,10,0,41,10,6,17,12,7,8,1,13,9,10,0,41,10,6,17,12,7,8,1,3,91,89,2,25,44,112,24,99,0,1,0,0.12698412698412698,3,2005-05-27 04:00:09,1117166409,6,10,0,22
49,22,51,120,7,12,0,3,2.647727272727273,7,4,0,30,30,12,2,2,0,0,1,9,7,4,0,30,30,12,2,2,0,0,1,0,72,69,3,13,27,87,23,54,0,2,2,0.19166666666666668,4,2005-05-27 04:05:09,1117166709,6,8,0,11
50,13,51,191,5,10,0,20,2.276595744680851,34,40,1,27,3,5,0,29,2,0,0,10,34,40,1,27,3,5,0,29,2,0,0,10,69,65,4,42,24,116,7,70,0,3,4,0.03664921465968586,2,2005-05-27 04:10:09,1117167009,5,7,0,51
51,35,28,153,9,11,0,40,1.3257575757575757,52,13,0,55,1,7,3,1,0,0,0,6,52,13,0,55,1,7,3,1,0,0,0,7,80,76,4,5,20,76,10,50,1,0,1,0.06535947712418301,3,2005-05-27 04:15:09,1117167309,8,8,2,33
52,62,21,215,3,13,0,5,2.757575757575758,7,19,1,38,0,2,32,0,0,0,0,10,7,19,1,38,0,2,32,0,0,0,0,2,84,84,0,8,86,167,8,57,1,0,0,0.037209302325581395,1,2005-05-27 04:20:09,1117167609,3,9,14,52
53,18,21,369,3,11,0,54,0.720125786163522,160,121,1,26,2,0,8,0,0,0,0,10,160,121,1,26,2,0,8,0,0,0,0,43,213,150,63,8,48,291,16,70,0,0,0,0.04336043360433604,2,2005-05-27 04:25:09,1117167909,3,6,0,61
54,18,10,171,10,11,0,55,1.0648148148148149,58,21,0,12,7,1,9,0,0,0,0,5,58,21,0,12,7,1,9,0,0,0,0,2,45,44,1,6,61,109,16,73,0,2,0,0.0935672514619883,2,2005-05-27 04:30:09,1117168209,5,7,1,18
55,37,17,195,6,16,0,35,1.0463576158940397,71,51,1,15,3,7,0,1,0,0,0,12,71,51,1,15,3,7,0,1,0,0,0,34,73,72,1,9,30,136,22,80,0,1,0,0.11282051282051282,2,2005-05-27 04:35:09,1117168509,4,7,0,25
56,13,21,90,6,10,0,18,1.3287671232876712,21,35,0,11,2,2,0,0,0,0,0,13,21,35,0,11,2,2,0,0,0,0,0,0,39,37,2,16,15,54,2,46,0,4,0,0.022222222222222223,1,2005-05-27 04:40:09,1117168809,6,7,0,10
57,19,28,101,4,12,0,13,2.5342465753424657,16,7,0,16,4,19,10,0,0,1,0,8,16,7,0,16,4,19,10,0,0,1,0,1,49,48,1,10,28,51,11,56,0,1,2,0.10891089108910891,3,2005-05-27 04:45:09,1117169109,4,8,0,5
58,14,44,213,5,17,0,12,3.036363636363636,20,20,0,10,16,16,0,24,0,3,0,14,20,20,0,10,16,16,0,24,0,3,0,7,83,82,1,8,101,164,16,77,0,1,1,0.07511737089201878,2,2005-05-27 04:50:09,1117169409,5,8,4,25
59,64,41,165,5,18,0,9,2.0661764705882355,16,22,0,76,6,2,12,1,0,0,0,15,16,22,0,76,6,2,12,1,0,0,0,5,108,106,2,14,26,87,19,64,0,2,2,0.11515151515151516,2,2005-05-27 04:55:09,1117169709,5,10,0,21
