,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,907,874,4379,5,29,0,7,1.8495145631067962,377,1635,5,951,360,141,139,22,10,19,7,24,377,1635,5,951,360,141,139,22,10,19,7,110,3191,2936,255,400,614,671,219,1696,28,281,48,0.06479289940828402,4,2005-05-27 00:00:09,1117152009,5,10,2,601
1,1164,1303,4588,9,29,0,0,2.117202729044834,402,1556,26,1096,468,172,204,73,27,22,21,24,402,1556,26,1096,468,172,204,73,27,22,21,168,3572,3350,222,364,455,653,370,1925,13,232,81,0.08064516129032258,5,2005-05-27 01:00:09,1117155609,4,11,2,561
2,1347,1220,5497,5,25,0,0,1.7032297379646557,594,2047,3,1502,380,168,114,57,11,17,11,22,594,2047,3,1502,380,168,114,57,11,17,11,147,4242,3807,435,534,515,780,384,2240,0,251,105,0.06985628524649809,5,2005-05-27 02:00:09,1117159209,5,12,3,715
3,1451,1061,5452,5,29,0,2,2.073962588690604,464,1817,27,1144,798,106,79,42,24,39,28,24,464,1817,27,1144,798,106,79,42,24,39,28,156,3951,3655,296,542,766,1062,497,2372,0,128,103,0.09115920763022745,3,2005-05-27 03:00:09,1117162809,5,10,2,756
4,1410,1414,5699,5,19,0,0,1.9710515951161875,444,2022,9,1348,615,219,311,45,8,10,26,24,444,2022,9,1348,615,219,311,45,8,10,26,156,4383,4096,287,539,584,924,343,2124,15,159,44,0.060185997543428675,3,2005-05-27 04:00:09,1117166409,5,11,0,683
5,1666,1747,7379,4,21,0,0,1.8677351707609346,658,2755,15,1952,534,299,254,107,31,34,10,16,658,2755,15,1952,534,299,254,107,31,34,10,222,5868,5436,432,586,671,1015,334,2444,17,170,98,0.04526358585174143,5,2005-05-27 05:00:09,1117170009,4,11,4,912
6,2274,2017,8610,5,24,0,0,1.9440522875816995,737,2689,9,2612,664,324,382,143,27,21,11,15,737,2689,9,2612,664,324,382,143,27,21,11,210,6670,6147,523,770,891,1283,479,3079,3,247,107,0.055632984901277584,3,2005-05-27 06:00:09,1117173609,5,11,10,1220
7,1891,2528,9245,5,21,0,0,1.8690461538461538,1047,3238,2,2128,572,628,214,71,97,58,13,18,1047,3238,2,2128,572,628,214,71,97,58,13,259,6869,6090,779,997,1096,2062,390,2795,63,233,109,0.04218496484586263,3,2005-05-27 07:00:09,1117177209,5,10,1,1218
8,1552,1919,7055,5,22,0,0,1.938709178145798,692,2281,8,1916,863,235,285,95,19,21,24,19,692,2281,8,1916,863,235,285,95,19,21,24,187,5560,5062,498,714,558,955,325,2415,7,225,79,0.04606661941885188,3,2005-05-27 08:00:09,1117180809,5,10,2,821
9,1317,1322,5326,5,20,0,0,1.8972018257590793,585,1732,8,1538,604,247,218,50,20,15,15,18,585,1732,8,1538,604,247,218,50,20,15,15,191,4213,3831,382,635,251,797,216,2246,17,166,63,0.040555764175741645,4,2005-05-27 09:00:09,1117184409,4,14,1,849
