,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
604,70,66,2604,4,19,0,2372,0.21774193548387094,2442,27,0,29,30,43,5,21,0,4,0,13,2442,27,0,29,30,43,5,21,0,4,0,20,200,150,50,12,0,269,36,624,0,50,49,0.013824884792626729,2,2005-05-25 02:20:09,1116987609,4,8,24,48
605,271,279,3832,4,22,0,3043,0.5542797494780793,3104,87,1,310,218,43,11,19,10,3,5,15,3104,87,1,310,218,43,11,19,10,3,5,19,758,716,42,12,0,610,32,1104,0,58,14,0.008350730688935281,2,2005-05-25 02:25:09,1116987909,4,10,36,72
606,109,54,2456,4,19,0,2178,0.20162932790224036,2258,47,0,59,76,4,0,3,1,4,2,11,2258,47,0,59,76,4,0,3,1,4,2,36,227,183,44,14,1,308,6,588,0,70,18,0.0024429967426710096,2,2005-05-25 02:30:09,1116988209,4,10,36,72
607,48,33,1942,4,19,0,1647,0.2158681092220505,1724,62,0,131,14,5,2,0,1,2,0,8,1724,62,0,131,14,5,2,0,1,2,0,32,257,212,45,5,1,313,3,494,0,50,2,0.001544799176107106,1,2005-05-25 02:35:09,1116988509,4,7,48,96
608,81,156,2742,4,18,0,2270,0.3643695014662757,2337,79,0,175,79,31,2,14,0,3,5,15,2337,79,0,175,79,31,2,14,0,3,5,26,413,372,41,19,14,458,8,680,0,56,14,0.002917578409919766,1,2005-05-25 02:40:09,1116988809,4,8,44,88
609,45,44,2458,8,19,0,2263,0.12937347436940602,2329,53,0,38,15,8,1,6,0,3,4,11,2329,53,0,38,15,8,1,6,0,3,4,27,162,123,39,6,0,213,6,560,0,38,2,0.0024410089503661514,1,2005-05-25 02:45:09,1116989109,8,8,28,56
610,48,37,2152,4,19,0,1992,0.14225941422594146,2047,24,0,34,15,6,16,3,1,5,0,8,2047,24,0,34,15,6,16,3,1,5,0,21,134,100,34,4,1,217,15,500,0,46,0,0.006970260223048327,3,2005-05-25 02:50:09,1116989409,4,7,31,62
611,42,32,1600,4,19,0,1438,0.22466960352422907,1488,37,0,7,13,8,11,13,4,6,0,13,1488,37,0,7,13,8,11,13,4,6,0,26,121,97,24,4,11,248,29,398,0,36,0,0.018125,3,2005-05-25 02:55:09,1116989709,4,10,26,52
612,127,79,2580,9,18,0,2239,0.4769290422644436,2304,108,0,43,17,24,2,5,9,5,0,13,2304,108,0,43,17,24,2,5,9,5,0,26,308,269,39,6,1,343,14,626,0,58,9,0.005426356589147287,1,2005-05-25 03:00:09,1116990009,6,8,58,116
613,185,119,2804,8,19,0,2187,0.4923131927064712,2237,339,0,61,28,9,8,53,58,4,0,8,2237,339,0,61,28,9,8,53,58,4,0,19,542,511,31,49,7,401,66,732,0,52,4,0.023537803138373756,2,2005-05-25 03:05:09,1116990309,8,9,47,94
