,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,16,14,59,3,8,0,19,1.5740740740740742,20,7,0,3,24,0,0,0,0,0,0,3,20,7,0,3,24,0,0,0,0,0,0,1,34,34,0,0,5,41,0,22,0,1,0,0.0,0,2001-10-04 20:13:18,1002226398,3,5,0,9
1,7,9,56,5,12,0,21,1.3653846153846154,24,6,0,9,7,5,0,1,0,0,0,6,24,6,0,9,7,5,0,1,0,0,0,3,27,27,0,1,4,48,0,26,0,5,3,0.0,0,2001-10-04 20:14:18,1002226458,5,8,0,14
2,9,7,32,7,17,0,6,1.25,9,12,0,6,4,1,0,0,0,0,0,4,9,12,0,6,4,1,0,0,0,0,0,3,23,23,0,0,0,26,0,10,0,2,3,0.0,0,2001-10-04 20:15:18,1002226518,7,7,0,12
3,7,5,31,3,13,0,0,2.0476190476190474,1,10,0,4,3,1,1,0,1,0,0,7,1,10,0,4,3,1,1,0,1,0,0,0,10,10,0,11,10,31,0,11,0,4,0,0.0,0,2001-10-04 20:16:18,1002226578,3,5,0,12
4,31,35,93,4,10,0,2,2.090909090909091,3,39,0,18,6,20,1,1,0,0,0,6,3,39,0,18,6,20,1,1,0,0,0,1,82,82,0,3,5,56,0,33,0,10,0,0.0,0,2001-10-04 20:17:18,1002226638,4,7,0,9
5,11,17,59,5,12,0,4,1.7222222222222223,5,22,0,17,3,7,0,0,0,0,0,4,5,22,0,17,3,7,0,0,0,0,0,0,47,46,1,3,5,51,0,28,0,5,1,0.0,0,2001-10-04 20:18:18,1002226698,5,8,0,1
6,39,0,56,5,12,0,3,1.0769230769230769,7,36,0,7,2,0,0,0,0,0,0,3,7,36,0,7,2,0,0,0,0,0,0,2,43,41,2,4,4,51,0,17,0,1,1,0.0,0,2001-10-04 20:19:18,1002226758,4,8,0,1
7,5,38,77,10,10,0,1,1.462686567164179,6,47,0,2,9,1,0,0,0,2,0,8,6,47,0,2,9,1,0,0,0,2,0,5,56,56,0,5,8,64,0,26,0,6,2,0.0,0,2001-10-04 20:20:18,1002226818,5,9,0,4
8,13,10,50,4,8,0,6,1.4680851063829787,11,18,0,9,7,0,0,2,0,0,0,6,11,18,0,9,7,0,0,2,0,0,0,2,38,36,2,1,3,40,0,26,0,2,2,0.0,0,2001-10-04 20:21:18,1002226878,4,8,0,7
9,16,5,64,5,10,0,9,1.1111111111111112,13,35,0,12,1,2,0,0,0,0,0,4,13,35,0,12,1,2,0,0,0,0,0,3,45,44,1,6,1,56,0,21,0,4,0,0.0,0,2001-10-04 20:22:18,1002226938,5,10,0,5
10,17,9,36,3,13,0,4,1.8529411764705883,4,13,0,5,8,4,0,0,0,0,0,4,4,13,0,5,8,4,0,0,0,0,0,0,30,30,0,0,1,23,0,14,0,4,0,0.0,0,2001-10-04 20:23:18,1002226998,3,11,0,10
11,6,10,23,4,8,0,2,1.818181818181818,3,7,0,4,7,1,0,0,0,0,0,4,3,7,0,4,7,1,0,0,0,0,0,1,17,17,0,2,1,18,0,14,0,1,0,0.0,0,2001-10-04 20:24:18,1002227058,4,7,0,15
12,11,13,36,4,7,0,1,1.5,1,17,0,14,2,0,0,0,0,0,0,3,1,17,0,14,2,0,0,0,0,0,0,0,24,24,0,9,2,26,0,24,0,2,0,0.0,0,2001-10-04 20:25:18,1002227118,4,7,0,1
13,9,1,22,7,9,0,2,1.4285714285714286,3,10,0,4,4,0,0,0,0,0,0,3,3,10,0,4,4,0,0,0,0,0,0,1,17,17,0,1,1,17,0,13,1,1,0,0.0,0,2001-10-04 20:26:18,1002227178,7,7,0,7
14,3,4,20,4,7,0,4,1.15,5,9,0,4,2,0,0,0,0,0,0,3,5,9,0,4,2,0,0,0,0,0,0,1,15,15,0,0,0,16,0,13,1,2,0,0.0,0,2001-10-04 20:27:18,1002227238,4,7,0,4
15,0,11,26,4,12,0,0,1.95,1,3,0,12,4,0,0,0,0,0,0,3,1,3,0,12,4,0,0,0,0,0,0,0,13,12,1,7,6,25,0,8,0,5,1,0.0,0,2001-10-04 20:28:18,1002227298,4,8,0,6
16,7,10,58,5,14,0,31,0.7454545454545455,31,15,0,6,2,0,0,0,0,1,0,8,31,15,0,6,2,0,0,0,0,1,0,0,22,22,0,2,3,55,0,18,0,2,1,0.0,0,2001-10-04 20:29:18,1002227358,5,10,0,7
17,23,6,79,4,5,0,32,0.8589743589743589,36,21,0,19,0,2,0,0,0,0,0,4,36,21,0,19,0,2,0,0,0,0,0,2,43,41,2,1,1,70,0,19,0,1,0,0.0,0,2001-10-04 20:30:18,1002227418,4,5,0,2
18,14,8,35,5,6,0,2,1.818181818181818,9,10,0,3,5,2,3,1,0,0,0,6,9,10,0,3,5,2,3,1,0,0,0,7,23,23,0,1,2,31,0,17,0,4,0,0.0,0,2001-10-04 20:31:18,1002227478,5,6,0,19
19,90,3,101,6,8,0,1,0.9595959595959596,6,92,0,0,1,0,0,0,0,0,0,3,6,92,0,0,1,0,0,0,0,0,0,0,97,92,5,1,2,100,5,18,1,0,0,0.35714285714285715,2,2001-10-04 20:32:18,1002227538,6,8,0,4
20,87,95,276,4,8,0,82,3.739130434782609,90,13,0,5,1,0,3,163,0,0,0,13,90,13,0,5,1,0,3,163,0,0,0,1,193,186,7,0,0,106,13,23,0,3,2,0.04710144927536232,4,2001-10-04 20:33:18,1002227598,4,7,0,88
21,11,5,25,4,15,0,3,2.4166666666666665,3,9,0,5,0,3,1,0,2,1,0,8,3,9,0,5,0,3,1,0,2,1,0,0,20,20,0,1,1,18,15,19,0,1,2,0.6,4,2001-10-04 20:34:18,1002227658,4,10,0,7
22,24,20,49,14,18,0,2,2.7551020408163267,3,14,0,4,9,11,7,0,1,0,0,7,3,14,0,4,9,11,7,0,1,0,0,1,40,40,0,6,0,38,3,25,0,0,0,0.061224489795918366,2,2001-10-04 20:35:18,1002227718,6,10,0,5
23,8,19,39,15,18,0,7,2.026315789473684,9,13,0,4,2,4,4,0,2,0,0,7,9,13,0,4,2,4,4,0,2,0,0,2,22,22,0,7,1,34,2,19,0,2,0,0.05128205128205128,1,2001-10-04 20:36:18,1002227778,6,10,0,11
24,4,3,141,6,12,0,129,0.12142857142857146,129,8,0,2,0,0,1,0,0,0,0,5,129,8,0,2,0,0,1,0,0,0,0,0,9,9,0,2,1,138,16,22,0,6,0,0.11347517730496455,3,2001-10-04 20:37:18,1002227838,4,7,0,3
25,66,6,149,9,14,0,5,1.8310810810810807,6,68,0,38,25,6,2,3,0,0,0,6,6,68,0,38,25,6,2,3,0,0,0,1,142,142,0,0,1,143,7,33,0,12,0,0.04697986577181208,2,2001-10-04 20:38:18,1002227898,7,7,0,35
26,27,7,49,3,16,0,0,2.0625,2,19,0,2,24,1,0,0,0,0,0,4,2,19,0,2,24,1,0,0,0,0,0,1,22,21,1,25,1,48,6,13,0,5,0,0.12244897959183673,2,2001-10-04 20:39:18,1002227958,3,7,0,9
27,29,94,155,4,10,0,7,1.4868421052631582,18,112,0,8,2,1,0,0,0,11,0,8,18,112,0,8,2,1,0,0,0,11,0,11,43,43,0,91,3,137,9,28,0,6,0,0.05806451612903226,2,2001-10-04 20:40:18,1002228018,4,7,0,28
28,15,15,51,2,8,0,0,1.5625,9,24,0,6,0,6,3,0,0,0,0,5,9,24,0,6,0,6,3,0,0,0,0,5,38,34,4,5,3,32,9,20,0,2,0,0.17647058823529413,3,2001-10-04 20:41:18,1002228078,2,8,0,10
29,10,9,28,12,12,0,1,1.7407407407407407,6,8,0,4,6,2,1,0,0,0,0,5,6,8,0,4,6,2,1,0,0,0,0,3,23,21,2,0,1,22,6,16,0,3,1,0.21428571428571427,4,2001-10-04 20:42:18,1002228138,9,9,0,1
30,6,4,100,4,12,0,5,1.09,6,87,0,3,0,4,0,0,0,0,0,4,6,87,0,3,0,4,0,0,0,0,0,0,94,93,1,1,0,98,7,16,0,3,1,0.07,3,2001-10-04 20:43:18,1002228198,4,9,0,3
31,69,86,166,13,13,0,0,5.2727272727272725,4,10,0,11,0,1,0,139,0,0,0,6,4,10,0,11,0,1,0,139,0,0,0,2,163,161,2,0,1,109,3,21,0,1,1,0.018072289156626502,1,2001-10-04 20:44:18,1002228258,6,9,0,6
32,39,25,139,4,16,0,4,2.7279411764705883,4,67,0,20,1,11,0,30,0,0,0,13,4,67,0,20,1,11,0,30,0,0,0,0,117,117,0,15,3,128,3,25,0,1,0,0.02158273381294964,1,2001-10-04 20:45:18,1002228318,4,7,0,14
33,8,4,33,4,10,0,0,2.033333333333333,2,8,0,13,6,0,0,0,0,0,1,9,2,8,0,13,6,0,0,0,0,0,1,2,26,26,0,2,3,30,5,14,0,2,0,0.15151515151515152,2,2001-10-04 20:46:18,1002228378,3,6,0,4
34,27,38,98,3,11,0,1,1.5510204081632653,1,56,0,31,7,2,1,0,0,0,0,5,1,56,0,31,7,2,1,0,0,0,0,0,95,95,0,2,0,72,6,20,0,4,0,0.061224489795918366,2,2001-10-04 20:47:18,1002228438,3,6,0,2
35,9,4,29,4,8,0,0,1.96,0,3,0,21,0,1,0,0,0,0,0,4,0,3,0,21,0,1,0,0,0,0,0,0,24,24,0,1,4,25,3,9,0,3,0,0.10344827586206896,1,2001-10-04 20:48:18,1002228498,3,6,0,7
36,12,9,41,3,8,0,4,1.3076923076923077,4,20,0,14,1,0,0,0,0,0,0,3,4,20,0,14,1,0,0,0,0,0,0,0,31,31,0,4,2,30,2,14,0,2,0,0.04878048780487805,1,2001-10-04 20:49:18,1002228558,3,6,0,0
37,15,5,42,4,9,0,5,1.619047619047619,7,15,0,12,3,5,0,0,0,0,0,4,7,15,0,12,3,5,0,0,0,0,0,0,37,35,2,0,0,35,1,14,0,1,2,0.023809523809523808,1,2001-10-04 20:50:18,1002228618,3,9,0,5
38,19,10,50,4,7,0,1,1.76,7,11,0,25,2,4,1,0,0,0,0,5,7,11,0,25,2,4,1,0,0,0,0,5,44,43,1,0,0,37,5,14,0,2,0,0.1,2,2001-10-04 20:51:18,1002228678,4,7,0,2
39,6,0,22,5,7,0,3,1.1363636363636365,4,11,0,7,0,0,0,0,0,0,0,2,4,11,0,7,0,0,0,0,0,0,0,0,19,18,1,0,0,20,0,10,0,2,0,0.0,0,2001-10-04 20:52:18,1002228738,4,7,0,3
40,7,8,26,7,7,0,1,0.8846153846153846,7,17,0,0,2,0,0,0,0,0,0,3,7,17,0,0,2,0,0,0,0,0,0,6,11,11,0,8,0,22,0,14,0,4,0,0.0,0,2001-10-04 20:53:18,1002228798,7,7,0,5
41,75,24,107,4,7,0,6,1.481132075471698,6,49,0,46,4,1,0,0,0,0,0,4,6,49,0,46,4,1,0,0,0,0,0,0,96,96,0,4,1,85,4,16,0,3,0,0.037383177570093455,2,2001-10-04 20:54:18,1002228858,4,5,0,12
42,25,68,140,5,7,0,6,1.4460431654676258,8,65,0,64,0,2,0,0,0,0,0,4,8,65,0,64,0,2,0,0,0,0,0,0,123,121,2,10,1,118,8,27,0,9,2,0.057142857142857134,2,2001-10-04 20:55:18,1002228918,5,6,0,5
43,2,16,20,3,6,0,1,1.1,1,17,0,1,1,0,0,0,0,0,0,3,1,17,0,1,1,0,0,0,0,0,0,0,17,17,0,2,0,20,2,7,0,1,0,0.1,1,2001-10-04 20:56:18,1002228978,3,6,0,4
44,0,4,11,2,4,0,0,1.0,0,10,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,11,0,5,0,0,0,0.0,0,2001-10-04 20:57:18,1002229038,2,4,0,3
45,12,1,26,4,7,0,6,0.8461538461538461,6,18,0,2,0,0,0,0,0,0,0,2,6,18,0,2,0,0,0,0,0,0,0,0,19,19,0,1,0,20,1,8,0,2,0,0.038461538461538464,1,2001-10-04 20:58:18,1002229098,4,5,0,2
46,4,8,32,4,8,0,14,0.65625,15,15,0,1,0,1,0,0,0,0,0,4,15,15,0,1,0,1,0,0,0,0,0,0,16,15,1,2,0,24,6,16,0,2,0,0.1875,2,2001-10-04 20:59:18,1002229158,4,5,0,0
47,14,10,46,4,9,0,14,1.0,15,20,0,9,0,2,0,0,0,0,0,4,15,20,0,9,0,2,0,0,0,0,0,0,32,31,1,0,0,31,8,21,0,3,0,0.17391304347826084,2,2001-10-04 21:00:18,1002229218,4,5,0,2
48,44,12,78,7,9,0,2,1.8831168831168832,8,21,0,33,4,9,2,0,0,0,0,5,8,21,0,33,4,9,2,0,0,0,0,5,69,68,1,1,1,54,18,32,0,8,1,0.2307692307692308,3,2001-10-04 21:01:18,1002229278,5,8,0,18
49,6,20,29,4,7,0,0,2.142857142857143,0,12,0,10,1,4,0,0,0,0,1,9,0,12,0,10,1,4,0,0,0,0,1,0,23,23,0,5,1,21,2,17,0,3,1,0.06896551724137931,1,2001-10-04 21:02:18,1002229338,4,7,0,98
