,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
141,47,40,182,3,18,0,60,1.98876404494382,64,30,0,23,18,21,12,6,0,2,0,14,64,30,0,23,18,21,12,6,0,2,0,3,100,100,0,15,4,86,10,93,0,0,0,0.0546448087431694,1,2005-05-23 11:45:09,1116848709,3,9,0,21
142,78,28,162,5,19,0,20,4.228395061728396,41,28,35,2,21,13,2,2,10,6,0,24,41,28,35,2,21,13,2,2,10,6,0,8,120,113,7,14,0,102,6,67,0,0,0,0.03658536585365853,2,2005-05-23 11:50:09,1116849009,5,10,0,14
143,43,31,171,12,16,0,14,1.7964071856287425,66,39,5,19,15,6,10,2,4,0,0,14,66,39,5,19,15,6,10,2,4,0,0,51,93,92,1,9,4,108,7,92,0,0,1,0.04093567251461988,1,2005-05-23 11:55:09,1116849309,9,9,0,78
144,57,84,268,8,29,0,84,3.194029850746269,111,19,0,26,41,12,6,13,2,1,0,23,111,19,0,26,41,12,6,13,2,1,0,21,132,126,6,31,0,133,7,95,0,0,0,0.026119402985074626,2,2005-05-23 12:00:09,1116849609,8,10,0,44
145,114,42,224,5,19,0,6,3.524663677130045,27,57,2,60,16,3,12,10,4,0,1,12,27,57,2,60,16,3,12,10,4,0,1,19,163,162,1,35,1,144,15,100,0,0,1,0.06696428571428571,2,2005-05-23 12:05:09,1116849909,5,9,0,75
146,13,23,88,4,18,0,10,1.4886363636363635,30,39,0,5,3,5,1,1,0,0,3,15,30,39,0,5,3,5,1,1,0,0,3,18,50,48,2,10,0,59,8,55,0,1,1,0.09090909090909093,2,2005-05-23 12:10:09,1116850209,4,8,0,34
147,35,38,115,3,15,0,9,2.106194690265487,29,17,2,31,20,3,0,10,1,0,0,10,29,17,2,31,20,3,0,10,1,0,0,19,53,52,1,32,2,80,9,52,0,0,0,0.0782608695652174,3,2005-05-23 12:15:09,1116850509,3,8,0,51
148,16,22,72,9,14,0,9,2.072463768115942,15,18,0,16,2,11,2,4,0,0,1,9,15,18,0,16,2,11,2,4,0,0,1,5,42,41,1,13,3,43,9,45,0,3,1,0.125,2,2005-05-23 12:20:09,1116850809,6,9,0,32
149,52,19,151,4,18,0,19,2.1736111111111107,43,22,0,37,15,4,13,3,4,0,0,15,43,22,0,37,15,4,13,3,4,0,0,21,95,92,3,9,7,92,13,71,0,0,1,0.08609271523178808,2,2005-05-23 12:25:09,1116851109,4,9,0,28
150,31,46,138,5,14,0,11,2.4087591240875907,26,41,2,19,25,3,8,3,4,1,4,14,26,41,2,19,25,3,8,3,4,1,4,14,92,91,1,20,1,88,14,101,0,0,0,0.1,2,2005-05-23 12:30:09,1116851409,5,10,0,28
151,13,31,84,5,17,0,12,2.6265060240963853,17,20,0,14,6,1,13,10,0,0,1,14,17,20,0,14,6,1,13,10,0,0,1,4,45,44,1,22,1,58,5,66,0,0,0,0.05952380952380953,1,2005-05-23 12:35:09,1116851709,5,9,0,19
152,56,32,166,7,17,0,31,1.8902439024390243,38,44,0,39,22,8,4,3,2,2,0,11,38,44,0,39,22,8,4,3,2,2,0,3,121,117,4,9,2,82,22,112,0,0,0,0.13253012048192772,2,2005-05-23 12:40:09,1116852009,6,8,0,40
153,29,37,149,6,16,0,27,1.7162162162162162,43,42,0,21,25,6,3,4,0,4,0,8,43,42,0,21,25,6,3,4,0,4,0,10,95,90,5,16,1,84,12,90,0,2,1,0.08053691275167785,3,2005-05-23 12:45:09,1116852309,6,10,0,16
154,20,20,136,4,16,0,29,1.3712121212121209,39,49,1,25,12,1,2,1,1,0,1,10,39,49,1,25,12,1,2,1,1,0,1,6,78,74,4,19,4,84,14,96,0,0,0,0.10294117647058824,2,2005-05-23 12:50:09,1116852609,4,8,0,20
155,68,65,205,4,18,0,11,1.3725490196078431,38,127,0,21,2,6,2,0,3,1,3,15,38,127,0,21,2,6,2,0,3,1,3,22,167,162,5,4,1,116,3,77,0,1,6,0.014634146341463415,1,2005-05-23 12:55:09,1116852909,4,8,0,21
156,31,35,201,10,17,0,60,1.4848484848484849,89,46,0,27,9,9,3,8,2,1,2,14,89,46,0,27,9,9,3,8,2,1,2,14,104,91,13,20,3,133,12,104,0,1,0,0.059701492537313425,2,2005-05-23 13:00:09,1116853209,6,11,0,27
157,41,25,164,4,20,0,61,2.123456790123457,82,25,6,22,1,4,6,3,4,1,3,17,82,25,6,22,1,4,6,3,4,1,3,6,77,63,14,18,2,125,9,80,0,3,4,0.054878048780487805,2,2005-05-23 13:05:09,1116853509,4,9,0,29
158,28,27,85,5,20,0,16,3.0823529411764707,25,13,0,12,6,5,2,9,7,0,0,14,25,13,0,12,6,5,2,9,7,0,0,6,53,52,1,10,0,62,6,58,0,1,1,0.07058823529411765,1,2005-05-23 13:10:09,1116853809,5,10,0,21
159,150,144,471,6,12,0,98,2.1769722814498933,133,73,0,37,129,19,70,1,4,0,3,9,133,73,0,37,129,19,70,1,4,0,3,10,340,315,25,21,2,250,30,154,0,4,1,0.06369426751592358,2,2005-05-23 13:15:09,1116854109,6,8,0,44
160,107,91,274,6,12,0,6,1.8424908424908424,34,141,0,33,40,2,2,5,0,16,0,8,34,141,0,33,40,2,2,5,0,16,0,19,235,227,8,13,1,166,5,77,0,0,0,0.01824817518248175,1,2005-05-23 13:20:09,1116854409,4,8,0,30
161,57,84,225,6,17,0,15,2.3183856502242146,30,57,0,57,20,15,43,0,0,0,0,11,30,57,0,57,20,15,43,0,0,0,0,7,167,161,6,34,2,123,10,105,0,1,9,0.04444444444444445,2,2005-05-23 13:25:09,1116854709,6,8,0,34
162,60,43,179,5,17,0,47,1.4628571428571429,58,25,0,66,19,1,0,4,2,0,0,7,58,25,0,66,19,1,0,4,2,0,0,10,90,89,1,28,4,84,10,88,0,1,1,0.05586592178770949,2,2005-05-23 13:30:09,1116855009,5,10,0,39
163,39,44,248,4,12,0,31,1.2398373983739837,142,35,2,14,30,10,5,2,1,2,2,14,142,35,2,14,30,10,5,2,1,2,2,54,147,91,56,14,2,153,13,113,0,0,0,0.05241935483870968,2,2005-05-23 13:35:09,1116855309,4,9,0,98
164,38,43,284,6,15,0,18,1.0950704225352113,172,41,0,31,9,6,7,11,1,5,1,9,172,41,0,31,9,6,7,11,1,5,1,98,150,95,55,18,0,177,9,97,0,1,0,0.03169014084507042,2,2005-05-23 13:40:09,1116855609,5,10,0,42
165,59,35,178,9,14,0,39,1.8160919540229885,61,45,4,23,8,24,1,2,0,6,0,10,61,45,4,23,8,24,1,2,0,6,0,20,105,105,0,10,4,91,15,92,0,0,1,0.08426966292134831,2,2005-05-23 13:45:09,1116855909,6,8,0,40
166,60,63,238,4,18,0,45,1.7929515418502202,65,47,0,70,14,1,19,4,1,6,0,8,65,47,0,70,14,1,19,4,1,6,0,18,117,116,1,47,11,143,6,76,0,0,2,0.025210084033613446,2,2005-05-23 13:50:09,1116856209,4,8,0,27
167,62,28,162,9,11,0,54,1.1666666666666667,61,59,0,29,4,1,3,2,0,2,0,13,61,59,0,29,4,1,3,2,0,2,0,4,101,98,3,3,0,77,10,63,0,0,0,0.061728395061728385,2,2005-05-23 13:55:09,1116856509,6,8,0,44
168,90,53,271,5,18,0,83,1.2954545454545454,99,46,0,91,14,5,5,2,1,1,0,8,99,46,0,91,14,5,5,2,1,1,0,12,117,114,3,52,7,149,13,118,0,0,0,0.04797047970479705,2,2005-05-23 14:00:09,1116856809,4,11,0,144
169,37,54,210,5,22,0,27,1.7190476190476192,70,41,2,52,22,2,15,3,0,2,0,13,70,41,2,52,22,2,15,3,0,2,0,33,101,92,9,49,0,131,13,105,0,0,1,0.061904761904761914,2,2005-05-23 14:05:09,1116857109,5,10,0,52
170,23,33,121,4,13,0,15,1.925,26,42,0,18,13,1,12,7,0,1,0,8,26,42,0,18,13,1,12,7,0,1,0,6,80,75,5,19,1,75,5,71,0,1,0,0.04132231404958678,2,2005-05-23 14:10:09,1116857409,4,8,0,20
171,27,23,134,11,15,0,11,2.0307692307692307,42,27,2,13,20,7,15,1,2,1,0,10,42,27,2,13,20,7,15,1,2,1,0,21,88,79,9,10,4,94,13,79,0,3,4,0.09701492537313433,4,2005-05-23 14:15:09,1116857709,5,9,0,23
172,62,53,210,4,17,0,18,1.9853658536585368,40,94,0,31,12,7,0,5,2,3,1,11,40,94,0,31,12,7,0,5,2,3,1,20,121,119,2,46,5,111,5,94,0,1,3,0.023809523809523808,2,2005-05-23 14:20:09,1116858009,4,10,0,94
173,96,67,380,4,18,0,106,1.3279132791327912,145,115,2,55,23,5,9,7,2,5,0,15,145,115,2,55,23,5,9,7,2,5,0,32,179,174,5,52,11,181,18,155,0,1,0,0.04736842105263158,3,2005-05-23 14:25:09,1116858309,4,8,0,95
174,51,74,199,4,21,0,22,2.1167512690355332,34,35,0,83,20,6,8,5,2,1,0,15,34,35,0,83,20,6,8,5,2,1,0,8,151,147,4,16,2,132,15,105,0,3,0,0.07537688442211055,2,2005-05-23 14:30:09,1116858609,4,9,0,42
175,52,44,150,6,14,0,18,3.135135135135135,25,25,1,43,18,6,1,4,7,10,0,14,25,25,1,43,18,6,1,4,7,10,0,1,109,104,5,20,2,102,4,87,0,3,0,0.02666666666666667,1,2005-05-23 14:35:09,1116858909,5,9,0,10
176,30,22,80,5,14,0,4,2.2025316455696204,16,18,0,18,5,16,3,0,0,1,2,9,16,18,0,18,5,16,3,0,0,1,2,8,55,53,2,12,1,49,5,65,0,4,0,0.0625,2,2005-05-23 14:40:09,1116859209,5,8,0,14
177,51,42,227,5,12,0,27,1.3783783783783785,119,10,0,18,64,0,0,10,0,1,0,8,119,10,0,18,64,0,0,10,0,1,0,45,101,94,7,49,5,164,15,74,0,3,0,0.06607929515418502,3,2005-05-23 14:45:09,1116859509,5,9,0,88
178,24,27,105,3,10,0,22,1.805825242718447,33,15,0,17,29,2,3,1,3,0,0,7,33,15,0,17,29,2,3,1,3,0,0,6,58,54,4,17,2,68,5,61,0,0,0,0.047619047619047616,2,2005-05-23 14:50:09,1116859809,3,7,0,35
179,31,41,179,4,15,0,26,1.404494382022472,51,81,2,24,3,3,10,2,0,0,2,10,51,81,2,24,3,3,10,2,0,0,2,11,123,112,11,18,1,101,9,93,0,2,1,0.05027932960893855,2,2005-05-23 14:55:09,1116860109,4,8,0,40
180,41,54,301,4,20,0,26,1.696864111498258,152,37,3,28,18,22,1,4,8,2,9,15,152,37,3,28,18,22,1,4,8,2,9,83,123,119,4,55,14,226,10,106,0,2,0,0.03322259136212625,2,2005-05-23 15:00:09,1116860409,4,10,0,106
181,13,18,94,6,33,0,12,1.7840909090909092,32,34,0,15,1,1,2,0,0,0,0,31,32,34,0,15,1,1,2,0,0,0,0,19,41,40,1,16,6,68,3,43,0,2,1,0.031914893617021274,1,2005-05-23 15:05:09,1116860709,5,7,0,17
182,12,16,67,9,20,0,13,1.640625,22,17,0,15,1,3,1,4,0,0,0,14,22,17,0,15,1,3,1,4,0,0,0,5,37,35,2,9,3,42,4,57,0,0,0,0.059701492537313425,1,2005-05-23 15:10:09,1116861009,4,9,0,24
183,74,34,173,6,13,0,16,1.6842105263157894,34,51,2,49,28,3,1,3,0,0,0,10,34,51,2,49,28,3,1,3,0,0,0,15,136,133,3,4,2,134,16,62,0,0,0,0.09248554913294796,2,2005-05-23 15:15:09,1116861309,6,8,0,48
184,125,96,328,4,12,0,36,1.3067484662576687,83,119,0,89,25,2,4,2,2,0,0,7,83,119,0,89,25,2,4,2,2,0,0,44,226,223,3,20,2,212,8,101,0,1,0,0.024390243902439025,1,2005-05-23 15:20:09,1116861609,4,8,0,59
185,46,44,172,6,15,0,11,2.025641025641025,18,80,0,17,17,3,4,4,9,4,0,8,18,80,0,17,17,3,4,4,9,4,0,4,120,117,3,21,16,142,27,89,0,0,0,0.1569767441860465,2,2005-05-23 15:25:09,1116861909,4,8,0,27
186,14,37,108,6,11,0,19,1.2075471698113207,38,32,0,24,6,2,2,2,0,0,0,6,38,32,0,24,6,2,2,2,0,0,0,15,59,55,4,13,2,72,7,73,0,1,4,0.06481481481481481,2,2005-05-23 15:30:09,1116862209,6,6,0,22
187,42,33,133,4,15,0,27,1.4765625,47,27,0,36,0,7,6,3,2,0,0,7,47,27,0,36,0,7,6,3,2,0,0,9,81,72,9,11,5,70,3,61,0,0,0,0.022556390977443608,1,2005-05-23 15:35:09,1116862509,4,8,0,11
188,52,47,199,5,13,0,23,2.035897435897436,48,50,1,66,8,1,4,7,1,2,0,14,48,50,1,66,8,1,4,7,1,2,0,22,135,132,3,15,4,128,11,73,0,1,4,0.055276381909547735,2,2005-05-23 15:40:09,1116862809,5,9,0,26
189,48,9,148,6,14,0,0,1.0694444444444444,79,15,0,29,16,1,2,0,0,1,0,11,79,15,0,29,16,1,2,0,0,1,0,38,61,59,2,45,4,140,2,37,0,2,1,0.013513513513513514,1,2005-05-23 15:45:09,1116863109,6,8,0,84
190,73,94,315,4,16,0,51,2.095238095238096,63,90,0,52,10,70,27,1,1,1,0,8,63,90,0,52,10,70,27,1,1,1,0,8,242,240,2,14,0,169,7,81,0,0,0,0.022222222222222227,2,2005-05-23 15:50:09,1116863409,4,10,0,27
191,22,67,291,3,16,0,17,1.5223367697594499,28,175,0,37,28,9,10,4,0,0,0,6,28,175,0,37,28,9,10,4,0,0,0,11,247,247,0,16,0,246,6,95,0,1,1,0.020618556701030927,1,2005-05-23 15:55:09,1116863709,3,10,0,22
192,61,131,364,4,13,0,27,1.8072625698324023,136,24,0,135,17,9,4,20,3,1,1,11,136,24,0,135,17,9,4,20,3,1,1,65,209,205,4,57,6,265,10,123,0,3,1,0.027472527472527472,3,2005-05-23 16:00:09,1116864009,3,8,0,140
193,238,96,490,4,14,0,92,1.7300613496932515,134,20,0,289,18,4,8,7,0,1,0,11,134,20,0,289,18,4,8,7,0,1,0,32,349,347,2,16,1,256,10,99,0,1,2,0.020408163265306117,1,2005-05-23 16:05:09,1116864309,4,8,0,91
