,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
668,40,64,423,4,13,0,155,1.1729857819905214,245,58,0,49,23,22,5,8,3,0,8,16,245,58,0,49,23,22,5,8,3,0,8,48,179,138,41,40,1,112,7,155,0,17,3,0.016548463356974,2,2004-12-24 07:40:08,1103874008,4,7,2,65
669,43,35,293,7,12,0,85,1.167808219178082,163,56,0,23,26,7,2,2,4,0,8,11,163,56,0,23,26,7,2,2,4,0,8,39,134,96,38,34,1,111,4,135,0,9,2,0.013651877133105802,2,2004-12-24 07:45:08,1103874308,7,9,2,65
670,26,25,234,5,12,0,71,0.97008547008547,147,38,0,18,14,5,1,1,5,0,5,9,147,38,0,18,14,5,1,1,5,0,5,42,99,66,33,22,0,86,9,135,0,14,3,0.038461538461538464,1,2004-12-24 07:50:08,1103874608,5,7,2,61
671,74,52,512,7,14,0,135,1.2460629921259845,308,52,0,71,13,25,2,8,2,19,6,11,308,52,0,71,13,25,2,8,2,19,6,39,298,165,133,36,4,198,8,202,0,10,2,0.015625,1,2004-12-24 07:55:08,1103874908,5,8,1,49
672,61,87,467,14,14,0,90,1.937768240343348,197,58,2,79,25,36,14,27,18,3,6,12,197,58,2,79,25,36,14,27,18,3,6,15,295,205,90,66,1,208,6,255,0,10,4,0.01284796573875803,1,2004-12-24 08:00:08,1103875208,5,8,15,91
673,58,35,526,4,14,0,206,0.8079847908745247,360,64,1,43,18,25,0,6,2,2,5,10,360,64,1,43,18,25,0,6,2,2,5,17,262,127,135,41,0,164,4,173,0,14,0,0.0076045627376425855,1,2004-12-24 08:05:08,1103875508,4,8,11,67
674,237,225,1268,5,20,0,118,1.819477434679335,735,58,1,37,145,28,4,212,33,4,6,10,735,58,1,37,145,28,4,212,33,4,6,15,1081,482,599,49,5,519,4,430,0,13,2,0.003154574132492113,1,2004-12-24 08:10:08,1103875808,5,7,5,40
675,43,22,236,4,13,0,90,1.1271186440677967,140,33,0,20,14,15,5,3,3,0,3,9,140,33,0,20,14,15,5,3,3,0,3,12,115,79,36,19,0,90,14,143,0,9,2,0.059322033898305086,2,2004-12-24 08:15:08,1103876108,4,10,5,44
676,57,56,437,4,19,0,142,1.2448512585812357,239,85,0,46,26,13,6,5,4,0,7,17,239,85,0,46,26,13,6,5,4,0,7,18,234,156,78,43,0,133,1,195,0,10,0,0.0022883295194508014,1,2004-12-24 08:20:08,1103876408,4,13,7,59
677,148,67,712,8,22,0,180,1.2162921348314606,418,80,0,67,91,12,7,8,8,11,6,13,418,80,0,67,91,12,7,8,8,11,6,12,467,242,225,53,0,214,0,292,0,14,3,0.0,0,2004-12-24 08:25:08,1103876708,5,13,10,84
