,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
3663,21,11,53,7,16,0,1,1.849056603773585,19,2,0,3,27,1,1,0,0,0,0,5,19,2,0,3,27,1,1,0,0,0,0,1,47,30,17,4,0,31,0,31,0,2,1,0.0,0,2001-07-19 13:53:50,995550830,7,8,0,1
3664,5,4,25,7,9,0,5,1.04,15,2,0,4,0,4,0,0,0,0,0,4,15,2,0,4,0,4,0,0,0,0,0,2,16,8,8,2,0,18,0,10,0,2,0,0.0,0,2001-07-19 13:54:50,995550890,6,8,0,19
3665,11,9,30,8,9,0,6,2.142857142857143,8,0,0,6,10,3,0,1,0,0,0,6,8,0,0,6,10,3,0,1,0,0,0,0,18,16,2,4,2,27,0,13,0,3,3,0.0,0,2001-07-19 13:55:50,995550950,7,8,0,2
3666,2,1,3,14,10,0,0,4.0,0,0,0,1,0,0,2,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,0,0,2,2,0,1,0,3,0,2,0,0,0,0.0,0,2001-07-19 13:56:50,995551010,8,6,0,1
3667,2,3,22,5,7,0,8,0.6818181818181818,14,1,0,7,0,0,0,0,0,0,0,2,14,1,0,7,0,0,0,0,0,0,0,5,8,7,1,1,0,19,2,10,0,3,0,0.09090909090909093,1,2001-07-19 13:57:50,995551070,5,6,0,4
3668,0,3,15,5,5,0,10,0.4,12,1,0,1,1,0,0,0,0,0,0,3,12,1,0,1,1,0,0,0,0,0,0,0,3,1,2,2,0,13,0,9,0,1,0,0.0,0,2001-07-19 13:58:50,995551130,5,5,0,4
3669,0,0,4,7,6,0,1,1.0,2,0,0,2,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,3,2,1,0,0,4,0,3,0,0,0,0.0,0,2001-07-19 13:59:50,995551190,6,6,0,0
3670,3,1,7,8,7,0,2,1.2857142857142858,3,1,0,2,0,1,0,0,0,0,0,4,3,1,0,2,0,1,0,0,0,0,0,1,4,4,0,0,0,6,0,5,0,2,0,0.0,0,2001-07-19 14:00:50,995551250,7,7,0,2
3671,4,3,25,4,10,0,1,1.64,3,11,0,5,5,0,1,0,0,0,0,5,3,11,0,5,5,0,1,0,0,0,0,0,24,22,2,0,0,22,2,11,0,2,0,0.08,1,2001-07-19 14:01:50,995551310,4,6,0,1
3672,80,8,132,4,9,0,0,1.356060606060606,18,62,0,45,4,0,3,0,0,0,0,5,18,62,0,45,4,0,3,0,0,0,0,3,123,108,15,6,0,121,23,55,0,2,0,0.17424242424242425,2,2001-07-19 14:02:50,995551370,2,7,0,3
