,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,73,78,839,7,12,0,16,1.8403041825095057,47,80,0,66,33,16,19,1,0,1,0,8,47,80,0,66,33,16,19,1,0,1,0,4,227,203,24,16,556,367,0,347,0,34,3,0.0,0,2001-07-19 00:10:16,995501416,7,9,16,87
1,60,326,629,5,12,0,10,1.745302713987474,36,275,0,49,63,21,27,2,5,1,0,8,36,275,0,49,63,21,27,2,5,1,0,4,445,432,13,20,132,344,0,275,0,30,2,0.0,0,2001-07-19 00:15:16,995501716,5,9,5,75
2,52,66,499,6,14,0,62,1.611295681063123,106,72,0,48,40,17,4,3,5,2,2,11,106,72,0,48,40,17,4,3,5,2,2,13,194,163,31,32,181,166,0,170,0,19,6,0.0,0,2001-07-19 00:20:16,995502016,4,9,19,80
3,65,129,519,6,12,0,19,1.6560693641618498,41,146,0,87,43,23,4,2,0,0,0,6,41,146,0,87,43,23,4,2,0,0,0,21,257,256,1,49,160,165,38,167,0,35,2,0.07321772639691715,3,2001-07-19 00:25:16,995502316,5,8,7,93
4,205,184,2713,5,15,0,49,1.9901234567901234,94,404,4,428,151,64,47,10,0,5,7,11,94,404,4,428,151,64,47,10,0,5,7,18,1124,1101,23,24,1468,1017,210,804,9,37,5,0.07740508661997789,5,2001-07-19 00:30:16,995502616,4,13,9,120
5,248,272,1399,5,19,0,69,1.7975567190226875,130,477,1,310,77,106,20,1,8,8,8,10,130,477,1,310,77,106,20,1,8,8,8,15,1019,978,41,43,230,662,50,515,1,34,4,0.035739814152966405,4,2001-07-19 00:35:16,995502916,5,14,31,239
6,188,193,1147,4,15,0,50,2.5880452342487885,122,175,17,69,87,54,38,23,7,8,6,14,122,175,17,69,87,54,38,23,7,8,6,14,458,419,39,97,506,355,54,351,0,101,6,0.047079337401918046,3,2001-07-19 00:40:16,995503216,4,10,23,170
7,294,383,1153,5,15,0,35,2.9921787709497205,122,160,6,161,109,108,115,50,33,16,12,12,122,160,6,161,109,108,115,50,33,16,12,27,603,569,34,230,195,269,43,430,0,125,15,0.0372940156114484,4,2001-07-19 00:45:16,995503516,5,11,29,268
8,91,101,465,9,13,0,15,2.529780564263323,73,49,5,75,55,17,16,1,3,19,0,11,73,49,5,75,55,17,16,1,3,19,0,26,224,199,25,54,140,146,32,189,0,56,13,0.06881720430107527,2,2001-07-19 00:50:16,995503816,6,11,15,111
9,77,64,1420,11,11,0,39,1.916058394160584,70,46,2,85,25,29,6,9,2,0,0,10,70,46,2,85,25,29,6,9,2,0,0,16,200,186,14,19,1141,722,57,279,0,47,8,0.04014084507042254,2,2001-07-19 00:55:16,995504116,5,10,9,64
10,680,638,2042,5,14,0,55,2.11248654467169,478,80,2,415,636,173,59,6,8,1,0,10,478,80,2,415,636,173,59,6,8,1,0,392,1371,1351,20,40,167,739,79,430,1,54,13,0.03868756121449559,4,2001-07-19 01:00:16,995504416,5,10,13,494
11,272,634,1425,7,12,0,43,2.4095652173913042,195,98,0,267,400,84,63,28,5,9,0,13,195,98,0,267,400,84,63,28,5,9,0,16,983,892,91,108,203,550,37,470,3,61,7,0.025910364145658265,2,2001-07-19 01:05:16,995504716,7,10,73,705
12,101,107,576,6,15,0,20,2.690690690690691,69,42,0,80,42,34,26,19,0,14,3,13,69,42,0,80,42,34,26,19,0,14,3,19,235,207,28,59,207,192,19,200,0,68,5,0.03298611111111111,4,2001-07-19 01:10:16,995505016,6,11,4,86
13,95,205,833,3,13,0,33,2.016949152542373,78,238,0,45,79,15,44,11,8,13,0,8,78,238,0,45,79,15,44,11,8,13,0,26,431,415,16,41,288,239,28,249,1,41,1,0.03361344537815126,3,2001-07-19 01:15:16,995505316,3,9,1,169
14,111,187,1114,6,12,0,16,1.3790149892933619,541,90,5,82,76,60,24,23,22,5,2,13,541,90,5,82,76,60,24,23,22,5,2,451,415,357,58,52,53,250,27,332,0,71,9,0.02423698384201077,2,2001-07-19 01:20:16,995505616,6,10,119,520
15,93,124,923,4,15,0,25,1.0064935064935066,511,56,3,55,85,25,16,12,1,1,0,12,511,56,3,55,85,25,16,12,1,1,0,461,225,215,10,59,119,249,28,256,1,64,0,0.030335861321776816,2,2001-07-19 01:25:16,995505916,3,11,5,544
16,117,263,1242,5,13,0,17,1.8602693602693603,70,270,2,86,103,30,16,8,2,2,1,13,70,270,2,86,103,30,16,8,2,2,1,14,429,404,25,134,534,447,123,327,1,92,6,0.09887459807073955,3,2001-07-19 01:30:16,995506216,4,11,24,302
17,139,87,1232,8,15,0,181,1.319484240687679,255,237,6,92,62,29,5,5,0,1,0,13,255,237,6,92,62,29,5,5,0,1,0,27,470,428,42,20,528,893,119,356,3,50,2,0.09659090909090909,4,2001-07-19 01:35:16,995506516,8,10,9,168
18,57,57,216,6,16,0,12,2.0691489361702127,45,31,0,40,29,35,2,3,1,2,0,8,45,31,0,40,29,35,2,3,1,2,0,20,137,125,12,19,24,78,11,117,0,39,0,0.05092592592592592,2,2001-07-19 01:40:16,995506816,6,10,4,44
19,373,304,1325,6,19,0,181,1.8914185639229422,395,200,9,100,318,42,19,21,6,9,21,12,395,200,9,100,318,42,19,21,6,9,21,188,682,665,17,91,141,274,50,361,0,75,29,0.03773584905660377,2,2001-07-19 01:45:16,995507116,4,11,101,457
20,126,141,867,4,13,0,146,1.635135135135135,422,64,8,65,71,20,21,14,13,31,7,15,422,64,8,65,71,20,21,14,13,31,7,260,290,278,12,44,107,265,19,275,0,42,2,0.02191464821222607,2,2001-07-19 01:50:16,995507416,4,10,11,218
21,594,294,2026,4,17,0,98,1.712019524100061,671,124,8,250,391,130,35,8,3,6,13,10,671,124,8,250,391,130,35,8,3,6,13,538,924,899,25,79,367,970,28,359,0,93,5,0.013513513513513514,4,2001-07-19 01:55:16,995507716,4,9,4,227
22,773,743,2804,3,14,0,205,1.8022944550669215,777,328,3,539,702,195,50,7,13,1,0,10,777,328,3,539,702,195,50,7,13,1,0,544,1784,1762,22,82,178,1188,66,563,5,79,8,0.023521026372059873,3,2001-07-19 02:00:16,995508016,3,10,32,805
23,234,750,1615,4,14,0,54,2.1952908587257616,351,107,2,342,436,91,61,21,12,17,4,10,351,107,2,342,436,91,61,21,12,17,4,243,679,659,20,468,56,710,26,363,0,51,0,0.01609907120743034,2,2001-07-19 02:05:16,995508316,4,11,6,1105
24,56,138,905,6,11,0,67,0.9908675799086758,368,92,0,95,66,18,14,2,0,1,1,9,368,92,0,95,66,18,14,2,0,1,1,264,228,207,21,98,204,321,43,239,0,48,9,0.04751381215469613,3,2001-07-19 02:10:16,995508616,6,9,15,487
25,634,481,4481,5,16,0,81,1.9559300064808813,720,822,3,442,655,146,109,147,18,18,6,10,720,822,3,442,655,146,109,147,18,18,6,477,2210,2085,125,318,1347,1135,95,716,0,60,5,0.02105496453900709,4,2001-07-19 02:15:16,995508916,5,10,219,1110
26,703,520,2510,4,16,0,278,1.6383731211317418,423,1027,7,328,229,131,39,40,8,21,8,11,423,1027,7,328,229,131,39,40,8,21,8,91,1655,1613,42,238,189,739,47,538,0,90,27,0.018710191082802547,2,2001-07-19 02:20:16,995509216,4,10,13,527
27,323,313,1176,5,14,0,16,1.6034669555796317,151,435,0,103,154,55,7,10,3,4,1,9,151,435,0,103,154,55,7,10,3,4,1,124,630,623,7,153,237,678,131,311,0,48,6,0.11139455782312925,3,2001-07-19 02:25:16,995509516,5,11,11,130
28,114,140,549,3,19,0,19,1.7790055248618784,48,119,0,107,61,15,7,4,0,0,1,9,48,119,0,107,61,15,7,4,0,0,1,12,297,280,17,34,171,159,32,142,0,82,9,0.058287795992714025,2,2001-07-19 02:30:16,995509816,3,9,17,116
29,281,224,1134,4,15,0,86,1.465314834578442,290,265,0,155,159,30,28,9,1,0,0,7,290,265,0,155,159,30,28,9,1,0,0,140,614,556,58,97,165,365,42,272,0,127,16,0.036939313984168866,3,2001-07-19 02:35:16,995510116,4,9,24,411
30,270,942,2962,11,15,0,179,1.4216730038022813,943,798,14,206,469,121,30,24,14,5,2,12,943,798,14,206,469,121,30,24,14,5,2,198,2027,1608,419,226,136,887,50,514,0,120,7,0.01688048615800135,2,2001-07-19 02:40:16,995510416,7,10,22,276
31,188,245,875,5,15,0,47,2.0128205128205128,149,133,1,251,76,36,10,26,3,2,9,13,149,133,1,251,76,36,10,26,3,2,9,19,530,456,74,106,155,299,25,232,0,57,5,0.02844141069397042,2,2001-07-19 02:45:16,995510716,5,11,32,234
32,50,92,757,6,14,0,43,1.2687747035573123,237,129,7,54,35,21,12,4,0,3,3,11,237,129,7,54,35,21,12,4,0,3,3,155,251,217,34,57,243,392,62,269,0,28,3,0.08190224570673713,2,2001-07-19 02:50:16,995511016,6,11,11,204
33,240,236,1220,4,15,0,54,1.613124387855044,422,170,2,172,96,78,27,31,9,1,11,11,422,170,2,172,96,78,27,31,9,1,11,272,554,484,70,141,187,361,44,401,0,36,0,0.036065573770491806,2,2001-07-19 02:55:16,995511316,4,10,33,471
34,638,188,1616,10,13,0,17,1.6939048894842599,587,100,0,254,390,86,56,13,7,0,0,7,587,100,0,254,390,86,56,13,7,0,0,526,858,827,31,92,100,827,36,327,0,61,0,0.022277227722772276,4,2001-07-19 03:00:16,995511616,10,12,25,305
