,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
617,82,51,2402,6,24,0,2155,0.21232306411323895,2238,43,2,22,54,27,2,4,2,2,1,13,2238,43,2,22,54,27,2,4,2,2,1,32,203,152,51,12,0,281,13,598,2,54,7,0.005412156536219817,2,2005-05-25 03:25:09,1116991509,6,10,67,134
618,30,20,2112,4,18,0,1936,0.08053055423969682,2020,47,0,19,18,4,3,0,0,0,0,5,2020,47,0,19,18,4,3,0,0,0,0,36,133,85,48,6,1,216,6,498,0,42,2,0.002840909090909091,2,2005-05-25 03:30:09,1116991809,4,8,43,86
619,122,86,3006,4,19,0,2598,0.36194278110445777,2666,141,6,58,11,9,28,66,6,11,4,10,2666,141,6,58,11,9,28,66,6,11,4,32,367,331,36,9,0,297,9,724,0,52,3,0.002994011976047905,1,2005-05-25 03:35:09,1116992109,4,8,48,96
620,34,37,1684,4,19,0,1469,0.2013064133016627,1527,73,0,50,14,8,4,2,0,2,0,11,1527,73,0,50,14,8,4,2,0,2,0,27,161,130,31,27,0,241,10,408,0,36,2,0.005938242280285036,1,2005-05-25 03:40:09,1116992409,4,7,62,124
621,91,58,2372,5,22,0,1991,0.3414839797639123,2071,144,1,50,51,21,3,3,0,10,6,18,2071,144,1,50,51,21,3,3,0,10,6,43,325,288,37,13,0,325,11,568,0,52,2,0.004637436762225971,1,2005-05-25 03:45:09,1116992709,5,10,39,78
622,82,59,2478,5,19,0,2188,0.2344632768361582,2255,75,1,71,38,17,1,9,1,4,1,13,2255,75,1,71,38,17,1,9,1,4,1,24,248,205,43,18,0,275,8,624,0,54,0,0.003228410008071025,2,2005-05-25 03:50:09,1116993009,5,9,45,90
623,56,61,2244,5,19,0,2036,0.19206773618538325,2092,53,0,33,21,18,1,15,6,5,0,8,2092,53,0,33,21,18,1,15,6,5,0,20,172,136,36,16,0,263,7,540,0,50,2,0.003119429590017825,1,2005-05-25 03:55:09,1116993309,5,8,54,108
624,92,74,2080,4,19,0,1822,0.1924001924001924,1889,112,0,25,29,7,8,2,0,2,0,11,1889,112,0,25,29,7,8,2,0,2,0,33,204,170,34,20,1,276,0,506,0,42,68,0.0,0,2005-05-25 04:00:09,1116993609,4,7,45,90
625,72,77,2134,4,19,0,1836,0.2169634489222118,1935,63,0,79,25,8,16,4,1,3,0,8,1935,63,0,79,25,8,16,4,1,3,0,35,245,182,63,18,0,291,32,560,0,60,4,0.014995313964386131,3,2005-05-25 04:05:09,1116993909,4,8,40,80
626,24,44,2300,5,17,0,2049,0.1465217391304348,2129,64,0,79,10,8,7,3,0,0,0,6,2129,64,0,79,10,8,7,3,0,0,0,23,221,164,57,7,0,267,2,552,0,40,2,0.0008695652173913044,1,2005-05-25 04:10:09,1116994209,5,8,42,84
