,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,21,111,191,6,17,0,20,1.8315217391304348,46,0,4,118,8,6,0,1,1,0,0,10,46,0,4,118,8,6,0,1,1,0,0,21,139,134,5,4,7,153,0,40,0,24,0,0.0,0,2001-07-17 00:50:50,995331050,6,14,0,30
1,42,46,161,4,14,0,38,2.193548387096774,56,20,0,34,12,5,0,0,28,0,0,7,56,20,0,34,12,5,0,0,28,0,0,4,102,89,13,11,6,65,0,73,0,17,18,0.0,0,2001-07-17 00:55:50,995331350,4,12,0,27
2,21,13,246,6,12,0,55,1.195744680851064,110,4,0,91,25,5,0,0,0,0,0,4,110,4,0,91,25,5,0,0,0,0,0,14,165,124,41,1,11,98,0,90,0,11,0,0.0,0,2001-07-17 01:00:50,995331650,6,12,0,35
3,39,22,109,4,10,0,32,1.9166666666666667,39,16,0,29,4,3,0,13,1,3,0,8,39,16,0,29,4,3,0,13,1,3,0,6,51,50,1,19,1,48,0,46,0,5,0,0.0,0,2001-07-17 01:05:50,995331950,4,7,0,24
4,29,25,280,2,11,0,12,1.9422382671480145,21,0,0,241,8,5,1,0,1,0,0,7,21,0,0,241,8,5,1,0,1,0,0,2,254,249,5,9,3,127,0,50,0,14,0,0.0,0,2001-07-17 01:10:50,995332250,2,7,0,13
5,25,13,117,4,9,0,31,1.4521739130434783,40,3,0,58,8,6,0,0,0,0,0,4,40,3,0,58,8,6,0,0,0,0,0,6,72,70,2,6,2,56,11,43,0,18,4,0.10476190476190476,4,2001-07-17 01:15:50,995332550,4,9,0,22
6,31,26,101,8,8,0,10,2.0303030303030303,22,2,0,49,4,21,1,0,0,0,0,5,22,2,0,49,4,21,1,0,0,0,0,11,72,71,1,6,2,54,13,44,0,18,0,0.12871287128712872,3,2001-07-17 01:20:50,995332850,8,8,0,21
7,36,25,173,4,10,0,29,1.9285714285714286,49,2,0,86,11,8,3,1,0,8,0,8,49,2,0,86,11,8,3,1,0,8,0,9,125,114,11,5,5,76,18,64,0,16,0,0.10404624277456648,3,2001-07-17 01:25:50,995333150,4,9,0,23
8,39,37,131,9,11,0,27,1.5426356589147288,50,4,0,42,25,5,2,1,0,0,0,6,50,4,0,42,25,5,2,1,0,0,0,18,79,75,4,5,2,67,16,44,0,13,0,0.12213740458015267,4,2001-07-17 01:30:50,995333450,6,9,0,18
9,128,126,288,4,11,0,20,2.007042253521127,23,0,0,222,32,5,2,0,0,0,0,5,23,0,0,222,32,5,2,0,0,0,0,1,248,246,2,15,4,143,10,46,0,11,1,0.034722222222222224,2,2001-07-17 01:35:50,995333750,4,9,0,22
