,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
2946,12,2,25,5,10,0,8,1.52,8,10,0,2,1,2,0,1,1,0,0,7,8,10,0,2,1,2,0,1,1,0,0,0,14,14,0,3,0,16,0,11,0,0,1,0.0,0,2005-05-25 01:06:09,1116983169,5,7,0,10
2947,0,6,9,3,9,0,0,1.7777777777777777,2,1,0,5,0,0,1,0,0,0,0,5,2,1,0,5,0,0,1,0,0,0,0,2,5,5,0,2,0,9,0,6,0,0,0,0.0,0,2005-05-25 01:07:09,1116983229,3,5,0,11
2948,5,12,38,5,9,0,0,1.4,8,8,0,5,1,2,0,1,0,0,0,6,8,8,0,5,1,2,0,1,0,0,0,6,5,4,1,14,13,38,0,12,0,2,1,0.0,0,2005-05-25 01:08:09,1116983289,5,5,0,16
2949,2,1,5,7,6,0,0,2.0,1,2,0,0,1,0,1,0,0,0,0,5,1,2,0,0,1,0,1,0,0,0,0,0,3,3,0,2,0,5,0,4,0,1,0,0.0,0,2005-05-25 01:09:09,1116983349,7,6,0,8
2950,17,55,80,6,14,0,2,5.3625,3,5,24,7,31,2,0,2,1,0,4,14,3,5,24,7,31,2,0,2,1,0,4,1,49,49,0,28,0,74,0,41,0,0,0,0.0,0,2005-05-25 01:10:09,1116983409,4,6,0,2
2951,5,5,15,4,16,0,0,3.2,1,8,0,0,4,0,0,0,0,0,0,14,1,8,0,0,4,0,0,0,0,0,0,1,13,13,0,1,0,10,0,12,0,0,0,0.0,0,2005-05-25 01:11:09,1116983469,4,6,0,0
2952,1,2,5,7,7,0,0,1.4,1,3,0,0,0,1,0,0,0,0,0,4,1,3,0,0,0,1,0,0,0,0,0,0,5,4,1,0,0,5,0,4,0,0,0,0.0,0,2005-05-25 01:12:09,1116983529,5,6,0,0
2953,0,4,6,4,4,0,0,2.1666666666666665,1,1,0,1,2,1,0,0,0,0,0,4,1,1,0,1,2,1,0,0,0,0,0,0,5,4,1,1,0,6,1,6,0,0,0,0.16666666666666666,1,2005-05-25 01:13:09,1116983589,4,4,0,0
2954,3,1,7,4,14,0,1,3.8571428571428568,3,1,0,0,0,0,0,0,0,1,2,9,3,1,0,0,0,0,0,0,0,1,2,2,3,3,0,1,0,6,0,6,0,0,0,0.0,0,2005-05-25 01:14:09,1116983649,4,6,0,0
2955,5,1,9,8,14,0,3,1.2222222222222223,3,2,0,3,1,0,0,0,0,0,0,3,3,2,0,3,1,0,0,0,0,0,0,0,6,6,0,0,0,8,0,7,0,0,0,0.0,0,2005-05-25 01:15:09,1116983709,7,7,0,1
