,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
347,365,278,967,7,18,0,34,2.859358841778697,50,342,55,258,92,77,24,15,8,5,2,16,50,342,55,258,92,77,24,15,8,5,2,6,839,829,10,88,0,456,0,367,0,46,39,0.0,0,2001-07-19 10:40:50,995539250,5,11,0,68
348,359,267,874,4,15,0,23,2.287185354691076,87,212,0,264,110,141,24,24,4,3,3,11,87,212,0,264,110,141,24,24,4,3,3,11,748,695,53,92,0,339,0,292,0,37,58,0.0,0,2001-07-19 10:50:50,995539850,4,11,0,107
349,1601,254,2227,4,15,0,13,2.0404312668463613,27,410,0,1477,216,31,20,35,3,2,0,12,27,410,0,1477,216,31,20,35,3,2,0,8,2142,2136,6,63,1,2027,0,461,0,43,15,0.0,0,2001-07-19 11:00:50,995540450,4,11,0,378
350,1250,563,2358,4,20,0,66,2.6950021358393847,95,499,85,759,521,203,112,32,11,13,2,15,95,499,85,759,521,203,112,32,11,13,2,8,2200,2179,21,67,17,994,0,871,0,76,31,0.0,0,2001-07-19 11:10:50,995541050,3,10,0,59
351,288,390,1015,7,18,0,103,2.514792899408284,125,365,83,214,120,53,33,11,0,0,1,15,125,365,83,214,120,53,33,11,0,0,1,3,840,821,19,68,1,548,0,316,0,56,18,0.0,0,2001-07-19 11:20:50,995541650,4,9,0,78
352,352,355,1009,6,15,0,21,3.0826693227091635,35,195,0,171,220,73,278,10,20,2,0,8,35,195,0,171,220,73,278,10,20,2,0,4,928,918,10,51,5,391,0,344,0,39,14,0.0,0,2001-07-19 11:30:50,995542250,6,11,0,39
353,212,1609,2587,7,12,0,80,1.7996131528046422,387,439,1,1391,233,51,32,32,2,5,10,11,387,439,1,1391,233,51,32,32,2,5,10,293,2170,2162,8,42,2,2197,0,626,0,36,29,0.0,0,2001-07-19 11:40:50,995542850,7,11,0,53
354,197,133,549,3,14,0,21,2.0895238095238096,44,184,1,155,70,26,21,12,3,3,5,12,44,184,1,155,70,26,21,12,3,3,5,23,402,402,0,79,24,259,0,225,0,30,19,0.0,0,2001-07-19 11:50:50,995543450,3,10,0,86
355,262,225,803,4,18,0,28,2.6575,80,240,54,238,85,58,15,8,2,2,0,15,80,240,54,238,85,58,15,8,2,2,0,30,580,558,22,162,3,333,0,293,0,42,53,0.0,0,2001-07-19 12:00:50,995544050,4,11,0,224
356,310,239,855,5,18,0,41,2.865497076023392,81,313,55,185,66,67,21,18,7,1,0,16,81,313,55,185,66,67,21,18,7,1,0,15,757,732,25,42,0,295,0,322,0,61,92,0.0,0,2001-07-19 12:10:50,995544650,5,9,0,53
357,154,102,493,5,13,0,31,1.92479674796748,44,198,1,150,40,22,15,9,4,7,2,10,44,198,1,150,40,22,15,9,4,7,2,7,404,398,6,50,1,208,0,194,0,41,12,0.0,0,2001-07-19 12:20:50,995545250,5,9,0,66
358,191,169,527,3,13,0,36,1.967680608365019,61,213,1,118,63,20,14,24,5,5,2,10,61,213,1,118,63,20,14,24,5,5,2,14,419,409,10,57,1,218,0,261,0,51,41,0.0,0,2001-07-19 12:30:50,995545850,3,10,0,64
359,226,144,726,5,15,0,41,1.558011049723757,140,302,0,166,60,25,7,12,1,4,5,12,140,302,0,166,60,25,7,12,1,4,5,15,613,529,84,55,2,300,0,245,0,45,26,0.0,0,2001-07-19 12:40:50,995546450,5,11,0,83
360,168,122,532,5,17,0,26,1.8176691729323309,40,216,1,168,71,18,9,3,2,1,1,14,40,216,1,168,71,18,9,3,2,1,1,10,440,436,4,56,0,224,0,263,0,38,11,0.0,0,2001-07-19 12:50:50,995547050,5,12,0,66
361,374,147,919,5,15,0,19,1.69281045751634,83,377,1,333,76,12,10,18,2,1,5,10,83,377,1,333,76,12,10,18,2,1,5,17,802,756,46,80,1,490,1,269,0,31,144,0.001088139281828074,1,2001-07-19 13:00:50,995547650,5,10,0,114
362,294,412,1042,5,13,0,17,2.0332681017612524,126,273,7,408,71,64,25,27,14,2,3,11,126,273,7,408,71,64,25,27,14,2,3,8,915,814,101,82,20,566,0,293,6,56,173,0.0,0,2001-07-19 13:10:50,995548250,5,12,0,85
363,195,172,662,4,14,0,52,1.7094281298299845,60,307,0,152,80,15,20,7,3,1,0,12,60,307,0,152,80,15,20,7,3,1,0,6,547,545,2,42,15,275,1,245,0,43,16,0.0015105740181268882,1,2001-07-19 13:20:50,995548850,4,10,0,45
364,312,287,1123,5,19,0,57,2.1370604147880976,130,393,0,250,129,79,50,44,22,2,10,9,130,393,0,250,129,79,50,44,22,2,10,67,877,875,2,108,14,507,0,371,0,52,13,0.0,0,2001-07-19 13:30:50,995549450,5,12,0,187
365,180,177,1283,5,15,0,25,1.9483204134366925,126,299,0,131,102,36,35,21,9,2,13,9,126,299,0,131,102,36,35,21,9,2,13,89,500,492,8,160,509,942,0,297,0,39,21,0.0,0,2001-07-19 13:40:50,995550050,4,10,0,230
366,257,361,1910,4,15,0,40,2.4237461617195497,103,283,7,277,106,29,100,45,10,1,5,18,103,283,7,277,106,29,100,45,10,1,5,37,809,784,25,91,933,1477,0,464,0,48,57,0.0,0,2001-07-19 13:50:50,995550650,4,9,0,119
