,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
731,406,275,856,5,13,0,42,2.1303317535545023,137,401,0,32,18,39,193,19,2,1,0,11,137,401,0,32,18,39,193,19,2,1,0,86,698,691,7,18,12,307,4,154,0,31,20,0.004672897196261682,1,2001-04-06 11:12:07,986555527,5,9,0,118
732,295,162,1370,2,12,0,217,1.4149560117302054,583,434,0,120,10,59,32,78,28,14,6,9,583,434,0,120,10,59,32,78,28,14,6,23,1082,740,342,42,6,534,28,220,0,34,0,0.02043795620437956,2,2001-04-06 11:17:07,986555827,2,7,0,102
733,145,232,730,10,12,0,67,1.4369369369369367,202,295,0,67,5,41,14,32,2,3,3,11,202,295,0,67,5,41,14,32,2,3,3,38,524,427,97,37,64,401,9,166,0,13,3,0.012328767123287673,1,2001-04-06 11:22:07,986556127,5,7,0,214
734,43,374,536,8,13,0,12,2.4130841121495332,103,90,3,28,225,43,14,16,6,3,4,10,103,90,3,28,225,43,14,16,6,3,4,89,123,121,2,311,1,481,3,156,3,26,8,0.005597014925373134,1,2001-04-06 11:27:07,986556427,5,8,0,366
735,50,44,189,8,14,0,15,1.3597883597883598,87,25,0,38,15,14,7,2,0,1,0,8,87,25,0,38,15,14,7,2,0,1,0,57,80,73,7,37,0,131,2,77,0,8,0,0.01058201058201058,1,2001-04-06 11:32:07,986556727,4,8,0,115
736,93,104,315,5,10,0,55,1.4,97,134,0,4,60,12,1,2,1,1,0,14,97,134,0,4,60,12,1,2,1,1,0,42,176,176,0,42,0,175,2,100,0,6,27,0.006349206349206349,1,2001-04-06 11:37:07,986557027,5,9,0,98
737,52,40,151,4,14,0,8,1.6979865771812082,42,55,0,23,5,11,3,5,1,1,0,11,42,55,0,23,5,11,3,5,1,1,0,27,91,85,6,23,2,100,0,85,0,13,0,0.0,0,2001-04-06 11:42:07,986557327,4,10,0,48
738,329,172,547,4,12,0,12,2.8263254113345515,24,140,3,47,222,48,20,10,7,19,7,10,24,140,3,47,222,48,20,10,7,19,7,8,498,494,4,29,0,477,0,150,0,20,1,0.0,0,2001-04-06 11:47:07,986557627,4,9,0,23
739,50,46,169,5,16,0,25,2.148809523809524,53,54,2,17,5,3,15,5,3,8,0,12,53,54,2,17,5,3,15,5,3,8,0,15,98,86,12,30,1,108,12,104,0,5,0,0.07100591715976333,1,2001-04-06 11:52:07,986557927,5,10,0,56
740,340,301,1084,10,13,0,104,2.46309963099631,126,232,0,282,228,93,17,42,49,10,0,12,126,232,0,282,228,93,17,42,49,10,0,16,931,928,3,33,0,282,5,280,0,4,1,0.004612546125461255,1,2001-04-06 11:57:07,986558227,4,10,0,44
741,99,62,225,3,12,0,24,1.7155555555555555,48,107,0,29,9,10,8,3,2,6,0,12,48,107,0,29,9,10,8,3,2,6,0,18,148,142,6,35,0,150,12,89,0,4,3,0.05333333333333334,3,2001-04-06 12:02:07,986558527,3,9,0,61
742,108,119,351,6,14,0,9,1.7986111111111112,55,135,0,52,11,6,7,5,7,0,4,12,55,135,0,52,11,6,7,5,7,0,4,38,203,201,2,38,63,263,8,100,0,6,2,0.022792022792022797,1,2001-04-06 12:07:07,986558827,6,7,0,112
743,167,89,366,5,16,0,18,2.243169398907104,41,171,0,46,34,18,25,2,21,1,0,14,41,171,0,46,34,18,25,2,21,1,0,21,287,285,2,40,0,225,2,104,0,17,43,0.00546448087431694,1,2001-04-06 12:12:07,986559127,5,11,0,65
744,206,168,442,4,19,0,9,2.7848970251716247,37,159,0,85,13,15,54,48,16,1,0,14,37,159,0,85,13,15,54,48,16,1,0,22,360,354,6,46,5,221,2,106,0,12,20,0.004524886877828055,1,2001-04-06 12:17:07,986559427,4,9,0,111
745,104,72,364,4,14,0,10,1.8209366391184572,29,177,0,74,46,12,10,6,8,1,0,8,29,177,0,74,46,12,10,6,8,1,0,16,304,301,3,33,1,285,14,146,0,21,25,0.038461538461538464,1,2001-04-06 12:22:07,986559727,4,9,0,61
746,103,117,299,3,15,0,16,1.4581939799331105,63,141,1,49,20,14,5,2,2,0,1,11,63,141,1,49,20,14,5,2,2,0,1,38,213,206,7,32,0,184,5,113,0,15,3,0.016722408026755852,1,2001-04-06 12:27:07,986560027,3,7,0,52
747,122,57,327,3,10,0,28,1.4615384615384617,135,99,0,16,24,30,6,1,8,3,0,12,135,99,0,16,24,30,6,1,8,3,0,95,172,160,12,30,2,250,2,95,0,12,2,0.006116207951070336,1,2001-04-06 12:32:07,986560327,3,8,0,122
748,42,80,167,5,19,0,26,2.5508982035928143,42,35,0,32,6,11,15,13,8,0,1,12,42,35,0,32,6,11,15,13,8,0,1,14,90,89,1,37,0,106,0,71,0,8,0,0.0,0,2001-04-06 12:37:07,986560627,5,10,0,32
749,78,68,305,6,9,0,68,1.7836065573770492,108,71,0,28,17,48,29,3,0,0,0,11,108,71,0,28,17,48,29,3,0,0,0,29,189,179,10,19,0,176,0,136,0,13,3,0.0,0,2001-04-06 12:42:07,986560927,6,8,0,51
750,174,220,572,10,17,0,35,1.4833625218914186,135,266,1,81,20,32,14,13,0,8,1,10,135,266,1,81,20,32,14,13,0,8,1,92,410,402,8,34,1,366,1,176,0,18,1,0.0017482517482517485,1,2001-04-06 12:47:07,986561227,4,8,0,89
751,447,387,1145,6,12,0,71,1.7989510489510492,189,372,0,332,116,48,60,17,0,10,0,8,189,372,0,332,116,48,60,17,0,10,0,92,924,899,25,57,1,619,16,205,0,33,16,0.013973799126637557,1,2001-04-06 12:52:07,986561527,5,8,0,246
752,109,118,383,10,19,0,34,2.694516971279373,137,39,2,38,11,35,49,50,7,7,7,11,137,39,2,38,11,35,49,50,7,7,7,85,191,175,16,73,0,302,2,118,0,14,15,0.0052219321148825075,1,2001-04-06 12:57:07,986561827,5,10,0,149
753,5455,899,10903,4,21,0,4139,2.231449088565641,4427,1008,8,17,52,4503,531,100,124,24,62,15,4427,1008,8,17,52,4503,531,100,124,24,62,13,6607,6333,274,103,41,6081,518,1769,4,196,5,0.047501146263182026,2,2001-04-06 13:02:07,986562127,4,11,0,97
754,301,4780,6507,3,17,0,1198,3.3435290501075934,1332,71,8,54,54,4233,486,90,71,39,66,15,1332,71,8,54,54,4233,486,90,71,39,66,13,2513,2392,121,2782,1,6078,38,1176,2,107,2,0.005839864761026586,2,2001-04-06 13:07:07,986562427,3,11,0,2856
755,109,246,562,4,11,0,82,2.0910714285714285,165,63,0,117,127,25,15,20,27,0,1,9,165,63,0,117,127,25,15,20,27,0,1,76,357,354,3,45,2,356,9,173,0,21,5,0.01601423487544484,1,2001-04-06 13:12:07,986562727,4,7,0,123
756,150,82,365,4,13,0,19,1.7912087912087913,78,120,0,41,69,44,7,4,0,1,0,8,78,120,0,41,69,44,7,4,0,1,0,49,268,258,10,28,1,237,2,95,0,19,0,0.0054794520547945215,1,2001-04-06 13:17:07,986563027,4,8,0,121
757,62,57,206,4,11,0,14,1.4660194174757282,52,50,0,83,12,1,4,2,2,0,0,7,52,50,0,83,12,1,4,2,2,0,0,28,114,107,7,50,0,128,2,87,0,9,3,0.009708737864077669,1,2001-04-06 13:22:07,986563327,4,7,0,142
758,102,68,232,4,10,0,21,1.7586206896551724,36,82,0,45,46,18,4,1,0,0,0,6,36,82,0,45,46,18,4,1,0,0,0,13,164,163,1,34,0,144,2,109,1,10,0,0.008620689655172414,1,2001-04-06 13:27:07,986563627,4,8,0,55
759,154,114,398,3,10,0,86,1.690954773869347,114,127,0,52,27,42,24,11,1,0,0,7,114,127,0,52,27,42,24,11,1,0,0,19,241,232,9,52,0,174,8,120,2,22,12,0.02010050251256281,2,2001-04-06 13:32:07,986563927,3,8,0,70
760,264,147,2136,2,15,0,1549,0.6416861826697893,1695,214,0,68,46,15,3,4,51,1,0,11,1695,214,0,68,46,15,3,4,51,1,0,10,514,378,136,62,1,1854,15,391,0,36,0,0.007022471910112359,2,2001-04-06 13:37:07,986564227,2,7,0,84
761,84,94,755,3,13,0,328,1.0306258322237016,516,40,0,26,87,37,3,38,2,2,0,8,516,40,0,26,87,37,3,38,2,2,0,160,243,215,28,20,4,572,0,160,0,25,1,0.0,0,2001-04-06 13:42:07,986564527,3,9,0,107
762,68,114,334,4,10,0,28,2.2934131736526946,84,63,0,79,6,48,17,23,0,14,0,8,84,63,0,79,6,48,17,23,0,14,0,50,220,216,4,36,0,224,6,111,0,10,2,0.017964071856287425,1,2001-04-06 13:47:07,986564827,4,7,0,52
763,206,154,452,4,14,0,21,2.9800443458980044,61,76,3,100,23,44,72,71,1,0,0,10,61,76,3,100,23,44,72,71,1,0,0,34,354,349,5,42,1,237,5,145,0,8,2,0.011061946902654869,1,2001-04-06 13:52:07,986565127,4,9,0,43
764,132,98,442,4,14,0,120,1.1221719457013577,192,92,0,118,17,10,6,4,1,2,0,8,192,92,0,118,17,10,6,4,1,2,0,53,224,205,19,45,0,313,3,148,0,11,1,0.006787330316742082,1,2001-04-06 13:57:07,986565427,4,8,0,54
765,48,126,314,10,12,0,31,1.3493589743589745,106,63,0,112,13,4,9,3,0,2,0,8,106,63,0,112,13,4,9,3,0,2,0,64,180,173,7,37,2,218,11,102,0,16,7,0.03503184713375796,1,2001-04-06 14:02:07,986565727,7,7,0,88
766,137,99,972,4,19,0,36,1.287280701754386,242,484,0,32,31,94,19,8,2,0,0,7,242,484,0,32,31,94,19,8,2,0,0,191,621,613,8,64,60,620,25,224,0,12,2,0.0257201646090535,1,2001-04-06 14:07:07,986566027,4,9,0,347
