,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
237,41,52,327,3,19,0,117,1.1559633027522935,177,70,0,34,10,8,12,6,3,2,5,9,177,70,0,34,10,8,12,6,3,2,5,13,165,119,46,32,0,116,12,151,0,17,20,0.03669724770642202,2,2004-12-22 19:45:08,1103744708,3,10,8,60
238,43,38,687,4,19,0,159,0.7084548104956269,513,36,0,67,32,21,2,3,5,0,5,14,513,36,0,67,32,21,2,3,5,0,5,14,487,148,339,26,1,253,7,355,0,10,6,0.010189228529839884,1,2004-12-22 19:50:08,1103745008,4,10,6,41
239,54,45,283,6,16,0,56,1.0777385159010602,163,52,0,32,12,2,7,7,2,0,6,9,163,52,0,32,12,2,7,7,2,0,6,53,147,95,52,27,0,99,4,149,0,9,6,0.01413427561837456,1,2004-12-22 19:55:08,1103745308,3,13,16,104
240,106,95,491,6,12,0,57,1.3686354378818737,227,72,0,126,13,9,20,9,6,4,5,9,227,72,0,126,13,9,20,9,6,4,5,56,307,198,109,71,0,175,43,269,0,15,29,0.08757637474541753,2,2004-12-22 20:00:08,1103745608,3,7,34,154
241,60,56,477,5,12,0,183,0.8155136268343816,254,136,0,50,23,4,2,4,1,0,3,9,254,136,0,50,23,4,2,4,1,0,3,15,228,172,56,51,0,193,13,206,0,12,22,0.027253668763102725,2,2004-12-22 20:05:08,1103745908,5,8,21,78
242,23,23,343,10,13,0,179,0.6491228070175439,263,44,5,10,5,5,0,5,1,0,4,10,263,44,5,10,5,5,0,5,1,0,4,48,99,70,29,16,1,83,12,133,0,11,1,0.03498542274052478,1,2004-12-22 20:10:08,1103746208,7,8,9,90
243,107,100,515,4,12,0,111,0.9941747572815534,212,188,0,84,13,5,0,4,4,0,5,9,212,188,0,84,13,5,0,4,4,0,5,53,321,278,43,30,0,241,3,168,0,10,5,0.005825242718446602,1,2004-12-22 20:15:08,1103746508,4,7,10,87
244,42,37,281,3,15,0,83,1.0711743772241993,161,37,1,51,13,3,0,10,2,0,3,10,161,37,1,51,13,3,0,10,2,0,3,45,131,98,33,22,0,94,6,144,0,8,1,0.021352313167259787,1,2004-12-22 20:20:08,1103746808,3,7,3,83
245,42,39,323,6,15,0,124,1.0841121495327102,206,46,8,31,8,8,3,4,1,0,4,11,206,46,8,31,8,8,3,4,1,0,4,50,130,98,32,17,2,106,12,134,0,11,1,0.037151702786377715,1,2004-12-22 20:25:08,1103747108,6,7,1,75
246,42,34,388,5,12,0,205,0.8779220779220779,267,45,0,36,14,3,0,7,2,0,5,11,267,45,0,36,14,3,0,7,2,0,5,19,137,94,43,24,3,93,6,156,0,7,2,0.015463917525773196,2,2004-12-22 20:30:08,1103747408,5,7,4,52
247,27,34,373,4,15,0,127,0.8632707774798928,265,51,1,14,12,10,0,8,1,0,10,12,265,51,1,14,12,10,0,8,1,0,10,22,200,88,112,24,0,116,25,190,0,5,0,0.06702412868632708,3,2004-12-22 20:35:08,1103747708,4,7,6,47
248,37,41,392,3,13,0,157,0.7602040816326531,273,51,2,34,14,3,4,4,1,0,6,10,273,51,2,34,14,3,4,4,1,0,6,63,148,97,51,24,0,127,4,155,0,11,3,0.010204081632653059,1,2004-12-22 20:40:08,1103748008,3,7,14,87
249,74,60,345,12,15,0,89,1.4376811594202898,154,96,0,42,19,4,2,6,4,3,10,11,154,96,0,42,19,4,2,6,4,3,10,11,207,154,53,38,0,140,27,185,0,2,0,0.0782608695652174,2,2004-12-22 20:45:08,1103748308,9,9,8,72
250,56,46,348,8,12,0,112,1.2442528735632183,179,56,0,47,36,8,11,3,1,0,7,9,179,56,0,47,36,8,11,3,1,0,7,19,178,131,47,39,0,106,8,167,0,9,3,0.02298850574712644,2,2004-12-22 20:50:08,1103748608,5,10,8,55
251,92,71,942,3,16,0,190,0.5855472901168969,724,86,0,77,15,14,4,5,4,0,6,14,724,86,0,77,15,14,4,5,4,0,6,14,710,195,515,27,1,356,10,389,0,4,2,0.010615711252653929,1,2004-12-22 20:55:08,1103748908,3,8,10,43
252,52,52,453,4,12,0,125,1.065989847715736,198,106,0,25,39,13,1,4,3,0,5,9,198,106,0,25,39,13,1,4,3,0,5,16,212,155,57,41,59,180,12,173,0,8,5,0.026490066225165563,1,2004-12-22 21:00:08,1103749208,4,7,7,58
253,95,45,323,4,16,0,30,1.1925465838509317,151,104,0,23,19,6,4,3,4,0,4,14,151,104,0,23,19,6,4,3,4,0,4,45,216,143,73,31,1,174,9,156,0,7,1,0.02786377708978328,1,2004-12-22 21:05:08,1103749508,4,8,5,132
254,34,41,332,12,12,0,166,1.0,239,14,0,22,22,6,9,5,3,0,7,11,239,14,0,22,22,6,9,5,3,0,7,22,126,75,51,15,3,97,7,134,0,5,1,0.021084337349397592,1,2004-12-22 21:10:08,1103749808,5,7,5,43
255,103,56,489,8,15,0,150,1.276639344262295,234,125,2,41,51,7,6,7,4,1,6,14,234,125,2,41,51,7,6,7,4,1,6,11,311,240,71,16,1,188,15,168,0,5,26,0.030674846625766868,1,2004-12-22 21:15:08,1103750108,3,7,7,46
256,64,53,680,4,12,0,255,0.9882005899705014,384,161,0,38,34,8,41,3,2,1,6,9,384,161,0,38,34,8,41,3,2,1,6,40,327,238,89,56,2,187,7,166,0,16,9,0.010294117647058823,2,2004-12-22 21:20:08,1103750408,4,7,11,128
257,85,64,332,4,12,0,17,1.3018292682926829,137,86,0,66,13,4,6,4,5,0,6,11,137,86,0,66,13,4,6,4,5,0,6,48,229,157,72,34,4,124,19,186,0,2,2,0.0572289156626506,2,2004-12-22 21:25:08,1103750708,4,7,4,54
258,37,51,384,5,12,0,183,0.78125,252,82,0,14,14,1,5,6,3,1,6,9,252,82,0,14,14,1,5,6,3,1,6,22,165,118,47,14,0,99,4,144,0,6,4,0.010416666666666666,1,2004-12-22 21:30:08,1103751008,5,6,3,38
259,52,54,337,2,12,0,84,0.8958333333333334,204,67,0,33,11,5,1,6,3,1,5,9,204,67,0,33,11,5,1,6,3,1,5,74,152,107,45,26,1,102,10,153,0,6,3,0.029673590504451036,2,2004-12-22 21:35:08,1103751308,2,7,5,105
260,39,41,241,5,16,0,29,1.2323651452282158,118,56,1,32,11,4,6,9,1,0,3,10,118,56,1,32,11,4,6,9,1,0,3,47,135,94,41,30,0,109,16,144,0,6,3,0.06639004149377592,3,2004-12-22 21:40:08,1103751608,5,7,4,75
261,36,69,371,4,15,0,117,1.1815718157181572,205,64,1,33,42,7,0,1,4,0,12,10,205,64,1,33,42,7,0,1,4,0,12,49,175,138,37,28,2,128,7,150,0,7,5,0.018867924528301886,2,2004-12-22 21:45:08,1103751908,4,7,4,65
262,54,46,359,4,12,0,97,1.011142061281337,229,34,0,37,33,11,1,5,2,0,7,9,229,34,0,37,33,11,1,5,2,0,7,73,167,108,59,22,0,104,15,156,0,6,3,0.04178272980501393,2,2004-12-22 21:50:08,1103752208,4,7,7,112
263,83,87,467,3,15,0,169,0.8669527896995708,271,123,1,30,15,6,5,4,3,0,8,10,271,123,1,30,15,6,5,4,3,0,8,20,246,165,81,31,1,160,6,150,0,7,8,0.01284796573875803,2,2004-12-22 21:55:08,1103752508,3,7,6,50
264,109,46,487,13,14,0,159,0.9855670103092784,278,91,0,53,27,17,7,1,4,0,7,9,278,91,0,53,27,17,7,1,4,0,7,14,273,169,104,39,2,140,10,230,0,9,7,0.02053388090349076,2,2004-12-22 22:00:08,1103752808,13,13,15,84
265,69,57,369,4,14,0,101,1.2826086956521738,211,58,2,42,13,3,11,13,6,0,8,12,211,58,2,42,13,3,11,13,6,0,8,73,164,128,36,30,1,115,6,145,0,4,0,0.016260162601626018,1,2004-12-22 22:05:08,1103753108,4,7,6,225
266,82,37,402,4,14,0,180,1.0124378109452736,251,57,0,47,9,5,15,8,2,0,8,9,251,57,0,47,9,5,15,8,2,0,8,18,181,128,53,23,0,109,13,160,0,16,6,0.032338308457711434,2,2004-12-22 22:10:08,1103753408,4,8,6,55
267,75,74,411,11,12,0,103,1.1094890510948905,219,71,0,56,38,12,2,3,3,1,6,9,219,71,0,56,38,12,2,3,3,1,6,45,239,169,70,24,0,114,7,181,0,4,3,0.0170316301703163,1,2004-12-22 22:15:08,1103753708,6,8,8,90
268,50,39,366,3,15,0,94,1.0191256830601092,227,56,1,37,12,6,9,10,2,0,6,10,227,56,1,37,12,6,9,10,2,0,6,52,188,109,79,32,0,119,6,198,0,6,4,0.016393442622950817,1,2004-12-22 22:20:08,1103754008,3,7,10,83
269,73,39,343,4,12,0,63,1.0798816568047338,183,57,0,54,22,5,6,2,4,1,4,9,183,57,0,54,22,5,6,2,4,1,4,43,213,139,74,19,5,125,7,181,0,8,7,0.020408163265306117,1,2004-12-22 22:25:08,1103754308,4,8,12,84
270,92,58,963,4,20,0,215,0.6649214659685864,739,71,0,70,29,6,9,11,5,0,6,13,739,71,0,70,29,6,9,11,5,0,6,14,682,172,510,44,8,390,37,436,0,12,10,0.038421599169262716,3,2004-12-22 22:30:08,1103754608,4,9,19,92
271,109,73,777,4,13,0,185,0.9484536082474226,508,131,0,52,14,9,9,24,4,19,6,9,508,131,0,52,14,9,9,24,4,19,6,13,416,107,309,162,1,236,40,221,0,8,16,0.051480051480051484,2,2004-12-22 22:35:08,1103754908,4,7,1,174
272,47,115,774,4,12,0,174,0.7932816537467701,498,161,0,63,8,6,5,6,3,19,5,9,498,161,0,63,8,6,5,6,3,19,5,42,532,250,282,26,0,239,9,220,0,8,17,0.011627906976744186,1,2004-12-22 22:40:08,1103755208,4,7,11,72
273,35,48,219,4,12,0,65,1.68348623853211,120,16,0,33,22,4,4,2,3,0,6,12,120,16,0,33,22,4,4,2,3,0,6,17,112,75,37,24,1,90,16,133,0,3,2,0.0730593607305936,2,2004-12-22 22:45:08,1103755508,4,6,4,53
274,117,78,440,3,19,0,60,1.3883720930232557,167,117,1,83,15,13,20,4,3,1,6,10,167,117,1,83,15,13,20,4,3,1,6,43,263,200,63,64,10,163,2,176,0,2,0,0.004545454545454545,1,2004-12-22 22:50:08,1103755808,3,10,28,118
275,50,27,836,3,12,0,151,0.3133971291866029,728,45,0,31,18,2,0,1,6,0,5,9,728,45,0,31,18,2,0,1,6,0,5,43,620,87,533,22,0,335,12,352,0,6,5,0.014354066985645932,2,2004-12-22 22:55:08,1103756108,3,9,5,79
276,30,30,265,5,12,0,106,0.8566037735849057,188,29,0,15,11,6,5,3,2,0,6,9,188,29,0,15,11,6,5,3,2,0,6,43,104,66,38,12,0,83,4,120,0,4,0,0.01509433962264151,2,2004-12-22 23:00:08,1103756408,5,7,6,65
277,74,46,279,10,16,0,57,1.4731182795698925,117,56,1,60,12,10,10,6,3,0,2,12,117,56,1,60,12,10,10,6,3,0,2,16,170,128,42,36,0,104,17,175,0,6,4,0.06093189964157706,2,2004-12-22 23:05:08,1103756708,6,8,5,52
278,75,51,474,3,17,0,28,1.3523206751054853,213,157,0,40,19,2,15,4,0,4,12,14,213,157,0,40,19,2,15,4,0,4,12,19,398,233,165,29,0,134,34,307,0,0,0,0.07172995780590717,2,2004-12-22 23:10:08,1103757008,3,11,5,57
279,70,61,381,3,18,0,55,1.6456692913385826,234,24,2,43,3,4,8,47,3,2,9,16,234,24,2,43,3,4,8,47,3,2,9,70,242,134,108,14,0,101,10,152,0,9,7,0.026246719160104987,1,2004-12-22 23:15:08,1103757308,3,7,14,116
280,89,66,523,4,15,0,74,1.0879541108986617,208,225,1,22,34,6,13,7,3,0,4,10,208,225,1,22,34,6,13,7,3,0,4,73,205,146,59,171,0,241,2,167,0,5,6,0.003824091778202677,1,2004-12-22 23:20:08,1103757608,4,8,10,143
281,74,62,637,5,13,0,216,0.9053627760252366,324,210,3,46,22,6,5,10,2,1,5,10,324,210,3,46,22,6,5,10,2,1,5,11,364,268,96,43,3,247,6,194,0,14,5,0.009419152276295131,1,2004-12-22 23:25:08,1103757908,5,7,8,44
282,105,98,458,3,12,0,110,1.6266375545851528,221,39,0,28,84,69,2,3,7,0,5,9,221,39,0,28,84,69,2,3,7,0,5,74,256,219,37,18,0,154,10,139,0,12,26,0.021834061135371174,2,2004-12-22 23:30:08,1103758208,3,8,20,139
283,58,49,303,3,12,0,21,1.2682119205298013,135,69,0,52,26,4,1,8,0,0,7,9,135,69,0,52,26,4,1,8,0,0,7,20,235,143,92,26,1,101,11,167,0,1,2,0.03630363036303631,1,2004-12-22 23:35:08,1103758508,3,8,11,52
284,18,30,216,4,12,0,43,0.8796296296296297,141,34,0,18,8,5,0,4,1,0,5,9,141,34,0,18,8,5,0,4,1,0,5,69,89,61,28,15,0,85,7,99,0,3,0,0.032407407407407406,2,2004-12-22 23:40:08,1103758808,4,8,6,95
